,target_var,condition_var,condition_val,prob
236,X29,X15,0,0.9508268237113953
237,X29,X15,1,0.059275634586811066
238,X55,X76,0,0.11948668211698532
239,X55,X76,1,0.11693839728832245
240,X79,X93,0,0.8825458288192749
241,X79,X93,1,0.8814213871955872
242,X93,X46,0,0.39484861493110657
243,X93,X46,1,0.41429010033607483
244,X54,X75,0,0.4429296851158142
245,X54,X75,1,0.43893784284591675
246,X64,X43,0,0.11319408565759659
247,X64,X43,1,0.11205939948558807
248,X0,X37,0,0.19009746611118317
249,X0,X37,1,0.18965986371040344
250,X94,X84,0,0.15685640275478363
251,X94,X84,1,0.14579983055591583
252,X67,X6,0,0.8228410482406616
253,X67,X6,1,0.8156660199165344
254,X88,X80,0,0.5374465584754944
255,X88,X80,1,0.5380063056945801
256,X30,X60,0,0.27284514904022217
257,X30,X60,1,0.27201059460639954
258,X57,X90,0,0.3192925751209259
259,X57,X90,1,0.3254728317260742
260,X39,X12,0,0.6900836825370789
261,X39,X12,1,0.6890677809715271
262,X7,X6,0,0.20613659918308258
263,X7,X6,1,0.20595529675483704
264,X35,X34,0,0.37243789434432983
265,X35,X34,1,0.37390443682670593
266,X47,X8,0,0.3197437822818756
267,X47,X8,1,0.31890177726745605
268,X41,X2,0,0.574966549873352
269,X41,X2,1,0.5843774676322937
270,X78,X20,0,0.18443088233470917
271,X78,X20,1,0.18516835570335388
272,X11,X46,0,0.1186019629240036
273,X11,X46,1,0.5988232493400574
274,X17,X32,0,0.483379065990448
275,X17,X32,1,0.48311543464660645
276,X87,X77,0,0.6555516719818115
277,X87,X77,1,0.656146764755249
278,X8,X99,0,0.8075628876686096
279,X8,X99,1,0.8062179088592529
280,X39,X76,0,0.682968258857727
281,X39,X76,1,0.681378185749054
282,X96,X77,0,0.18304921686649323
283,X96,X77,1,0.1835993379354477
284,X17,X64,0,0.49003759026527405
285,X17,X64,1,0.4893760085105896
286,X28,X46,0,0.39315471053123474
287,X28,X46,1,0.40538668632507324
288,X32,X49,0,0.2163219451904297
289,X32,X49,1,0.22474992275238037
290,X8,X45,0,0.8146218657493591
291,X8,X45,1,0.8111047744750977
292,X8,X50,0,0.8203765749931335
293,X8,X50,1,0.818095862865448
294,X9,X59,0,0.11348073184490204
295,X9,X59,1,0.11271459609270096
296,X18,X66,0,0.9939360022544861
297,X18,X66,1,0.9941820502281189
298,X45,X59,0,0.43326500058174133
299,X45,X59,1,0.4376296401023865
300,X2,X77,0,0.15118244290351868
301,X2,X77,1,0.15170806646347046
302,X55,X86,0,0.1082165539264679
303,X55,X86,1,0.10976912826299667
304,X70,X78,0,0.7027058005332947
305,X70,X78,1,0.7013912200927734
306,X90,X72,0,0.790148138999939
307,X90,X72,1,0.790012538433075
308,X98,X25,0,0.24320648610591888
309,X98,X25,1,0.2413790225982666
310,X68,X57,0,0.14107096195220947
311,X68,X57,1,0.30694296956062317
312,X16,X80,0,0.05188959836959839
313,X16,X80,1,0.05312804877758026
314,X25,X57,0,0.06350191682577133
315,X25,X57,1,0.06421931833028793
316,X61,X56,0,0.16391512751579285
317,X61,X56,1,0.16434377431869507
318,X26,X31,0,0.663290798664093
319,X26,X31,1,0.6632618308067322
320,X85,X89,0,0.3143269419670105
321,X85,X89,1,0.31400102376937866
322,X39,X63,0,0.688933789730072
323,X39,X63,1,0.6896271705627441
324,X79,X73,0,0.9038467407226562
325,X79,X73,1,0.9030625224113464
326,X50,X65,0,0.5311803817749023
327,X50,X65,1,0.5307543277740479
328,X71,X79,0,0.0016463607316836715
329,X71,X79,1,0.0014709297101944685
330,X35,X67,0,0.36952611804008484
331,X35,X67,1,0.37123414874076843
332,X29,X21,0,0.5978752374649048
333,X29,X21,1,0.6082484722137451
334,X30,X79,0,0.27784043550491333
335,X30,X79,1,0.27867797017097473
336,X55,X53,0,0.11355626583099365
337,X55,X53,1,0.11360129714012146
338,X67,X43,0,0.8401713967323303
339,X67,X43,1,0.8335012197494507
340,X0,X25,0,0.1915278434753418
341,X0,X25,1,0.19100238382816315
342,X37,X2,0,0.26179787516593933
343,X37,X2,1,0.26503846049308777
344,X65,X78,0,0.20411668717861176
345,X65,X78,1,0.20305192470550537
346,X19,X24,0,0.044280972331762314
347,X19,X24,1,0.04446319118142128
348,X7,X43,0,0.20716147124767303
349,X7,X43,1,0.2062516212463379
350,X57,X58,0,0.3301912546157837
351,X57,X58,1,0.33052778244018555
352,X32,X33,0,0.22014836966991425
353,X32,X33,1,0.22796794772148132
354,X20,X83,0,0.9690067172050476
355,X20,X83,1,0.9679014086723328
356,X45,X91,0,0.42294004559516907
357,X45,X91,1,0.42613592743873596
358,X88,X20,0,0.5341675877571106
359,X88,X20,1,0.5352799296379089
360,X47,X40,0,0.3170071542263031
361,X47,X40,1,0.31635811924934387
362,X91,X99,0,0.49531519412994385
363,X91,X99,1,0.5187638401985168
364,X52,X99,0,0.38915178179740906
365,X52,X99,1,0.38895726203918457
366,X43,X96,0,0.08614125102758408
367,X43,X96,1,0.08516158163547516
368,X32,X39,0,0.219844788312912
369,X32,X39,1,0.22687897086143494
370,X42,X47,0,0.0886266827583313
371,X42,X47,1,0.08831711858510971
372,X31,X45,0,0.05336645618081093
373,X31,X45,1,0.05389225110411644
374,X66,X10,0,0.8748524785041809
375,X66,X10,1,0.8746378421783447
376,X91,X45,0,0.5354400277137756
377,X91,X45,1,0.5338253974914551
378,X91,X50,0,0.5502788424491882
379,X91,X50,1,0.55216383934021
380,X52,X45,0,0.38734152913093567
381,X52,X45,1,0.38689783215522766
382,X52,X50,0,0.3976558446884155
383,X52,X50,1,0.39594316482543945
384,X57,X23,0,0.32599833607673645
385,X57,X23,1,0.32429495453834534
386,X93,X3,0,0.40999963879585266
387,X93,X3,1,0.4109141528606415
388,X20,X19,0,0.9738611578941345
389,X20,X19,1,0.9721928834915161
390,X39,X53,0,0.7056911587715149
391,X39,X53,1,0.706652820110321
392,X81,X10,0,0.8561602830886841
393,X81,X10,1,0.8618036508560181
394,X99,X68,0,0.6536027193069458
395,X99,X68,1,0.7235208749771118
396,X49,X9,0,0.6188971996307373
397,X49,X9,1,0.6181870698928833
398,X11,X3,0,0.2529619336128235
399,X11,X3,1,0.2517164647579193
400,X95,X45,0,0.9703426957130432
401,X95,X45,1,0.9690426588058472
402,X92,X59,0,0.9533464312553406
403,X92,X59,1,0.9405231475830078
404,X70,X34,0,0.6860266923904419
405,X70,X34,1,0.6852978467941284
406,X94,X71,0,0.1698390692472458
407,X94,X71,1,0.15982860326766968
408,X41,X92,0,0.5819036364555359
409,X41,X92,1,0.5805717706680298
410,X3,X70,0,0.9378557801246643
411,X3,X70,1,0.94145667552948
412,X62,X82,0,0.6814210414886475
413,X62,X82,1,0.678870677947998
414,X80,X78,0,0.9320489168167114
415,X80,X78,1,0.9332277774810791
416,X64,X81,0,0.1105041429400444
417,X64,X81,1,0.10836758464574814
418,X82,X72,0,0.5371336340904236
419,X82,X72,1,0.5363361239433289
420,X16,X20,0,0.05116448178887367
421,X16,X20,1,0.053606752306222916
422,X29,X59,0,0.5634192228317261
423,X29,X59,1,0.5708163976669312
424,X48,X94,0,0.9203172326087952
425,X48,X94,1,0.9192107319831848
426,X61,X8,0,0.16216833889484406
427,X61,X8,1,0.16313299536705017
428,X3,X28,0,0.9371684789657593
429,X3,X28,1,0.9362788200378418
430,X28,X3,0,0.3686808943748474
431,X28,X3,1,0.374377578496933
432,X71,X74,0,0.0014632666716352105
433,X71,X74,1,0.0011252161348238587
434,X76,X36,0,0.20008927583694458
435,X76,X36,1,0.19962657988071442
436,X97,X20,0,0.8477123379707336
437,X97,X20,1,0.8435272574424744
438,X98,X15,0,0.24824024736881256
439,X98,X15,1,0.24670732021331787
440,X6,X21,0,0.8291687965393066
441,X6,X21,1,0.8265188336372375
442,X21,X72,0,0.26661527156829834
443,X21,X72,1,0.2662939131259918
444,X83,X4,0,0.25912052392959595
445,X83,X4,1,0.2596375048160553
446,X58,X15,0,0.9523058533668518
447,X58,X15,1,0.9562814235687256
448,X38,X32,0,0.6745395064353943
449,X38,X32,1,0.6644722819328308
450,X22,X48,0,0.698136568069458
451,X22,X48,1,0.6969192624092102
452,X32,X7,0,0.22516894340515137
453,X32,X7,1,0.23233667016029358
454,X35,X74,0,0.37351223826408386
455,X35,X74,1,0.3737231492996216
456,X34,X13,0,0.8077660202980042
457,X34,X13,1,0.8035382032394409
458,X65,X34,0,0.2057141214609146
459,X65,X34,1,0.20501098036766052
460,X63,X93,0,0.3235962986946106
461,X63,X93,1,0.32204148173332214
462,X38,X64,0,0.6363478302955627
463,X38,X64,1,0.6378601789474487
464,X72,X81,0,0.12884947657585144
465,X72,X81,1,0.1289874017238617
466,X70,X67,0,0.6856738924980164
467,X70,X67,1,0.6849194765090942
468,X84,X56,0,0.41546013951301575
469,X84,X56,1,0.4139353930950165
470,X48,X38,0,0.9250888824462891
471,X48,X38,1,0.9247815012931824
472,X78,X18,0,0.1866856962442398
473,X78,X18,1,0.18789111077785492
474,X12,X58,0,0.20996251702308655
475,X12,X58,1,0.21076391637325287
476,X4,X54,0,0.17517907917499542
477,X4,X54,1,0.1664050966501236
478,X79,X30,0,0.9153134822845459
479,X79,X30,1,0.9137716293334961
480,X20,X14,0,0.9712747931480408
481,X20,X14,1,0.9695683121681213
482,X86,X42,0,0.8896824717521667
483,X86,X42,1,0.8907056450843811
484,X86,X87,0,0.8787541389465332
485,X86,X87,1,0.8797400593757629
486,X49,X88,0,0.6183763146400452
487,X49,X88,1,0.6165282726287842
488,X77,X95,0,0.3111124038696289
489,X77,X95,1,0.31103289127349854
490,X73,X20,0,0.0424790233373642
491,X73,X20,1,0.042277611792087555
492,X12,X23,0,0.18900686502456665
493,X12,X23,1,0.1963023692369461
494,X6,X95,0,0.8165892958641052
495,X6,X95,1,0.8155615329742432
496,X12,X62,0,0.1907699555158615
497,X12,X62,1,0.18838171660900116
498,X94,X1,0,0.16465337574481964
499,X94,X1,1,0.162580668926239
500,X24,X60,0,0.15242165327072144
501,X24,X60,1,0.15319710969924927
502,X65,X67,0,0.20678016543388367
503,X65,X67,1,0.20626723766326904
504,X98,X21,0,0.23832577466964722
505,X98,X21,1,0.2365148514509201
506,X86,X85,0,0.8901087045669556
507,X86,X85,1,0.8910830616950989
508,X78,X91,0,0.1913951188325882
509,X78,X91,1,0.19236786663532257
510,X50,X93,0,0.5300583243370056
511,X50,X93,1,0.5304239392280579
512,X80,X60,0,0.9406306147575378
513,X80,X60,1,0.942589282989502
514,X56,X48,0,0.3865223526954651
515,X56,X48,1,0.3864545226097107
516,X8,X25,0,0.8203030824661255
517,X8,X25,1,0.8192843198776245
518,X17,X44,0,0.5010812282562256
519,X17,X44,1,0.4996511936187744
520,X26,X83,0,0.666522204875946
521,X26,X83,1,0.6668265461921692
522,X79,X99,0,0.8917423486709595
523,X79,X99,1,0.8816011548042297
524,X34,X6,0,0.8166219592094421
525,X34,X6,1,0.8144806027412415
526,X36,X73,0,0.7624902129173279
527,X36,X73,1,0.7505945563316345
528,X94,X11,0,0.16576290130615234
529,X94,X11,1,0.15130190551280975
530,X99,X62,0,0.6228528022766113
531,X99,X62,1,0.6253308057785034
532,X79,X50,0,0.8908670544624329
533,X79,X50,1,0.8890639543533325
534,X26,X19,0,0.6564722657203674
535,X26,X19,1,0.6579731702804565
536,X83,X75,0,0.2560482621192932
537,X83,X75,1,0.2571834623813629
538,X96,X36,0,0.17595086991786957
539,X96,X36,1,0.17603231966495514
540,X23,X81,0,0.23390349745750427
541,X23,X81,1,0.23610129952430725
542,X64,X4,0,0.1068587675690651
543,X64,X4,1,0.09384185075759888
544,X43,X69,0,0.08762802183628082
545,X43,X69,1,0.08723782747983932
546,X2,X36,0,0.19458788633346558
547,X2,X36,1,0.19570393860340118
548,X88,X18,0,0.5325438380241394
549,X88,X18,1,0.5331719517707825
550,X3,X40,0,0.940726637840271
551,X3,X40,1,0.9398762583732605
552,X90,X42,0,0.8012745380401611
553,X90,X42,1,0.8016354441642761
554,X90,X87,0,0.7898927927017212
555,X90,X87,1,0.794033944606781
556,X84,X8,0,0.4307903051376343
557,X84,X8,1,0.427834153175354
558,X68,X72,0,0.21673694252967834
559,X68,X72,1,0.21617436408996582
560,X89,X15,0,0.571399986743927
561,X89,X15,1,0.5723171234130859
562,X25,X72,0,0.07113388180732727
563,X25,X72,1,0.07311081141233444
564,X33,X89,0,0.20354561507701874
565,X33,X89,1,0.20336323976516724
566,X48,X98,0,0.9195442795753479
567,X48,X98,1,0.9184410572052002
568,X70,X74,0,0.6844749450683594
569,X70,X74,1,0.6844584941864014
570,X30,X57,0,0.27645355463027954
571,X30,X57,1,0.27310460805892944
572,X3,X5,0,0.9297211170196533
573,X3,X5,1,0.9290450811386108
574,X18,X76,0,0.9934004545211792
575,X18,X76,1,0.9934239387512207
576,X13,X4,0,0.03381442278623581
577,X13,X4,1,0.03400791808962822
578,X4,X26,0,0.17111150920391083
579,X4,X26,1,0.1713322252035141
580,X97,X59,0,0.841195285320282
581,X97,X59,1,0.8376635313034058
582,X84,X6,0,0.4404810070991516
583,X84,X6,1,0.4391656816005707
584,X16,X18,0,0.057432740926742554
585,X16,X18,1,0.05771392583847046
586,X10,X77,0,0.1999306082725525
587,X10,X77,1,0.1989223062992096
588,X58,X59,0,0.950347363948822
589,X58,X59,1,0.9539287686347961
590,X80,X79,0,0.9432000517845154
591,X80,X79,1,0.9420379996299744
592,X51,X72,0,0.1434583067893982
593,X51,X72,1,0.14453613758087158
594,X26,X86,0,0.6457584500312805
595,X26,X86,1,0.647469162940979
596,X94,X27,0,0.1551670879125595
597,X94,X27,1,0.14780017733573914
598,X52,X25,0,0.3883092403411865
599,X52,X25,1,0.3879101872444153
600,X88,X91,0,0.5270921587944031
601,X88,X91,1,0.5287603735923767
602,X97,X18,0,0.8487777709960938
603,X97,X18,1,0.8440806865692139
604,X48,X0,0,0.9257144927978516
605,X48,X0,1,0.9250243902206421
606,X18,X63,0,0.9940621256828308
607,X18,X63,1,0.994189977645874
608,X54,X41,0,0.7183430194854736
609,X54,X41,1,0.24061597883701324
610,X62,X32,0,0.6834245920181274
611,X62,X32,1,0.6809009909629822
612,X34,X43,0,0.819587230682373
613,X34,X43,1,0.8150920867919922
614,X62,X64,0,0.6960890293121338
615,X62,X64,1,0.6922392249107361
616,X0,X95,0,0.19448640942573547
617,X0,X95,1,0.19411855936050415
618,X78,X52,0,0.1857319176197052
619,X78,X52,1,0.18619230389595032
620,X93,X58,0,0.4077281057834625
621,X93,X58,1,0.410147488117218
622,X74,X60,0,0.00787290558218956
623,X74,X60,1,0.008009802550077438
624,X60,X44,0,0.28419753909111023
625,X60,X44,1,0.2839413583278656
626,X85,X47,0,0.330618292093277
627,X85,X47,1,0.32943299412727356
628,X5,X38,0,0.46520689129829407
629,X5,X38,1,0.4642876386642456
630,X67,X4,0,0.8270023465156555
631,X67,X4,1,0.8210164904594421
632,X26,X14,0,0.6607908606529236
633,X26,X14,1,0.6614651679992676
634,X32,X66,0,0.22185076773166656
635,X32,X66,1,0.22879952192306519
636,X49,X16,0,0.6189853549003601
637,X49,X16,1,0.6205137968063354
638,X7,X4,0,0.20564259588718414
639,X7,X4,1,0.20413948595523834
640,X16,X91,0,0.05469885095953941
641,X16,X91,1,0.05718914046883583
642,X13,X54,0,0.03693007305264473
643,X13,X54,1,0.03709128499031067
644,X11,X58,0,0.2546740174293518
645,X11,X58,1,0.25444546341896057
646,X8,X15,0,0.8088745474815369
647,X8,X15,1,0.8086977005004883
648,X93,X23,0,0.3884619176387787
649,X93,X23,1,0.39246460795402527
650,X89,X21,0,0.547042727470398
651,X89,X21,1,0.7010249495506287
652,X97,X91,0,0.836527407169342
653,X97,X91,1,0.832163393497467
654,X12,X55,0,0.21757932007312775
655,X12,X55,1,0.21495875716209412
656,X82,X42,0,0.5403125882148743
657,X82,X42,1,0.5399513244628906
658,X82,X87,0,0.5368849039077759
659,X82,X87,1,0.5373502969741821
660,X93,X62,0,0.39176517724990845
661,X93,X62,1,0.39433032274246216
662,X63,X30,0,0.31761205196380615
663,X63,X30,1,0.31909507513046265
664,X11,X23,0,0.13796064257621765
665,X11,X23,1,0.5569333434104919
666,X40,X90,0,0.8106940984725952
667,X40,X90,1,0.8047013878822327
668,X64,X51,0,0.11041915416717529
669,X64,X51,1,0.10904794931411743
670,X84,X43,0,0.4364587664604187
671,X84,X43,1,0.4327772855758667
672,X23,X37,0,0.23642411828041077
673,X23,X37,1,0.25071170926094055
674,X73,X18,0,0.04379606246948242
675,X73,X18,1,0.043810877948999405
676,X80,X74,0,0.9441536664962769
677,X80,X74,1,0.9456618428230286
678,X18,X53,0,0.9930061101913452
679,X18,X53,1,0.9929887652397156
680,X11,X62,0,0.24991856515407562
681,X11,X62,1,0.2478199303150177
682,X14,X78,0,0.20079432427883148
683,X14,X78,1,0.21540793776512146
684,X38,X44,0,0.6449072360992432
685,X38,X44,1,0.6432583928108215
686,X54,X84,0,0.3837021589279175
687,X54,X84,1,0.4261088967323303
688,X13,X75,0,0.03498859703540802
689,X13,X75,1,0.03544367849826813
690,X56,X39,0,0.3762253522872925
691,X56,X39,1,0.3764469027519226
692,X82,X85,0,0.5480204224586487
693,X82,X85,1,0.5474853515625
694,X15,X78,0,0.42388930916786194
695,X15,X78,1,0.4250802993774414
696,X7,X54,0,0.20234481990337372
697,X7,X54,1,0.20145843923091888
698,X27,X82,0,0.7553510665893555
699,X27,X82,1,0.7537954449653625
700,X28,X62,0,0.37717944383621216
701,X28,X62,1,0.38071486353874207
702,X29,X46,0,0.5924423336982727
703,X29,X46,1,0.6088630557060242
704,X35,X24,0,0.3772791624069214
705,X35,X24,1,0.37879452109336853
706,X74,X79,0,0.006146921310573816
707,X74,X79,1,0.006412489339709282
708,X1,X60,0,0.21903735399246216
709,X1,X60,1,0.2229166477918625
710,X53,X60,0,0.5340356230735779
711,X53,X60,1,0.5418741106987
712,X88,X52,0,0.528887927532196
713,X88,X52,1,0.5288770198822021
714,X90,X2,0,0.7925187945365906
715,X90,X2,1,0.7929002642631531
716,X17,X12,0,0.48451560735702515
717,X17,X12,1,0.4855489432811737
718,X89,X59,0,0.5636270642280579
719,X89,X59,1,0.5636193156242371
720,X72,X51,0,0.12690125405788422
721,X72,X51,1,0.12682582437992096
722,X20,X56,0,0.9653223752975464
723,X20,X56,1,0.9639600515365601
724,X73,X91,0,0.044622208923101425
725,X73,X91,1,0.0447562001645565
726,X31,X15,0,0.052951496094465256
727,X31,X15,1,0.05355220288038254
728,X43,X70,0,0.08679686486721039
729,X43,X70,1,0.08731196075677872
730,X50,X30,0,0.5316964387893677
731,X50,X30,1,0.5349745750427246
732,X75,X60,0,0.5128262639045715
733,X75,X60,1,0.5102546215057373
734,X91,X15,0,0.540137529373169
735,X91,X15,1,0.5391029119491577
736,X47,X54,0,0.3166269361972809
