,target_var,condition_var,condition_val,prob
265,X68,X0,1,0.13567401468753815
266,X92,X8,0,0.28587478399276733
267,X92,X8,1,0.2820252478122711
268,X79,X58,0,0.8091994524002075
269,X79,X58,1,0.8110603094100952
270,X96,X84,0,0.28185999393463135
271,X96,X84,1,0.28938013315200806
272,X18,X58,0,0.5629580020904541
273,X18,X58,1,0.5638025403022766
274,X81,X17,0,0.8100788593292236
275,X81,X17,1,0.8109061121940613
276,X6,X58,0,0.4915796220302582
277,X6,X58,1,0.504133403301239
278,X83,X9,0,0.8756276965141296
279,X83,X9,1,0.8763996362686157
280,X13,X36,0,0.32953202724456787
281,X13,X36,1,0.32729485630989075
282,X14,X55,0,0.9797598719596863
283,X14,X55,1,0.9793588519096375
284,X69,X19,0,0.7132311463356018
285,X69,X19,1,0.7125036120414734
286,X91,X9,0,0.02132839895784855
287,X91,X9,1,0.02147362194955349
288,X29,X47,0,0.9946235418319702
289,X29,X47,1,0.9943915009498596
290,X34,X78,0,0.3783561587333679
291,X34,X78,1,0.3750743269920349
292,X61,X37,0,0.43065446615219116
293,X61,X37,1,0.4250660836696625
294,X34,X98,0,0.37804099917411804
295,X34,X98,1,0.37747660279273987
296,X83,X34,0,0.8764334917068481
297,X83,X34,1,0.8770743012428284
298,X91,X34,0,0.022275298833847046
299,X91,X34,1,0.022182604297995567
300,X92,X0,0,0.2870713174343109
301,X92,X0,1,0.2783968150615692
302,X96,X27,0,0.2804258167743683
303,X96,X27,1,0.28163689374923706
304,X39,X41,0,0.8417638540267944
305,X39,X41,1,0.8384674191474915
306,X11,X91,0,0.22649329900741577
307,X11,X91,1,0.24492236971855164
308,X38,X5,0,0.3900119960308075
309,X38,X5,1,0.38688671588897705
310,X65,X81,0,0.01947135291993618
311,X65,X81,1,0.019283073022961617
312,X76,X25,0,0.15786689519882202
313,X76,X25,1,0.15881580114364624
314,X89,X25,0,0.6379018425941467
315,X89,X25,1,0.6345074772834778
316,X75,X37,0,0.6768777370452881
317,X75,X37,1,0.6787800192832947
318,X34,X22,0,0.3609374463558197
319,X34,X22,1,0.3727736473083496
320,X9,X50,0,0.5688340663909912
321,X9,X50,1,0.5675406455993652
322,X90,X95,0,0.8889601826667786
323,X90,X95,1,0.8879517316818237
324,X22,X75,0,0.7408584356307983
325,X22,X75,1,0.7608460783958435
326,X1,X83,0,0.5605019330978394
327,X1,X83,1,0.5423028469085693
328,X3,X96,0,0.7495909333229065
329,X3,X96,1,0.7471303939819336
330,X33,X38,0,0.08876890689134598
331,X33,X38,1,0.0891905352473259
332,X86,X5,0,0.1115405410528183
333,X86,X5,1,0.11249446123838425
334,X64,X71,0,0.6035216450691223
335,X64,X71,1,0.6053028702735901
336,X16,X96,0,0.5982874035835266
337,X16,X96,1,0.5940378308296204
338,X75,X35,0,0.7003941535949707
339,X75,X35,1,0.7023007869720459
340,X21,X83,0,0.1856895089149475
341,X21,X83,1,0.18595673143863678
342,X47,X70,0,0.39515334367752075
343,X47,X70,1,0.3908317983150482
344,X11,X95,0,0.22436149418354034
345,X11,X95,1,0.22467251121997833
346,X64,X93,0,0.6034193634986877
347,X64,X93,1,0.6007621884346008
348,X16,X24,0,0.6073707342147827
349,X16,X24,1,0.6052724123001099
350,X32,X90,0,0.15702864527702332
351,X32,X90,1,0.15706777572631836
352,X4,X44,0,0.9129555225372314
353,X4,X44,1,0.9157413244247437
354,X99,X19,0,0.9915820956230164
355,X99,X19,1,0.9914801120758057
356,X62,X0,0,0.1720973700284958
357,X62,X0,1,0.17167140543460846
358,X33,X13,0,0.09219827502965927
359,X33,X13,1,0.09249924123287201
360,X92,X68,0,0.2871076166629791
361,X92,X68,1,0.290177583694458
362,X17,X91,0,0.8746396899223328
363,X17,X91,1,0.8736384510993958
364,X76,X55,0,0.15347976982593536
365,X76,X55,1,0.15396735072135925
366,X89,X55,0,0.6452000141143799
367,X89,X55,1,0.6416552662849426
368,X46,X95,0,0.9753114581108093
369,X46,X95,1,0.9756975173950195
370,X40,X2,0,0.4086569845676422
371,X40,X2,1,0.4060898423194885
372,X83,X39,0,0.8732728958129883
373,X83,X39,1,0.8743555545806885
374,X91,X39,0,0.019535018131136894
375,X91,X39,1,0.019820090383291245
376,X82,X70,0,0.6673871278762817
377,X82,X70,1,0.6674187183380127
378,X96,X64,0,0.2800672650337219
379,X96,X64,1,0.2824995815753937
380,X10,X89,0,0.1949901133775711
381,X10,X89,1,0.18645399808883667
382,X45,X23,0,0.7437923550605774
383,X45,X23,1,0.23032616078853607
384,X37,X44,0,0.9371426105499268
385,X37,X44,1,0.9360639452934265
386,X51,X63,0,0.029905611649155617
387,X51,X63,1,0.42651379108428955
388,X7,X36,0,0.1941545009613037
389,X7,X36,1,0.19616881012916565
390,X62,X68,0,0.16327548027038574
391,X62,X68,1,0.16380800306797028
392,X23,X29,0,0.7024917602539062
393,X23,X29,1,0.6975451111793518
394,X85,X12,0,0.7753899097442627
395,X85,X12,1,0.7765059471130371
396,X47,X95,0,0.39547181129455566
397,X47,X95,1,0.3910827338695526
398,X8,X10,0,0.31378987431526184
399,X8,X10,1,0.31341445446014404
400,X90,X85,0,0.8845213055610657
401,X90,X85,1,0.8783975839614868
402,X36,X52,0,0.9031857848167419
403,X36,X52,1,0.9039452075958252
404,X83,X49,0,0.8743083477020264
405,X83,X49,1,0.8749767541885376
406,X82,X91,0,0.7171359062194824
407,X82,X91,1,0.712951123714447
408,X76,X17,0,0.15339107811450958
409,X76,X17,1,0.15548577904701233
410,X91,X49,0,0.0221860371530056
411,X91,X49,1,0.022225379943847656
412,X89,X17,0,0.6339024305343628
413,X89,X17,1,0.6330219507217407
414,X59,X70,0,0.05055473372340202
415,X59,X70,1,0.05022444203495979
416,X64,X83,0,0.5980077981948853
417,X64,X83,1,0.5966658592224121
418,X35,X97,0,0.45235541462898254
419,X35,X97,1,0.453117698431015
420,X39,X67,0,0.8478319644927979
421,X39,X67,1,0.8452399969100952
422,X43,X58,0,0.8394815325737
423,X43,X58,1,0.8405721187591553
424,X29,X71,0,0.9946764707565308
425,X29,X71,1,0.9945489764213562
426,X50,X70,0,0.06252120435237885
427,X50,X70,1,0.06312976777553558
428,X11,X85,0,0.22496935725212097
429,X11,X85,1,0.22520673274993896
430,X1,X33,0,0.6015859842300415
431,X1,X33,1,0.6007484197616577
432,X14,X26,0,0.9810412526130676
433,X14,X26,1,0.9802917838096619
434,X83,X47,0,0.876155436038971
435,X83,X47,1,0.876627504825592
436,X97,X31,0,0.07527027279138565
437,X97,X31,1,0.07630424201488495
438,X63,X83,0,0.6512649655342102
439,X63,X83,1,0.6484696269035339
440,X70,X15,0,0.8150888681411743
441,X70,X15,1,0.8117948174476624
442,X29,X93,0,0.9946126937866211
443,X29,X93,1,0.9945811629295349
444,X91,X47,0,0.022413507103919983
445,X91,X47,1,0.02274787425994873
446,X21,X33,0,0.19056189060211182
447,X21,X33,1,0.19092991948127747
448,X49,X61,0,0.44748246669769287
449,X49,X61,1,0.44400930404663086
450,X20,X72,0,0.3760852515697479
451,X20,X72,1,0.37891459465026855
452,X51,X67,0,0.3080572783946991
453,X51,X67,1,0.3093869090080261
454,X5,X67,0,0.19132916629314423
455,X5,X67,1,0.19179999828338623
456,X59,X91,0,0.046834547072649
457,X59,X91,1,0.06957890093326569
458,X1,X99,0,0.627039909362793
459,X1,X99,1,0.6188358068466187
460,X25,X36,0,0.989448070526123
461,X25,X36,1,0.9891524314880371
462,X82,X95,0,0.6532163023948669
463,X82,X95,1,0.6543723344802856
464,X81,X73,0,0.8132025003433228
465,X81,X73,1,0.8141786456108093
466,X46,X85,0,0.9742614030838013
467,X46,X85,1,0.9740229249000549
468,X75,X48,0,0.6977376341819763
469,X75,X48,1,0.700010359287262
470,X84,X75,0,0.08373557776212692
471,X84,X75,1,0.0901636853814125
472,X28,X23,0,0.039351727813482285
473,X28,X23,1,0.04037155210971832
474,X50,X91,0,0.049293480813503265
475,X50,X91,1,0.9938552975654602
476,X21,X99,0,0.19312597811222076
477,X21,X99,1,0.19324593245983124
478,X37,X58,0,0.9361787438392639
479,X37,X58,1,0.9345303773880005
480,X28,X66,0,0.03901989012956619
481,X28,X66,1,0.0427456833422184
482,X73,X46,0,0.6755825877189636
483,X73,X46,1,0.6753312945365906
484,X51,X38,0,0.18848206102848053
485,X51,X38,1,0.5576895475387573
486,X7,X61,0,0.19304189085960388
487,X7,X61,1,0.1949387639760971
488,X33,X89,0,0.09023695439100266
489,X33,X89,1,0.09076790511608124
490,X67,X78,0,0.4650935232639313
491,X67,X78,1,0.46560150384902954
492,X67,X98,0,0.46741580963134766
493,X67,X98,1,0.4686274528503418
494,X59,X95,0,0.05037733167409897
495,X59,X95,1,0.051365748047828674
496,X49,X2,0,0.46080490946769714
497,X49,X2,1,0.4570254981517792
498,X36,X6,0,0.912236750125885
499,X36,X6,1,0.9078415036201477
500,X47,X85,0,0.3932243883609772
501,X47,X85,1,0.3900662064552307
502,X50,X95,0,0.06345169991254807
503,X50,X95,1,0.06398187577724457
504,X51,X13,0,0.4353010654449463
505,X51,X13,1,0.015520506538450718
506,X52,X9,0,0.7924152612686157
507,X52,X9,1,0.7933753132820129
508,X23,X0,0,0.6976429224014282
509,X23,X0,1,0.6959978342056274
510,X16,X3,0,0.6461528539657593
511,X16,X3,1,0.6497878432273865
512,X67,X22,0,0.46206432580947876
513,X67,X22,1,0.4677926003932953
514,X76,X26,0,0.15554764866828918
515,X76,X26,1,0.15862427651882172
516,X0,X56,0,0.49367555975914
517,X0,X56,1,0.48454397916793823
518,X75,X88,0,0.7172558307647705
519,X75,X88,1,0.7184178829193115
520,X89,X26,0,0.6465964317321777
521,X89,X26,1,0.6449530720710754
522,X66,X18,0,0.023998988792300224
523,X66,X18,1,0.024138683453202248
524,X31,X51,0,0.8898712396621704
525,X31,X51,1,0.8942818641662598
526,X42,X76,0,0.0005658907466568053
527,X42,X76,1,0.0005560019635595381
528,X61,X45,0,0.633721113204956
529,X61,X45,1,0.06010383367538452
530,X66,X79,0,0.02402929961681366
531,X66,X79,1,0.023992666974663734
532,X85,X43,0,0.7641643285751343
533,X85,X43,1,0.7635204195976257
534,X23,X28,0,0.6986393332481384
535,X23,X28,1,0.6996209025382996
536,X25,X61,0,0.9868764877319336
537,X25,X61,1,0.986388623714447
538,X64,X33,0,0.6036356687545776
539,X64,X33,1,0.5959459543228149
540,X2,X62,0,0.8586283922195435
541,X2,X62,1,0.8584327101707458
542,X85,X53,0,0.7612887024879456
543,X85,X53,1,0.7611981630325317
544,X41,X81,0,0.10255599021911621
545,X41,X81,1,0.10353873670101166
546,X13,X29,0,0.3356603980064392
547,X13,X29,1,0.33299192786216736
548,X64,X99,0,0.602916955947876
549,X64,X99,1,0.6057068109512329
550,X38,X75,0,0.4099080562591553
551,X38,X75,1,0.4200495779514313
552,X85,X19,0,0.7674976587295532
553,X85,X19,1,0.7646019458770752
554,X23,X68,0,0.6960315704345703
555,X23,X68,1,0.6985411643981934
556,X56,X97,0,0.4519330561161041
557,X56,X97,1,0.44890516996383667
558,X72,X74,0,0.3505874574184418
559,X72,X74,1,0.35067322850227356
560,X70,X34,0,0.8192834258079529
561,X70,X34,1,0.8172546029090881
562,X63,X99,0,0.6778814196586609
563,X63,X99,1,0.6598567366600037
564,X13,X12,0,0.3181656301021576
565,X13,X12,1,0.315705269575119
566,X83,X71,0,0.8753480315208435
567,X83,X71,1,0.876089870929718
568,X51,X7,0,0.3255431652069092
569,X51,X7,1,0.3236725330352783
570,X35,X44,0,0.4550531506538391
571,X35,X44,1,0.45651009678840637
572,X91,X71,0,0.021532775834202766
573,X91,X71,1,0.022147031500935555
574,X86,X75,0,0.11544308066368103
575,X86,X75,1,0.11578759551048279
576,X83,X93,0,0.8750090599060059
577,X83,X93,1,0.8755354881286621
578,X66,X4,0,0.0238779466599226
579,X66,X4,1,0.02409282885491848
580,X90,X21,0,0.8849679827690125
581,X90,X21,1,0.8848751783370972
582,X91,X93,0,0.021573340520262718
583,X91,X93,1,0.021448686718940735
584,X68,X31,0,0.13885177671909332
585,X68,X31,1,0.13962970674037933
586,X9,X77,0,0.5733033418655396
587,X9,X77,1,0.5718789100646973
588,X88,X92,0,0.259392648935318
589,X88,X92,1,0.2586180865764618
590,X52,X39,0,0.7935304045677185
591,X52,X39,1,0.7933323979377747
592,X12,X74,0,0.22264598309993744
593,X12,X74,1,0.222268745303154
594,X17,X96,0,0.8722494840621948
595,X17,X96,1,0.8725851774215698
596,X42,X81,0,0.00033313618041574955
597,X42,X81,1,0.0003378128749318421
598,X98,X81,0,0.3996679484844208
599,X98,X81,1,0.39523789286613464
600,X30,X9,0,0.1999635249376297
601,X30,X9,1,0.20119239389896393
602,X11,X21,0,0.22471170127391815
603,X11,X21,1,0.2246595323085785
604,X92,X31,0,0.28363683819770813
605,X92,X31,1,0.28375154733657837
606,X17,X24,0,0.8816063404083252
607,X17,X24,1,0.8817129135131836
608,X57,X36,0,0.00044846240780316293
609,X57,X36,1,0.00047373282723128796
610,X90,X20,0,0.8818758726119995
611,X90,X20,1,0.8817925453186035
612,X29,X33,0,0.9943426847457886
613,X29,X33,1,0.9943114519119263
614,X71,X11,0,0.3102007210254669
615,X71,X11,1,0.28789448738098145
616,X18,X27,0,0.5771823525428772
617,X18,X27,1,0.5748040676116943
618,X96,X46,0,0.2834642231464386
619,X96,X46,1,0.2838321626186371
620,X61,X54,0,0.4125673472881317
621,X61,X54,1,0.40520596504211426
622,X9,X41,0,0.5776317119598389
623,X9,X41,1,0.5765058994293213
624,X35,X58,0,0.4579871892929077
625,X35,X58,1,0.45838844776153564
626,X88,X40,0,0.2691040337085724
627,X88,X40,1,0.26559576392173767
628,X11,X20,0,0.22074802219867706
629,X11,X20,1,0.22057092189788818
630,X55,X36,0,0.5273084044456482
631,X55,X36,1,0.5245164632797241
632,X52,X47,0,0.8118609189987183
633,X52,X47,1,0.8100943565368652
634,X97,X23,0,0.07533754408359528
635,X97,X23,1,0.07620656490325928
636,X62,X31,0,0.17184817790985107
637,X62,X31,1,0.17200228571891785
638,X61,X30,0,0.4398636519908905
639,X61,X30,1,0.4338535666465759
640,X97,X66,0,0.0743086040019989
641,X97,X66,1,0.08021915704011917
642,X27,X75,0,0.5150825381278992
643,X27,X75,1,0.5807751417160034
644,X13,X28,0,0.326479434967041
645,X13,X28,1,0.33108723163604736
646,X82,X24,0,0.6585009694099426
647,X82,X24,1,0.6597428321838379
648,X70,X49,0,0.82057124376297
649,X70,X49,1,0.7947427034378052
650,X24,X61,0,0.9237281084060669
651,X24,X61,1,0.9227835536003113
652,X13,X43,0,0.3340514302253723
653,X13,X43,1,0.3309159576892853
654,X30,X39,0,0.19621452689170837
655,X30,X39,1,0.1975090056657791
656,X95,X47,0,0.9212687611579895
657,X95,X47,1,0.9217743873596191
658,X13,X68,0,0.31494346261024475
659,X13,X68,1,0.31180816888809204
660,X2,X57,0,0.8581620454788208
661,X2,X57,1,0.8570887446403503
662,X32,X51,0,0.15064960718154907
663,X32,X51,1,0.15070319175720215
664,X79,X16,0,0.8092160820960999
665,X79,X16,1,0.8043287992477417
666,X18,X16,0,0.5614129900932312
667,X18,X16,1,0.5634955167770386
668,X49,X8,0,0.4689371585845947
669,X49,X8,1,0.46187639236450195
670,X23,X42,0,0.6721974611282349
671,X23,X42,1,0.6758151650428772
672,X56,X44,0,0.4520518481731415
673,X56,X44,1,0.4555060565471649
674,X59,X24,0,0.05095750838518143
675,X59,X24,1,0.04935246333479881
676,X79,X52,0,0.7992958426475525
677,X79,X52,1,0.8019164204597473
678,X6,X52,0,0.49555596709251404
679,X6,X52,1,0.4958873689174652
680,X54,X50,0,0.3938908278942108
681,X54,X50,1,0.3864676356315613
682,X77,X11,0,0.4299893379211426
683,X77,X11,1,0.42863717675209045
684,X18,X64,0,0.5739794969558716
685,X18,X64,1,0.5716425776481628
686,X50,X24,0,0.062193840742111206
687,X50,X24,1,0.06243507191538811
688,X82,X21,0,0.7033395767211914
689,X82,X21,1,0.7021807432174683
690,X14,X45,0,0.9805313944816589
691,X14,X45,1,0.9796773791313171
692,X42,X59,0,0.00046143715735524893
693,X42,X59,1,0.0004748681094497442
694,X8,X14,0,0.30274930596351624
695,X8,X14,1,0.30097347497940063
696,X44,X75,0,0.5283575654029846
697,X44,X75,1,0.5767489671707153
698,X90,X65,0,0.8851165771484375
699,X90,X65,1,0.8844501376152039
700,X72,X84,0,0.34855765104293823
701,X72,X84,1,0.35102835297584534
702,X85,X87,0,0.7745247483253479
703,X85,X87,1,0.7753725051879883
704,X10,X36,0,0.18849080801010132
705,X10,X36,1,0.18354646861553192
706,X58,X2,0,0.14147961139678955
707,X58,X2,1,0.14139680564403534
708,X4,X84,0,0.9193615913391113
709,X4,X84,1,0.9193702340126038
710,X3,X39,0,0.7231485247612
711,X3,X39,1,0.7215261459350586
712,X30,X47,0,0.19659140706062317
713,X30,X47,1,0.19742149114608765
714,X88,X86,0,0.26262718439102173
715,X88,X86,1,0.26072901487350464
716,X1,X18,0,0.5945160984992981
717,X1,X18,1,0.5891934037208557
718,X59,X21,0,0.051771920174360275
719,X59,X21,1,0.05228082463145256
720,X82,X20,0,0.6965968608856201
721,X82,X20,1,0.6972851157188416
722,X72,X27,0,0.35452142357826233
723,X72,X27,1,0.3509501516819
724,X7,X0,0,0.1894245743751526
725,X7,X0,1,0.1904771625995636
726,X63,X73,0,0.6735698580741882
727,X63,X73,1,0.6753903031349182
728,X11,X65,0,0.22522567212581635
729,X11,X65,1,0.2261030673980713
730,X75,X70,0,0.6855310201644897
731,X75,X70,1,0.6882372498512268
732,X74,X15,0,0.36580395698547363
733,X74,X15,1,0.3672434389591217
734,X50,X21,0,0.06578167527914047
735,X50,X21,1,0.06614608317613602
