Unnamed: 0,target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,scaffold_order
14103,X71,X22,True,3,0.0764740019282241,0.472083745076886,0.3956097431486618,['X64']
4200,X21,X22,False,3,0.4680468172772095,0.3030509824793382,0.1649958347978712,['X64']
4201,X21,X22,True,3,0.0253172666514615,0.3030509824793382,0.2777337158278767,['X64']
4398,X22,X21,False,3,0.519307809675971,0.3713962165548315,0.1479115931211395,['X16']
4399,X22,X21,True,3,0.031197045740328,0.3713962165548315,0.3401991708145034,['X16']
3100,X15,X66,False,3,0.1230092533154629,0.354974163290163,0.2319649099747,"['X20', 'X64']"
3101,X15,X66,True,3,0.9028651982473768,0.354974163290163,0.5478910349572139,"['X20', 'X64']"
13098,X66,X15,False,3,0.0430052058805019,0.2953632452184075,0.2523580393379055,"['X16', 'X31']"
13099,X66,X15,True,3,0.7478999220284612,0.2953632452184075,0.4525366768100537,"['X16', 'X31']"
12850,X64,X90,False,3,0.1653150395901231,0.3677608466421459,0.2024458070520227,"['X63', 'X25']"
12851,X64,X90,True,3,0.7820706950497968,0.3677608466421459,0.4143098484076508,"['X63', 'X25']"
17948,X90,X64,False,3,0.1114996457627093,0.3286855533574189,0.2171859075947095,"['X66', 'X96']"
17949,X90,X64,True,3,0.712810138704668,0.3286855533574189,0.3841245853472491,"['X66', 'X96']"
