Unnamed: 0,target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,scaffold_order
15734,X79,X46,False,2,0.9680104756881628,0.8995881762815224,0.0684222994066402,['X11']
15735,X79,X46,True,2,0.7067112414686577,0.8995881762815224,0.1928769348128647,['X11']
8302,X41,X93,False,2,0.9663151694018745,0.5753818295969036,0.3909333398049708,['X45']
8303,X41,X93,True,2,0.0672233956199668,0.5753818295969036,0.5081584339769368,['X45']
18496,X93,X41,False,2,0.9551635822606896,0.4348091609831581,0.5203544212775315,['X45']
18497,X93,X41,True,2,0.0507999153682593,0.4348091609831581,0.3840092456148987,['X45']
7882,X39,X81,False,2,0.993536705512106,0.696872703494254,0.2966640020178519,['X68']
7883,X39,X81,True,2,0.64140845216767,0.696872703494254,0.055464251326584,['X68']
16116,X81,X39,False,2,0.996641532262993,0.8424884944624662,0.1541530378005268,['X68']
16117,X81,X39,True,2,0.7754346503926405,0.8424884944624662,0.0670538440698257,['X68']
14044,X70,X93,False,2,0.9806380264766154,0.6902359810367749,0.2904020454398405,['X44']
14045,X70,X93,True,2,0.3127547178678379,0.6902359810367749,0.3774812631689369,['X44']
18554,X93,X70,False,2,0.96467239985348,0.4348091609831581,0.5298632388703219,['X44']
18555,X93,X70,True,2,0.1970174550039088,0.4348091609831581,0.2377917059792492,['X44']
4334,X21,X89,False,2,0.0612608442763503,0.2674740082264201,0.2062131639500697,['X91']
4335,X21,X89,True,2,0.4041550700845503,0.2674740082264201,0.1366810618581302,['X91']
17664,X89,X21,False,2,0.4550773891448464,0.5724725303696339,0.1173951412247874,['X91']
17665,X89,X21,True,2,0.8960970142093742,0.5724725303696339,0.3236244838397403,['X91']
472,X2,X39,False,3,0.0039938015832112,0.1782634267027508,0.1742696251195395,['X15']
473,X2,X39,True,3,0.254067630340914,0.1782634267027508,0.0758042036381632,['X15']
7726,X39,X2,False,3,0.6325870406161983,0.696872703494254,0.0642856628780557,['X99']
7727,X39,X2,True,3,0.9932087568432209,0.696872703494254,0.2963360533489667,['X99']
7888,X39,X84,False,3,0.9853081063843592,0.696872703494254,0.2884354028901053,['X99']
7889,X39,X84,True,3,0.2880807735141791,0.696872703494254,0.4087919299800749,['X99']
16710,X84,X39,False,3,0.971582842233026,0.413689178969423,0.5578936632636031,['X15']
16711,X84,X39,True,3,0.1710153060586049,0.413689178969423,0.242673872910818,['X15']
8204,X41,X44,False,3,0.8457260012202624,0.5753818295969036,0.2703441716233588,['X45']
8205,X41,X44,True,3,0.0989862566502001,0.5753818295969036,0.4763955729467035,['X45']
8794,X44,X41,False,3,0.7682109970739472,0.362032908796169,0.4061780882777782,['X45']
8795,X44,X41,True,3,0.0622825595114109,0.362032908796169,0.299750349284758,['X45']
9088,X45,X90,False,4,0.8965982168933196,0.4254941836575622,0.4711040332357574,['X70']
9089,X45,X90,True,4,0.3022338682393292,0.4254941836575622,0.123260315418233,['X70']
17910,X90,X45,False,4,0.962674636701964,0.7926181240957177,0.1700565126062462,['X44']
17911,X90,X45,True,4,0.5630068045243728,0.7926181240957177,0.2296113195713449,['X44']
10876,X54,X93,False,2,0.2848111981870341,0.4402698820965162,0.155458683909482,['X45']
10877,X54,X93,True,2,0.6423453414459206,0.4402698820965162,0.2020754593494044,['X45']
18522,X93,X54,False,2,0.2777496073983706,0.4348091609831581,0.1570595535847874,['X45']
18523,X93,X54,True,2,0.6340098520338538,0.4348091609831581,0.1992006910506957,['X45']
4908,X24,X79,False,2,0.8010061769267267,0.1712295143434975,0.6297766625832292,['X6']
4909,X24,X79,True,2,0.1009339892436561,0.1712295143434975,0.0702955250998413,['X6']
15690,X79,X24,False,2,0.9758903906095648,0.8995881762815224,0.0763022143280423,['X6']
15691,X79,X24,True,2,0.5302767087592782,0.8995881762815224,0.3693114675222442,['X6']
1836,X9,X28,False,2,0.2170246098422568,0.1335035099901834,0.0835210998520733,['X35']
1837,X9,X28,True,2,0.0060047920086027,0.1335035099901834,0.1274987179815807,['X35']
5562,X28,X9,False,2,0.4540361619038273,0.3957974218227822,0.058238740081045,['X35']
5563,X28,X9,True,2,0.0178023873361967,0.3957974218227822,0.3779950344865854,['X35']
2224,X11,X24,False,3,0.1221654972187346,0.1883912936908047,0.06622579647207,['X6']
2225,X11,X24,True,3,0.5089317432481248,0.1883912936908047,0.3205404495573201,['X6']
4774,X24,X11,False,3,0.103549149162247,0.1712295143434975,0.0676803651812505,['X79']
4775,X24,X11,True,3,0.4518315063028714,0.1712295143434975,0.2806019919593738,['X79']
6120,X30,X91,False,2,0.0021164156646231,0.3020062834785524,0.2998898678139293,['X89']
6121,X30,X91,True,2,0.5605168220453598,0.3020062834785524,0.2585105385668073,['X89']
18078,X91,X30,False,2,0.3381479900748623,0.5370516646964152,0.1989036746215528,['X89']
18079,X91,X30,True,2,0.9967557260813832,0.5370516646964152,0.459704061384968,['X89']
3136,X15,X84,False,2,0.0167981536849496,0.4087270500533513,0.3919288963684016,['X99']
3137,X15,X84,True,2,0.9641975933917596,0.4087270500533513,0.5554705433384083,['X99']
16662,X84,X15,False,2,0.0250494601456556,0.413689178969423,0.3886397188237673,['X99']
16663,X84,X15,True,2,0.9759033827647686,0.413689178969423,0.5622142037953457,['X99']
8296,X41,X90,False,5,0.1054037253493307,0.5753818295969036,0.4699781042475728,['X70']
8297,X41,X90,True,5,0.698347555386451,0.5753818295969036,0.1229657257895473,['X70']
17902,X90,X41,False,5,0.5630830007396409,0.7926181240957177,0.2295351233560768,['X45']
17903,X90,X41,True,5,0.9620099140143572,0.7926181240957177,0.1693917899186394,['X45']
8890,X44,X90,False,2,0.9914060263587652,0.362032908796169,0.6293731175625963,['X70']
8891,X44,X90,True,2,0.1973627055025335,0.362032908796169,0.1646702032936354,['X70']
17908,X90,X44,False,2,0.9972063842153964,0.7926181240957177,0.2045882601196786,['X70']
17909,X90,X44,True,2,0.4320968177951084,0.7926181240957177,0.3605213063006093,['X70']
6886,X34,X78,False,2,0.9160201465333684,0.8225527667729998,0.0934673797603685,"['X12', 'X45']"
6887,X34,X78,True,2,0.3770298456221419,0.8225527667729998,0.4455229211508579,"['X12', 'X45']"
15512,X78,X34,False,2,0.6088036773711379,0.1734120099528631,0.4353916674182748,"['X12', 'X4']"
15513,X78,X34,True,2,0.079486097534823,0.1734120099528631,0.09392591241804,"['X12', 'X4']"
8800,X44,X45,False,2,0.0611062872854472,0.362032908796169,0.3009266215107217,"['X28', 'X93']"
8801,X44,X45,True,2,0.7683458314844682,0.362032908796169,0.4063129226882992,"['X28', 'X93']"
8998,X45,X44,False,2,0.1545023470964834,0.4254941836575622,0.2709918365610788,"['X1', 'X93']"
8999,X45,X44,True,2,0.903031059955583,0.4254941836575622,0.4775368762980207,"['X1', 'X93']"
