target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X80,X61,0,,0.3107179190431322,,,free,0.0143353565858162,0.7,35.57142857142857,0.2857142857142857,"['X3', 'X99', 'X27', 'X16', 'X68', 'X98', 'X93', 'X63', 'X26', 'X73', 'X95', 'X65', 'X34', 'X58', 'X71', 'X11', 'X90', 'X25', 'X89', 'X29', 'X2', 'X79', 'X92', 'X49', 'X81', 'X1', 'X22', 'X54', 'X19', 'X6', 'X24', 'X0', 'X82', 'X23', 'X12', 'X40', 'X46', 'X7', 'X75', 'X35', 'X9', 'X36', 'X17', 'X28', 'X45', 'X76', 'X44', 'X53', 'X67', 'X33', 'X85', 'X51', 'X94', 'X21', 'X56', 'X84', 'X59', 'X18', 'X43', 'X8', 'X41', 'X47', 'X78', 'X30', 'X52', 'X96', 'X74', 'X86', 'X77', 'X57', 'X62', 'X87', 'X64', 'X31', 'X37', 'X39', 'X10', 'X13', 'X97', 'X70', 'X42', 'X14', 'X83', 'X50', 'X66', 'X20', 'X32', 'X60', 'X48', 'X91', 'X72', 'X15', 'X5', 'X88', 'X38']",checkpoint-30000,0.0
X80,X61,1,,0.3088731567064921,,,free,0.0143059778181764,0.9,27.88888888888889,0.6666666666666666,"['X3', 'X99', 'X27', 'X16', 'X68', 'X98', 'X93', 'X63', 'X26', 'X73', 'X65', 'X95', 'X34', 'X58', 'X71', 'X11', 'X90', 'X25', 'X55', 'X29', 'X2', 'X79', 'X92', 'X81', 'X49', 'X1', 'X6', 'X54', 'X19', 'X22', 'X24', 'X0', 'X4', 'X23', 'X82', 'X40', 'X12', 'X46', 'X7', 'X75', 'X36', 'X17', 'X35', 'X9', 'X45', 'X28', 'X76', 'X44', 'X67', 'X84', 'X33', 'X85', 'X51', 'X94', 'X21', 'X56', 'X69', 'X53', 'X59', 'X18', 'X43', 'X8', 'X47', 'X78', 'X30', 'X52', 'X96', 'X74', 'X86', 'X57', 'X87', 'X62', 'X64', 'X31', 'X37', 'X39', 'X10', 'X70', 'X97', 'X13', 'X42', 'X14', 'X83', 'X50', 'X66', 'X20', 'X32', 'X60', 'X91', 'X48', 'X72', 'X15', 'X5', 'X88', 'X38']",checkpoint-30000,0.0
X61,X38,0,,0.434950090944767,,,free,0.0225727257351889,0.4,26.0,0.0,"['X68', 'X98', 'X93', 'X63', 'X26', 'X95', 'X34', 'X71', 'X25', 'X89', 'X55', 'X29', 'X79', 'X92', 'X49', 'X1', 'X22', 'X19', 'X0', 'X4', 'X82', 'X23', 'X40', 'X12', 'X46', 'X7', 'X35', 'X17', 'X36', 'X9', 'X28', 'X76', 'X53', 'X84', 'X33', 'X51', 'X85', 'X67', 'X21', 'X56', 'X69', 'X59', 'X43', 'X8', 'X47', 'X78', 'X30', 'X52', 'X96', 'X86', 'X74', 'X57', 'X77', 'X62', 'X87', 'X64', 'X37', 'X39', 'X10', 'X70', 'X97', 'X13', 'X42', 'X14', 'X83', 'X50', 'X66', 'X32', 'X48', 'X91', 'X72', 'X5', 'X88']",checkpoint-30000,0.0
X61,X38,1,,0.4467964470386505,,,free,0.0152613928833648,0.7,41.85714285714285,0.7142857142857143,"['X3', 'X27', 'X68', 'X98', 'X26', 'X95', 'X71', 'X11', 'X55', 'X25', 'X29', 'X2', 'X81', 'X49', 'X1', 'X54', 'X19', 'X24', 'X82', 'X23', 'X7', 'X35', 'X9', 'X28', 'X44', 'X53', 'X84', 'X33', 'X85', 'X51', 'X67', 'X21', 'X59', 'X18', 'X78', 'X30', 'X52', 'X74', 'X86', 'X77', 'X87', 'X64', 'X37', 'X39', 'X70', 'X97', 'X42', 'X66', 'X20', 'X60', 'X91', 'X48', 'X72', 'X15', 'X5', 'X99', 'X16', 'X93', 'X63', 'X73', 'X65', 'X34', 'X58', 'X90', 'X89', 'X79', 'X92', 'X6', 'X22', 'X0', 'X4', 'X12', 'X40', 'X46', 'X75', 'X36', 'X17', 'X45', 'X76', 'X94', 'X69', 'X56', 'X8', 'X43', 'X41', 'X47', 'X96', 'X57', 'X62', 'X31', 'X10', 'X13', 'X14', 'X83', 'X50', 'X32', 'X80', 'X88']",checkpoint-30000,0.0
X51,X61,0,,0.3165513830525534,,,free,0.0229892027101611,0.7,33.42857142857143,0.1428571428571428,"['X3', 'X99', 'X27', 'X16', 'X68', 'X98', 'X93', 'X63', 'X26', 'X73', 'X65', 'X95', 'X34', 'X58', 'X71', 'X11', 'X90', 'X25', 'X89', 'X29', 'X2', 'X55', 'X79', 'X92', 'X81', 'X49', 'X6', 'X1', 'X54', 'X19', 'X24', 'X0', 'X82', 'X23', 'X4', 'X40', 'X12', 'X46', 'X75', 'X35', 'X9', 'X17', 'X36', 'X28', 'X76', 'X44', 'X53', 'X67', 'X84', 'X85', 'X33', 'X94', 'X69', 'X21', 'X56', 'X59', 'X18', 'X43', 'X8', 'X41', 'X47', 'X78', 'X30', 'X52', 'X96', 'X86', 'X74', 'X77', 'X57', 'X62', 'X87', 'X64', 'X31', 'X37', 'X39', 'X10', 'X70', 'X97', 'X13', 'X42', 'X14', 'X83', 'X50', 'X66', 'X20', 'X32', 'X60', 'X48', 'X91', 'X80', 'X5', 'X15', 'X72', 'X88', 'X38']",checkpoint-30000,0.0
X51,X61,1,,0.3176612282792727,,,free,0.0310971796441504,0.6,46.16666666666666,0.3333333333333333,"['X3', 'X99', 'X27', 'X16', 'X68', 'X98', 'X93', 'X63', 'X26', 'X73', 'X65', 'X95', 'X34', 'X58', 'X71', 'X11', 'X90', 'X25', 'X55', 'X29', 'X89', 'X2', 'X79', 'X92', 'X81', 'X49', 'X1', 'X6', 'X54', 'X22', 'X19', 'X24', 'X0', 'X4', 'X23', 'X82', 'X40', 'X12', 'X46', 'X75', 'X7', 'X36', 'X9', 'X17', 'X35', 'X45', 'X28', 'X76', 'X44', 'X67', 'X53', 'X33', 'X85', 'X84', 'X94', 'X21', 'X69', 'X56', 'X59', 'X18', 'X8', 'X43', 'X41', 'X47', 'X78', 'X30', 'X52', 'X96', 'X74', 'X86', 'X77', 'X57', 'X62', 'X87', 'X64', 'X31', 'X37', 'X39', 'X10', 'X70', 'X97', 'X13', 'X42', 'X14', 'X83', 'X50', 'X66', 'X20', 'X32', 'X60', 'X91', 'X48', 'X80', 'X72', 'X15', 'X5', 'X88', 'X38']",checkpoint-30000,0.0
X80,X45,0,,0.3055459633469581,,,free,0.0192782731840572,0.4,33.25,0.25,"['X99', 'X27', 'X16', 'X68', 'X98', 'X93', 'X63', 'X26', 'X95', 'X65', 'X34', 'X58', 'X90', 'X55', 'X25', 'X29', 'X2', 'X79', 'X92', 'X81', 'X49', 'X6', 'X1', 'X22', 'X19', 'X54', 'X24', 'X61', 'X0', 'X23', 'X12', 'X40', 'X46', 'X75', 'X7', 'X35', 'X9', 'X17', 'X28', 'X76', 'X44', 'X67', 'X84', 'X53', 'X85', 'X51', 'X94', 'X21', 'X56', 'X33', 'X69', 'X59', 'X18', 'X8', 'X41', 'X47', 'X30', 'X52', 'X96', 'X74', 'X57', 'X62', 'X64', 'X31', 'X37', 'X39', 'X10', 'X70', 'X13', 'X97', 'X42', 'X14', 'X50', 'X66', 'X20', 'X32', 'X60', 'X48', 'X91', 'X72', 'X5', 'X15', 'X38']",checkpoint-30000,0.0
X80,X45,1,,0.3138627931475639,,,free,0.0123578265601821,0.8,30.5,0.125,"['X99', 'X27', 'X16', 'X68', 'X98', 'X93', 'X63', 'X26', 'X73', 'X65', 'X95', 'X34', 'X58', 'X71', 'X11', 'X90', 'X55', 'X89', 'X29', 'X2', 'X79', 'X92', 'X81', 'X49', 'X6', 'X1', 'X54', 'X19', 'X22', 'X24', 'X61', 'X0', 'X4', 'X82', 'X23', 'X40', 'X12', 'X46', 'X7', 'X75', 'X35', 'X9', 'X36', 'X17', 'X28', 'X76', 'X44', 'X53', 'X84', 'X67', 'X51', 'X33', 'X94', 'X69', 'X21', 'X85', 'X56', 'X59', 'X18', 'X43', 'X8', 'X41', 'X47', 'X78', 'X30', 'X52', 'X96', 'X74', 'X86', 'X57', 'X77', 'X87', 'X62', 'X64', 'X31', 'X37', 'X39', 'X10', 'X70', 'X97', 'X13', 'X42', 'X14', 'X50', 'X66', 'X20', 'X32', 'X60', 'X48', 'X91', 'X72', 'X15', 'X5', 'X88', 'X38']",checkpoint-30000,0.0
X6,X16,0,,0.45772128871509,,,free,0.0196017127935323,0.7,56.71428571428572,0.8571428571428571,"['X3', 'X27', 'X68', 'X98', 'X26', 'X95', 'X71', 'X11', 'X25', 'X55', 'X2', 'X81', 'X49', 'X1', 'X54', 'X19', 'X24', 'X82', 'X23', 'X7', 'X35', 'X9', 'X28', 'X44', 'X67', 'X84', 'X33', 'X85', 'X51', 'X53', 'X21', 'X59', 'X18', 'X78', 'X30', 'X52', 'X74', 'X86', 'X77', 'X87', 'X64', 'X37', 'X39', 'X70', 'X97', 'X42', 'X66', 'X20', 'X60', 'X48', 'X91', 'X5', 'X15', 'X38', 'X99', 'X93', 'X63', 'X65', 'X34', 'X58', 'X90', 'X89', 'X79', 'X92', 'X22', 'X61', 'X0', 'X4', 'X40', 'X12', 'X46', 'X75', 'X36', 'X17', 'X45', 'X76', 'X94', 'X69', 'X56', 'X8', 'X43', 'X41', 'X47', 'X96', 'X57', 'X62', 'X31', 'X10', 'X13', 'X14', 'X83', 'X50', 'X32', 'X80', 'X88']",checkpoint-30000,0.0
X6,X16,1,,0.4654597580432892,,,free,0.0099769136148781,0.5,42.6,0.8,"['X3', 'X99', 'X27', 'X68', 'X98', 'X93', 'X63', 'X26', 'X73', 'X95', 'X65', 'X34', 'X58', 'X11', 'X90', 'X25', 'X89', 'X29', 'X2', 'X79', 'X92', 'X81', 'X49', 'X1', 'X22', 'X54', 'X19', 'X24', 'X61', 'X0', 'X82', 'X4', 'X23', 'X12', 'X40', 'X46', 'X75', 'X7', 'X35', 'X9', 'X36', 'X28', 'X45', 'X76', 'X44', 'X53', 'X67', 'X33', 'X51', 'X85', 'X94', 'X21', 'X69', 'X56', 'X84', 'X18', 'X43', 'X8', 'X41', 'X47', 'X78', 'X30', 'X52', 'X96', 'X74', 'X57', 'X87', 'X62', 'X64', 'X31', 'X37', 'X39', 'X10', 'X70', 'X13', 'X97', 'X42', 'X14', 'X83', 'X50', 'X66', 'X20', 'X32', 'X60', 'X91', 'X48', 'X80', 'X72', 'X5', 'X15', 'X88']",checkpoint-30000,0.0
X22,X44,0,,0.7320187330245972,,,free,0.017879187501127,0.5,28.4,0.2,"['X3', 'X99', 'X16', 'X68', 'X98', 'X93', 'X63', 'X26', 'X73', 'X95', 'X65', 'X11', 'X90', 'X55', 'X89', 'X29', 'X79', 'X92', 'X49', 'X81', 'X6', 'X1', 'X54', 'X19', 'X24', 'X61', 'X0', 'X4', 'X82', 'X23', 'X12', 'X46', 'X75', 'X7', 'X36', 'X9', 'X17', 'X28', 'X76', 'X53', 'X84', 'X33', 'X85', 'X67', 'X51', 'X21', 'X94', 'X56', 'X59', 'X18', 'X43', 'X8', 'X41', 'X47', 'X78', 'X30', 'X52', 'X96', 'X74', 'X86', 'X57', 'X77', 'X87', 'X62', 'X64', 'X31', 'X37', 'X39', 'X13', 'X97', 'X70', 'X42', 'X14', 'X83', 'X50', 'X66', 'X20', 'X32', 'X60', 'X48', 'X91', 'X80', 'X15', 'X88', 'X38']",checkpoint-30000,0.0
X22,X44,1,,0.7262763977050781,,,free,0.0141181622665952,0.3,27.33333333333333,0.0,"['X3', 'X27', 'X68', 'X98', 'X63', 'X26', 'X73', 'X65', 'X34', 'X58', 'X11', 'X25', 'X89', 'X29', 'X2', 'X79', 'X92', 'X81', 'X1', 'X6', 'X54', 'X19', 'X0', 'X4', 'X82', 'X12', 'X40', 'X46', 'X75', 'X35', 'X9', 'X36', 'X17', 'X28', 'X76', 'X67', 'X53', 'X84', 'X51', 'X85', 'X69', 'X56', 'X21', 'X59', 'X18', 'X8', 'X47', 'X96', 'X86', 'X74', 'X77', 'X57', 'X87', 'X37', 'X39', 'X70', 'X97', 'X13', 'X14', 'X83', 'X20', 'X32', 'X60', 'X48', 'X91', 'X5', 'X15', 'X72', 'X88']",checkpoint-30000,0.0
X13,X16,0,,0.3404538461140224,,,free,0.0167951112061231,0.7,34.42857142857143,0.8571428571428571,"['X3', 'X99', 'X27', 'X98', 'X93', 'X63', 'X95', 'X65', 'X73', 'X34', 'X58', 'X71', 'X11', 'X90', 'X25', 'X55', 'X89', 'X2', 'X29', 'X79', 'X92', 'X81', 'X49', 'X1', 'X22', 'X54', 'X19', 'X24', 'X61', 'X0', 'X4', 'X23', 'X82', 'X12', 'X40', 'X46', 'X75', 'X36', 'X9', 'X17', 'X35', 'X45', 'X28', 'X76', 'X44', 'X53', 'X84', 'X33', 'X85', 'X51', 'X94', 'X21', 'X69', 'X67', 'X59', 'X18', 'X8', 'X43', 'X41', 'X47', 'X78', 'X30', 'X52', 'X96', 'X74', 'X86', 'X77', 'X57', 'X62', 'X87', 'X64', 'X31', 'X37', 'X39', 'X10', 'X70', 'X97', 'X42', 'X14', 'X83', 'X50', 'X66', 'X20', 'X32', 'X60', 'X91', 'X80', 'X72', 'X15', 'X5', 'X88', 'X38']",checkpoint-30000,0.0
X13,X16,1,,0.333157330751419,,,free,0.0082901948589423,0.5,56.4,0.8,"['X3', 'X27', 'X68', 'X98', 'X26', 'X95', 'X71', 'X11', 'X25', 'X55', 'X29', 'X2', 'X49', 'X81', 'X1', 'X54', 'X19', 'X24', 'X82', 'X23', 'X7', 'X35', 'X9', 'X28', 'X44', 'X67', 'X84', 'X33', 'X85', 'X51', 'X53', 'X21', 'X59', 'X18', 'X78', 'X30', 'X52', 'X86', 'X74', 'X77', 'X87', 'X64', 'X37', 'X39', 'X70', 'X97', 'X42', 'X66', 'X20', 'X60', 'X48', 'X91', 'X72', 'X15', 'X5', 'X38', 'X99', 'X93', 'X63', 'X73', 'X65', 'X34', 'X58', 'X90', 'X89', 'X79', 'X92', 'X6', 'X22', 'X61', 'X0', 'X4', 'X12', 'X46', 'X75', 'X36', 'X17', 'X45', 'X76', 'X94', 'X69', 'X56', 'X43', 'X8', 'X41', 'X47', 'X96', 'X57', 'X62', 'X31', 'X10', 'X14', 'X83', 'X50', 'X80', 'X88']",checkpoint-30000,0.0
X45,X80,0,,0.3526307225227356,,,free,0.0131346397336304,0.5,33.0,0.8,"['X3', 'X99', 'X27', 'X16', 'X68', 'X98', 'X93', 'X63', 'X26', 'X73', 'X65', 'X95', 'X34', 'X58', 'X71', 'X11', 'X90', 'X25', 'X89', 'X29', 'X2', 'X79', 'X92', 'X81', 'X6', 'X1', 'X19', 'X24', 'X61', 'X0', 'X82', 'X23', 'X12', 'X40', 'X46', 'X7', 'X75', 'X35', 'X9', 'X36', 'X17', 'X28', 'X76', 'X44', 'X53', 'X67', 'X84', 'X51', 'X85', 'X94', 'X69', 'X56', 'X59', 'X18', 'X8', 'X43', 'X41', 'X47', 'X78', 'X30', 'X52', 'X96', 'X74', 'X57', 'X87', 'X62', 'X64', 'X31', 'X37', 'X39', 'X10', 'X70', 'X13', 'X97', 'X42', 'X14', 'X83', 'X50', 'X66', 'X20', 'X60', 'X91', 'X48', 'X5', 'X15', 'X72', 'X88', 'X38']",checkpoint-30000,0.0
X45,X80,1,,0.3626769582430522,,,free,0.0156645064239775,0.6,49.333333333333336,0.3333333333333333,"['X3', 'X99', 'X27', 'X16', 'X68', 'X98', 'X93', 'X63', 'X26', 'X73', 'X65', 'X95', 'X34', 'X58', 'X71', 'X11', 'X90', 'X55', 'X89', 'X29', 'X25', 'X2', 'X79', 'X92', 'X81', 'X49', 'X1', 'X6', 'X54', 'X22', 'X19', 'X24', 'X61', 'X0', 'X4', 'X82', 'X23', 'X12', 'X40', 'X46', 'X75', 'X7', 'X35', 'X9', 'X17', 'X36', 'X28', 'X76', 'X44', 'X67', 'X84', 'X33', 'X51', 'X85', 'X94', 'X69', 'X53', 'X56', 'X21', 'X59', 'X18', 'X8', 'X43', 'X41', 'X47', 'X78', 'X30', 'X52', 'X96', 'X86', 'X74', 'X57', 'X77', 'X62', 'X87', 'X64', 'X31', 'X37', 'X39', 'X10', 'X70', 'X13', 'X97', 'X42', 'X14', 'X83', 'X50', 'X66', 'X20', 'X32', 'X60', 'X91', 'X48', 'X5', 'X72', 'X15', 'X88', 'X38']",checkpoint-30000,0.0
X44,X80,0,,0.5393906931082407,,,free,0.0109813171947863,0.6,36.333333333333336,0.3333333333333333,"['X3', 'X99', 'X27', 'X16', 'X68', 'X98', 'X93', 'X63', 'X26', 'X95', 'X65', 'X34', 'X71', 'X11', 'X90', 'X55', 'X89', 'X29', 'X25', 'X2', 'X79', 'X92', 'X81', 'X49', 'X1', 'X22', 'X54', 'X19', 'X6', 'X24', 'X61', 'X0', 'X82', 'X4', 'X12', 'X40', 'X46', 'X75', 'X7', 'X35', 'X17', 'X36', 'X9', 'X28', 'X45', 'X76', 'X53', 'X67', 'X33', 'X85', 'X51', 'X94', 'X21', 'X56', 'X69', 'X84', 'X59', 'X18', 'X43', 'X8', 'X41', 'X47', 'X78', 'X52', 'X96', 'X74', 'X86', 'X57', 'X77', 'X87', 'X62', 'X64', 'X31', 'X37', 'X39', 'X10', 'X13', 'X97', 'X70', 'X42', 'X14', 'X83', 'X50', 'X66', 'X20', 'X32', 'X60', 'X91', 'X48', 'X72', 'X15', 'X88', 'X38']",checkpoint-30000,0.0
X44,X80,1,,0.5394890705744425,,,free,0.0160685196614675,0.3,17.333333333333332,0.0,"['X3', 'X67', 'X53', 'X99', 'X94', 'X21', 'X56', 'X27', 'X18', 'X43', 'X93', 'X63', 'X47', 'X34', 'X52', 'X96', 'X71', 'X11', 'X74', 'X57', 'X2', 'X64', 'X37', 'X92', 'X10', 'X81', 'X13', 'X6', 'X24', 'X83', 'X82', 'X4', 'X66', 'X40', 'X46', 'X91', 'X48', 'X72', 'X15', 'X17', 'X28']",checkpoint-30000,0.0
