,Unnamed: 0,target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
79,79.0,X0,X40,1,1.0,0.2050585461779906,0.7009286409720596,0.495870094794069,true,,,,,,,
80,80.0,X0,X41,0,5.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
81,81.0,X0,X41,1,5.0,0.7009286409720594,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
82,82.0,X0,X42,0,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
83,83.0,X0,X42,1,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
84,84.0,X0,X43,0,2.0,0.7346821492515655,0.7009286409720596,0.0337535082795058,true,,,,,,,
85,85.0,X0,X43,1,2.0,0.3360592543061781,0.7009286409720596,0.3648693866658815,true,,,,,,,
86,86.0,X0,X44,0,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
87,87.0,X0,X44,1,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
88,88.0,X0,X45,0,4.0,0.7009286409720594,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
89,89.0,X0,X45,1,4.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
90,90.0,X0,X46,0,6.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
91,91.0,X0,X46,1,6.0,0.7009286409720594,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
92,92.0,X0,X47,0,5.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
93,93.0,X0,X47,1,5.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
94,94.0,X0,X48,0,5.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
95,95.0,X0,X48,1,5.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
96,96.0,X0,X49,0,8.0,0.7009286409720594,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
97,97.0,X0,X49,1,8.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
98,98.0,X0,X50,0,1.0,0.998466248712994,0.7009286409720596,0.2975376077409343,true,,,,,,,
99,99.0,X0,X50,1,1.0,0.1887870962904281,0.7009286409720596,0.5121415446816315,true,,,,,,,
100,100.0,X0,X51,0,7.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
101,101.0,X0,X51,1,7.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
102,102.0,X0,X52,0,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
103,103.0,X0,X52,1,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
104,104.0,X0,X53,0,7.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
105,105.0,X0,X53,1,7.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
106,106.0,X0,X54,0,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
107,107.0,X0,X54,1,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
108,108.0,X0,X55,0,6.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
109,109.0,X0,X55,1,6.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
110,110.0,X0,X56,0,3.0,0.6591043047972187,0.7009286409720596,0.0418243361748409,true,,,,,,,
111,111.0,X0,X56,1,3.0,0.7349250145853374,0.7009286409720596,0.0339963736132777,true,,,,,,,
112,112.0,X0,X57,0,9.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
113,113.0,X0,X57,1,9.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
114,114.0,X0,X58,0,7.0,0.7009286409720594,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
115,115.0,X0,X58,1,7.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
116,116.0,X0,X59,0,4.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
117,117.0,X0,X59,1,4.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
118,118.0,X0,X60,0,6.0,0.7009286409720594,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
119,119.0,X0,X60,1,6.0,0.7009286409720594,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
120,120.0,X0,X61,0,4.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
121,121.0,X0,X61,1,4.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
122,122.0,X0,X62,0,2.0,0.7009627055479567,0.7009286409720596,3.4064575897052585e-05,true,,,,,,,
123,123.0,X0,X62,1,2.0,0.7008529836360051,0.7009286409720596,7.56573360545243e-05,true,,,,,,,
124,124.0,X0,X63,0,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
125,125.0,X0,X63,1,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
126,126.0,X0,X64,0,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
127,127.0,X0,X64,1,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
128,128.0,X0,X65,0,6.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
129,129.0,X0,X65,1,6.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
130,130.0,X0,X66,0,6.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
131,131.0,X0,X66,1,6.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
132,132.0,X0,X67,0,5.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
133,133.0,X0,X67,1,5.0,0.7009286409720594,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
134,134.0,X0,X68,0,4.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
135,135.0,X0,X68,1,4.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
136,136.0,X0,X69,0,7.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
137,137.0,X0,X69,1,7.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
138,138.0,X0,X70,0,6.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
139,139.0,X0,X70,1,6.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
140,140.0,X0,X71,0,4.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
141,141.0,X0,X71,1,4.0,0.7009286409720599,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
142,142.0,X0,X72,0,3.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
143,143.0,X0,X72,1,3.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
144,144.0,X0,X73,0,3.0,0.6589650029535274,0.7009286409720596,0.0419636380185322,true,,,,,,,
145,145.0,X0,X73,1,3.0,0.7454560459752361,0.7009286409720596,0.0445274050031764,true,,,,,,,
146,146.0,X0,X74,0,5.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
147,147.0,X0,X74,1,5.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
148,148.0,X0,X75,0,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
149,149.0,X0,X75,1,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
150,150.0,X0,X76,0,6.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
151,151.0,X0,X76,1,6.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
152,152.0,X0,X77,0,4.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
153,153.0,X0,X77,1,4.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
154,154.0,X0,X78,0,3.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
155,155.0,X0,X78,1,3.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
156,156.0,X0,X79,0,6.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
157,157.0,X0,X79,1,6.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
158,158.0,X0,X80,0,3.0,0.7008326612323067,0.7009286409720596,9.597973975294938e-05,true,,,,,,,
159,159.0,X0,X80,1,3.0,0.7009972825994529,0.7009286409720596,6.864162739328439e-05,true,,,,,,,
160,160.0,X0,X81,0,1.0,0.2048818198044303,0.7009286409720596,0.4960468211676292,true,,,,,,,
161,161.0,X0,X81,1,1.0,0.7359740877103939,0.7009286409720596,0.0350454467383342,true,,,,,,,
162,162.0,X0,X82,0,9.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
163,163.0,X0,X82,1,9.0,0.7009286409720594,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
164,164.0,X0,X83,0,3.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
165,165.0,X0,X83,1,3.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
166,166.0,X0,X84,0,3.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
167,167.0,X0,X84,1,3.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
168,168.0,X0,X85,0,6.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
169,169.0,X0,X85,1,6.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
170,170.0,X0,X86,0,3.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
171,171.0,X0,X86,1,3.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
172,172.0,X0,X87,0,5.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
173,173.0,X0,X87,1,5.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
174,174.0,X0,X88,0,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
175,175.0,X0,X88,1,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
176,176.0,X0,X89,0,7.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
177,177.0,X0,X89,1,7.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
178,178.0,X0,X90,0,8.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
179,179.0,X0,X90,1,8.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
180,180.0,X0,X91,0,1.0,0.521245487568871,0.7009286409720596,0.1796831534031886,true,,,,,,,
181,181.0,X0,X91,1,1.0,0.9999996097680922,0.7009286409720596,0.2990709687960325,true,,,,,,,
182,182.0,X0,X92,0,6.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
183,183.0,X0,X92,1,6.0,0.7009286409720595,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
184,184.0,X0,X93,0,5.0,0.7009286409720594,0.7009286409720596,2.220446049250313e-16,true,,,,,,,
185,185.0,X0,X93,1,5.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
186,186.0,X0,X94,0,4.0,0.6981640438900318,0.7009286409720596,0.0027645970820278,true,,,,,,,
187,187.0,X0,X94,1,4.0,0.7022799217656256,0.7009286409720596,0.0013512807935659,true,,,,,,,
188,188.0,X0,X95,0,2.0,0.700081908046179,0.7009286409720596,0.0008467329258806,true,,,,,,,
189,189.0,X0,X95,1,2.0,0.8389209575038926,0.7009286409720596,0.1379923165318329,true,,,,,,,
190,190.0,X0,X96,0,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
191,191.0,X0,X96,1,-1.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
192,192.0,X0,X97,0,1.0,0.9709865131473868,0.7009286409720596,0.2700578721753272,true,,,,,,,
193,193.0,X0,X97,1,1.0,0.383823209236078,0.7009286409720596,0.3171054317359816,true,,,,,,,
194,194.0,X0,X98,0,4.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
195,195.0,X0,X98,1,4.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
196,196.0,X0,X99,0,5.0,0.7009286409720598,0.7009286409720596,1.1102230246251563e-16,true,,,,,,,
197,197.0,X0,X99,1,5.0,0.7009286409720596,0.7009286409720596,0.0,true,,,,,,,
198,198.0,X1,X0,0,9.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
199,199.0,X1,X0,1,9.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
200,200.0,X1,X2,0,5.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
201,201.0,X1,X2,1,5.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
202,202.0,X1,X3,0,12.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
203,203.0,X1,X3,1,12.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
204,204.0,X1,X4,0,-1.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
205,205.0,X1,X4,1,-1.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
206,206.0,X1,X5,0,-1.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
207,207.0,X1,X5,1,-1.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
208,208.0,X1,X6,0,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
209,209.0,X1,X6,1,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
210,210.0,X1,X7,0,7.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
211,211.0,X1,X7,1,7.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
212,212.0,X1,X8,0,8.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
213,213.0,X1,X8,1,8.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
214,214.0,X1,X9,0,6.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
215,215.0,X1,X9,1,6.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
216,216.0,X1,X10,0,13.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
217,217.0,X1,X10,1,13.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
218,218.0,X1,X11,0,-1.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
219,219.0,X1,X11,1,-1.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
220,220.0,X1,X12,0,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
221,221.0,X1,X12,1,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
222,222.0,X1,X13,0,-1.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
223,223.0,X1,X13,1,-1.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
224,224.0,X1,X14,0,7.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
225,225.0,X1,X14,1,7.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
226,226.0,X1,X15,0,8.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
227,227.0,X1,X15,1,8.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
228,228.0,X1,X16,0,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
229,229.0,X1,X16,1,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
230,230.0,X1,X17,0,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
231,231.0,X1,X17,1,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
232,232.0,X1,X18,0,9.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
233,233.0,X1,X18,1,9.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
234,234.0,X1,X19,0,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
235,235.0,X1,X19,1,11.0,0.7571172214792599,0.75711722147926,1.1102230246251563e-16,true,,,,,,,
236,236.0,X1,X20,0,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
237,237.0,X1,X20,1,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
238,238.0,X1,X21,0,8.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
239,239.0,X1,X21,1,8.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
240,240.0,X1,X22,0,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
241,241.0,X1,X22,1,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
242,242.0,X1,X23,0,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
243,243.0,X1,X23,1,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
244,244.0,X1,X24,0,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
245,245.0,X1,X24,1,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
246,246.0,X1,X25,0,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
247,247.0,X1,X25,1,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
248,248.0,X1,X26,0,8.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
249,249.0,X1,X26,1,8.0,0.7571172214792599,0.75711722147926,1.1102230246251563e-16,true,,,,,,,
250,250.0,X1,X27,0,4.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
251,251.0,X1,X27,1,4.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
252,252.0,X1,X28,0,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
253,253.0,X1,X28,1,10.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
254,254.0,X1,X29,0,9.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
255,255.0,X1,X29,1,9.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
256,256.0,X1,X30,0,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
257,257.0,X1,X30,1,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
258,258.0,X1,X31,0,-1.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
259,259.0,X1,X31,1,-1.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
260,260.0,X1,X32,0,7.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
261,261.0,X1,X32,1,7.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
262,262.0,X1,X33,0,3.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
263,263.0,X1,X33,1,3.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
264,264.0,X1,X34,0,7.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
265,265.0,X1,X34,1,7.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
266,266.0,X1,X35,0,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
267,267.0,X1,X35,1,11.0,0.75711722147926,0.75711722147926,0.0,true,,,,,,,
