target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X21,X62,0,,0.6489968448877335,,,free,0.016644966364152,0.4,22.75,0.5,"['X20', 'X15', 'X85', 'X46', 'X83', 'X97', 'X16', 'X78', 'X92', 'X22', 'X29', 'X19', 'X32', 'X69', 'X56', 'X77', 'X47', 'X34', 'X51', 'X8', 'X94', 'X49', 'X99', 'X95', 'X41', 'X68', 'X10', 'X50', 'X93', 'X26', 'X14', 'X80', 'X76', 'X74', 'X72', 'X86', 'X43', 'X65', 'X73', 'X48', 'X17', 'X2', 'X67', 'X66', 'X12', 'X91', 'X0', 'X23', 'X24', 'X28', 'X6', 'X60', 'X36', 'X3', 'X25', 'X61', 'X81', 'X82', 'X45', 'X30', 'X44', 'X87', 'X9', 'X70', 'X98', 'X59']",checkpoint-5000,0.0
X21,X62,1,,0.6547120451927185,,,free,0.0310359696052645,0.5,20.2,0.6,"['X20', 'X15', 'X55', 'X46', 'X83', 'X97', 'X16', 'X92', 'X78', 'X53', 'X22', 'X7', 'X29', 'X35', 'X32', 'X56', 'X77', 'X47', 'X34', 'X40', 'X51', 'X39', 'X27', 'X94', 'X84', 'X99', 'X95', 'X41', 'X68', 'X70', 'X18', 'X26', 'X50', 'X58', 'X14', 'X76', 'X72', 'X86', 'X43', 'X33', 'X73', 'X48', 'X17', 'X71', 'X38', 'X2', 'X12', 'X91', 'X90', 'X24', 'X28', 'X6', 'X60', 'X36', 'X25', 'X81', 'X45', 'X44', 'X87', 'X9', 'X30', 'X98', 'X59']",checkpoint-5000,0.0
X71,X79,0,,0.0934100858867168,,,free,0.010960330187541,1.0,7.7,0.7,"['X10', 'X50', 'X15', 'X76', 'X55', 'X14', 'X85', 'X74', 'X46', 'X65', 'X83', 'X43', 'X97', 'X73', 'X48', 'X92', 'X78', 'X38', 'X22', 'X53', 'X2', 'X67', 'X7', 'X19', 'X35', 'X91', 'X69', 'X77', 'X90', 'X23', 'X24', 'X34', 'X51', 'X6', 'X36', 'X39', 'X27', 'X3', 'X25', 'X94', 'X81', 'X84', 'X99', 'X87', 'X95', 'X70', 'X98', 'X59']",checkpoint-5000,0.0
X71,X79,1,,0.0939430586993694,,,free,0.016467984919899,1.0,8.3,0.4,"['X10', 'X26', 'X93', 'X20', 'X58', 'X14', 'X76', 'X15', 'X46', 'X43', 'X83', 'X65', 'X97', 'X16', 'X73', 'X48', 'X17', 'X92', 'X78', 'X38', 'X67', 'X2', 'X66', 'X91', 'X35', 'X69', 'X56', 'X77', 'X0', 'X23', 'X24', 'X34', 'X28', 'X8', 'X36', 'X39', 'X3', 'X18', 'X25', 'X94', 'X81', 'X84', 'X99', 'X87', 'X9', 'X41', 'X30', 'X98', 'X59', 'X62']",checkpoint-5000,0.0
X48,X56,0,,0.6134669648276435,,,free,0.0593001990252167,0.9,22.444444444444443,0.5555555555555556,"['X20', 'X15', 'X55', 'X83', 'X16', 'X97', 'X78', 'X92', 'X37', 'X22', 'X53', 'X7', 'X29', 'X19', 'X35', 'X32', 'X69', 'X77', 'X34', 'X40', 'X51', 'X8', 'X39', 'X27', 'X79', 'X94', 'X52', 'X89', 'X49', 'X84', 'X99', 'X41', 'X18', 'X93', 'X10', 'X50', 'X58', 'X14', 'X80', 'X76', 'X74', 'X72', 'X86', 'X43', 'X33', 'X73', 'X17', 'X71', 'X38', 'X67', 'X2', 'X66', 'X12', 'X21', 'X91', 'X0', 'X23', 'X24', 'X28', 'X6', 'X60', 'X36', 'X3', 'X25', 'X4', 'X61', 'X81', 'X45', 'X30', 'X87', 'X9', 'X70', 'X98', 'X57', 'X59', 'X62']",checkpoint-5000,0.0
X48,X56,1,,0.6086758971214294,,,free,0.0409160104423869,0.9,14.666666666666666,0.5555555555555556,"['X20', 'X50', 'X10', 'X15', 'X76', 'X74', 'X43', 'X83', 'X65', 'X16', 'X97', 'X17', 'X71', 'X78', 'X92', 'X67', 'X66', 'X7', 'X35', 'X91', 'X69', 'X77', 'X0', 'X23', 'X24', 'X40', 'X34', 'X28', 'X6', 'X3', 'X18', 'X25', 'X61', 'X94', 'X81', 'X89', 'X45', 'X99', 'X30', 'X87', 'X9', 'X70', 'X98', 'X79', 'X62']",checkpoint-5000,0.0
X45,X70,0,,0.8526879284116957,,,free,0.0158828533448161,0.9,8.222222222222221,0.1111111111111111,"['X26', 'X50', 'X20', 'X10', 'X15', 'X14', 'X76', 'X74', 'X72', 'X86', 'X43', 'X83', 'X46', 'X65', 'X97', 'X48', 'X17', 'X71', 'X92', 'X78', 'X38', 'X67', 'X66', 'X21', 'X19', 'X35', 'X32', 'X77', 'X0', 'X90', 'X23', 'X24', 'X34', 'X28', 'X79', 'X3', 'X25', 'X61', 'X94', 'X81', 'X84', 'X99', 'X87', 'X9', 'X30', 'X98', 'X57', 'X18']",checkpoint-5000,0.0
X45,X70,1,,0.8575973047150506,,,free,0.0296810549122999,0.9,11.22222222222222,0.4444444444444444,"['X20', 'X15', 'X85', 'X46', 'X83', 'X16', 'X78', 'X92', 'X22', 'X7', 'X69', 'X56', 'X77', 'X47', 'X40', 'X34', 'X8', 'X79', 'X39', 'X27', 'X94', 'X89', 'X84', 'X49', 'X99', 'X41', 'X18', 'X10', 'X58', 'X14', 'X80', 'X74', 'X72', 'X86', 'X65', 'X43', 'X33', 'X73', 'X17', 'X71', 'X66', 'X91', 'X0', 'X23', 'X24', 'X28', 'X6', 'X60', 'X36', 'X25', 'X4', 'X61', 'X82', 'X87', 'X9', 'X30', 'X98', 'X59', 'X62']",checkpoint-5000,0.0
X38,X7,0,,0.4649153224059513,,,free,0.0307894905266456,0.7,20.285714285714285,0.2857142857142857,"['X15', 'X55', 'X85', 'X46', 'X83', 'X16', 'X78', 'X92', 'X22', 'X53', 'X29', 'X19', 'X1', 'X32', 'X69', 'X56', 'X77', 'X34', 'X40', 'X8', 'X39', 'X27', 'X79', 'X94', 'X89', 'X49', 'X84', 'X99', 'X95', 'X41', 'X68', 'X18', 'X93', 'X10', 'X50', 'X14', 'X76', 'X80', 'X74', 'X72', 'X86', 'X65', 'X43', 'X73', 'X48', 'X17', 'X71', 'X2', 'X67', 'X66', 'X12', 'X21', 'X91', 'X0', 'X23', 'X24', 'X28', 'X6', 'X60', 'X36', 'X25', 'X4', 'X81', 'X45', 'X30', 'X44', 'X87', 'X9', 'X70', 'X98', 'X57', 'X59', 'X62']",checkpoint-5000,0.0
X38,X7,1,,0.459426482518514,,,free,0.0335868255316213,0.9,14.77777777777778,0.6666666666666666,"['X20', 'X15', 'X46', 'X83', 'X16', 'X92', 'X78', 'X22', 'X53', 'X29', 'X1', 'X32', 'X64', 'X69', 'X56', 'X77', 'X47', 'X34', 'X51', 'X8', 'X39', 'X27', 'X94', 'X49', 'X99', 'X95', 'X18', 'X10', 'X50', 'X93', 'X26', 'X58', 'X14', 'X80', 'X74', 'X86', 'X65', 'X43', 'X33', 'X73', 'X48', 'X17', 'X71', 'X66', 'X21', 'X91', 'X90', 'X0', 'X23', 'X24', 'X28', 'X6', 'X36', 'X3', 'X25', 'X61', 'X81', 'X82', 'X45', 'X44', 'X87', 'X9', 'X70', 'X98']",checkpoint-5000,0.0
X53,X9,0,,0.37750144302845,,,free,0.0031797046154666,0.8,5.125,0.25,"['X10', 'X50', 'X14', 'X15', 'X74', 'X46', 'X83', 'X48', 'X17', 'X92', 'X38', 'X67', 'X7', 'X19', 'X35', 'X91', 'X77', 'X47', 'X24', 'X34', 'X40', 'X28', 'X8', 'X36', 'X27', 'X88', 'X3', 'X18', 'X25', 'X4', 'X81', 'X89', 'X45', 'X87', 'X5', 'X98', 'X57', 'X79']",checkpoint-5000,0.0
X53,X9,1,,0.4063521474599838,,,free,0.0508329444534492,1.0,7.0,0.4,"['X93', 'X50', 'X20', 'X10', 'X58', 'X14', 'X15', 'X80', 'X76', 'X74', 'X86', 'X46', 'X83', 'X65', 'X16', 'X43', 'X41', 'X73', 'X48', 'X71', 'X92', 'X38', 'X22', 'X67', 'X2', 'X7', 'X12', 'X29', 'X19', 'X35', 'X32', 'X69', 'X56', 'X77', 'X47', 'X23', 'X24', 'X34', 'X28', 'X6', 'X60', 'X36', 'X27', 'X18', 'X25', 'X61', 'X81', 'X49', 'X84', 'X45', 'X99', 'X30', 'X87', 'X5', 'X68', 'X98', 'X79']",checkpoint-5000,0.0
X50,X40,0,,0.3270288918699537,,,free,0.0333057532446432,0.7,17.0,0.7142857142857143,"['X20', 'X15', 'X55', 'X85', 'X46', 'X83', 'X16', 'X97', 'X92', 'X78', 'X53', 'X22', 'X7', 'X19', 'X35', 'X1', 'X32', 'X69', 'X56', 'X77', 'X47', 'X34', 'X8', 'X27', 'X94', 'X84', 'X95', 'X68', 'X18', 'X58', 'X14', 'X80', 'X13', 'X74', 'X72', 'X43', 'X65', 'X73', 'X48', 'X17', 'X71', 'X38', 'X2', 'X67', 'X66', 'X12', 'X91', 'X0', 'X24', 'X28', 'X6', 'X36', 'X4', 'X81', 'X45', 'X87', 'X9', 'X30', 'X98', 'X59', 'X62']",checkpoint-5000,0.0
X50,X40,1,,0.2943679268161456,,,free,0.0349453293507465,0.6,23.0,0.3333333333333333,"['X20', 'X15', 'X55', 'X85', 'X46', 'X83', 'X97', 'X16', 'X78', 'X92', 'X53', 'X22', 'X7', 'X29', 'X19', 'X35', 'X1', 'X69', 'X56', 'X77', 'X47', 'X34', 'X8', 'X39', 'X94', 'X89', 'X99', 'X95', 'X5', 'X68', 'X18', 'X70', 'X26', 'X58', 'X14', 'X76', 'X74', 'X72', 'X86', 'X43', 'X65', 'X73', 'X48', 'X17', 'X71', 'X2', 'X67', 'X66', 'X12', 'X21', 'X91', 'X0', 'X90', 'X23', 'X24', 'X59', 'X28', 'X6', 'X60', 'X36', 'X3', 'X25', 'X61', 'X81', 'X45', 'X44', 'X87', 'X30', 'X98', 'X57', 'X79', 'X62']",checkpoint-5000,0.0
X65,X14,0,,0.7479942970805697,,,free,0.0195204592075376,0.9,4.333333333333333,0.7777777777777778,"['X23', 'X80', 'X34', 'X74', 'X28', 'X6', 'X43', 'X83', 'X36', 'X79', 'X48', 'X92', 'X94', 'X81', 'X67', 'X45', 'X66', 'X70', 'X69', 'X56', 'X77', 'X62']",checkpoint-5000,0.0
X65,X14,1,,0.7582470059394837,,,free,0.0313277746368965,0.5,16.2,0.4,"['X26', 'X15', 'X55', 'X76', 'X74', 'X46', 'X43', 'X83', 'X16', 'X73', 'X48', 'X17', 'X71', 'X92', 'X38', 'X22', 'X53', 'X67', 'X66', 'X12', 'X21', 'X29', 'X11', 'X35', 'X69', 'X56', 'X77', 'X0', 'X23', 'X47', 'X24', 'X40', 'X34', 'X28', 'X59', 'X6', 'X60', 'X39', 'X79', 'X27', 'X3', 'X4', 'X61', 'X94', 'X81', 'X82', 'X89', 'X45', 'X99', 'X87', 'X98', 'X18']",checkpoint-5000,0.0
X26,X74,0,,0.3868008937154497,,,free,0.026236472734712,0.7,16.142857142857142,0.4285714285714285,"['X20', 'X15', 'X55', 'X85', 'X46', 'X83', 'X16', 'X97', 'X78', 'X92', 'X22', 'X7', 'X29', 'X35', 'X32', 'X56', 'X47', 'X34', 'X8', 'X39', 'X79', 'X27', 'X94', 'X84', 'X49', 'X41', 'X18', 'X70', 'X93', 'X50', 'X58', 'X14', 'X80', 'X72', 'X86', 'X65', 'X43', 'X73', 'X48', 'X17', 'X38', 'X67', 'X2', 'X66', 'X12', 'X21', 'X91', 'X0', 'X23', 'X24', 'X28', 'X6', 'X60', 'X36', 'X3', 'X25', 'X4', 'X61', 'X81', 'X82', 'X45', 'X87', 'X9', 'X30', 'X98', 'X57', 'X59', 'X62']",checkpoint-5000,0.0
X26,X74,1,,0.4014736811319987,,,free,0.0514302209013253,0.3,23.33333333333333,0.3333333333333333,"['X15', 'X80', 'X76', 'X85', 'X46', 'X43', 'X86', 'X70', 'X97', 'X16', 'X73', 'X17', 'X71', 'X92', 'X78', 'X38', 'X22', 'X53', 'X67', 'X7', 'X12', 'X29', 'X35', 'X32', 'X56', 'X77', 'X0', 'X23', 'X24', 'X34', 'X28', 'X6', 'X60', 'X36', 'X8', 'X3', 'X25', 'X68', 'X61', 'X94', 'X81', 'X89', 'X49', 'X45', 'X84', 'X99', 'X95', 'X9', 'X41', 'X30', 'X98', 'X59']",checkpoint-5000,0.0
X74,X26,0,,0.4076700541708205,,,free,0.0321466059879728,0.9,8.333333333333334,0.3333333333333333,"['X20', 'X50', 'X14', 'X80', 'X55', 'X85', 'X72', 'X46', 'X43', 'X65', 'X86', 'X33', 'X83', 'X16', 'X73', 'X17', 'X92', 'X78', 'X38', 'X22', 'X53', 'X67', 'X66', 'X7', 'X29', 'X21', 'X19', 'X56', 'X90', 'X47', 'X24', 'X40', 'X6', 'X8', 'X36', 'X39', 'X27', 'X25', 'X61', 'X94', 'X81', 'X45', 'X30', 'X87', 'X9', 'X41', 'X70', 'X98', 'X18']",checkpoint-5000,0.0
X74,X26,1,,0.4081498198211193,,,free,0.0382442652283318,0.8,4.125,0.375,"['X20', 'X47', 'X34', 'X46', 'X8', 'X36', 'X39', 'X17', 'X38', 'X45', 'X7', 'X21', 'X29', 'X9', 'X32', 'X70', 'X56', 'X18']",checkpoint-5000,0.0
X62,X21,0,,0.3654817193746567,,,free,0.0642886432996928,0.6,20.166666666666668,0.8333333333333334,"['X20', 'X15', 'X55', 'X85', 'X46', 'X16', 'X78', 'X92', 'X53', 'X22', 'X7', 'X29', 'X19', 'X35', 'X32', 'X56', 'X47', 'X40', 'X34', 'X51', 'X8', 'X39', 'X94', 'X84', 'X95', 'X41', 'X68', 'X18', 'X26', 'X50', 'X93', 'X58', 'X14', 'X80', 'X74', 'X72', 'X86', 'X43', 'X65', 'X73', 'X48', 'X17', 'X38', 'X67', 'X2', 'X66', 'X12', 'X91', 'X0', 'X90', 'X24', 'X28', 'X6', 'X60', 'X36', 'X25', 'X81', 'X45', 'X70', 'X98', 'X59']",checkpoint-5000,0.0
X62,X21,1,,0.38877767821153,,,free,0.1036207637349396,0.6,22.666666666666668,0.8333333333333334,"['X20', 'X15', 'X85', 'X46', 'X83', 'X97', 'X16', 'X78', 'X92', 'X53', 'X22', 'X7', 'X29', 'X19', 'X35', 'X32', 'X69', 'X56', 'X77', 'X47', 'X34', 'X40', 'X8', 'X39', 'X94', 'X84', 'X99', 'X95', 'X41', 'X68', 'X18', 'X70', 'X26', 'X50', 'X14', 'X80', 'X76', 'X72', 'X86', 'X43', 'X33', 'X65', 'X48', 'X17', 'X71', 'X38', 'X2', 'X67', 'X66', 'X12', 'X91', 'X0', 'X23', 'X28', 'X6', 'X60', 'X36', 'X3', 'X25', 'X4', 'X81', 'X45', 'X87', 'X9', 'X30', 'X98', 'X59']",checkpoint-5000,0.0
X32,X40,0,,0.6213170811533928,,,free,0.0495807338086969,0.8,12.0,0.75,"['X93', 'X50', 'X20', 'X15', 'X14', 'X80', 'X74', 'X72', 'X46', 'X43', 'X83', 'X33', 'X97', 'X16', 'X73', 'X48', 'X17', 'X92', 'X38', 'X22', 'X53', 'X2', 'X67', 'X66', 'X7', 'X12', 'X19', 'X35', 'X91', 'X69', 'X56', 'X77', 'X0', 'X47', 'X23', 'X24', 'X34', 'X28', 'X6', 'X8', 'X39', 'X27', 'X25', 'X4', 'X61', 'X81', 'X84', 'X45', 'X99', 'X44', 'X87', 'X95', 'X9', 'X98', 'X57', 'X59', 'X62']",checkpoint-5000,0.0
X32,X40,1,,0.6193805709481239,,,free,0.0286580465799075,0.8,4.875,0.375,"['X93', 'X50', 'X35', 'X80', 'X0', 'X28', 'X43', 'X83', 'X27', 'X16', 'X73', 'X25', 'X48', 'X1', 'X17', 'X71', 'X61', 'X81', 'X49', 'X2', 'X67', 'X66', 'X95', 'X91', 'X41', 'X30', 'X98', 'X18', 'X90']",checkpoint-5000,0.0
X7,X49,0,,0.3478601947426796,,,free,0.0187893925634645,0.8,32.125,0.375,"['X20', 'X15', 'X55', 'X85', 'X46', 'X83', 'X16', 'X97', 'X92', 'X78', 'X53', 'X22', 'X29', 'X19', 'X35', 'X32', 'X1', 'X69', 'X56', 'X77', 'X47', 'X34', 'X40', 'X51', 'X8', 'X39', 'X27', 'X79', 'X94', 'X89', 'X84', 'X99', 'X95', 'X41', 'X68', 'X18', 'X54', 'X26', 'X50', 'X93', 'X10', 'X14', 'X76', 'X80', 'X74', 'X72', 'X86', 'X43', 'X33', 'X65', 'X73', 'X48', 'X17', 'X71', 'X38', 'X67', 'X2', 'X66', 'X12', 'X21', 'X91', 'X90', 'X0', 'X23', 'X24', 'X28', 'X6', 'X60', 'X36', 'X3', 'X25', 'X63', 'X61', 'X81', 'X82', 'X45', 'X44', 'X87', 'X9', 'X70', 'X98', 'X57', 'X59', 'X62']",checkpoint-5000,0.0
X7,X49,1,,0.2909022221962611,,,free,0.0532044320651507,0.3,25.666666666666668,1.0,"['X93', 'X50', 'X58', 'X15', 'X80', 'X76', 'X14', 'X85', 'X74', 'X72', 'X46', 'X65', 'X83', 'X16', 'X73', 'X48', 'X92', 'X78', 'X38', 'X53', 'X22', 'X67', 'X2', 'X66', 'X29', 'X19', 'X21', 'X35', 'X91', 'X32', 'X1', 'X77', 'X90', 'X23', 'X47', 'X24', 'X34', 'X28', 'X6', 'X60', 'X8', 'X39', 'X27', 'X79', 'X36', 'X61', 'X68', 'X94', 'X81', 'X84', 'X45', 'X99', 'X87', 'X95', 'X9', 'X41', 'X70', 'X98', 'X18']",checkpoint-5000,0.0
X80,X70,0,,0.6533025418009076,,,free,0.0338705563351786,0.7,13.857142857142858,0.5714285714285714,"['X10', 'X20', 'X50', 'X26', 'X14', 'X15', 'X74', 'X72', 'X46', 'X65', 'X43', 'X83', 'X97', 'X16', 'X73', 'X48', 'X17', 'X71', 'X78', 'X92', 'X38', 'X53', 'X22', 'X67', 'X2', 'X66', 'X12', 'X7', 'X29', 'X21', 'X19', 'X91', 'X35', 'X69', 'X56', 'X77', 'X0', 'X23', 'X24', 'X34', 'X28', 'X6', 'X60', 'X36', 'X79', 'X51', 'X8', 'X3', 'X25', 'X94', 'X81', 'X84', 'X45', 'X99', 'X44', 'X87', 'X95', 'X9', 'X41', 'X98', 'X59', 'X62']",checkpoint-5000,0.0
X80,X70,1,,0.6747422218322754,,,free,0.0575217722619708,0.3,27.666666666666668,1.0,"['X20', 'X55', 'X46', 'X83', 'X97', 'X16', 'X92', 'X22', 'X7', 'X29', 'X19', 'X35', 'X69', 'X56', 'X77', 'X47', 'X34', 'X40', 'X8', 'X39', 'X88', 'X94', 'X84', 'X95', 'X5', 'X68', 'X41', 'X26', 'X14', 'X74', 'X72', 'X86', 'X43', 'X73', 'X17', 'X71', 'X38', 'X2', 'X66', 'X12', 'X21', 'X91', 'X0', 'X28', 'X6', 'X60', 'X36', 'X25', 'X61', 'X81', 'X82', 'X45', 'X9', 'X30', 'X98', 'X62']",checkpoint-5000,0.0
X49,X38,0,,0.5156887869040171,,,free,0.0291693649898122,0.9,6.444444444444445,0.6666666666666666,"['X20', 'X26', 'X93', 'X58', 'X15', 'X14', 'X46', 'X83', 'X73', 'X17', 'X71', 'X92', 'X53', 'X2', 'X7', 'X21', 'X29', 'X32', 'X90', 'X34', 'X28', 'X51', 'X8', 'X36', 'X39', 'X27', 'X25', 'X61', 'X82', 'X45', 'X44', 'X9', 'X70', 'X98', 'X57', 'X18']",checkpoint-5000,0.0
X49,X38,1,,0.5333040356636047,,,free,0.0223745988338675,0.9,8.333333333333334,0.8888888888888888,"['X93', 'X20', 'X10', 'X58', 'X14', 'X55', 'X15', 'X74', 'X86', 'X43', 'X33', 'X73', 'X53', 'X22', 'X2', 'X7', 'X21', 'X32', 'X56', 'X90', 'X23', 'X24', 'X40', 'X34', 'X51', 'X6', 'X8', 'X36', 'X27', 'X3', 'X25', 'X63', 'X81', 'X82', 'X84', 'X89', 'X99', 'X87', 'X98', 'X59']",checkpoint-5000,0.0
X26,X9,0,,0.4124677727619807,,,free,0.0513964157408865,0.6,18.0,0.3333333333333333,"['X15', 'X55', 'X46', 'X83', 'X16', 'X97', 'X78', 'X92', 'X22', 'X7', 'X29', 'X35', 'X1', 'X32', 'X56', 'X77', 'X47', 'X34', 'X51', 'X8', 'X39', 'X27', 'X94', 'X84', 'X99', 'X95', 'X70', 'X18', 'X93', 'X50', 'X58', 'X14', 'X80', 'X74', 'X72', 'X86', 'X43', 'X65', 'X33', 'X73', 'X17', 'X71', 'X38', 'X67', 'X2', 'X21', 'X91', 'X0', 'X23', 'X24', 'X28', 'X36', 'X25', 'X61', 'X82', 'X45', 'X87', 'X30', 'X98', 'X62']",checkpoint-5000,0.0
