target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X9,X26,1,,0.0725870403860296,,,free,0.0395948895331135,0.7,15.714285714285714,0.8571428571428571,"['X21', 'X79', 'X63', 'X98', 'X53', 'X4', 'X69', 'X54', 'X17', 'X2', 'X30', 'X72', 'X67', 'X12', 'X57', 'X94', 'X96', 'X64', 'X27', 'X66', 'X71', 'X24', 'X6', 'X76', 'X11', 'X13', 'X37', 'X5', 'X74', 'X45', 'X33', 'X16', 'X40', 'X92', 'X52', 'X25', 'X75', 'X3', 'X87', 'X20', 'X15', 'X32', 'X62', 'X83', 'X77', 'X55', 'X0', 'X23']",checkpoint-5000,0.0
X60,X21,0,,0.6833118398984274,,,free,0.0865402241596198,0.6,13.166666666666666,0.6666666666666666,"['X79', 'X63', 'X98', 'X85', 'X4', 'X69', 'X54', 'X82', 'X17', 'X30', 'X2', 'X72', 'X43', 'X12', 'X96', 'X94', 'X64', 'X27', 'X66', 'X1', 'X71', 'X24', 'X58', 'X9', 'X76', 'X86', 'X46', 'X11', 'X68', 'X37', 'X5', 'X88', 'X45', 'X33', 'X16', 'X40', 'X92', 'X25', 'X70', 'X3', 'X41', 'X81', 'X50', 'X91', 'X20', 'X15', 'X8', 'X32', 'X62', 'X47', 'X26', 'X83', 'X55', 'X23']",checkpoint-5000,0.0
X60,X21,1,,0.7215390375682286,,,free,0.1076507092094639,0.7,13.285714285714286,0.8571428571428571,"['X85', 'X2', 'X14', 'X94', 'X64', 'X51', 'X27', 'X71', 'X24', 'X31', 'X80', 'X68', 'X13', 'X5', 'X45', 'X92', 'X52', 'X25', 'X50', 'X91', 'X15', 'X32', 'X79', 'X63', 'X53', 'X98', 'X4', 'X54', 'X17', 'X72', 'X67', 'X10', 'X96', 'X57', 'X66', 'X6', 'X86', 'X46', 'X37', 'X88', 'X33', 'X16', 'X40', 'X81', 'X3', 'X20', 'X90', 'X62', 'X26', 'X83', 'X55', 'X0']",checkpoint-5000,0.0
X85,X72,0,,0.393496572971344,,,free,0.022131467168009,0.5,3.0,0.8,"['X21', 'X86', 'X66', 'X37', 'X5', 'X33', 'X73', 'X96']",checkpoint-5000,0.0
X85,X72,1,,0.4399542425359998,,,free,0.0715514370395771,0.7,11.571428571428571,0.8571428571428571,"['X21', 'X79', 'X63', 'X53', 'X98', 'X69', 'X54', 'X17', 'X89', 'X14', 'X43', 'X96', 'X57', 'X94', 'X64', 'X51', 'X66', 'X22', 'X93', 'X71', 'X24', 'X49', 'X58', 'X76', 'X80', 'X68', 'X37', 'X5', 'X74', 'X88', 'X45', 'X16', 'X40', 'X92', 'X52', 'X75', 'X70', 'X48', 'X91', 'X20', 'X8', 'X32', 'X62', 'X47', 'X26', 'X83', 'X77', 'X55', 'X0', 'X23']",checkpoint-5000,0.0
X76,X4,0,,0.0819491756459077,,,free,0.0280991802776771,0.6,15.5,0.8333333333333334,"['X21', 'X79', 'X63', 'X53', 'X98', 'X69', 'X42', 'X54', 'X82', 'X17', 'X2', 'X30', 'X72', 'X67', 'X57', 'X96', 'X94', 'X64', 'X1', 'X93', 'X71', 'X24', 'X6', 'X31', 'X11', 'X13', 'X37', 'X5', 'X88', 'X45', 'X40', 'X92', 'X52', 'X44', 'X70', 'X3', 'X81', 'X91', 'X20', 'X15', 'X32', 'X47', 'X62', 'X26', 'X83', 'X77', 'X55', 'X0']",checkpoint-5000,0.0
X76,X4,1,,0.0894838262881551,,,free,0.0195501548093879,0.7,15.571428571428571,0.7142857142857143,"['X79', 'X63', 'X53', 'X98', 'X69', 'X54', 'X17', 'X2', 'X67', 'X43', 'X12', 'X10', 'X57', 'X96', 'X64', 'X94', 'X66', 'X71', 'X24', 'X6', 'X9', 'X86', 'X11', 'X13', 'X37', 'X5', 'X45', 'X39', 'X16', 'X40', 'X92', 'X52', 'X70', 'X87', 'X41', 'X35', 'X50', 'X3', 'X20', 'X8', 'X15', 'X32', 'X62', 'X18', 'X26', 'X83', 'X77', 'X55', 'X0', 'X23']",checkpoint-5000,0.0
X8,X53,0,,0.1143534667789936,,,free,0.026534098668785,0.4,17.75,0.75,"['X79', 'X63', 'X98', 'X4', 'X69', 'X54', 'X82', 'X17', 'X2', 'X30', 'X72', 'X43', 'X12', 'X57', 'X96', 'X94', 'X64', 'X27', 'X66', 'X1', 'X71', 'X24', 'X58', 'X6', 'X76', 'X68', 'X11', 'X13', 'X88', 'X45', 'X40', 'X92', 'X52', 'X44', 'X81', 'X87', 'X3', 'X20', 'X15', 'X90', 'X32', 'X62', 'X83', 'X77', 'X55', 'X0']",checkpoint-5000,0.0
X8,X53,1,,0.0866194249441226,,,free,0.0182463930463276,0.6,17.666666666666668,0.8333333333333334,"['X2', 'X43', 'X94', 'X64', 'X27', 'X71', 'X24', 'X31', 'X60', 'X11', 'X13', 'X5', 'X92', 'X52', 'X41', 'X87', 'X50', 'X91', 'X15', 'X32', 'X77', 'X23', 'X79', 'X63', 'X98', 'X4', 'X69', 'X42', 'X54', 'X82', 'X17', 'X30', 'X72', 'X67', 'X12', 'X36', 'X96', 'X57', 'X66', 'X22', 'X26', 'X58', 'X6', 'X76', 'X86', 'X37', 'X88', 'X33', 'X16', 'X40', 'X81', 'X3', 'X20', 'X62', 'X47', 'X49', 'X83', 'X55', 'X0']",checkpoint-5000,0.0
X3,X57,0,,0.8998162831578936,,,free,0.040799239772966,0.7,11.142857142857142,0.5714285714285714,"['X21', 'X79', 'X63', 'X53', 'X98', 'X69', 'X42', 'X54', 'X17', 'X2', 'X14', 'X67', 'X12', 'X96', 'X94', 'X64', 'X27', 'X66', 'X71', 'X24', 'X6', 'X9', 'X76', 'X60', 'X11', 'X46', 'X13', 'X37', 'X88', 'X5', 'X45', 'X33', 'X16', 'X40', 'X92', 'X81', 'X41', 'X65', 'X91', 'X20', 'X15', 'X32', 'X62', 'X26', 'X83', 'X77', 'X55', 'X0']",checkpoint-5000,0.0
X3,X57,1,,0.9321648105978966,,,free,0.0329754291977608,0.8,19.125,0.75,"['X21', 'X85', 'X2', 'X94', 'X64', 'X27', 'X51', 'X1', 'X71', 'X24', 'X9', 'X31', 'X80', 'X60', 'X11', 'X13', 'X5', 'X74', 'X45', 'X92', 'X52', 'X25', 'X70', 'X41', 'X91', 'X15', 'X32', 'X77', 'X23', 'X79', 'X63', 'X53', 'X98', 'X4', 'X69', 'X54', 'X17', 'X30', 'X72', 'X36', 'X96', 'X66', 'X26', 'X6', 'X76', 'X46', 'X37', 'X33', 'X16', 'X40', 'X81', 'X20', 'X8', 'X62', 'X47', 'X49', 'X55', 'X0']",checkpoint-5000,0.0
X78,X90,0,,0.3605287745594978,,,free,0.0206525096707207,0.4,6.25,0.75,"['X63', 'X68', 'X7', 'X43', 'X12', 'X94', 'X75', 'X48', 'X35', 'X56', 'X51', 'X50', 'X91', 'X1', 'X22', 'X49', 'X83', 'X55', 'X23', 'X38']",checkpoint-5000,0.0
X78,X90,1,,0.3969366550445556,,,free,0.0805152117597497,0.8,12.75,0.625,"['X63', 'X98', 'X53', 'X4', 'X54', 'X7', 'X82', 'X17', 'X89', 'X14', 'X67', 'X43', 'X12', 'X10', 'X96', 'X94', 'X64', 'X56', 'X51', 'X27', 'X1', 'X22', 'X93', 'X71', 'X58', 'X6', 'X19', 'X38', 'X99', 'X31', 'X68', 'X11', 'X13', 'X37', 'X74', 'X52', 'X75', 'X87', 'X35', 'X41', 'X50', 'X48', 'X81', 'X91', 'X65', 'X47', 'X49', 'X55', 'X0', 'X23']",checkpoint-5000,0.0
X90,X58,0,,0.5621520280838013,,,free,0.0337922524099801,0.8,4.75,0.25,"['X78', 'X7', 'X74', 'X61', 'X94', 'X64', 'X52', 'X75', 'X48', 'X56', 'X35', 'X41', 'X51', 'X50', 'X91', 'X1', 'X22', 'X47', 'X62', 'X38']",checkpoint-5000,0.0
X90,X58,1,,0.5476638409826491,,,free,0.0168919030822847,0.9,2.2222222222222223,0.3333333333333333,"['X48', 'X51', 'X35', 'X56', 'X78', 'X22', 'X74', 'X88', 'X14', 'X61', 'X23', 'X38']",checkpoint-5000,0.0
X77,X8,0,,0.3411745379368464,,,free,0.0900682137722577,0.9,21.666666666666668,0.7777777777777778,"['X21', 'X85', 'X2', 'X43', 'X94', 'X64', 'X27', 'X1', 'X93', 'X71', 'X24', 'X9', 'X31', 'X68', 'X11', 'X13', 'X5', 'X45', 'X92', 'X52', 'X25', 'X75', 'X87', 'X41', 'X91', 'X15', 'X32', 'X23', 'X79', 'X63', 'X98', 'X53', 'X4', 'X69', 'X54', 'X82', 'X17', 'X30', 'X67', 'X72', 'X57', 'X96', 'X66', 'X58', 'X6', 'X76', 'X78', 'X37', 'X88', 'X33', 'X16', 'X73', 'X40', 'X81', 'X3', 'X65', 'X20', 'X90', 'X47', 'X62', 'X26', 'X83', 'X55', 'X0']",checkpoint-5000,0.0
X77,X8,1,,0.301846788989173,,,free,0.0702030771391056,0.9,30.666666666666668,0.5555555555555556,"['X21', 'X85', 'X7', 'X2', 'X14', 'X43', 'X94', 'X64', 'X1', 'X93', 'X71', 'X24', 'X49', 'X9', 'X31', 'X80', 'X11', 'X68', 'X13', 'X5', 'X74', 'X45', 'X39', 'X92', 'X52', 'X25', 'X70', 'X41', 'X48', 'X87', 'X50', 'X91', 'X15', 'X32', 'X23', 'X79', 'X63', 'X98', 'X53', 'X4', 'X69', 'X54', 'X82', 'X17', 'X30', 'X67', 'X72', 'X12', 'X96', 'X57', 'X66', 'X22', 'X28', 'X58', 'X6', 'X76', 'X86', 'X46', 'X78', 'X37', 'X88', 'X33', 'X16', 'X73', 'X40', 'X44', 'X81', 'X35', 'X3', 'X65', 'X20', 'X47', 'X62', 'X26', 'X83', 'X55', 'X0']",checkpoint-5000,0.0
X74,X1,0,,0.4523674315876431,,,free,0.0288473448897351,0.9,2.7777777777777777,0.1111111111111111,"['X75', 'X56', 'X35', 'X65', 'X68', 'X7', 'X90', 'X43', 'X61', 'X10', 'X38']",checkpoint-5000,0.0
X74,X1,1,,0.4939317916120802,,,free,0.0874533462482662,0.7,5.142857142857143,0.2857142857142857,"['X9', 'X21', 'X63', 'X98', 'X68', 'X7', 'X78', 'X45', 'X67', 'X61', 'X16', 'X10', 'X94', 'X64', 'X52', 'X75', 'X48', 'X35', 'X41', 'X66', 'X65', 'X81', 'X56', 'X20', 'X51', 'X90', 'X71', 'X58', 'X38']",checkpoint-5000,0.0
X60,X85,0,,0.6923098713159561,,,free,0.0847617829216699,0.4,14.75,0.75,"['X21', 'X79', 'X63', 'X98', 'X53', 'X4', 'X69', 'X54', 'X82', 'X7', 'X14', 'X72', 'X67', 'X43', 'X12', 'X57', 'X96', 'X64', 'X27', 'X51', 'X66', 'X1', 'X22', 'X93', 'X71', 'X24', 'X58', 'X6', 'X49', 'X80', 'X68', 'X13', 'X5', 'X88', 'X45', 'X61', 'X33', 'X16', 'X40', 'X52', 'X48', 'X87', 'X50', 'X91', 'X20', 'X8', 'X47', 'X26', 'X77', 'X0', 'X23']",checkpoint-5000,0.0
X60,X85,1,,0.6011143624782562,,,free,0.0274219810962677,0.2,0.5,0.5,['X5'],checkpoint-5000,0.0
X60,X80,0,,0.6654789547125498,,,free,0.095264210742119,0.6,9.5,0.3333333333333333,"['X21', 'X79', 'X63', 'X53', 'X85', 'X98', 'X4', 'X69', 'X17', 'X2', 'X30', 'X14', 'X72', 'X43', 'X57', 'X96', 'X94', 'X64', 'X27', 'X66', 'X71', 'X6', 'X9', 'X46', 'X11', 'X13', 'X37', 'X5', 'X45', 'X33', 'X61', 'X40', 'X25', 'X75', 'X44', 'X41', 'X87', 'X65', 'X91', 'X20', 'X15', 'X8', 'X32', 'X62', 'X77', 'X55', 'X0']",checkpoint-5000,0.0
