target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X90,X41,0,,0.8441839317480723,,,free,0.0605619910876774,0.6,30.33333333333333,0.8333333333333334,"['X63', 'X57', 'X9', 'X17', 'X62', 'X88', 'X34', 'X96', 'X92', 'X49', 'X6', 'X99', 'X55', 'X91', 'X42', 'X18', 'X69', 'X26', 'X40', 'X77', 'X54', 'X20', 'X29', 'X81', 'X0', 'X75', 'X78', 'X66', 'X14', 'X1', 'X4', 'X83', 'X38', 'X19', 'X80', 'X98', 'X28', 'X59', 'X82', 'X5', 'X97', 'X24', 'X84', 'X53', 'X2', 'X65', 'X45', 'X85', 'X87', 'X23', 'X3', 'X36', 'X31', 'X52', 'X8', 'X60', 'X46', 'X94', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X95', 'X70', 'X56', 'X21', 'X11', 'X44', 'X89', 'X68', 'X47', 'X37', 'X30', 'X48', 'X12', 'X67']",checkpoint-5000,0.0
X90,X41,1,,0.8869931186948504,,,free,0.0111905821512106,0.7,22.285714285714285,0.7142857142857143,"['X63', 'X57', 'X9', 'X72', 'X62', 'X34', 'X96', 'X92', 'X49', 'X6', 'X99', 'X55', 'X42', 'X91', 'X18', 'X69', 'X26', 'X40', 'X77', 'X54', 'X39', 'X20', 'X29', 'X81', 'X0', 'X78', 'X14', 'X1', 'X38', 'X19', 'X80', 'X28', 'X59', 'X82', 'X93', 'X97', 'X24', 'X84', 'X2', 'X45', 'X23', 'X3', 'X31', 'X36', 'X52', 'X79', 'X60', 'X46', 'X94', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X95', 'X70', 'X11', 'X56', 'X44', 'X89', 'X68', 'X37', 'X30', 'X22', 'X48', 'X12', 'X67']",checkpoint-5000,0.0
X70,X45,0,,0.6668208062648773,,,free,0.0656607675323007,1.0,27.8,0.5,"['X63', 'X57', 'X9', 'X17', 'X34', 'X62', 'X92', 'X96', 'X49', 'X6', 'X99', 'X55', 'X91', 'X42', 'X73', 'X18', 'X41', 'X69', 'X40', 'X77', 'X54', 'X20', 'X29', 'X81', 'X74', 'X0', 'X66', 'X90', 'X75', 'X14', 'X78', 'X1', 'X4', 'X83', 'X50', 'X43', 'X38', 'X80', 'X98', 'X28', 'X59', 'X82', 'X93', 'X97', 'X24', 'X84', 'X2', 'X53', 'X85', 'X23', 'X3', 'X87', 'X36', 'X31', 'X52', 'X79', 'X60', 'X46', 'X94', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X95', 'X11', 'X56', 'X21', 'X44', 'X89', 'X68', 'X47', 'X30', 'X22', 'X48', 'X12', 'X67']",checkpoint-5000,0.0
X70,X45,1,,0.6628044135868549,,,free,0.076859543323219,0.8,15.125,0.125,"['X57', 'X9', 'X71', 'X62', 'X49', 'X6', 'X99', 'X55', 'X42', 'X18', 'X41', 'X26', 'X77', 'X54', 'X20', 'X29', 'X81', 'X74', 'X0', 'X66', 'X14', 'X1', 'X12', 'X83', 'X38', 'X19', 'X80', 'X98', 'X28', 'X59', 'X82', 'X24', 'X97', 'X84', 'X2', 'X53', 'X87', 'X3', 'X23', 'X31', 'X52', 'X79', 'X60', 'X46', 'X64', 'X35', 'X10', 'X15', 'X32', 'X25', 'X13', 'X95', 'X11', 'X56', 'X21', 'X44', 'X48', 'X78', 'X67']",checkpoint-5000,0.0
X82,X45,0,,0.4185127384132809,,,free,0.0729425152198458,0.9,9.666666666666666,0.5555555555555556,"['X38', 'X37', 'X80', 'X57', 'X98', 'X28', 'X59', 'X34', 'X93', 'X97', 'X96', 'X2', 'X49', 'X85', 'X55', 'X91', 'X36', 'X31', 'X52', 'X8', 'X46', 'X41', 'X40', 'X94', 'X77', 'X64', 'X54', 'X39', 'X35', 'X29', 'X33', 'X81', 'X15', 'X32', 'X13', 'X0', 'X66', 'X95', 'X14', 'X11', 'X21', 'X44', 'X89', 'X68', 'X1', 'X4', 'X12', 'X30', 'X48', 'X78', 'X67']",checkpoint-5000,0.0
X82,X45,1,,0.3888180951277415,,,free,0.0616177749530431,0.9,14.77777777777778,0.6666666666666666,"['X57', 'X9', 'X34', 'X62', 'X88', 'X96', 'X49', 'X42', 'X55', 'X91', 'X99', 'X18', 'X51', 'X41', 'X40', 'X77', 'X54', 'X39', 'X20', 'X29', 'X81', 'X0', 'X78', 'X66', 'X14', 'X1', 'X83', 'X38', 'X80', 'X98', 'X28', 'X59', 'X93', 'X97', 'X84', 'X2', 'X53', 'X23', 'X3', 'X31', 'X52', 'X79', 'X8', 'X60', 'X46', 'X94', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X95', 'X70', 'X11', 'X56', 'X21', 'X44', 'X47', 'X37', 'X12', 'X67']",checkpoint-5000,0.0
X44,X45,0,,0.3142944015562534,,,free,0.0411602185817014,0.8,17.125,0.125,"['X63', 'X57', 'X9', 'X62', 'X34', 'X92', 'X96', 'X49', 'X6', 'X99', 'X42', 'X91', 'X55', 'X18', 'X41', 'X77', 'X54', 'X20', 'X39', 'X29', 'X81', 'X74', 'X0', 'X90', 'X75', 'X78', 'X14', 'X1', 'X4', 'X38', 'X19', 'X80', 'X28', 'X59', 'X5', 'X82', 'X93', 'X97', 'X84', 'X2', 'X53', 'X85', 'X3', 'X23', 'X87', 'X31', 'X52', 'X79', 'X8', 'X60', 'X46', 'X94', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X76', 'X11', 'X56', 'X21', 'X70', 'X89', 'X68', 'X47', 'X37', 'X48', 'X12', 'X67']",checkpoint-5000,0.0
X44,X45,1,,0.2992164705480848,,,free,0.0406115679417185,0.7,15.571428571428571,0.2857142857142857,"['X63', 'X9', 'X88', 'X34', 'X62', 'X92', 'X96', 'X49', 'X99', 'X42', 'X55', 'X91', 'X18', 'X41', 'X69', 'X40', 'X77', 'X54', 'X29', 'X81', 'X0', 'X66', 'X75', 'X14', 'X1', 'X4', 'X12', 'X83', 'X80', 'X98', 'X28', 'X59', 'X82', 'X93', 'X24', 'X97', 'X2', 'X23', 'X87', 'X31', 'X36', 'X52', 'X8', 'X60', 'X46', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X95', 'X70', 'X56', 'X11', 'X21', 'X89', 'X68', 'X47', 'X37', 'X22', 'X48', 'X78', 'X67']",checkpoint-5000,0.0
X39,X81,0,,0.7583174175686307,,,free,0.0400862998182229,0.9,15.88888888888889,0.7777777777777778,"['X63', 'X57', 'X62', 'X34', 'X96', 'X6', 'X42', 'X55', 'X99', 'X91', 'X7', 'X18', 'X41', 'X69', 'X77', 'X54', 'X20', 'X29', 'X74', 'X0', 'X66', 'X75', 'X14', 'X1', 'X4', 'X12', 'X83', 'X50', 'X43', 'X38', 'X19', 'X80', 'X98', 'X28', 'X59', 'X82', 'X93', 'X24', 'X84', 'X2', 'X53', 'X45', 'X23', 'X3', 'X31', 'X36', 'X52', 'X79', 'X8', 'X60', 'X46', 'X94', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X95', 'X11', 'X56', 'X21', 'X70', 'X44', 'X89', 'X68', 'X37', 'X48', 'X78', 'X67']",checkpoint-5000,0.0
X39,X81,1,,0.7308922211329142,,,free,0.057473421458127,0.6,15.0,0.6666666666666666,"['X38', 'X57', 'X9', 'X98', 'X28', 'X59', 'X82', 'X34', 'X62', 'X96', 'X2', 'X45', 'X49', 'X42', 'X55', 'X91', 'X99', 'X87', 'X31', 'X23', 'X36', 'X18', 'X46', 'X41', 'X77', 'X64', 'X54', 'X35', 'X29', 'X33', 'X15', 'X32', 'X25', 'X13', 'X0', 'X95', 'X14', 'X70', 'X11', 'X68', 'X47', 'X1', 'X4', 'X12', 'X78', 'X67']",checkpoint-5000,0.0
X45,X82,0,,0.3691978885067833,,,free,0.0338302205565637,0.9,6.444444444444445,0.5555555555555556,"['X38', 'X28', 'X59', 'X62', 'X34', 'X93', 'X96', 'X2', 'X49', 'X42', 'X3', 'X91', 'X31', 'X79', 'X46', 'X41', 'X40', 'X77', 'X54', 'X39', 'X35', 'X20', 'X10', 'X81', 'X32', 'X13', 'X0', 'X44', 'X68', 'X1', 'X12', 'X78']",checkpoint-5000,0.0
X45,X82,1,,0.3748155444860458,,,free,0.0339407022709123,1.0,5.4,0.6,"['X64', 'X9', 'X54', 'X39', 'X20', 'X35', 'X28', 'X59', 'X32', 'X62', 'X34', 'X13', 'X96', 'X0', 'X12', 'X14', 'X11', 'X70', 'X49', 'X55', 'X91', 'X31', 'X18', 'X4', 'X46', 'X41', 'X78']",checkpoint-5000,0.0
X91,X30,0,,0.5285048484802246,,,free,0.052364203226147,1.0,13.6,0.6,"['X63', 'X57', 'X62', 'X34', 'X92', 'X96', 'X49', 'X6', 'X42', 'X55', 'X99', 'X18', 'X69', 'X40', 'X77', 'X54', 'X20', 'X39', 'X29', 'X81', 'X0', 'X75', 'X66', 'X90', 'X14', 'X1', 'X4', 'X83', 'X38', 'X19', 'X80', 'X98', 'X28', 'X59', 'X93', 'X24', 'X97', 'X84', 'X2', 'X53', 'X45', 'X85', 'X23', 'X3', 'X87', 'X36', 'X31', 'X52', 'X79', 'X8', 'X60', 'X46', 'X94', 'X64', 'X35', 'X10', 'X15', 'X32', 'X25', 'X13', 'X95', 'X11', 'X70', 'X56', 'X21', 'X44', 'X89', 'X68', 'X37', 'X22', 'X48', 'X78']",checkpoint-5000,0.0
X91,X30,1,,0.498526057600975,,,free,0.0508286202143845,1.0,14.5,0.8,"['X63', 'X9', 'X62', 'X92', 'X96', 'X6', 'X42', 'X55', 'X18', 'X41', 'X69', 'X40', 'X77', 'X54', 'X39', 'X20', 'X29', 'X81', 'X0', 'X66', 'X90', 'X75', 'X14', 'X1', 'X4', 'X12', 'X83', 'X38', 'X19', 'X80', 'X28', 'X59', 'X5', 'X82', 'X97', 'X24', 'X84', 'X2', 'X45', 'X23', 'X3', 'X36', 'X31', 'X52', 'X79', 'X8', 'X60', 'X46', 'X94', 'X64', 'X35', 'X33', 'X15', 'X32', 'X25', 'X11', 'X56', 'X21', 'X70', 'X89', 'X68', 'X37', 'X22', 'X48', 'X78', 'X67']",checkpoint-5000,0.0
X81,X39,0,,0.9169751226902008,,,free,0.0171870259797333,1.0,17.8,0.4,"['X63', 'X57', 'X9', 'X62', 'X34', 'X92', 'X96', 'X49', 'X6', 'X99', 'X55', 'X91', 'X42', 'X18', 'X41', 'X69', 'X40', 'X77', 'X54', 'X20', 'X29', 'X0', 'X66', 'X78', 'X75', 'X14', 'X1', 'X4', 'X83', 'X38', 'X80', 'X98', 'X28', 'X59', 'X82', 'X93', 'X97', 'X84', 'X2', 'X53', 'X45', 'X23', 'X3', 'X36', 'X31', 'X52', 'X79', 'X8', 'X60', 'X46', 'X94', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X95', 'X70', 'X11', 'X21', 'X56', 'X44', 'X89', 'X68', 'X47', 'X37', 'X22', 'X48', 'X12', 'X67']",checkpoint-5000,0.0
X81,X39,1,,0.9069038563304476,,,free,0.0152041774619782,0.9,13.333333333333334,0.5555555555555556,"['X57', 'X9', 'X17', 'X62', 'X34', 'X96', 'X49', 'X42', 'X55', 'X99', 'X18', 'X41', 'X69', 'X40', 'X77', 'X54', 'X20', 'X29', 'X90', 'X66', 'X0', 'X14', 'X1', 'X4', 'X12', 'X38', 'X80', 'X98', 'X28', 'X59', 'X82', 'X97', 'X2', 'X45', 'X85', 'X3', 'X23', 'X31', 'X36', 'X52', 'X79', 'X8', 'X60', 'X46', 'X94', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X13', 'X95', 'X86', 'X70', 'X11', 'X21', 'X56', 'X44', 'X68', 'X47', 'X37', 'X30', 'X22', 'X48', 'X78', 'X67']",checkpoint-5000,0.0
X45,X90,0,,0.388353235191769,,,free,0.0418781716645637,0.9,8.88888888888889,0.1111111111111111,"['X38', 'X9', 'X71', 'X98', 'X28', 'X82', 'X93', 'X96', 'X2', 'X49', 'X99', 'X23', 'X55', 'X31', 'X52', 'X46', 'X41', 'X69', 'X26', 'X77', 'X64', 'X54', 'X39', 'X35', 'X29', 'X13', 'X74', 'X0', 'X14', 'X11', 'X44', 'X89', 'X1', 'X4', 'X12', 'X78', 'X67']",checkpoint-5000,0.0
X45,X90,1,,0.3813589699566364,,,free,0.0424364532582705,0.8,8.75,0.375,"['X80', 'X57', 'X9', 'X28', 'X59', 'X82', 'X62', 'X34', 'X93', 'X97', 'X2', 'X99', 'X85', 'X31', 'X36', 'X18', 'X46', 'X30', 'X41', 'X58', 'X64', 'X54', 'X35', 'X29', 'X33', 'X81', 'X32', 'X13', 'X0', 'X95', 'X78', 'X14', 'X70', 'X56', 'X11', 'X44', 'X68', 'X1', 'X83', 'X12']",checkpoint-5000,0.0
X9,X28,0,,0.1355364508926868,,,free,0.0257012484331205,0.8,12.125,0.375,"['X57', 'X34', 'X62', 'X96', 'X92', 'X49', 'X99', 'X42', 'X55', 'X41', 'X69', 'X40', 'X77', 'X54', 'X20', 'X29', 'X81', 'X90', 'X75', 'X0', 'X66', 'X14', 'X78', 'X1', 'X83', 'X38', 'X19', 'X80', 'X98', 'X59', 'X82', 'X97', 'X2', 'X53', 'X45', 'X85', 'X23', 'X3', 'X31', 'X52', 'X79', 'X60', 'X46', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X13', 'X95', 'X70', 'X11', 'X44', 'X89', 'X68', 'X47', 'X37', 'X30', 'X22', 'X48', 'X12', 'X67']",checkpoint-5000,0.0
X9,X28,1,,0.1499892324209213,,,free,0.0281949666650934,0.7,14.285714285714286,0.4285714285714285,"['X19', 'X63', 'X57', 'X98', 'X59', 'X82', 'X34', 'X88', 'X93', 'X62', 'X97', 'X96', 'X84', 'X2', 'X92', 'X45', 'X49', 'X42', 'X23', 'X99', 'X91', 'X87', 'X31', 'X36', 'X18', 'X46', 'X41', 'X69', 'X77', 'X64', 'X54', 'X39', 'X35', 'X20', 'X29', 'X33', 'X81', 'X10', 'X15', 'X32', 'X25', 'X13', 'X90', 'X95', 'X0', 'X14', 'X11', 'X70', 'X68', 'X47', 'X1', 'X4', 'X48', 'X12', 'X67']",checkpoint-5000,0.0
X39,X2,0,,0.7751846739224025,,,free,0.0506380563365236,0.7,16.0,0.5714285714285714,"['X38', 'X80', 'X57', 'X9', 'X98', 'X28', 'X82', 'X34', 'X62', 'X93', 'X5', 'X97', 'X24', 'X84', 'X45', 'X49', 'X99', 'X42', 'X91', 'X55', 'X23', 'X31', 'X52', 'X18', 'X51', 'X79', 'X41', 'X69', 'X77', 'X64', 'X54', 'X20', 'X35', 'X10', 'X29', 'X81', 'X33', 'X15', 'X32', 'X13', 'X0', 'X95', 'X66', 'X14', 'X70', 'X56', 'X11', 'X44', 'X89', 'X68', 'X1', 'X4', 'X37', 'X83', 'X78', 'X67']",checkpoint-5000,0.0
X39,X2,1,,0.7629254034587315,,,free,0.0368562720455492,0.7,20.571428571428573,0.5714285714285714,"['X63', 'X57', 'X9', 'X17', 'X62', 'X34', 'X92', 'X96', 'X49', 'X99', 'X55', 'X91', 'X42', 'X18', 'X41', 'X69', 'X77', 'X54', 'X20', 'X29', 'X81', 'X0', 'X90', 'X78', 'X75', 'X1', 'X4', 'X83', 'X38', 'X19', 'X80', 'X98', 'X28', 'X59', 'X82', 'X93', 'X97', 'X24', 'X84', 'X53', 'X45', 'X3', 'X23', 'X87', 'X31', 'X36', 'X52', 'X79', 'X60', 'X46', 'X94', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X95', 'X11', 'X70', 'X21', 'X44', 'X89', 'X68', 'X37', 'X48', 'X12']",checkpoint-5000,0.0
X39,X84,0,,0.7356435826846531,,,free,0.0483478517025781,0.7,8.571428571428571,0.4285714285714285,"['X38', 'X80', 'X57', 'X98', 'X28', 'X59', 'X82', 'X62', 'X88', 'X45', 'X6', 'X99', 'X55', 'X91', 'X31', 'X30', 'X41', 'X69', 'X40', 'X77', 'X64', 'X54', 'X20', 'X35', 'X10', 'X81', 'X15', 'X32', 'X13', 'X0', 'X95', 'X86', 'X14', 'X11', 'X68', 'X1', 'X83', 'X22', 'X12', 'X67']",checkpoint-5000,0.0
X39,X84,1,,0.7758574783802032,,,free,0.0285344039536232,0.6,15.333333333333334,0.6666666666666666,"['X57', 'X62', 'X34', 'X96', 'X49', 'X6', 'X42', 'X99', 'X91', 'X55', 'X18', 'X41', 'X69', 'X26', 'X40', 'X77', 'X54', 'X20', 'X29', 'X81', 'X0', 'X14', 'X1', 'X4', 'X12', 'X38', 'X98', 'X28', 'X59', 'X82', 'X93', 'X2', 'X53', 'X45', 'X23', 'X31', 'X52', 'X46', 'X94', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X13', 'X95', 'X70', 'X44', 'X68', 'X37', 'X78', 'X67']",checkpoint-5000,0.0
X41,X44,0,,0.6800562381744385,,,free,0.0324436006199908,1.0,3.9,0.4,"['X9', 'X54', 'X39', 'X35', 'X28', 'X59', 'X32', 'X93', 'X13', 'X84', 'X90', 'X78', 'X95', 'X45', 'X31', 'X1', 'X46', 'X12']",checkpoint-5000,0.0
X41,X44,1,,0.6573113143444062,,,free,0.0279186416232571,1.0,5.5,0.5,"['X40', 'X9', 'X54', 'X39', 'X35', 'X61', 'X15', 'X28', 'X32', 'X62', 'X13', 'X96', 'X92', 'X2', 'X0', 'X84', 'X45', 'X70', 'X49', 'X55', 'X23', 'X91', 'X31', 'X68', 'X79', 'X46', 'X4', 'X12', 'X78']",checkpoint-5000,0.0
X11,X6,0,,0.2396896511316299,,,free,0.0351971620779332,1.0,17.1,0.3,"['X63', 'X9', 'X34', 'X62', 'X96', 'X99', 'X42', 'X91', 'X55', 'X18', 'X41', 'X69', 'X26', 'X77', 'X54', 'X39', 'X20', 'X29', 'X81', 'X0', 'X66', 'X78', 'X90', 'X14', 'X1', 'X4', 'X83', 'X38', 'X19', 'X80', 'X98', 'X28', 'X59', 'X82', 'X93', 'X24', 'X97', 'X84', 'X2', 'X45', 'X23', 'X3', 'X31', 'X36', 'X52', 'X79', 'X60', 'X46', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X95', 'X70', 'X56', 'X21', 'X44', 'X89', 'X68', 'X30', 'X22', 'X48', 'X12', 'X67']",checkpoint-5000,0.0
X11,X6,1,,0.2261410868830151,,,free,0.028236696770242,0.9,3.0,0.1111111111111111,"['X19', 'X15', 'X59', 'X34', 'X97', 'X66', 'X21', 'X23', 'X91', 'X55', 'X36', 'X89', 'X79', 'X4', 'X46', 'X30', 'X22', 'X48']",checkpoint-5000,0.0
X44,X41,0,,0.2957217432558536,,,free,0.0598652865524911,0.8,17.375,0.375,"['X63', 'X57', 'X9', 'X34', 'X62', 'X88', 'X92', 'X96', 'X49', 'X42', 'X99', 'X91', 'X55', 'X69', 'X40', 'X77', 'X54', 'X20', 'X29', 'X81', 'X0', 'X78', 'X66', 'X75', 'X14', 'X1', 'X4', 'X38', 'X19', 'X80', 'X28', 'X59', 'X82', 'X93', 'X97', 'X84', 'X2', 'X45', 'X85', 'X23', 'X3', 'X31', 'X79', 'X60', 'X46', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X13', 'X95', 'X86', 'X70', 'X11', 'X89', 'X68', 'X47', 'X30', 'X22', 'X48', 'X12', 'X67']",checkpoint-5000,0.0
X44,X41,1,,0.3180318794080189,,,free,0.0551788196991092,0.7,21.714285714285715,0.4285714285714285,"['X57', 'X34', 'X62', 'X96', 'X92', 'X49', 'X6', 'X99', 'X55', 'X91', 'X42', 'X18', 'X69', 'X77', 'X54', 'X20', 'X39', 'X29', 'X81', 'X90', 'X0', 'X66', 'X75', 'X14', 'X1', 'X4', 'X12', 'X83', 'X38', 'X19', 'X80', 'X98', 'X28', 'X59', 'X82', 'X93', 'X97', 'X84', 'X2', 'X53', 'X45', 'X85', 'X3', 'X23', 'X31', 'X36', 'X52', 'X8', 'X60', 'X46', 'X94', 'X64', 'X35', 'X10', 'X33', 'X15', 'X32', 'X25', 'X13', 'X70', 'X11', 'X21', 'X56', 'X89', 'X68', 'X47', 'X37', 'X22', 'X48', 'X78', 'X67']",checkpoint-5000,0.0
