target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X97,X54,0,,0.2753819610391344,,,free,0.0086724565601233,0.7,39.285714285714285,0.4285714285714285,"['X40', 'X87', 'X12', 'X36', 'X99', 'X67', 'X38', 'X93', 'X72', 'X32', 'X57', 'X96', 'X41', 'X62', 'X81', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X88', 'X0', 'X42', 'X83', 'X65', 'X66', 'X58', 'X50', 'X6', 'X48', 'X61', 'X59', 'X28', 'X53', 'X75', 'X37', 'X70', 'X7', 'X1', 'X23', 'X73', 'X45', 'X56', 'X68', 'X21', 'X82', 'X24', 'X26', 'X25', 'X27', 'X90', 'X30', 'X92', 'X18', 'X17', 'X39', 'X69', 'X35', 'X9', 'X85', 'X64', 'X94', 'X11', 'X60', 'X34', 'X19', 'X22', 'X49', 'X33', 'X63', 'X43', 'X14', 'X74', 'X51', 'X46', 'X86', 'X89', 'X52', 'X55', 'X91', 'X77', 'X15', 'X16', 'X84', 'X71', 'X2', 'X47', 'X95', 'X44', 'X10']",checkpoint-30000,0.0
X97,X54,1,,0.2729091979563236,,,free,0.0044257316689828,0.8,38.75,0.75,"['X99', 'X67', 'X38', 'X57', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X88', 'X0', 'X83', 'X65', 'X66', 'X58', 'X50', 'X61', 'X59', 'X1', 'X73', 'X45', 'X56', 'X21', 'X24', 'X90', 'X18', 'X17', 'X39', 'X69', 'X9', 'X64', 'X11', 'X60', 'X34', 'X49', 'X43', 'X74', 'X46', 'X55', 'X15', 'X2', 'X47', 'X7', 'X10', 'X40', 'X87', 'X12', 'X33', 'X36', 'X80', 'X93', 'X72', 'X32', 'X96', 'X41', 'X81', 'X62', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X42', 'X6', 'X48', 'X28', 'X53', 'X75', 'X37', 'X70', 'X23', 'X68', 'X82', 'X26', 'X25', 'X27', 'X92', 'X30', 'X35', 'X85', 'X94', 'X19', 'X22', 'X63', 'X14', 'X51', 'X86', 'X89', 'X52', 'X91', 'X77', 'X16', 'X84', 'X71', 'X95', 'X44']",checkpoint-30000,0.0
X50,X82,0,,0.7772125999132792,,,free,0.0107959389954644,0.6,38.833333333333336,0.5,"['X87', 'X40', 'X12', 'X93', 'X36', 'X80', 'X38', 'X99', 'X72', 'X67', 'X32', 'X57', 'X96', 'X41', 'X62', 'X81', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X88', 'X0', 'X54', 'X42', 'X83', 'X65', 'X58', 'X6', 'X48', 'X61', 'X59', 'X28', 'X53', 'X75', 'X37', 'X70', 'X7', 'X1', 'X73', 'X23', 'X45', 'X56', 'X68', 'X21', 'X97', 'X26', 'X24', 'X25', 'X27', 'X90', 'X30', 'X92', 'X18', 'X39', 'X69', 'X35', 'X9', 'X85', 'X64', 'X94', 'X11', 'X60', 'X34', 'X19', 'X22', 'X49', 'X33', 'X63', 'X74', 'X14', 'X43', 'X46', 'X51', 'X89', 'X52', 'X55', 'X91', 'X77', 'X15', 'X16', 'X84', 'X71', 'X2', 'X47', 'X95', 'X44', 'X10']",checkpoint-30000,0.0
X50,X82,1,,0.7846982393945966,,,free,0.0029455607952084,0.7,41.0,0.4285714285714285,"['X99', 'X67', 'X38', 'X57', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X88', 'X0', 'X83', 'X66', 'X58', 'X65', 'X61', 'X59', 'X1', 'X73', 'X45', 'X56', 'X21', 'X24', 'X90', 'X18', 'X17', 'X39', 'X69', 'X9', 'X64', 'X11', 'X60', 'X34', 'X49', 'X43', 'X74', 'X46', 'X55', 'X15', 'X2', 'X47', 'X7', 'X33', 'X87', 'X40', 'X12', 'X10', 'X36', 'X80', 'X93', 'X72', 'X32', 'X96', 'X41', 'X81', 'X62', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X42', 'X6', 'X48', 'X28', 'X53', 'X75', 'X37', 'X70', 'X23', 'X68', 'X97', 'X26', 'X25', 'X27', 'X30', 'X35', 'X85', 'X94', 'X19', 'X22', 'X63', 'X14', 'X51', 'X86', 'X89', 'X52', 'X91', 'X77', 'X16', 'X84', 'X71', 'X95', 'X44']",checkpoint-30000,0.0
X71,X63,0,,0.6138452788194021,,,free,0.0170048088838408,0.6,22.0,0.0,"['X40', 'X87', 'X36', 'X99', 'X67', 'X38', 'X72', 'X96', 'X57', 'X41', 'X62', 'X5', 'X10', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X20', 'X79', 'X31', 'X88', 'X0', 'X42', 'X83', 'X66', 'X58', 'X65', 'X50', 'X48', 'X61', 'X59', 'X28', 'X53', 'X75', 'X37', 'X70', 'X7', 'X1', 'X73', 'X45', 'X21', 'X97', 'X26', 'X24', 'X27', 'X30', 'X92', 'X18', 'X39', 'X9', 'X85', 'X64', 'X94', 'X11', 'X60', 'X34', 'X19', 'X22', 'X49', 'X43', 'X14', 'X74', 'X51', 'X46', 'X86', 'X89', 'X52', 'X55', 'X91', 'X15', 'X16', 'X2', 'X47', 'X95', 'X33']",checkpoint-30000,0.0
X71,X63,1,,0.6256819764773051,,,free,0.0082665884950134,0.6,31.83333333333333,0.5,"['X40', 'X87', 'X12', 'X93', 'X99', 'X36', 'X38', 'X67', 'X80', 'X72', 'X32', 'X57', 'X96', 'X41', 'X81', 'X62', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X8', 'X20', 'X79', 'X31', 'X88', 'X0', 'X42', 'X83', 'X65', 'X58', 'X66', 'X50', 'X6', 'X48', 'X61', 'X59', 'X28', 'X53', 'X75', 'X37', 'X70', 'X7', 'X1', 'X73', 'X23', 'X45', 'X56', 'X68', 'X21', 'X82', 'X26', 'X24', 'X97', 'X25', 'X27', 'X90', 'X30', 'X18', 'X17', 'X39', 'X69', 'X35', 'X9', 'X64', 'X94', 'X11', 'X60', 'X34', 'X19', 'X22', 'X49', 'X33', 'X43', 'X74', 'X46', 'X51', 'X86', 'X89', 'X52', 'X15', 'X91', 'X16', 'X84', 'X2', 'X47', 'X95', 'X44', 'X10']",checkpoint-30000,0.0
X63,X42,0,,0.4132476349671681,,,free,0.0197363373997478,0.3,43.66666666666666,0.3333333333333333,"['X87', 'X40', 'X12', 'X93', 'X99', 'X36', 'X38', 'X67', 'X41', 'X81', 'X62', 'X5', 'X10', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X88', 'X0', 'X54', 'X83', 'X65', 'X58', 'X66', 'X50', 'X6', 'X48', 'X61', 'X59', 'X53', 'X75', 'X37', 'X70', 'X7', 'X1', 'X23', 'X73', 'X56', 'X68', 'X21', 'X97', 'X26', 'X82', 'X24', 'X25', 'X27', 'X90', 'X30', 'X18', 'X39', 'X69', 'X35', 'X85', 'X9', 'X64', 'X94', 'X11', 'X60', 'X34', 'X22', 'X49', 'X74', 'X43', 'X14', 'X51', 'X46', 'X86', 'X89', 'X52', 'X55', 'X91', 'X77', 'X15', 'X16', 'X84', 'X71', 'X2', 'X47', 'X95', 'X44', 'X33']",checkpoint-30000,0.0
X63,X42,1,,0.4096815884113312,,,free,0.010537004254411,0.6,59.5,0.5,"['X99', 'X67', 'X38', 'X57', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X88', 'X0', 'X54', 'X83', 'X66', 'X58', 'X65', 'X50', 'X61', 'X59', 'X1', 'X73', 'X45', 'X56', 'X21', 'X24', 'X90', 'X18', 'X17', 'X39', 'X69', 'X9', 'X64', 'X11', 'X60', 'X34', 'X49', 'X74', 'X43', 'X46', 'X55', 'X15', 'X2', 'X47', 'X7', 'X33', 'X87', 'X40', 'X10', 'X12', 'X93', 'X36', 'X80', 'X72', 'X32', 'X96', 'X41', 'X81', 'X62', 'X4', 'X8', 'X20', 'X31', 'X3', 'X6', 'X48', 'X28', 'X53', 'X75', 'X37', 'X70', 'X23', 'X68', 'X97', 'X82', 'X26', 'X25', 'X27', 'X30', 'X92', 'X35', 'X85', 'X94', 'X19', 'X22', 'X14', 'X51', 'X86', 'X89', 'X52', 'X91', 'X77', 'X16', 'X84', 'X71', 'X95', 'X44']",checkpoint-30000,0.0
X71,X9,0,,0.6353561207652092,,,free,0.0170068778564105,0.8,48.5,0.375,"['X99', 'X67', 'X38', 'X57', 'X5', 'X78', 'X29', 'X98', 'X13', 'X88', 'X0', 'X54', 'X83', 'X65', 'X58', 'X66', 'X50', 'X61', 'X59', 'X1', 'X73', 'X45', 'X56', 'X21', 'X24', 'X90', 'X18', 'X17', 'X39', 'X69', 'X64', 'X11', 'X60', 'X34', 'X49', 'X43', 'X74', 'X46', 'X55', 'X15', 'X2', 'X47', 'X7', 'X33', 'X40', 'X87', 'X12', 'X10', 'X80', 'X36', 'X93', 'X72', 'X32', 'X96', 'X41', 'X62', 'X81', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X42', 'X6', 'X48', 'X28', 'X53', 'X75', 'X37', 'X70', 'X23', 'X68', 'X97', 'X26', 'X82', 'X25', 'X27', 'X92', 'X30', 'X35', 'X85', 'X94', 'X19', 'X22', 'X63', 'X14', 'X51', 'X86', 'X89', 'X52', 'X91', 'X77', 'X16', 'X84', 'X95', 'X44']",checkpoint-30000,0.0
X71,X9,1,,0.6273312121629715,,,free,0.0137784044070246,0.8,36.375,0.25,"['X40', 'X87', 'X12', 'X99', 'X36', 'X67', 'X80', 'X93', 'X72', 'X38', 'X32', 'X57', 'X96', 'X41', 'X62', 'X81', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X88', 'X0', 'X54', 'X42', 'X83', 'X66', 'X65', 'X50', 'X6', 'X48', 'X61', 'X59', 'X28', 'X53', 'X75', 'X37', 'X70', 'X1', 'X23', 'X73', 'X45', 'X56', 'X68', 'X21', 'X97', 'X24', 'X26', 'X82', 'X25', 'X27', 'X90', 'X30', 'X92', 'X18', 'X17', 'X39', 'X69', 'X35', 'X85', 'X64', 'X94', 'X11', 'X60', 'X34', 'X19', 'X22', 'X49', 'X33', 'X63', 'X43', 'X74', 'X46', 'X51', 'X86', 'X89', 'X52', 'X55', 'X15', 'X77', 'X91', 'X16', 'X84', 'X2', 'X47', 'X95', 'X44', 'X10']",checkpoint-30000,0.0
X61,X24,0,,0.9002691134810448,,,free,0.0028470467208457,0.8,28.375,0.125,"['X40', 'X12', 'X80', 'X99', 'X67', 'X38', 'X36', 'X72', 'X93', 'X32', 'X96', 'X41', 'X62', 'X81', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X0', 'X54', 'X42', 'X83', 'X65', 'X58', 'X66', 'X50', 'X6', 'X48', 'X59', 'X28', 'X53', 'X75', 'X37', 'X70', 'X7', 'X1', 'X23', 'X73', 'X45', 'X56', 'X68', 'X21', 'X97', 'X26', 'X82', 'X25', 'X27', 'X90', 'X92', 'X30', 'X18', 'X17', 'X39', 'X69', 'X35', 'X9', 'X85', 'X64', 'X94', 'X11', 'X34', 'X19', 'X22', 'X49', 'X33', 'X63', 'X74', 'X14', 'X51', 'X46', 'X86', 'X89', 'X52', 'X55', 'X15', 'X77', 'X16', 'X84', 'X71', 'X2', 'X47', 'X95', 'X44', 'X10']",checkpoint-30000,0.0
X61,X24,1,,0.8913072745005289,,,free,0.0050602044445415,0.6,29.83333333333333,0.5,"['X87', 'X40', 'X12', 'X36', 'X93', 'X67', 'X38', 'X99', 'X72', 'X32', 'X96', 'X57', 'X41', 'X62', 'X81', 'X5', 'X10', 'X78', 'X98', 'X76', 'X13', 'X8', 'X20', 'X79', 'X31', 'X88', 'X0', 'X42', 'X83', 'X65', 'X66', 'X50', 'X6', 'X48', 'X59', 'X28', 'X53', 'X75', 'X37', 'X70', 'X7', 'X1', 'X23', 'X73', 'X56', 'X68', 'X21', 'X82', 'X97', 'X26', 'X25', 'X90', 'X92', 'X30', 'X18', 'X17', 'X39', 'X69', 'X35', 'X85', 'X9', 'X64', 'X94', 'X11', 'X60', 'X34', 'X19', 'X22', 'X49', 'X63', 'X74', 'X14', 'X46', 'X51', 'X86', 'X89', 'X52', 'X55', 'X15', 'X77', 'X91', 'X16', 'X84', 'X71', 'X2', 'X47', 'X95', 'X44', 'X33']",checkpoint-30000,0.0
X17,X50,0,,0.6422252754370371,,,free,0.0135031280714231,0.6,34.666666666666664,0.5,"['X87', 'X40', 'X12', 'X99', 'X93', 'X36', 'X80', 'X67', 'X72', 'X32', 'X57', 'X41', 'X81', 'X62', 'X5', 'X10', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X88', 'X0', 'X54', 'X42', 'X83', 'X65', 'X66', 'X6', 'X48', 'X61', 'X59', 'X28', 'X53', 'X75', 'X37', 'X70', 'X7', 'X1', 'X73', 'X45', 'X56', 'X68', 'X21', 'X82', 'X97', 'X26', 'X25', 'X27', 'X90', 'X30', 'X92', 'X18', 'X39', 'X69', 'X35', 'X9', 'X85', 'X64', 'X94', 'X11', 'X60', 'X34', 'X19', 'X22', 'X49', 'X43', 'X74', 'X14', 'X46', 'X51', 'X86', 'X89', 'X52', 'X55', 'X15', 'X91', 'X77', 'X84', 'X71', 'X2', 'X47', 'X95', 'X44', 'X33']",checkpoint-30000,0.0
X17,X50,1,,0.6420796394348145,,,free,0.0124012536255574,0.5,28.6,0.2,"['X87', 'X40', 'X12', 'X80', 'X99', 'X36', 'X38', 'X67', 'X72', 'X57', 'X81', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X95', 'X8', 'X20', 'X79', 'X31', 'X3', 'X88', 'X0', 'X42', 'X83', 'X66', 'X58', 'X6', 'X48', 'X61', 'X59', 'X28', 'X53', 'X75', 'X37', 'X70', 'X1', 'X73', 'X23', 'X45', 'X56', 'X68', 'X21', 'X97', 'X26', 'X82', 'X24', 'X25', 'X27', 'X90', 'X30', 'X92', 'X18', 'X39', 'X69', 'X35', 'X9', 'X85', 'X64', 'X94', 'X11', 'X60', 'X34', 'X19', 'X22', 'X49', 'X74', 'X14', 'X43', 'X46', 'X51', 'X89', 'X52', 'X55', 'X91', 'X77', 'X15', 'X16', 'X84', 'X71', 'X47', 'X7', 'X44', 'X10']",checkpoint-30000,0.0
X82,X50,0,,0.4006802141666412,,,free,0.0047522163509581,0.4,34.5,0.5,"['X40', 'X87', 'X12', 'X99', 'X80', 'X67', 'X93', 'X38', 'X72', 'X36', 'X57', 'X96', 'X41', 'X62', 'X81', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X8', 'X20', 'X79', 'X0', 'X54', 'X42', 'X83', 'X6', 'X48', 'X61', 'X59', 'X75', 'X37', 'X70', 'X23', 'X73', 'X45', 'X56', 'X68', 'X21', 'X97', 'X26', 'X25', 'X27', 'X90', 'X30', 'X18', 'X17', 'X39', 'X69', 'X35', 'X85', 'X9', 'X94', 'X11', 'X19', 'X22', 'X49', 'X63', 'X43', 'X74', 'X51', 'X46', 'X86', 'X89', 'X52', 'X55', 'X91', 'X15', 'X77', 'X16', 'X84', 'X2', 'X47', 'X7', 'X44', 'X33']",checkpoint-30000,0.0
X82,X50,1,,0.404332622885704,,,free,0.0123198755468512,0.6,36.5,0.8333333333333334,"['X87', 'X40', 'X12', 'X99', 'X93', 'X36', 'X67', 'X80', 'X72', 'X38', 'X32', 'X96', 'X57', 'X41', 'X62', 'X81', 'X5', 'X10', 'X78', 'X29', 'X98', 'X76', 'X13', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X88', 'X0', 'X54', 'X42', 'X83', 'X66', 'X58', 'X65', 'X48', 'X61', 'X59', 'X28', 'X53', 'X75', 'X37', 'X70', 'X7', 'X1', 'X73', 'X23', 'X45', 'X56', 'X68', 'X21', 'X97', 'X24', 'X26', 'X25', 'X27', 'X90', 'X30', 'X18', 'X17', 'X39', 'X69', 'X35', 'X9', 'X85', 'X64', 'X11', 'X60', 'X34', 'X19', 'X22', 'X49', 'X63', 'X43', 'X14', 'X46', 'X51', 'X86', 'X89', 'X52', 'X55', 'X91', 'X77', 'X15', 'X16', 'X71', 'X2', 'X47', 'X95', 'X44', 'X33']",checkpoint-30000,0.0
X63,X82,0,,0.4047815442085266,,,free,0.0049231027764167,0.5,51.8,0.8,"['X99', 'X67', 'X38', 'X57', 'X5', 'X78', 'X29', 'X98', 'X76', 'X13', 'X88', 'X0', 'X54', 'X83', 'X66', 'X58', 'X65', 'X50', 'X61', 'X59', 'X1', 'X73', 'X45', 'X56', 'X21', 'X24', 'X90', 'X18', 'X17', 'X39', 'X69', 'X9', 'X64', 'X11', 'X60', 'X34', 'X49', 'X43', 'X74', 'X46', 'X55', 'X15', 'X2', 'X47', 'X7', 'X10', 'X40', 'X87', 'X12', 'X33', 'X36', 'X80', 'X93', 'X72', 'X32', 'X96', 'X41', 'X81', 'X62', 'X4', 'X8', 'X20', 'X79', 'X31', 'X3', 'X42', 'X6', 'X48', 'X28', 'X53', 'X75', 'X37', 'X70', 'X23', 'X68', 'X97', 'X26', 'X25', 'X27', 'X30', 'X92', 'X35', 'X85', 'X94', 'X19', 'X22', 'X51', 'X86', 'X89', 'X52', 'X91', 'X77', 'X16', 'X84', 'X71', 'X95', 'X44']",checkpoint-30000,0.0
