target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X43,X37,0,,0.374393309865679,,,free,0.0417022588302953,0.7,25.0,0.1428571428571428,"['X56', 'X19', 'X16', 'X0', 'X49', 'X18', 'X85', 'X20', 'X69', 'X25', 'X48', 'X67', 'X34', 'X10', 'X79', 'X87', 'X66', 'X58', 'X98', 'X32', 'X27', 'X65', 'X47', 'X60', 'X24', 'X92', 'X88', 'X46', 'X30', 'X33', 'X97', 'X90', 'X99', 'X51', 'X40', 'X96', 'X28', 'X54', 'X12', 'X80', 'X93', 'X2', 'X61', 'X89', 'X78', 'X63', 'X72', 'X74', 'X6', 'X3', 'X1', 'X52', 'X64', 'X11', 'X57', 'X36', 'X31', 'X21', 'X71', 'X73', 'X23', 'X14', 'X15', 'X68', 'X26', 'X45', 'X50', 'X9', 'X29', 'X38', 'X44', 'X55', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X86', 'X13', 'X22', 'X17', 'X95', 'X7', 'X42', 'X8', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X43,X37,1,,0.3675466835498809,,,free,0.0297964091421814,0.5,37.6,0.4,"['X56', 'X19', 'X16', 'X84', 'X18', 'X49', 'X0', 'X85', 'X20', 'X69', 'X48', 'X25', 'X67', 'X34', 'X10', 'X79', 'X58', 'X87', 'X66', 'X98', 'X27', 'X65', 'X47', 'X60', 'X24', 'X92', 'X46', 'X88', 'X30', 'X33', 'X97', 'X91', 'X62', 'X90', 'X40', 'X96', 'X28', 'X54', 'X12', 'X53', 'X80', 'X93', 'X4', 'X61', 'X63', 'X6', 'X74', 'X72', 'X3', 'X1', 'X70', 'X52', 'X36', 'X57', 'X11', 'X64', 'X31', 'X21', 'X71', 'X73', 'X14', 'X15', 'X50', 'X68', 'X9', 'X45', 'X26', 'X29', 'X38', 'X44', 'X55', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X86', 'X22', 'X17', 'X95', 'X7', 'X42', 'X8', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X92,X37,0,,0.5509577870368958,,,free,0.0273430784528124,0.5,41.4,0.2,"['X56', 'X19', 'X16', 'X84', 'X18', 'X49', 'X0', 'X85', 'X48', 'X25', 'X69', 'X67', 'X34', 'X10', 'X79', 'X58', 'X87', 'X66', 'X98', 'X32', 'X27', 'X76', 'X65', 'X47', 'X60', 'X24', 'X43', 'X46', 'X88', 'X30', 'X33', 'X97', 'X91', 'X62', 'X90', 'X99', 'X51', 'X40', 'X96', 'X28', 'X54', 'X53', 'X80', 'X93', 'X2', 'X61', 'X89', 'X78', 'X63', 'X72', 'X74', 'X6', 'X3', 'X1', 'X70', 'X52', 'X36', 'X57', 'X11', 'X64', 'X31', 'X21', 'X71', 'X73', 'X23', 'X14', 'X45', 'X15', 'X68', 'X9', 'X50', 'X29', 'X38', 'X44', 'X55', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X86', 'X13', 'X95', 'X7', 'X42', 'X8', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X92,X37,1,,0.5523695945739746,,,free,0.0232285741107879,0.5,27.4,0.0,"['X56', 'X18', 'X49', 'X85', 'X20', 'X25', 'X67', 'X10', 'X79', 'X58', 'X66', 'X87', 'X27', 'X76', 'X65', 'X24', 'X43', 'X88', 'X46', 'X30', 'X33', 'X97', 'X62', 'X90', 'X99', 'X51', 'X40', 'X96', 'X28', 'X54', 'X12', 'X53', 'X80', 'X93', 'X4', 'X2', 'X89', 'X78', 'X63', 'X6', 'X74', 'X72', 'X3', 'X1', 'X70', 'X52', 'X36', 'X57', 'X64', 'X11', 'X31', 'X21', 'X73', 'X14', 'X45', 'X68', 'X26', 'X9', 'X50', 'X29', 'X38', 'X55', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X22', 'X17', 'X95', 'X7', 'X42', 'X8', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X63,X79,0,,0.796453767352634,,,free,0.039968730572278,0.9,44.44444444444444,0.4444444444444444,"['X56', 'X16', 'X84', 'X0', 'X49', 'X20', 'X69', 'X67', 'X34', 'X10', 'X87', 'X27', 'X76', 'X65', 'X47', 'X43', 'X46', 'X30', 'X91', 'X62', 'X90', 'X99', 'X51', 'X53', 'X80', 'X72', 'X74', 'X3', 'X1', 'X70', 'X64', 'X36', 'X57', 'X23', 'X15', 'X50', 'X45', 'X26', 'X29', 'X44', 'X38', 'X55', 'X59', 'X82', 'X5', 'X13', 'X42', 'X35', 'X83', 'X19', 'X18', 'X85', 'X48', 'X25', 'X58', 'X66', 'X98', 'X32', 'X60', 'X24', 'X92', 'X88', 'X33', 'X97', 'X40', 'X28', 'X96', 'X54', 'X12', 'X37', 'X93', 'X4', 'X2', 'X61', 'X89', 'X78', 'X6', 'X52', 'X11', 'X31', 'X21', 'X71', 'X73', 'X14', 'X68', 'X9', 'X77', 'X41', 'X81', 'X94', 'X86', 'X17', 'X22', 'X95', 'X7', 'X8', 'X75', 'X39']",checkpoint-30000,0.0
X63,X79,1,,0.7892965972423553,,,free,0.0283093984255418,0.8,50.0,0.625,"['X56', 'X16', 'X84', 'X0', 'X49', 'X20', 'X69', 'X67', 'X34', 'X10', 'X87', 'X27', 'X76', 'X65', 'X47', 'X43', 'X46', 'X30', 'X91', 'X62', 'X90', 'X99', 'X51', 'X53', 'X80', 'X72', 'X74', 'X3', 'X1', 'X70', 'X36', 'X64', 'X57', 'X23', 'X45', 'X50', 'X26', 'X15', 'X29', 'X38', 'X44', 'X55', 'X59', 'X82', 'X5', 'X13', 'X42', 'X35', 'X83', 'X19', 'X18', 'X85', 'X48', 'X25', 'X58', 'X66', 'X98', 'X32', 'X60', 'X24', 'X92', 'X88', 'X33', 'X97', 'X40', 'X28', 'X96', 'X54', 'X12', 'X37', 'X93', 'X4', 'X2', 'X61', 'X89', 'X78', 'X6', 'X52', 'X11', 'X31', 'X21', 'X71', 'X73', 'X14', 'X68', 'X9', 'X77', 'X41', 'X81', 'X94', 'X86', 'X17', 'X22', 'X95', 'X7', 'X8', 'X75', 'X39']",checkpoint-30000,0.0
X4,X57,0,,0.4470736980438232,,,free,0.0156348857510258,0.4,46.25,0.25,"['X56', 'X19', 'X16', 'X84', 'X18', 'X0', 'X49', 'X85', 'X20', 'X48', 'X25', 'X69', 'X67', 'X34', 'X10', 'X79', 'X87', 'X58', 'X66', 'X98', 'X32', 'X27', 'X76', 'X65', 'X47', 'X60', 'X24', 'X43', 'X92', 'X88', 'X46', 'X30', 'X97', 'X91', 'X62', 'X90', 'X99', 'X51', 'X40', 'X96', 'X28', 'X54', 'X12', 'X53', 'X80', 'X37', 'X93', 'X2', 'X61', 'X89', 'X78', 'X6', 'X63', 'X72', 'X3', 'X1', 'X70', 'X52', 'X36', 'X64', 'X11', 'X31', 'X21', 'X71', 'X73', 'X23', 'X14', 'X15', 'X68', 'X26', 'X50', 'X9', 'X45', 'X29', 'X38', 'X44', 'X55', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X13', 'X17', 'X22', 'X95', 'X7', 'X42', 'X8', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X4,X57,1,,0.4652559794485569,,,free,0.0262064450397067,0.8,33.875,0.25,"['X56', 'X19', 'X16', 'X84', 'X0', 'X18', 'X49', 'X85', 'X20', 'X48', 'X25', 'X69', 'X67', 'X34', 'X10', 'X87', 'X58', 'X79', 'X66', 'X98', 'X32', 'X27', 'X76', 'X65', 'X47', 'X60', 'X24', 'X43', 'X92', 'X46', 'X88', 'X30', 'X33', 'X97', 'X91', 'X62', 'X90', 'X99', 'X51', 'X40', 'X28', 'X96', 'X54', 'X12', 'X53', 'X80', 'X37', 'X2', 'X61', 'X89', 'X78', 'X6', 'X63', 'X74', 'X72', 'X3', 'X1', 'X70', 'X52', 'X36', 'X64', 'X11', 'X31', 'X21', 'X71', 'X73', 'X23', 'X14', 'X45', 'X26', 'X68', 'X9', 'X15', 'X50', 'X29', 'X38', 'X44', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X86', 'X13', 'X22', 'X17', 'X95', 'X7', 'X42', 'X8', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X37,X92,0,,0.6315645840432909,,,free,0.0204869982416316,0.9,17.88888888888889,0.0,"['X56', 'X19', 'X16', 'X84', 'X0', 'X18', 'X49', 'X85', 'X20', 'X69', 'X25', 'X48', 'X67', 'X34', 'X10', 'X87', 'X79', 'X66', 'X98', 'X32', 'X76', 'X65', 'X47', 'X60', 'X24', 'X43', 'X88', 'X46', 'X30', 'X97', 'X62', 'X90', 'X99', 'X51', 'X40', 'X28', 'X96', 'X54', 'X12', 'X53', 'X80', 'X93', 'X4', 'X2', 'X61', 'X89', 'X78', 'X6', 'X72', 'X74', 'X1', 'X70', 'X52', 'X36', 'X11', 'X64', 'X57', 'X31', 'X21', 'X71', 'X73', 'X15', 'X26', 'X50', 'X68', 'X45', 'X9', 'X29', 'X44', 'X55', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X13', 'X17', 'X22', 'X95', 'X7', 'X42', 'X8', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X37,X92,1,,0.6325711369514465,,,free,0.0274085079059795,0.5,51.4,0.6,"['X56', 'X19', 'X16', 'X84', 'X18', 'X49', 'X85', 'X20', 'X48', 'X69', 'X25', 'X67', 'X34', 'X10', 'X87', 'X79', 'X66', 'X58', 'X98', 'X27', 'X76', 'X65', 'X47', 'X60', 'X24', 'X43', 'X46', 'X88', 'X30', 'X33', 'X97', 'X91', 'X62', 'X99', 'X51', 'X40', 'X28', 'X96', 'X54', 'X53', 'X80', 'X93', 'X4', 'X2', 'X61', 'X89', 'X78', 'X63', 'X6', 'X72', 'X74', 'X3', 'X1', 'X70', 'X52', 'X36', 'X57', 'X11', 'X64', 'X31', 'X21', 'X71', 'X73', 'X23', 'X14', 'X45', 'X26', 'X15', 'X9', 'X68', 'X50', 'X29', 'X38', 'X44', 'X55', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X86', 'X13', 'X22', 'X17', 'X95', 'X7', 'X42', 'X8', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X44,X12,0,,0.6042435102992587,,,free,0.0215256225039168,0.9,46.0,0.5555555555555556,"['X56', 'X16', 'X84', 'X0', 'X49', 'X20', 'X69', 'X67', 'X34', 'X10', 'X87', 'X27', 'X76', 'X65', 'X47', 'X43', 'X46', 'X30', 'X91', 'X62', 'X90', 'X99', 'X51', 'X53', 'X80', 'X72', 'X74', 'X3', 'X1', 'X70', 'X36', 'X57', 'X64', 'X23', 'X15', 'X45', 'X50', 'X26', 'X29', 'X38', 'X55', 'X59', 'X82', 'X5', 'X13', 'X42', 'X35', 'X83', 'X19', 'X18', 'X85', 'X48', 'X25', 'X79', 'X58', 'X66', 'X98', 'X32', 'X60', 'X24', 'X92', 'X88', 'X33', 'X97', 'X40', 'X28', 'X96', 'X54', 'X37', 'X93', 'X4', 'X2', 'X61', 'X89', 'X78', 'X63', 'X6', 'X52', 'X11', 'X31', 'X21', 'X71', 'X73', 'X14', 'X68', 'X9', 'X77', 'X41', 'X81', 'X94', 'X86', 'X17', 'X22', 'X95', 'X7', 'X8', 'X75', 'X39']",checkpoint-30000,0.0
X44,X12,1,,0.6165660719076792,,,free,0.0293933426519363,0.6,30.33333333333333,0.1666666666666666,"['X56', 'X19', 'X16', 'X0', 'X49', 'X18', 'X85', 'X20', 'X69', 'X25', 'X67', 'X34', 'X10', 'X79', 'X58', 'X87', 'X66', 'X98', 'X32', 'X27', 'X76', 'X65', 'X47', 'X24', 'X43', 'X92', 'X88', 'X46', 'X30', 'X33', 'X97', 'X91', 'X62', 'X90', 'X99', 'X51', 'X40', 'X96', 'X28', 'X54', 'X53', 'X80', 'X93', 'X4', 'X2', 'X61', 'X89', 'X78', 'X6', 'X72', 'X63', 'X3', 'X1', 'X70', 'X52', 'X11', 'X57', 'X31', 'X21', 'X71', 'X73', 'X23', 'X14', 'X15', 'X26', 'X50', 'X9', 'X45', 'X68', 'X29', 'X38', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X86', 'X13', 'X17', 'X22', 'X95', 'X7', 'X42', 'X8', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X95,X37,0,,0.3822226013456072,,,free,0.0269845767425979,0.7,33.0,0.1428571428571428,"['X56', 'X19', 'X16', 'X84', 'X18', 'X0', 'X49', 'X85', 'X20', 'X69', 'X25', 'X67', 'X34', 'X10', 'X79', 'X58', 'X66', 'X87', 'X98', 'X32', 'X27', 'X65', 'X47', 'X24', 'X43', 'X92', 'X46', 'X88', 'X30', 'X33', 'X97', 'X91', 'X62', 'X90', 'X99', 'X51', 'X40', 'X28', 'X96', 'X54', 'X12', 'X53', 'X80', 'X93', 'X4', 'X2', 'X61', 'X89', 'X78', 'X6', 'X72', 'X63', 'X74', 'X3', 'X1', 'X70', 'X52', 'X64', 'X57', 'X11', 'X36', 'X31', 'X21', 'X71', 'X73', 'X23', 'X14', 'X15', 'X50', 'X26', 'X68', 'X45', 'X9', 'X29', 'X38', 'X44', 'X55', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X86', 'X13', 'X22', 'X7', 'X42', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X95,X37,1,,0.369076465566953,,,free,0.04281159062368,0.6,25.33333333333333,0.5,"['X56', 'X19', 'X16', 'X84', 'X18', 'X49', 'X85', 'X69', 'X48', 'X25', 'X67', 'X34', 'X10', 'X87', 'X58', 'X79', 'X27', 'X76', 'X65', 'X47', 'X60', 'X24', 'X92', 'X46', 'X30', 'X33', 'X97', 'X91', 'X90', 'X99', 'X51', 'X40', 'X28', 'X96', 'X54', 'X12', 'X53', 'X80', 'X93', 'X4', 'X61', 'X89', 'X78', 'X63', 'X72', 'X74', 'X6', 'X1', 'X70', 'X52', 'X36', 'X11', 'X64', 'X57', 'X31', 'X21', 'X71', 'X73', 'X23', 'X45', 'X26', 'X15', 'X68', 'X50', 'X29', 'X44', 'X38', 'X55', 'X77', 'X59', 'X94', 'X82', 'X5', 'X86', 'X17', 'X22', 'X7', 'X42', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X52,X99,0,,0.3620660975575447,,,free,0.0369063354240166,0.8,30.25,0.375,"['X56', 'X19', 'X16', 'X84', 'X18', 'X49', 'X0', 'X85', 'X20', 'X69', 'X25', 'X48', 'X67', 'X34', 'X10', 'X79', 'X58', 'X66', 'X87', 'X98', 'X32', 'X27', 'X76', 'X65', 'X47', 'X60', 'X24', 'X43', 'X92', 'X46', 'X88', 'X30', 'X33', 'X97', 'X91', 'X62', 'X90', 'X40', 'X28', 'X96', 'X54', 'X12', 'X53', 'X80', 'X37', 'X93', 'X4', 'X2', 'X61', 'X89', 'X78', 'X63', 'X6', 'X74', 'X72', 'X3', 'X1', 'X70', 'X36', 'X11', 'X57', 'X64', 'X31', 'X21', 'X71', 'X73', 'X23', 'X14', 'X15', 'X50', 'X26', 'X9', 'X45', 'X68', 'X29', 'X44', 'X38', 'X55', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X86', 'X13', 'X17', 'X22', 'X95', 'X7', 'X42', 'X8', 'X35', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
X52,X99,1,,0.3660492513860975,,,free,0.0144255974923916,0.7,24.857142857142858,0.2857142857142857,"['X56', 'X19', 'X16', 'X84', 'X18', 'X0', 'X85', 'X20', 'X69', 'X25', 'X67', 'X34', 'X10', 'X87', 'X79', 'X66', 'X58', 'X98', 'X32', 'X27', 'X76', 'X65', 'X47', 'X60', 'X24', 'X43', 'X92', 'X88', 'X46', 'X30', 'X33', 'X97', 'X91', 'X62', 'X90', 'X40', 'X96', 'X28', 'X54', 'X12', 'X80', 'X37', 'X93', 'X2', 'X61', 'X89', 'X78', 'X63', 'X6', 'X3', 'X1', 'X64', 'X36', 'X57', 'X11', 'X31', 'X21', 'X71', 'X73', 'X23', 'X14', 'X15', 'X26', 'X50', 'X45', 'X68', 'X9', 'X29', 'X38', 'X55', 'X77', 'X41', 'X81', 'X59', 'X94', 'X82', 'X5', 'X86', 'X13', 'X22', 'X17', 'X7', 'X42', 'X8', 'X75', 'X39', 'X83']",checkpoint-30000,0.0
