target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X98,X63,0,,0.2644658964127302,,,free,0.0375881563222806,0.8,12.5,0.5,"['X7', 'X44', 'X39', 'X41', 'X37', 'X85', 'X16', 'X20', 'X87', 'X4', 'X99', 'X2', 'X61', 'X49', 'X69', 'X1', 'X21', 'X40', 'X90', 'X23', 'X38', 'X29', 'X96', 'X97', 'X36', 'X86', 'X33', 'X74', 'X50', 'X22', 'X0', 'X83', 'X59', 'X19', 'X13', 'X60', 'X10', 'X12', 'X68', 'X55', 'X24', 'X48', 'X71', 'X66', 'X5', 'X9', 'X17', 'X11', 'X26', 'X31', 'X67', 'X78', 'X51', 'X42', 'X84', 'X64', 'X28']",checkpoint-5000,0.0
X98,X63,1,,0.2827264751706804,,,free,0.0353429892255399,0.7,7.0,0.4285714285714285,"['X7', 'X39', 'X41', 'X85', 'X20', 'X4', 'X1', 'X40', 'X23', 'X38', 'X95', 'X86', 'X0', 'X52', 'X81', 'X83', 'X59', 'X13', 'X60', 'X12', 'X10', 'X68', 'X48', 'X66', 'X5', 'X72', 'X31', 'X78', 'X51', 'X55', 'X84', 'X64', 'X28']",checkpoint-5000,0.0
X71,X63,0,,0.4785729149977366,,,free,0.0376447751944813,0.6,25.5,0.8333333333333334,"['X39', 'X43', 'X41', 'X37', 'X56', 'X61', 'X49', 'X70', 'X29', 'X94', 'X36', 'X86', 'X33', 'X89', 'X52', 'X19', 'X25', 'X10', 'X68', 'X53', 'X66', 'X17', 'X31', 'X78', 'X51', 'X55', 'X84', 'X14', 'X7', 'X44', 'X85', 'X16', 'X20', 'X99', 'X2', 'X73', 'X1', 'X57', 'X21', 'X88', 'X23', 'X38', 'X96', 'X97', 'X30', 'X82', 'X0', 'X45', 'X81', 'X83', 'X59', 'X13', 'X58', 'X60', 'X12', 'X8', 'X24', 'X48', 'X80', 'X76', 'X62', 'X5', 'X9', 'X11', 'X26', 'X67', 'X4', 'X64', 'X28', 'X98']",checkpoint-5000,0.0
X71,X63,1,,0.4752479067870548,,,free,0.0759769785278822,0.7,19.714285714285715,0.8571428571428571,"['X39', 'X37', 'X56', 'X41', 'X61', 'X70', 'X29', 'X94', 'X36', 'X86', 'X33', 'X50', 'X25', 'X10', 'X68', 'X66', 'X78', 'X84', 'X14', 'X44', 'X7', 'X85', 'X16', 'X20', 'X87', 'X99', 'X2', 'X69', 'X73', 'X1', 'X21', 'X40', 'X88', 'X95', 'X38', 'X23', 'X96', 'X30', 'X74', 'X82', 'X0', 'X45', 'X81', 'X83', 'X59', 'X13', 'X27', 'X58', 'X60', 'X48', 'X5', 'X9', 'X11', 'X26', 'X67', 'X4', 'X64', 'X28', 'X98']",checkpoint-5000,0.0
X22,X15,0,,0.3913060277700424,,,free,0.0149859935045242,0.2,20.0,0.5,"['X14', 'X7', 'X44', 'X37', 'X56', 'X85', 'X16', 'X54', 'X87', 'X99', 'X49', 'X73', 'X70', 'X23', 'X38', 'X96', 'X97', 'X30', 'X74', 'X0', 'X83', 'X19', 'X13', 'X27', 'X60', 'X10', 'X68', 'X55', 'X71', 'X80', 'X5', 'X9', 'X17', 'X11', 'X31', 'X67', 'X78', 'X42', 'X84', 'X28']",checkpoint-5000,0.0
X22,X15,1,,0.4417862892150879,,,free,0.0456457290730695,0.4,9.5,0.5,"['X56', 'X85', 'X16', 'X20', 'X87', 'X99', 'X2', 'X21', 'X40', 'X90', 'X23', 'X95', 'X94', 'X96', 'X97', 'X30', 'X28', 'X33', 'X50', 'X0', 'X83', 'X13', 'X25', 'X60', 'X68', 'X48', 'X66', 'X5', 'X9', 'X42', 'X31', 'X51', 'X55', 'X4', 'X64', 'X63']",checkpoint-5000,0.0
X63,X15,0,,0.6715757449467977,,,free,0.0301652336689364,0.3,33.666666666666664,1.0,"['X39', 'X37', 'X56', 'X41', 'X61', 'X49', 'X70', 'X90', 'X29', 'X94', 'X33', 'X50', 'X89', 'X52', 'X19', 'X25', 'X10', 'X68', 'X53', 'X66', 'X17', 'X31', 'X78', 'X55', 'X84', 'X14', 'X7', 'X44', 'X85', 'X16', 'X87', 'X2', 'X73', 'X21', 'X40', 'X88', 'X23', 'X38', 'X96', 'X97', 'X74', 'X0', 'X81', 'X83', 'X59', 'X13', 'X58', 'X60', 'X12', 'X8', 'X48', 'X71', 'X80', 'X62', 'X5', 'X9', 'X11', 'X26', 'X92', 'X67', 'X4', 'X64', 'X28']",checkpoint-5000,0.0
X63,X15,1,,0.6419265866279602,,,free,0.0181740307337072,0.5,25.0,0.8,"['X14', 'X7', 'X39', 'X44', 'X37', 'X41', 'X85', 'X16', 'X20', 'X87', 'X4', 'X99', 'X61', 'X2', 'X49', 'X73', 'X1', 'X57', 'X21', 'X70', 'X90', 'X40', 'X23', 'X38', 'X94', 'X96', 'X29', 'X97', 'X30', 'X28', 'X95', 'X86', 'X74', 'X22', 'X89', 'X0', 'X52', 'X83', 'X75', 'X59', 'X25', 'X13', 'X60', 'X10', 'X8', 'X12', 'X68', 'X48', 'X71', 'X80', 'X62', 'X66', 'X5', 'X9', 'X11', 'X26', 'X67', 'X31', 'X78', 'X51', 'X55', 'X84', 'X64', 'X36', 'X98']",checkpoint-5000,0.0
X22,X71,0,,0.3939688354730606,,,free,0.0249780990278023,0.6,8.0,0.5,"['X7', 'X39', 'X37', 'X41', 'X85', 'X56', 'X16', 'X20', 'X69', 'X2', 'X99', 'X49', 'X21', 'X40', 'X95', 'X38', 'X94', 'X96', 'X97', 'X33', 'X45', 'X81', 'X83', 'X13', 'X10', 'X68', 'X48', 'X66', 'X62', 'X5', 'X17', 'X9', 'X26', 'X6', 'X67', 'X78', 'X55', 'X84', 'X64', 'X98']",checkpoint-5000,0.0
X22,X71,1,,0.4117030551036199,,,free,0.0407794562410915,0.6,8.333333333333334,0.3333333333333333,"['X14', 'X7', 'X39', 'X43', 'X44', 'X41', 'X56', 'X85', 'X37', 'X16', 'X54', 'X20', 'X87', 'X2', 'X73', 'X21', 'X40', 'X90', 'X23', 'X38', 'X94', 'X96', 'X29', 'X30', 'X97', 'X33', 'X74', 'X50', 'X0', 'X83', 'X59', 'X19', 'X25', 'X60', 'X10', 'X66', 'X5', 'X17', 'X9', 'X42', 'X26', 'X31', 'X78', 'X51', 'X55', 'X4', 'X64', 'X28']",checkpoint-5000,0.0
X90,X22,0,,0.3666697740554809,,,free,0.0370599681106261,0.8,4.125,0.125,"['X25', 'X37', 'X60', 'X85', 'X10', 'X16', 'X68', 'X20', 'X87', 'X99', 'X2', 'X49', 'X66', 'X21', 'X70', 'X88', 'X5', 'X23', 'X29', 'X96', 'X67', 'X31', 'X28', 'X78', 'X33', 'X55', 'X4', 'X64', 'X63', 'X81', 'X98']",checkpoint-5000,0.0
X90,X22,1,,0.382723394036293,,,free,0.025307197054341,1.0,1.5,0.2,"['X17', 'X25', 'X95', 'X29', 'X94', 'X96', 'X68', 'X20', 'X78', 'X66']",checkpoint-5000,0.0
X22,X63,0,,0.3914767429232597,,,free,0.0231441978411477,0.4,1.0,0.25,"['X78', 'X33', 'X64', 'X16']",checkpoint-5000,0.0
X22,X63,1,,0.4129384681582451,,,free,0.0199207581764851,0.4,17.5,0.75,"['X14', 'X7', 'X37', 'X41', 'X85', 'X16', 'X54', 'X20', 'X99', 'X61', 'X2', 'X49', 'X73', 'X1', 'X21', 'X40', 'X90', 'X88', 'X70', 'X95', 'X94', 'X96', 'X97', 'X30', 'X86', 'X33', 'X74', 'X50', 'X89', 'X0', 'X52', 'X83', 'X75', 'X59', 'X19', 'X25', 'X13', 'X8', 'X10', 'X60', 'X12', 'X55', 'X66', 'X62', 'X5', 'X17', 'X9', 'X11', 'X92', 'X67', 'X42', 'X84', 'X64', 'X28']",checkpoint-5000,0.0
X22,X90,0,,0.5501986145973206,,,free,0.0989693999290466,0.2,34.5,1.0,"['X39', 'X37', 'X56', 'X41', 'X54', 'X61', 'X49', 'X70', 'X94', 'X28', 'X33', 'X50', 'X89', 'X19', 'X25', 'X10', 'X68', 'X66', 'X17', 'X31', 'X78', 'X51', 'X55', 'X84', 'X63', 'X44', 'X7', 'X85', 'X20', 'X87', 'X2', 'X73', 'X1', 'X57', 'X21', 'X23', 'X95', 'X96', 'X97', 'X0', 'X81', 'X83', 'X59', 'X58', 'X13', 'X60', 'X12', 'X48', 'X71', 'X5', 'X9', 'X26', 'X92', 'X4', 'X64', 'X36', 'X98']",checkpoint-5000,0.0
X22,X90,1,,0.4673075079917907,,,free,0.055066449213665,0.5,30.4,0.8,"['X39', 'X37', 'X41', 'X56', 'X54', 'X61', 'X49', 'X70', 'X29', 'X94', 'X36', 'X33', 'X50', 'X19', 'X25', 'X15', 'X10', 'X68', 'X66', 'X17', 'X31', 'X78', 'X51', 'X84', 'X63', 'X14', 'X7', 'X44', 'X85', 'X16', 'X20', 'X87', 'X99', 'X2', 'X73', 'X57', 'X21', 'X40', 'X88', 'X23', 'X38', 'X95', 'X96', 'X97', 'X74', 'X82', 'X0', 'X81', 'X83', 'X59', 'X13', 'X58', 'X8', 'X60', 'X12', 'X24', 'X48', 'X71', 'X47', 'X80', 'X76', 'X62', 'X5', 'X11', 'X9', 'X26', 'X92', 'X67', 'X4', 'X64', 'X28', 'X98']",checkpoint-5000,0.0
X63,X71,0,,0.6683279514312744,,,free,0.0390143305001971,0.5,17.6,0.6,"['X41', 'X56', 'X37', 'X54', 'X61', 'X49', 'X70', 'X90', 'X29', 'X94', 'X28', 'X86', 'X33', 'X50', 'X25', 'X10', 'X68', 'X66', 'X31', 'X78', 'X51', 'X55', 'X84', 'X7', 'X44', 'X85', 'X20', 'X87', 'X99', 'X2', 'X73', 'X21', 'X40', 'X95', 'X23', 'X97', 'X74', 'X0', 'X81', 'X83', 'X59', 'X13', 'X58', 'X8', 'X60', 'X12', 'X24', 'X80', 'X62', 'X5', 'X9', 'X26', 'X67', 'X4', 'X64', 'X36', 'X98']",checkpoint-5000,0.0
X63,X71,1,,0.661928677558899,,,free,0.0428875282524554,0.5,12.2,0.4,"['X14', 'X39', 'X37', 'X56', 'X16', 'X20', 'X2', 'X73', 'X21', 'X70', 'X90', 'X40', 'X95', 'X29', 'X94', 'X38', 'X96', 'X23', 'X97', 'X28', 'X33', 'X74', 'X50', 'X89', 'X0', 'X83', 'X13', 'X25', 'X58', 'X8', 'X12', 'X68', 'X66', 'X17', 'X9', 'X92', 'X26', 'X31', 'X67', 'X78', 'X55', 'X36']",checkpoint-5000,0.0
X68,X15,0,,0.2099547194583075,,,free,0.036463243990464,0.7,16.0,0.2857142857142857,"['X39', 'X43', 'X37', 'X56', 'X41', 'X61', 'X70', 'X90', 'X29', 'X94', 'X28', 'X86', 'X33', 'X50', 'X22', 'X19', 'X25', 'X10', 'X53', 'X66', 'X17', 'X31', 'X78', 'X51', 'X55', 'X84', 'X63', 'X7', 'X85', 'X16', 'X20', 'X87', 'X99', 'X2', 'X73', 'X21', 'X40', 'X88', 'X95', 'X23', 'X96', 'X97', 'X30', 'X3', 'X0', 'X81', 'X83', 'X93', 'X59', 'X58', 'X13', 'X8', 'X60', 'X71', 'X80', 'X62', 'X5', 'X9', 'X11', 'X26', 'X92', 'X67', 'X42', 'X4', 'X64', 'X36']",checkpoint-5000,0.0
X68,X15,1,,0.2278788145631551,,,free,0.0202615310336762,0.8,36.625,0.875,"['X39', 'X41', 'X37', 'X56', 'X54', 'X61', 'X49', 'X70', 'X90', 'X29', 'X94', 'X36', 'X86', 'X33', 'X50', 'X89', 'X19', 'X25', 'X10', 'X53', 'X66', 'X17', 'X31', 'X78', 'X51', 'X55', 'X84', 'X18', 'X63', 'X14', 'X7', 'X44', 'X85', 'X16', 'X20', 'X87', 'X99', 'X2', 'X69', 'X73', 'X1', 'X57', 'X21', 'X40', 'X88', 'X23', 'X95', 'X38', 'X96', 'X97', 'X30', 'X3', 'X74', 'X82', 'X0', 'X81', 'X83', 'X93', 'X59', 'X58', 'X13', 'X60', 'X8', 'X12', 'X24', 'X48', 'X71', 'X80', 'X76', 'X62', 'X5', 'X11', 'X9', 'X72', 'X26', 'X92', 'X67', 'X42', 'X4', 'X64', 'X28', 'X98']",checkpoint-5000,0.0
X63,X64,0,,0.6444976131121317,,,free,0.0054607690808597,0.6,3.1666666666666665,0.1666666666666666,"['X90', 'X9', 'X25', 'X37', 'X29', 'X85', 'X96', 'X20', 'X78', 'X2', 'X98', 'X28', 'X66', 'X83']",checkpoint-5000,0.0
X63,X64,1,,0.6309517366545541,,,free,0.0143420478752723,0.7,1.8571428571428568,0.2857142857142857,"['X5', 'X90', 'X25', 'X29', 'X96', 'X20', 'X78', 'X28', 'X66']",checkpoint-5000,0.0
X68,X16,0,,0.2007426983780331,,,free,0.0194378092247429,0.9,1.4444444444444444,0.0,"['X21', 'X17', 'X9', 'X37', 'X26', 'X85', 'X92', 'X20', 'X33', 'X2', 'X64']",checkpoint-5000,0.0
X68,X16,1,,0.2282656617462635,,,free,0.0315952212991006,0.8,4.625,0.125,"['X14', 'X13', 'X37', 'X56', 'X85', 'X2', 'X71', 'X62', 'X66', 'X21', 'X70', 'X90', 'X9', 'X29', 'X94', 'X96', 'X97', 'X64', 'X83']",checkpoint-5000,0.0
X88,X21,0,,0.290615189820528,,,free,0.0192837769532409,0.8,5.0,0.125,"['X14', 'X44', 'X15', 'X13', 'X25', 'X56', 'X85', 'X16', 'X68', 'X20', 'X87', 'X61', 'X98', 'X5', 'X90', 'X9', 'X17', 'X38', 'X26', 'X96', 'X94', 'X51', 'X50', 'X63', 'X4', 'X36', 'X84', 'X83']",checkpoint-5000,0.0
X88,X21,1,,0.3036431603961521,,,free,0.0266901348482502,0.9,8.777777777777779,0.1111111111111111,"['X14', 'X44', 'X39', 'X41', 'X37', 'X56', 'X16', 'X87', 'X61', 'X2', 'X70', 'X23', 'X38', 'X94', 'X96', 'X97', 'X30', 'X29', 'X74', 'X50', 'X89', 'X83', 'X15', 'X13', 'X58', 'X25', 'X8', 'X12', 'X10', 'X68', 'X66', 'X5', 'X11', 'X17', 'X9', 'X26', 'X31', 'X67', 'X78', 'X51', 'X55', 'X4', 'X64', 'X36', 'X84']",checkpoint-5000,0.0
X53,X62,0,,0.1878452122211456,,,free,0.007425956520791,1.0,12.7,0.5,"['X39', 'X41', 'X37', 'X54', 'X94', 'X28', 'X86', 'X50', 'X52', 'X15', 'X19', 'X10', 'X68', 'X66', 'X17', 'X31', 'X78', 'X51', 'X55', 'X84', 'X63', 'X7', 'X44', 'X85', 'X16', 'X20', 'X99', 'X2', 'X40', 'X88', 'X95', 'X23', 'X38', 'X96', 'X97', 'X30', 'X3', 'X74', 'X82', 'X0', 'X81', 'X83', 'X59', 'X13', 'X8', 'X12', 'X60', 'X48', 'X71', 'X80', 'X5', 'X9', 'X35', 'X92', 'X26', 'X67', 'X42', 'X4', 'X64', 'X36']",checkpoint-5000,0.0
X53,X62,1,,0.1970579791814088,,,free,0.0260307444096386,0.8,21.875,0.875,"['X39', 'X37', 'X41', 'X56', 'X54', 'X61', 'X49', 'X70', 'X29', 'X94', 'X28', 'X86', 'X33', 'X50', 'X19', 'X25', 'X10', 'X68', 'X66', 'X17', 'X31', 'X78', 'X51', 'X55', 'X84', 'X63', 'X14', 'X7', 'X44', 'X85', 'X20', 'X87', 'X99', 'X2', 'X69', 'X73', 'X1', 'X57', 'X21', 'X40', 'X88', 'X95', 'X23', 'X38', 'X96', 'X97', 'X30', 'X74', 'X0', 'X81', 'X83', 'X59', 'X13', 'X58', 'X8', 'X12', 'X60', 'X48', 'X71', 'X80', 'X5', 'X11', 'X9', 'X26', 'X67', 'X4', 'X64', 'X36', 'X98']",checkpoint-5000,0.0
