target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X40,X24,0,,0.6681568520143628,,,free,0.3724598891187317,0.8,34.5,0.25,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X11', 'X57', 'X56', 'X51', 'X54', 'X76', 'X63', 'X72', 'X52', 'X17', 'X18', 'X14', 'X73', 'X0', 'X23', 'X12', 'X48', 'X65', 'X43', 'X68', 'X61', 'X26', 'X41', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X46', 'X60', 'X42', 'X1', 'X16', 'X55', 'X99', 'X50', 'X3', 'X15', 'X89', 'X82', 'X64', 'X77', 'X8', 'X95', 'X38', 'X79', 'X19', 'X62', 'X44', 'X94', 'X20', 'X33', 'X31', 'X81', 'X49', 'X86', 'X28', 'X6', 'X85', 'X32', 'X71', 'X7', 'X25', 'X70', 'X9', 'X27', 'X74', 'X13', 'X37', 'X75', 'X87', 'X69', 'X93', 'X80', 'X67', 'X2', 'X30', 'X21', 'X36', 'X84', 'X58', 'X5', 'X78', 'X98', 'X66', 'X97', 'X91']",checkpoint-30000,0.0
X40,X24,1,,0.5010061492212117,,,free,0.4178953039193203,0.8,25.875,0.25,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X11', 'X57', 'X51', 'X56', 'X54', 'X63', 'X72', 'X52', 'X17', 'X18', 'X14', 'X0', 'X73', 'X23', 'X12', 'X65', 'X48', 'X43', 'X68', 'X61', 'X26', 'X41', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X46', 'X42', 'X60', 'X1', 'X16', 'X50', 'X3', 'X89', 'X82', 'X64', 'X77', 'X8', 'X95', 'X38', 'X79', 'X19', 'X62', 'X44', 'X20', 'X33', 'X31', 'X81', 'X6', 'X49', 'X28', 'X85', 'X32', 'X71', 'X7', 'X25', 'X70', 'X9', 'X27', 'X59', 'X74', 'X13', 'X37', 'X75', 'X87', 'X69', 'X93', 'X67', 'X30', 'X2', 'X94', 'X21', 'X80', 'X84', 'X78', 'X5', 'X36', 'X98', 'X66', 'X97']",checkpoint-30000,0.0
X42,X60,0,,0.6590597530206045,,,free,0.2962903562202412,0.6,36.0,0.0,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X11', 'X57', 'X51', 'X54', 'X76', 'X63', 'X72', 'X52', 'X17', 'X18', 'X14', 'X73', 'X0', 'X23', 'X12', 'X48', 'X65', 'X43', 'X68', 'X41', 'X61', 'X26', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X46', 'X1', 'X16', 'X55', 'X99', 'X50', 'X3', 'X15', 'X89', 'X82', 'X64', 'X77', 'X8', 'X95', 'X38', 'X79', 'X19', 'X44', 'X40', 'X20', 'X33', 'X31', 'X81', 'X6', 'X86', 'X28', 'X49', 'X85', 'X32', 'X71', 'X7', 'X25', 'X9', 'X27', 'X59', 'X74', 'X13', 'X24', 'X75', 'X87', 'X69', 'X94', 'X67', 'X30', 'X2', 'X80', 'X21', 'X36', 'X78', 'X84', 'X5', 'X58', 'X66', 'X97', 'X91']",checkpoint-30000,0.0
X42,X60,1,,0.5519619323313236,,,free,0.3147298294320652,0.8,35.625,0.625,"['X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X11', 'X51', 'X56', 'X54', 'X76', 'X63', 'X72', 'X52', 'X17', 'X18', 'X14', 'X73', 'X0', 'X12', 'X23', 'X48', 'X65', 'X43', 'X68', 'X41', 'X26', 'X61', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X46', 'X1', 'X16', 'X55', 'X99', 'X50', 'X3', 'X15', 'X89', 'X82', 'X64', 'X77', 'X8', 'X95', 'X38', 'X79', 'X19', 'X62', 'X44', 'X40', 'X20', 'X33', 'X31', 'X81', 'X49', 'X86', 'X28', 'X6', 'X85', 'X32', 'X70', 'X71', 'X25', 'X7', 'X9', 'X27', 'X59', 'X74', 'X37', 'X13', 'X24', 'X75', 'X87', 'X69', 'X94', 'X80', 'X67', 'X30', 'X2', 'X21', 'X84', 'X78', 'X5', 'X58', 'X98', 'X66', 'X97', 'X91']",checkpoint-30000,0.0
X12,X84,0,,0.4480931546006884,,,free,0.2022216702186695,0.7,27.571428571428573,0.4285714285714285,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X76', 'X63', 'X52', 'X14', 'X73', 'X65', 'X68', 'X61', 'X41', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X1', 'X42', 'X16', 'X55', 'X50', 'X3', 'X82', 'X64', 'X77', 'X95', 'X38', 'X19', 'X62', 'X20', 'X33', 'X86', 'X28', 'X70', 'X27', 'X13', 'X75', 'X93', 'X80', 'X67', 'X78', 'X5', 'X98', 'X37', 'X97', 'X91', 'X29', 'X47', 'X11', 'X57', 'X56', 'X51', 'X54', 'X72', 'X17', 'X18', 'X0', 'X23', 'X48', 'X43', 'X83', 'X46', 'X60', 'X15', 'X89', 'X8', 'X79', 'X44', 'X40', 'X81', 'X49', 'X6', 'X85', 'X32', 'X71', 'X7', 'X25', 'X9', 'X59', 'X74', 'X24', 'X87', 'X94', 'X2', 'X21', 'X36', 'X58', 'X66']",checkpoint-30000,0.0
X12,X84,1,,0.4884595895806948,,,free,0.3125480514336543,0.9,30.77777777777778,0.6666666666666666,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X11', 'X57', 'X51', 'X56', 'X54', 'X63', 'X72', 'X52', 'X17', 'X18', 'X14', 'X73', 'X0', 'X23', 'X48', 'X65', 'X43', 'X68', 'X41', 'X61', 'X26', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X46', 'X42', 'X1', 'X60', 'X16', 'X55', 'X50', 'X99', 'X3', 'X15', 'X89', 'X64', 'X77', 'X8', 'X95', 'X38', 'X79', 'X19', 'X62', 'X44', 'X40', 'X20', 'X33', 'X31', 'X81', 'X6', 'X49', 'X28', 'X85', 'X32', 'X70', 'X7', 'X25', 'X71', 'X9', 'X27', 'X59', 'X74', 'X13', 'X37', 'X24', 'X75', 'X87', 'X69', 'X93', 'X80', 'X67', 'X2', 'X30', 'X21', 'X36', 'X78', 'X58', 'X5', 'X98', 'X66', 'X97', 'X91']",checkpoint-30000,0.0
X40,X94,0,,0.7556710094213486,,,free,0.2712920931549808,0.4,20.5,0.25,"['X55', 'X4', 'X99', 'X50', 'X3', 'X15', 'X39', 'X90', 'X89', 'X10', 'X64', 'X77', 'X8', 'X97', 'X98', 'X38', 'X79', 'X19', 'X62', 'X47', 'X11', 'X54', 'X20', 'X63', 'X33', 'X72', 'X31', 'X52', 'X17', 'X18', 'X81', 'X14', 'X49', 'X28', 'X85', 'X0', 'X32', 'X71', 'X7', 'X23', 'X9', 'X59', 'X68', 'X41', 'X26', 'X13', 'X83', 'X88', 'X24', 'X69', 'X2', 'X21', 'X60', 'X58', 'X46', 'X45', 'X78', 'X37', 'X1']",checkpoint-30000,0.0
X40,X94,1,,0.6809617398040635,,,free,0.4041738405660744,0.7,39.71428571428572,0.1428571428571428,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X11', 'X57', 'X56', 'X51', 'X54', 'X76', 'X63', 'X72', 'X52', 'X17', 'X18', 'X14', 'X73', 'X0', 'X12', 'X23', 'X65', 'X48', 'X43', 'X68', 'X61', 'X41', 'X26', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X46', 'X42', 'X60', 'X1', 'X16', 'X55', 'X50', 'X99', 'X3', 'X15', 'X89', 'X82', 'X64', 'X77', 'X8', 'X95', 'X38', 'X79', 'X19', 'X62', 'X44', 'X20', 'X33', 'X31', 'X81', 'X49', 'X86', 'X28', 'X6', 'X85', 'X32', 'X71', 'X7', 'X70', 'X25', 'X9', 'X27', 'X59', 'X74', 'X37', 'X13', 'X24', 'X75', 'X87', 'X69', 'X93', 'X67', 'X30', 'X80', 'X2', 'X21', 'X36', 'X78', 'X58', 'X5', 'X98', 'X66', 'X91']",checkpoint-30000,0.0
X2,X40,0,,0.8258990406990051,,,free,0.0766847241604397,0.5,37.4,0.8,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X11', 'X57', 'X56', 'X54', 'X76', 'X63', 'X72', 'X52', 'X17', 'X18', 'X14', 'X73', 'X0', 'X23', 'X12', 'X48', 'X65', 'X43', 'X41', 'X26', 'X61', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X46', 'X42', 'X1', 'X60', 'X16', 'X55', 'X99', 'X50', 'X3', 'X15', 'X82', 'X64', 'X77', 'X8', 'X95', 'X38', 'X19', 'X62', 'X44', 'X33', 'X31', 'X81', 'X49', 'X86', 'X28', 'X85', 'X32', 'X70', 'X71', 'X7', 'X9', 'X27', 'X59', 'X74', 'X13', 'X24', 'X87', 'X69', 'X30', 'X67', 'X93', 'X94', 'X80', 'X21', 'X36', 'X78', 'X84', 'X5', 'X58', 'X98', 'X66', 'X97', 'X91']",checkpoint-30000,0.0
X2,X40,1,,0.792189862046923,,,free,0.0863816814295003,0.7,13.571428571428571,0.7142857142857143,"['X90', 'X4', 'X39', 'X10', 'X35', 'X29', 'X11', 'X57', 'X54', 'X63', 'X72', 'X18', 'X14', 'X0', 'X73', 'X23', 'X48', 'X43', 'X41', 'X26', 'X61', 'X83', 'X22', 'X92', 'X34', 'X45', 'X96', 'X1', 'X60', 'X42', 'X16', 'X55', 'X99', 'X3', 'X15', 'X89', 'X82', 'X64', 'X8', 'X95', 'X38', 'X79', 'X62', 'X44', 'X33', 'X31', 'X81', 'X28', 'X85', 'X32', 'X71', 'X25', 'X9', 'X27', 'X59', 'X13', 'X24', 'X75', 'X69', 'X94', 'X67', 'X21', 'X84', 'X58', 'X66', 'X97']",checkpoint-30000,0.0
X3,X24,0,,0.6931936893878239,,,free,0.3257663579014357,0.7,24.714285714285715,0.0,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X57', 'X51', 'X56', 'X54', 'X76', 'X63', 'X72', 'X52', 'X17', 'X73', 'X0', 'X23', 'X48', 'X65', 'X43', 'X61', 'X26', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X46', 'X42', 'X1', 'X60', 'X16', 'X55', 'X99', 'X50', 'X15', 'X89', 'X82', 'X64', 'X77', 'X95', 'X98', 'X38', 'X79', 'X19', 'X62', 'X44', 'X40', 'X33', 'X31', 'X81', 'X6', 'X86', 'X49', 'X85', 'X32', 'X70', 'X7', 'X25', 'X9', 'X27', 'X59', 'X74', 'X13', 'X75', 'X87', 'X69', 'X93', 'X80', 'X67', 'X2', 'X94', 'X21', 'X36', 'X78', 'X84', 'X30', 'X58', 'X5', 'X37', 'X66', 'X97', 'X91']",checkpoint-30000,0.0
X3,X24,1,,0.7287259165729795,,,free,0.2941957357420965,0.7,28.428571428571427,0.0,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X11', 'X56', 'X51', 'X54', 'X76', 'X63', 'X72', 'X17', 'X18', 'X14', 'X73', 'X0', 'X12', 'X23', 'X48', 'X43', 'X68', 'X61', 'X26', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X46', 'X1', 'X42', 'X16', 'X55', 'X99', 'X15', 'X89', 'X82', 'X64', 'X77', 'X8', 'X95', 'X38', 'X79', 'X19', 'X62', 'X44', 'X40', 'X20', 'X33', 'X31', 'X81', 'X6', 'X86', 'X49', 'X28', 'X85', 'X32', 'X71', 'X70', 'X7', 'X9', 'X27', 'X74', 'X37', 'X13', 'X75', 'X87', 'X30', 'X67', 'X93', 'X2', 'X21', 'X36', 'X84', 'X78', 'X5', 'X58', 'X98', 'X66', 'X97', 'X91']",checkpoint-30000,0.0
X3,X94,0,,0.8595976233482361,,,free,0.1887845169535079,0.6,28.166666666666668,0.1666666666666666,"['X90', 'X4', 'X39', 'X53', 'X35', 'X29', 'X47', 'X11', 'X57', 'X56', 'X51', 'X54', 'X76', 'X63', 'X72', 'X52', 'X17', 'X18', 'X14', 'X0', 'X73', 'X23', 'X12', 'X65', 'X48', 'X43', 'X68', 'X61', 'X41', 'X26', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X46', 'X42', 'X1', 'X60', 'X16', 'X55', 'X50', 'X99', 'X15', 'X89', 'X82', 'X64', 'X77', 'X8', 'X95', 'X38', 'X79', 'X19', 'X62', 'X44', 'X40', 'X20', 'X33', 'X31', 'X81', 'X6', 'X86', 'X28', 'X85', 'X32', 'X71', 'X7', 'X9', 'X27', 'X59', 'X74', 'X13', 'X37', 'X24', 'X75', 'X87', 'X69', 'X30', 'X67', 'X80', 'X2', 'X36', 'X84', 'X58', 'X5', 'X78', 'X98', 'X66', 'X97', 'X91']",checkpoint-30000,0.0
X3,X94,1,,0.8285863935016096,,,free,0.3657881932621353,0.6,39.66666666666666,0.3333333333333333,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X11', 'X57', 'X56', 'X51', 'X54', 'X76', 'X63', 'X72', 'X52', 'X17', 'X18', 'X14', 'X0', 'X73', 'X23', 'X12', 'X48', 'X65', 'X43', 'X68', 'X41', 'X26', 'X61', 'X83', 'X88', 'X22', 'X92', 'X45', 'X96', 'X46', 'X1', 'X60', 'X42', 'X16', 'X55', 'X50', 'X99', 'X15', 'X89', 'X82', 'X64', 'X77', 'X8', 'X95', 'X38', 'X79', 'X19', 'X62', 'X44', 'X40', 'X20', 'X33', 'X31', 'X6', 'X86', 'X49', 'X85', 'X32', 'X70', 'X71', 'X25', 'X7', 'X9', 'X27', 'X59', 'X74', 'X13', 'X37', 'X24', 'X75', 'X87', 'X69', 'X93', 'X30', 'X67', 'X2', 'X80', 'X21', 'X36', 'X78', 'X58', 'X5', 'X84', 'X98', 'X66', 'X97', 'X91']",checkpoint-30000,0.0
X12,X82,0,,0.2664804801344871,,,free,0.1301144728818903,0.5,35.4,0.4,"['X90', 'X4', 'X39', 'X10', 'X53', 'X35', 'X29', 'X47', 'X11', 'X57', 'X56', 'X51', 'X54', 'X76', 'X63', 'X72', 'X52', 'X17', 'X18', 'X14', 'X0', 'X23', 'X48', 'X65', 'X43', 'X68', 'X41', 'X61', 'X26', 'X83', 'X88', 'X22', 'X92', 'X34', 'X45', 'X96', 'X46', 'X42', 'X1', 'X60', 'X16', 'X55', 'X50', 'X99', 'X3', 'X15', 'X89', 'X64', 'X77', 'X8', 'X95', 'X38', 'X19', 'X62', 'X44', 'X40', 'X20', 'X33', 'X31', 'X81', 'X6', 'X49', 'X28', 'X86', 'X85', 'X32', 'X71', 'X7', 'X25', 'X9', 'X27', 'X59', 'X74', 'X13', 'X37', 'X24', 'X87', 'X30', 'X93', 'X80', 'X2', 'X21', 'X36', 'X78', 'X58', 'X5', 'X84', 'X98', 'X66', 'X97', 'X91']",checkpoint-30000,0.0
X12,X82,1,,0.3943773593221392,,,free,0.0879353291702757,0.7,15.285714285714286,0.1428571428571428,"['X4', 'X50', 'X99', 'X3', 'X39', 'X15', 'X89', 'X10', 'X64', 'X8', 'X95', 'X53', 'X97', 'X38', 'X79', 'X62', 'X47', 'X44', 'X11', 'X57', 'X51', 'X54', 'X20', 'X76', 'X63', 'X33', 'X72', 'X31', 'X52', 'X66', 'X81', 'X28', 'X73', 'X0', 'X7', 'X25', 'X32', 'X9', 'X48', 'X59', 'X43', 'X68', 'X41', 'X61', 'X83', 'X24', 'X88', 'X75', 'X87', 'X22', 'X92', 'X30', 'X80', 'X67', 'X2', 'X42', 'X34', 'X78', 'X58', 'X5', 'X96', 'X60', 'X98', 'X84', 'X46', 'X1', 'X45', 'X16']",checkpoint-30000,0.0
X25,X95,0,,0.7113660176595052,,,free,0.0099499512232804,0.3,25.33333333333333,0.3333333333333333,"['X90', 'X39', 'X10', 'X35', 'X47', 'X11', 'X51', 'X54', 'X76', 'X17', 'X18', 'X14', 'X73', 'X0', 'X23', 'X48', 'X65', 'X68', 'X41', 'X26', 'X83', 'X22', 'X34', 'X45', 'X96', 'X46', 'X60', 'X1', 'X42', 'X16', 'X55', 'X99', 'X50', 'X3', 'X15', 'X89', 'X77', 'X8', 'X79', 'X44', 'X40', 'X20', 'X31', 'X81', 'X49', 'X86', 'X85', 'X32', 'X9', 'X27', 'X74', 'X13', 'X75', 'X87', 'X69', 'X30', 'X94', 'X67', 'X2', 'X36', 'X84', 'X58', 'X98', 'X66', 'X97']",checkpoint-30000,0.0
