target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
X27,X38,0,,0.5078352093696594,,,free,0.0,0.1,61.0,0.0,"['X99', 'X65', 'X74', 'X37', 'X31', 'X43', 'X82', 'X34', 'X46', 'X56', 'X48', 'X92', 'X59', 'X17', 'X72', 'X50', 'X66', 'X79', 'X77', 'X40', 'X30', 'X8', 'X64', 'X15', 'X68', 'X7', 'X28', 'X95', 'X58', 'X35', 'X96', 'X20', 'X83', 'X24', 'X23', 'X29', 'X57', 'X0', 'X75', 'X18', 'X94', 'X26', 'X71', 'X89', 'X36', 'X14', 'X67', 'X25', 'X12', 'X1', 'X22', 'X93', 'X5', 'X84', 'X60', 'X47', 'X88', 'X9', 'X53', 'X44', 'X49']",checkpoint-5000,0.0
X27,X38,1,,0.565460205078125,,,free,0.0782275055241543,0.3,59.0,0.3333333333333333,"['X31', 'X82', 'X34', 'X98', 'X87', 'X3', 'X6', 'X59', 'X85', 'X79', 'X41', 'X64', 'X39', 'X28', 'X20', 'X35', 'X95', 'X96', 'X0', 'X75', 'X45', 'X86', 'X52', 'X4', 'X18', 'X26', 'X73', 'X71', 'X14', 'X36', 'X89', 'X67', 'X25', 'X54', 'X1', 'X12', 'X2', 'X93', 'X5', 'X60', 'X84', 'X88', 'X99', 'X78', 'X74', 'X37', 'X10', 'X43', 'X80', 'X46', 'X19', 'X69', 'X56', 'X70', 'X21', 'X48', 'X92', 'X55', 'X16', 'X17', 'X72', 'X50', 'X66', 'X76', 'X77', 'X30', 'X15', 'X68', 'X7', 'X58', 'X97', 'X91', 'X29', 'X24', 'X83', 'X57', 'X51', 'X62', 'X63', 'X81', 'X32', 'X94', 'X90', 'X22', 'X33', 'X11', 'X47', 'X9', 'X53', 'X49']",checkpoint-5000,0.0
X16,X80,0,,0.6645945906639099,,,free,0.0386436581611633,0.2,56.0,1.0,"['X31', 'X82', 'X34', 'X98', 'X87', 'X3', 'X42', 'X38', 'X59', 'X85', 'X79', 'X40', 'X41', 'X64', 'X39', 'X20', 'X28', 'X35', 'X95', 'X96', 'X23', 'X0', 'X75', 'X45', 'X86', 'X52', 'X4', 'X18', 'X13', 'X26', 'X71', 'X89', 'X14', 'X25', 'X12', 'X1', 'X54', 'X2', 'X93', 'X5', 'X84', 'X60', 'X88', 'X99', 'X65', 'X37', 'X10', 'X43', 'X19', 'X69', 'X56', 'X70', 'X21', 'X48', 'X92', 'X55', 'X72', 'X50', 'X66', 'X77', 'X30', 'X15', 'X68', 'X7', 'X58', 'X97', 'X91', 'X83', 'X29', 'X24', 'X57', 'X51', 'X62', 'X81', 'X94', 'X32', 'X90', 'X22', 'X33', 'X11', 'X47', 'X9', 'X53']",checkpoint-5000,0.0
X16,X80,1,,0.646919846534729,,,free,0.0160116599999255,0.3,57.333333333333336,1.0,"['X31', 'X82', 'X34', 'X98', 'X3', 'X42', 'X59', 'X79', 'X40', 'X41', 'X64', 'X39', 'X28', 'X20', 'X35', 'X95', 'X96', 'X23', 'X0', 'X75', 'X86', 'X52', 'X4', 'X18', 'X13', 'X26', 'X73', 'X71', 'X14', 'X36', 'X89', 'X67', 'X25', 'X12', 'X1', 'X54', 'X2', 'X93', 'X5', 'X84', 'X60', 'X88', 'X99', 'X78', 'X74', 'X37', 'X65', 'X10', 'X43', 'X46', 'X69', 'X19', 'X56', 'X70', 'X21', 'X48', 'X92', 'X17', 'X72', 'X50', 'X66', 'X76', 'X77', 'X30', 'X8', 'X15', 'X68', 'X7', 'X58', 'X97', 'X91', 'X29', 'X24', 'X83', 'X51', 'X62', 'X81', 'X94', 'X33', 'X11', 'X47', 'X9', 'X53', 'X44', 'X49']",checkpoint-5000,0.0
X80,X61,0,,0.2904725521802902,,,free,0.0282970517873764,0.2,50.0,1.0,"['X31', 'X34', 'X87', 'X3', 'X42', 'X38', 'X59', 'X85', 'X79', 'X40', 'X41', 'X64', 'X28', 'X20', 'X95', 'X35', 'X96', 'X23', 'X0', 'X75', 'X86', 'X4', 'X18', 'X13', 'X26', 'X73', 'X89', 'X14', 'X36', 'X67', 'X25', 'X12', 'X1', 'X54', 'X2', 'X93', 'X5', 'X60', 'X88', 'X99', 'X65', 'X74', 'X78', 'X37', 'X10', 'X43', 'X46', 'X69', 'X56', 'X70', 'X21', 'X48', 'X55', 'X16', 'X17', 'X72', 'X50', 'X76', 'X77', 'X30', 'X8', 'X15', 'X58', 'X91', 'X29', 'X83', 'X57', 'X51', 'X63', 'X81', 'X32', 'X94', 'X33', 'X11', 'X47', 'X9', 'X53']",checkpoint-5000,0.0
X80,X61,1,,0.3346431404352188,,,free,0.0004826635122299,0.2,34.0,0.5,"['X99', 'X65', 'X78', 'X37', 'X31', 'X43', 'X82', 'X87', 'X3', 'X69', 'X42', 'X21', 'X48', 'X92', 'X38', 'X6', 'X55', 'X59', 'X17', 'X72', 'X85', 'X50', 'X66', 'X76', 'X40', 'X8', 'X15', 'X68', 'X35', 'X95', 'X58', 'X96', 'X97', 'X91', 'X29', 'X24', 'X83', 'X45', 'X86', 'X51', 'X4', 'X18', 'X63', 'X81', 'X26', 'X73', 'X90', 'X89', 'X36', 'X67', 'X22', 'X33', 'X1', 'X2', 'X93', 'X9', 'X53', 'X44', 'X49']",checkpoint-5000,0.0
X45,X13,0,,0.464765340089798,,,free,0.0684993652456406,0.5,34.8,0.6,"['X31', 'X82', 'X87', 'X3', 'X42', 'X38', 'X6', 'X59', 'X85', 'X40', 'X41', 'X64', 'X39', 'X20', 'X28', 'X95', 'X35', 'X96', 'X0', 'X75', 'X86', 'X52', 'X4', 'X18', 'X26', 'X73', 'X71', 'X14', 'X36', 'X89', 'X67', 'X25', 'X12', 'X1', 'X2', 'X5', 'X60', 'X84', 'X88', 'X65', 'X78', 'X99', 'X37', 'X10', 'X43', 'X46', 'X19', 'X56', 'X70', 'X21', 'X48', 'X92', 'X55', 'X16', 'X17', 'X72', 'X50', 'X66', 'X76', 'X77', 'X30', 'X8', 'X15', 'X68', 'X7', 'X58', 'X97', 'X91', 'X83', 'X24', 'X29', 'X57', 'X51', 'X63', 'X81', 'X32', 'X94', 'X90', 'X22', 'X33', 'X11', 'X47', 'X53', 'X44', 'X49']",checkpoint-5000,0.0
X45,X13,1,,0.4451251327991485,,,free,0.0343211505273579,0.4,29.25,0.0,"['X53', 'X31', 'X82', 'X87', 'X3', 'X42', 'X38', 'X79', 'X40', 'X41', 'X39', 'X20', 'X95', 'X35', 'X23', 'X0', 'X75', 'X86', 'X4', 'X18', 'X73', 'X71', 'X14', 'X36', 'X89', 'X67', 'X25', 'X2', 'X93', 'X84', 'X60', 'X99', 'X78', 'X74', 'X37', 'X65', 'X10', 'X80', 'X69', 'X19', 'X56', 'X70', 'X21', 'X48', 'X92', 'X55', 'X72', 'X50', 'X66', 'X76', 'X77', 'X30', 'X8', 'X15', 'X68', 'X7', 'X58', 'X97', 'X91', 'X29', 'X57', 'X51', 'X94', 'X90', 'X33', 'X11', 'X47', 'X32', 'X49']",checkpoint-5000,0.0
X27,X23,0,,0.5016818419098854,,,free,0.0710920874927555,0.4,39.5,0.25,"['X53', 'X31', 'X82', 'X34', 'X98', 'X87', 'X3', 'X42', 'X38', 'X85', 'X79', 'X41', 'X64', 'X39', 'X28', 'X20', 'X95', 'X35', 'X96', 'X0', 'X45', 'X86', 'X52', 'X4', 'X18', 'X26', 'X73', 'X71', 'X14', 'X89', 'X36', 'X67', 'X25', 'X54', 'X12', 'X1', 'X2', 'X93', 'X5', 'X84', 'X88', 'X99', 'X65', 'X74', 'X10', 'X43', 'X46', 'X69', 'X19', 'X56', 'X70', 'X21', 'X48', 'X92', 'X55', 'X16', 'X17', 'X72', 'X50', 'X66', 'X76', 'X77', 'X30', 'X8', 'X15', 'X68', 'X7', 'X58', 'X97', 'X91', 'X83', 'X24', 'X29', 'X57', 'X51', 'X63', 'X81', 'X94', 'X90', 'X22', 'X33', 'X11', 'X47', 'X9', 'X32', 'X44', 'X49']",checkpoint-5000,0.0
X27,X23,1,,0.5449100931485494,,,free,0.0297213756324852,0.3,44.333333333333336,0.0,"['X53', 'X31', 'X34', 'X98', 'X38', 'X6', 'X85', 'X41', 'X64', 'X39', 'X28', 'X20', 'X95', 'X35', 'X96', 'X0', 'X45', 'X86', 'X52', 'X4', 'X18', 'X13', 'X26', 'X73', 'X71', 'X14', 'X36', 'X89', 'X67', 'X25', 'X12', 'X1', 'X54', 'X2', 'X93', 'X84', 'X60', 'X88', 'X99', 'X78', 'X74', 'X37', 'X65', 'X10', 'X80', 'X43', 'X46', 'X69', 'X56', 'X21', 'X48', 'X92', 'X17', 'X72', 'X50', 'X66', 'X76', 'X30', 'X8', 'X15', 'X68', 'X7', 'X58', 'X97', 'X91', 'X29', 'X83', 'X24', 'X57', 'X51', 'X62', 'X63', 'X81', 'X94', 'X32', 'X90', 'X22', 'X47', 'X59', 'X49']",checkpoint-5000,0.0
X45,X80,0,,0.3899551033973694,,,free,0.0436782836914062,0.2,44.0,0.0,"['X82', 'X34', 'X98', 'X87', 'X3', 'X42', 'X38', 'X6', 'X59', 'X79', 'X40', 'X41', 'X64', 'X39', 'X28', 'X95', 'X35', 'X96', 'X0', 'X75', 'X86', 'X52', 'X13', 'X18', 'X4', 'X73', 'X71', 'X89', 'X36', 'X25', 'X54', 'X1', 'X2', 'X93', 'X5', 'X60', 'X84', 'X88', 'X65', 'X78', 'X74', 'X10', 'X19', 'X56', 'X70', 'X92', 'X55', 'X17', 'X50', 'X66', 'X8', 'X15', 'X68', 'X7', 'X58', 'X91', 'X29', 'X24', 'X57', 'X81', 'X22', 'X33', 'X11', 'X47', 'X9', 'X53', 'X49']",checkpoint-5000,0.0
X45,X80,1,,0.4735410064458847,,,free,0.0197660475969314,0.2,26.5,0.5,"['X99', 'X78', 'X74', 'X10', 'X43', 'X46', 'X98', 'X3', 'X19', 'X42', 'X21', 'X38', 'X85', 'X50', 'X76', 'X79', 'X30', 'X8', 'X39', 'X20', 'X28', 'X7', 'X95', 'X58', 'X96', 'X97', 'X91', 'X0', 'X57', 'X86', 'X4', 'X18', 'X63', 'X81', 'X94', 'X26', 'X73', 'X32', 'X71', 'X67', 'X25', 'X54', 'X33', 'X12', 'X93', 'X5', 'X47', 'X53', 'X44', 'X49']",checkpoint-5000,0.0
X61,X27,0,,,,,free,,0.0,,,[],checkpoint-5000,0.0
X61,X27,1,,0.5399234692255656,,,free,0.0505083161344541,0.3,63.333333333333336,0.3333333333333333,"['X53', 'X31', 'X82', 'X34', 'X87', 'X3', 'X42', 'X38', 'X85', 'X79', 'X40', 'X41', 'X64', 'X39', 'X28', 'X20', 'X35', 'X95', 'X96', 'X23', 'X0', 'X75', 'X45', 'X86', 'X52', 'X4', 'X13', 'X18', 'X26', 'X73', 'X71', 'X14', 'X36', 'X89', 'X67', 'X25', 'X12', 'X1', 'X54', 'X2', 'X93', 'X5', 'X84', 'X60', 'X88', 'X65', 'X78', 'X74', 'X37', 'X10', 'X43', 'X46', 'X69', 'X19', 'X56', 'X70', 'X21', 'X48', 'X92', 'X55', 'X17', 'X72', 'X50', 'X66', 'X76', 'X77', 'X30', 'X8', 'X15', 'X68', 'X7', 'X58', 'X97', 'X91', 'X83', 'X24', 'X29', 'X57', 'X51', 'X63', 'X81', 'X32', 'X94', 'X90', 'X22', 'X33', 'X11', 'X47', 'X59', 'X44', 'X49']",checkpoint-5000,0.0
X85,X27,0,,0.8081185072660446,,,free,0.03475897707041,0.4,35.5,0.25,"['X53', 'X31', 'X82', 'X34', 'X98', 'X87', 'X3', 'X42', 'X38', 'X59', 'X79', 'X41', 'X64', 'X39', 'X20', 'X28', 'X95', 'X35', 'X96', 'X23', 'X0', 'X45', 'X86', 'X52', 'X4', 'X13', 'X18', 'X26', 'X73', 'X71', 'X14', 'X36', 'X89', 'X67', 'X25', 'X1', 'X2', 'X5', 'X84', 'X60', 'X88', 'X65', 'X78', 'X74', 'X99', 'X37', 'X10', 'X43', 'X46', 'X19', 'X69', 'X21', 'X48', 'X92', 'X55', 'X16', 'X17', 'X72', 'X50', 'X66', 'X76', 'X77', 'X30', 'X8', 'X15', 'X68', 'X7', 'X58', 'X97', 'X91', 'X29', 'X83', 'X24', 'X57', 'X51', 'X62', 'X63', 'X81', 'X94', 'X90', 'X22', 'X33', 'X11', 'X47', 'X32', 'X44', 'X49']",checkpoint-5000,0.0
X85,X27,1,,0.7949078440666199,,,free,0.0263825320535948,0.5,17.4,0.0,"['X53', 'X31', 'X82', 'X34', 'X87', 'X3', 'X42', 'X38', 'X6', 'X79', 'X40', 'X64', 'X39', 'X20', 'X35', 'X95', 'X96', 'X23', 'X0', 'X75', 'X52', 'X4', 'X13', 'X18', 'X26', 'X73', 'X71', 'X14', 'X36', 'X67', 'X54', 'X12', 'X1', 'X93', 'X60', 'X88', 'X65', 'X78', 'X37', 'X43', 'X46', 'X69', 'X19', 'X70', 'X48', 'X92', 'X55', 'X17', 'X72', 'X50', 'X66', 'X76', 'X8', 'X15', 'X68', 'X7', 'X58', 'X97', 'X91', 'X29', 'X24', 'X83', 'X57', 'X63', 'X81', 'X94', 'X32', 'X90', 'X11', 'X9', 'X59', 'X49']",checkpoint-5000,0.0
X61,X6,0,,0.6508455276489258,,,free,0.0,0.1,36.0,0.0,"['X78', 'X31', 'X43', 'X34', 'X87', 'X19', 'X69', 'X42', 'X70', 'X21', 'X30', 'X8', 'X7', 'X58', 'X96', 'X23', 'X0', 'X57', 'X52', 'X4', 'X81', 'X94', 'X32', 'X73', 'X26', 'X89', 'X25', 'X12', 'X33', 'X2', 'X93', 'X11', 'X60', 'X47', 'X84', 'X59']",checkpoint-5000,0.0
X61,X6,1,,0.6370239853858948,,,free,0.0,0.1,58.0,0.0,"['X65', 'X53', 'X74', 'X10', 'X31', 'X82', 'X46', 'X98', 'X3', 'X19', 'X69', 'X42', 'X56', 'X48', 'X92', 'X72', 'X85', 'X50', 'X66', 'X76', 'X79', 'X77', 'X40', 'X64', 'X15', 'X68', 'X20', 'X7', 'X95', 'X96', 'X97', 'X29', 'X24', 'X23', 'X0', 'X86', 'X51', 'X62', 'X18', 'X63', 'X81', 'X94', 'X26', 'X71', 'X14', 'X67', 'X22', 'X1', 'X33', 'X12', 'X2', 'X93', 'X11', 'X5', 'X84', 'X60', 'X88', 'X59']",checkpoint-5000,0.0
X23,X61,0,,0.6620839834213257,,,free,0.0620987684273497,0.5,27.0,0.0,"['X31', 'X82', 'X34', 'X98', 'X87', 'X3', 'X42', 'X6', 'X59', 'X40', 'X41', 'X64', 'X39', 'X20', 'X28', 'X95', 'X35', 'X96', 'X86', 'X52', 'X4', 'X13', 'X18', 'X26', 'X73', 'X71', 'X14', 'X89', 'X36', 'X67', 'X25', 'X12', 'X1', 'X54', 'X2', 'X93', 'X5', 'X60', 'X84', 'X65', 'X99', 'X74', 'X37', 'X78', 'X10', 'X43', 'X80', 'X46', 'X19', 'X69', 'X56', 'X70', 'X21', 'X48', 'X92', 'X55', 'X17', 'X72', 'X50', 'X66', 'X77', 'X30', 'X8', 'X15', 'X7', 'X97', 'X91', 'X29', 'X24', 'X57', 'X51', 'X62', 'X63', 'X81', 'X94', 'X32', 'X90', 'X22', 'X33', 'X11', 'X53', 'X49']",checkpoint-5000,0.0
X23,X61,1,,0.740905781586965,,,free,0.0324949307592448,0.3,18.0,0.3333333333333333,"['X53', 'X65', 'X80', 'X46', 'X98', 'X34', 'X87', 'X3', 'X56', 'X70', 'X21', 'X55', 'X6', 'X59', 'X17', 'X85', 'X72', 'X50', 'X66', 'X79', 'X30', 'X40', 'X77', 'X15', 'X64', 'X39', 'X20', 'X68', 'X95', 'X96', 'X97', 'X83', 'X0', 'X86', 'X52', 'X4', 'X13', 'X26', 'X73', 'X90', 'X89', 'X25', 'X12', 'X1', 'X93', 'X60', 'X88', 'X32', 'X44']",checkpoint-5000,0.0
X27,X61,0,,0.5784543752670288,,,free,0.0227937698364257,0.2,42.0,0.5,"['X31', 'X82', 'X34', 'X3', 'X42', 'X38', 'X79', 'X41', 'X64', 'X39', 'X20', 'X35', 'X95', 'X96', 'X23', 'X0', 'X45', 'X4', 'X13', 'X26', 'X73', 'X14', 'X67', 'X25', 'X12', 'X1', 'X2', 'X5', 'X60', 'X84', 'X88', 'X65', 'X78', 'X74', 'X37', 'X10', 'X80', 'X43', 'X69', 'X19', 'X56', 'X21', 'X48', 'X92', 'X72', 'X66', 'X76', 'X30', 'X8', 'X15', 'X68', 'X58', 'X97', 'X83', 'X29', 'X24', 'X57', 'X51', 'X81', 'X32', 'X94', 'X90', 'X22', 'X33', 'X11', 'X47', 'X53', 'X44']",checkpoint-5000,0.0
X27,X61,1,,0.4696915447711944,,,free,0.0,0.1,62.0,1.0,"['X65', 'X78', 'X10', 'X31', 'X82', 'X46', 'X98', 'X34', 'X19', 'X69', 'X56', 'X70', 'X92', 'X38', 'X16', 'X85', 'X72', 'X50', 'X66', 'X79', 'X30', 'X40', 'X41', 'X8', 'X64', 'X39', 'X77', 'X20', 'X7', 'X95', 'X58', 'X96', 'X83', 'X24', 'X23', 'X0', 'X57', 'X75', 'X52', 'X4', 'X63', 'X94', 'X32', 'X26', 'X90', 'X73', 'X71', 'X89', 'X36', 'X14', 'X25', 'X12', 'X22', 'X1', 'X93', 'X5', 'X84', 'X47', 'X60', 'X88', 'X59', 'X44']",checkpoint-5000,0.0
X6,X63,0,,0.5038647651672363,,,free,0.0366645455360412,0.2,59.0,1.0,"['X53', 'X31', 'X82', 'X98', 'X87', 'X3', 'X42', 'X38', 'X85', 'X79', 'X40', 'X41', 'X64', 'X39', 'X20', 'X28', 'X95', 'X35', 'X96', 'X23', 'X0', 'X75', 'X45', 'X86', 'X52', 'X4', 'X18', 'X13', 'X26', 'X73', 'X71', 'X14', 'X89', 'X67', 'X25', 'X54', 'X1', 'X2', 'X93', 'X5', 'X84', 'X60', 'X88', 'X99', 'X78', 'X65', 'X37', 'X74', 'X43', 'X19', 'X56', 'X70', 'X21', 'X48', 'X92', 'X55', 'X17', 'X72', 'X50', 'X66', 'X76', 'X77', 'X30', 'X8', 'X15', 'X68', 'X7', 'X58', 'X97', 'X83', 'X29', 'X24', 'X57', 'X51', 'X62', 'X94', 'X90', 'X33', 'X11', 'X59', 'X44', 'X49']",checkpoint-5000,0.0
X6,X63,1,,0.512846052646637,,,free,0.0185549855232238,0.2,31.5,1.0,"['X78', 'X74', 'X80', 'X31', 'X46', 'X87', 'X3', 'X69', 'X42', 'X56', 'X21', 'X92', 'X16', 'X55', 'X17', 'X66', 'X77', 'X79', 'X40', 'X41', 'X8', 'X15', 'X64', 'X39', 'X28', 'X7', 'X20', 'X95', 'X58', 'X96', 'X97', 'X29', 'X83', 'X86', 'X51', 'X52', 'X4', 'X94', 'X26', 'X90', 'X71', 'X89', 'X36', 'X14', 'X25', 'X22', 'X33', 'X54', 'X2', 'X93', 'X11', 'X88', 'X44', 'X49']",checkpoint-5000,0.0
X23,X27,0,,0.7009610414505005,,,free,0.0725066365131293,0.5,26.2,0.0,"['X31', 'X82', 'X98', 'X42', 'X38', 'X59', 'X85', 'X40', 'X41', 'X64', 'X39', 'X20', 'X28', 'X35', 'X95', 'X0', 'X45', 'X86', 'X52', 'X13', 'X18', 'X4', 'X71', 'X89', 'X36', 'X67', 'X25', 'X54', 'X12', 'X1', 'X2', 'X93', 'X5', 'X60', 'X88', 'X65', 'X99', 'X74', 'X78', 'X10', 'X43', 'X46', 'X69', 'X19', 'X56', 'X70', 'X21', 'X48', 'X92', 'X55', 'X17', 'X72', 'X50', 'X66', 'X76', 'X30', 'X8', 'X15', 'X68', 'X7', 'X58', 'X97', 'X29', 'X83', 'X57', 'X62', 'X94', 'X32', 'X22', 'X33', 'X11', 'X9', 'X53', 'X49']",checkpoint-5000,0.0
