,target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence
71,X0,X36,True,7,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
72,X0,X37,False,7,0.1959636030339725,0.1959636030339725,0.0
73,X0,X37,True,7,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
74,X0,X38,False,6,0.1959636030339725,0.1959636030339725,0.0
75,X0,X38,True,6,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
76,X0,X39,False,3,0.19596360303397242,0.1959636030339725,8.326672684688674e-17
77,X0,X39,True,3,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
78,X0,X40,False,5,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
79,X0,X40,True,5,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
80,X0,X41,False,2,0.19450304731917814,0.1959636030339725,0.0014605557147943649
81,X0,X41,True,2,0.19704145857873703,0.1959636030339725,0.0010778555447645277
82,X0,X42,False,6,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
83,X0,X42,True,6,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
84,X0,X43,False,-1,0.1959636030339725,0.1959636030339725,0.0
85,X0,X43,True,-1,0.1959636030339725,0.1959636030339725,0.0
86,X0,X44,False,3,0.19665261633519807,0.1959636030339725,0.0006890133012255606
87,X0,X44,True,3,0.19474868837872047,0.1959636030339725,0.0012149146552520307
88,X0,X45,False,1,0.19704568826714183,0.1959636030339725,0.0010820852331693276
89,X0,X45,True,1,0.19450256247428685,0.1959636030339725,0.0014610405596856557
90,X0,X46,False,3,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
91,X0,X46,True,3,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
92,X0,X47,False,9,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
93,X0,X47,True,9,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
94,X0,X48,False,6,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
95,X0,X48,True,6,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
96,X0,X49,False,4,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
97,X0,X49,True,4,0.1959636030339725,0.1959636030339725,0.0
98,X0,X50,False,-1,0.1959636030339725,0.1959636030339725,0.0
99,X0,X50,True,-1,0.1959636030339725,0.1959636030339725,0.0
100,X0,X51,False,-1,0.1959636030339725,0.1959636030339725,0.0
101,X0,X51,True,-1,0.1959636030339725,0.1959636030339725,0.0
102,X0,X52,False,7,0.19596360303397256,0.1959636030339725,5.551115123125783e-17
103,X0,X52,True,7,0.1959636030339725,0.1959636030339725,0.0
104,X0,X53,False,8,0.1959636030339725,0.1959636030339725,0.0
105,X0,X53,True,8,0.1959636030339725,0.1959636030339725,0.0
106,X0,X54,False,2,0.19640464592610807,0.1959636030339725,0.00044104289213556247
107,X0,X54,True,2,0.19540480486790213,0.1959636030339725,0.0005587981660703789
108,X0,X55,False,7,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
109,X0,X55,True,7,0.19596360303397242,0.1959636030339725,8.326672684688674e-17
110,X0,X56,False,7,0.19596360303397256,0.1959636030339725,5.551115123125783e-17
111,X0,X56,True,7,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
112,X0,X57,False,6,0.19596360303397242,0.1959636030339725,8.326672684688674e-17
113,X0,X57,True,6,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
114,X0,X58,False,-1,0.1959636030339725,0.1959636030339725,0.0
115,X0,X58,True,-1,0.1959636030339725,0.1959636030339725,0.0
116,X0,X59,False,6,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
117,X0,X59,True,6,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
118,X0,X60,False,8,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
119,X0,X60,True,8,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
120,X0,X61,False,-1,0.1959636030339725,0.1959636030339725,0.0
121,X0,X61,True,-1,0.1959636030339725,0.1959636030339725,0.0
122,X0,X62,False,5,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
123,X0,X62,True,5,0.1959636030339725,0.1959636030339725,0.0
124,X0,X63,False,9,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
125,X0,X63,True,9,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
126,X0,X64,False,5,0.19599900481211469,0.1959636030339725,3.540177814218004e-05
127,X0,X64,True,5,0.19564334019461713,0.1959636030339725,0.0003202628393553786
128,X0,X65,False,-1,0.1959636030339725,0.1959636030339725,0.0
129,X0,X65,True,-1,0.1959636030339725,0.1959636030339725,0.0
130,X0,X66,False,7,0.19596360303397242,0.1959636030339725,8.326672684688674e-17
131,X0,X66,True,7,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
132,X0,X67,False,6,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
133,X0,X67,True,6,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
134,X0,X68,False,4,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
135,X0,X68,True,4,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
136,X0,X69,False,8,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
137,X0,X69,True,8,0.19596360303397242,0.1959636030339725,8.326672684688674e-17
138,X0,X70,False,4,0.19474868837982628,0.1959636030339725,0.0012149146541462208
139,X0,X70,True,4,0.19650852148999004,0.1959636030339725,0.0005449184560175346
140,X0,X71,False,-1,0.1959636030339725,0.1959636030339725,0.0
141,X0,X71,True,-1,0.1959636030339725,0.1959636030339725,0.0
142,X0,X72,False,-1,0.1959636030339725,0.1959636030339725,0.0
143,X0,X72,True,-1,0.1959636030339725,0.1959636030339725,0.0
144,X0,X73,False,-1,0.1959636030339725,0.1959636030339725,0.0
145,X0,X73,True,-1,0.1959636030339725,0.1959636030339725,0.0
146,X0,X74,False,-1,0.1959636030339725,0.1959636030339725,0.0
147,X0,X74,True,-1,0.1959636030339725,0.1959636030339725,0.0
148,X0,X75,False,8,0.1959636030339725,0.1959636030339725,0.0
149,X0,X75,True,8,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
150,X0,X76,False,-1,0.1959636030339725,0.1959636030339725,0.0
151,X0,X76,True,-1,0.1959636030339725,0.1959636030339725,0.0
152,X0,X77,False,4,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
153,X0,X77,True,4,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
154,X0,X78,False,2,0.19612422059180645,0.1959636030339725,0.0001606175578339475
155,X0,X78,True,2,0.19519817742773682,0.1959636030339725,0.0007654256062356868
156,X0,X79,False,5,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
157,X0,X79,True,5,0.19596360303397256,0.1959636030339725,5.551115123125783e-17
158,X0,X80,False,6,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
159,X0,X80,True,6,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
160,X0,X81,False,5,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
161,X0,X81,True,5,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
162,X0,X82,False,3,0.19527517628998933,0.1959636030339725,0.0006884267439831726
163,X0,X82,True,3,0.19655498815562525,0.1959636030339725,0.0005913851216527433
164,X0,X83,False,7,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
165,X0,X83,True,7,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
166,X0,X84,False,6,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
167,X0,X84,True,6,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
168,X0,X85,False,10,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
169,X0,X85,True,10,0.1959636030339725,0.1959636030339725,0.0
170,X0,X86,False,-1,0.1959636030339725,0.1959636030339725,0.0
171,X0,X86,True,-1,0.1959636030339725,0.1959636030339725,0.0
172,X0,X87,False,10,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
173,X0,X87,True,10,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
174,X0,X88,False,-1,0.1959636030339725,0.1959636030339725,0.0
175,X0,X88,True,-1,0.1959636030339725,0.1959636030339725,0.0
176,X0,X89,False,5,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
177,X0,X89,True,5,0.19596360303397256,0.1959636030339725,5.551115123125783e-17
178,X0,X90,False,5,0.1947650606930914,0.1959636030339725,0.001198542340881098
179,X0,X90,True,5,0.19627703801754462,0.1959636030339725,0.00031343498357211397
180,X0,X91,False,5,0.19596360303397242,0.1959636030339725,8.326672684688674e-17
181,X0,X91,True,5,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
182,X0,X92,False,7,0.1959636030339725,0.1959636030339725,0.0
183,X0,X92,True,7,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
184,X0,X93,False,2,0.19696017748624214,0.1959636030339725,0.0009965744522696385
185,X0,X93,True,2,0.19466819621791684,0.1959636030339725,0.0012954068160556664
186,X0,X94,False,7,0.1959636030339725,0.1959636030339725,0.0
187,X0,X94,True,7,0.1959636030339725,0.1959636030339725,0.0
188,X0,X95,False,6,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
189,X0,X95,True,6,0.19596360303397242,0.1959636030339725,8.326672684688674e-17
190,X0,X96,False,3,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
191,X0,X96,True,3,0.19596360303397242,0.1959636030339725,8.326672684688674e-17
192,X0,X97,False,6,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
193,X0,X97,True,6,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
194,X0,X98,False,5,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
195,X0,X98,True,5,0.19596360303397248,0.1959636030339725,2.7755575615628914e-17
196,X0,X99,False,5,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
197,X0,X99,True,5,0.19596360303397253,0.1959636030339725,2.7755575615628914e-17
198,X1,X0,False,4,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
199,X1,X0,True,4,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
200,X1,X2,False,3,0.21305541769951883,0.19679014227437347,0.01626527542514536
201,X1,X2,True,3,0.12176879804986762,0.19679014227437347,0.07502134422450585
202,X1,X3,False,4,0.19679014227437347,0.19679014227437347,0.0
203,X1,X3,True,4,0.19679014227437347,0.19679014227437347,0.0
204,X1,X4,False,4,0.2056248767075156,0.19679014227437347,0.008834734433142144
205,X1,X4,True,4,0.15828598731250124,0.19679014227437347,0.03850415496187223
206,X1,X5,False,-1,0.19679014227437347,0.19679014227437347,0.0
207,X1,X5,True,-1,0.19679014227437347,0.19679014227437347,0.0
208,X1,X6,False,4,0.1967901422743735,0.19679014227437347,2.7755575615628914e-17
209,X1,X6,True,4,0.19679014227437347,0.19679014227437347,0.0
210,X1,X7,False,-1,0.19679014227437347,0.19679014227437347,0.0
211,X1,X7,True,-1,0.19679014227437347,0.19679014227437347,0.0
212,X1,X8,False,5,0.1967901422743735,0.19679014227437347,2.7755575615628914e-17
213,X1,X8,True,5,0.19679014227437344,0.19679014227437347,2.7755575615628914e-17
214,X1,X9,False,5,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
215,X1,X9,True,5,0.19679014227437347,0.19679014227437347,0.0
216,X1,X10,False,5,0.19679531101840342,0.19679014227437347,5.168744029948602e-06
217,X1,X10,True,5,0.19677052076328083,0.19679014227437347,1.9621511092637878e-05
218,X1,X11,False,6,0.1965395389755185,0.19679014227437347,0.0002506032988549567
219,X1,X11,True,6,0.1987433812918861,0.19679014227437347,0.0019532390175126257
220,X1,X12,False,5,0.1951113197853938,0.19679014227437347,0.0016788224889796588
221,X1,X12,True,5,0.203567821746704,0.19679014227437347,0.006777679472330517
222,X1,X13,False,3,0.19679014227437355,0.19679014227437347,8.326672684688674e-17
223,X1,X13,True,3,0.19679014227437355,0.19679014227437347,8.326672684688674e-17
224,X1,X14,False,6,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
225,X1,X14,True,6,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
226,X1,X15,False,3,0.12520654166138598,0.19679014227437347,0.07158360061298749
227,X1,X15,True,3,0.30022135108177556,0.19679014227437347,0.10343120880740209
228,X1,X16,False,-1,0.19679014227437347,0.19679014227437347,0.0
229,X1,X16,True,-1,0.19679014227437347,0.19679014227437347,0.0
230,X1,X17,False,-1,0.19679014227437347,0.19679014227437347,0.0
231,X1,X17,True,-1,0.19679014227437347,0.19679014227437347,0.0
232,X1,X18,False,6,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
233,X1,X18,True,6,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
234,X1,X19,False,7,0.19679014227437347,0.19679014227437347,0.0
235,X1,X19,True,7,0.19679014227437347,0.19679014227437347,0.0
236,X1,X20,False,4,0.19665384566826213,0.19679014227437347,0.00013629660611133576
237,X1,X20,True,4,0.19679537582559609,0.19679014227437347,5.233551222616484e-06
238,X1,X21,False,6,0.1945562488760414,0.19679014227437347,0.0022338933983320763
239,X1,X21,True,6,0.2029406688066727,0.19679014227437347,0.006150526532299222
240,X1,X22,False,8,0.19679014227437347,0.19679014227437347,0.0
241,X1,X22,True,8,0.19679014227437347,0.19679014227437347,0.0
242,X1,X23,False,6,0.19663386043912273,0.19679014227437347,0.0001562818352507378
243,X1,X23,True,6,0.1973671319707401,0.19679014227437347,0.000576989696366631
244,X1,X24,False,5,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
245,X1,X24,True,5,0.19679014227437347,0.19679014227437347,0.0
246,X1,X25,False,3,0.19679014227437347,0.19679014227437347,0.0
247,X1,X25,True,3,0.1967901422743735,0.19679014227437347,2.7755575615628914e-17
248,X1,X26,False,-1,0.19679014227437347,0.19679014227437347,0.0
249,X1,X26,True,-1,0.19679014227437347,0.19679014227437347,0.0
250,X1,X27,False,-1,0.19679014227437347,0.19679014227437347,0.0
251,X1,X27,True,-1,0.19679014227437347,0.19679014227437347,0.0
252,X1,X28,False,4,0.19679421901572725,0.19679014227437347,4.07674135377567e-06
253,X1,X28,True,4,0.19678391894480463,0.19679014227437347,6.223329568844083e-06
254,X1,X29,False,1,0.30762443391966815,0.19679014227437347,0.11083429164529468
255,X1,X29,True,1,0.11592958065200189,0.19679014227437347,0.08086056162237158
256,X1,X30,False,7,0.19679014227437347,0.19679014227437347,0.0
257,X1,X30,True,7,0.19679014227437344,0.19679014227437347,2.7755575615628914e-17
258,X1,X31,False,4,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
259,X1,X31,True,4,0.19679014227437347,0.19679014227437347,0.0
260,X1,X32,False,5,0.19679014227437358,0.19679014227437347,1.1102230246251565e-16
261,X1,X32,True,5,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
262,X1,X33,False,6,0.19679014227437347,0.19679014227437347,0.0
263,X1,X33,True,6,0.19679014227437347,0.19679014227437347,0.0
264,X1,X34,False,5,0.2055551926941201,0.19679014227437347,0.008765050419746623
265,X1,X34,True,5,0.1948962790871015,0.19679014227437347,0.0018938631872719713
266,X1,X35,False,4,0.1967942551107401,0.19679014227437347,4.112836366643169e-06
267,X1,X35,True,4,0.19678383981652453,0.19679014227437347,6.302457848939014e-06
268,X1,X36,False,6,0.1967500024349702,0.19679014227437347,4.013983940326371e-05
269,X1,X36,True,6,0.1968019902426303,0.19679014227437347,1.1847968256817332e-05
270,X1,X37,False,6,0.19679014227437347,0.19679014227437347,0.0
271,X1,X37,True,6,0.19679014227437347,0.19679014227437347,0.0
272,X1,X38,False,6,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
273,X1,X38,True,6,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
274,X1,X39,False,4,0.299427051199563,0.19679014227437347,0.10263690892518951
275,X1,X39,True,4,0.15210016656826342,0.19679014227437347,0.04468997570611005
276,X1,X40,False,7,0.19679014227437347,0.19679014227437347,0.0
277,X1,X40,True,7,0.19679014227437347,0.19679014227437347,0.0
278,X1,X41,False,4,0.19679096676525704,0.19679014227437347,8.244908835663978e-07
279,X1,X41,True,4,0.19678953381961253,0.19679014227437347,6.084547609364055e-07
280,X1,X42,False,4,0.19615490583262943,0.19679014227437347,0.0006352364417440415
281,X1,X42,True,4,0.2025667813193121,0.19679014227437347,0.005776639044938636
282,X1,X43,False,-1,0.19679014227437347,0.19679014227437347,0.0
283,X1,X43,True,-1,0.19679014227437347,0.19679014227437347,0.0
284,X1,X44,False,1,0.308464501714211,0.19679014227437347,0.11167435943983756
285,X1,X44,True,1,1.1350819901769656e-06,0.19679014227437347,0.1967890071923833
286,X1,X45,False,3,0.19678953143193254,0.19679014227437347,6.10842440934567e-07
287,X1,X45,True,3,0.1967909670389542,0.19679014227437347,8.24764580742432e-07
288,X1,X46,False,5,0.19660802369744168,0.19679014227437347,0.000182118576931789
289,X1,X46,True,5,0.19747347084930506,0.19679014227437347,0.0006833285749315854
290,X1,X47,False,8,0.19679014227437347,0.19679014227437347,0.0
291,X1,X47,True,8,0.19679014227437347,0.19679014227437347,0.0
292,X1,X48,False,6,0.20245835930020645,0.19679014227437347,0.005668217025832978
293,X1,X48,True,6,0.19627535487580988,0.19679014227437347,0.0005147873985635876
294,X1,X49,False,6,0.19679014227437347,0.19679014227437347,0.0
295,X1,X49,True,6,0.19679014227437347,0.19679014227437347,0.0
296,X1,X50,False,-1,0.19679014227437347,0.19679014227437347,0.0
297,X1,X50,True,-1,0.19679014227437347,0.19679014227437347,0.0
298,X1,X51,False,-1,0.19679014227437347,0.19679014227437347,0.0
299,X1,X51,True,-1,0.19679014227437347,0.19679014227437347,0.0
300,X1,X52,False,5,0.19679014227437347,0.19679014227437347,0.0
301,X1,X52,True,5,0.19679014227437347,0.19679014227437347,0.0
302,X1,X53,False,8,0.19679014227437347,0.19679014227437347,0.0
303,X1,X53,True,8,0.19679014227437347,0.19679014227437347,0.0
304,X1,X54,False,4,0.1853554783729698,0.19679014227437347,0.011434663901403658
305,X1,X54,True,4,0.21135380455622116,0.19679014227437347,0.014563662281847689
306,X1,X55,False,3,0.1960367921178687,0.19679014227437347,0.0007533501565047673
307,X1,X55,True,3,0.20246972547049572,0.19679014227437347,0.005679583196122245
308,X1,X56,False,3,0.19626405871825178,0.19679014227437347,0.000526083556121687
309,X1,X56,True,3,0.1975907146056229,0.19679014227437347,0.0008005723312494439
310,X1,X57,False,4,0.20492657929252686,0.19679014227437347,0.008136437018153392
311,X1,X57,True,4,0.18070891886154092,0.19679014227437347,0.01608122341283255
312,X1,X58,False,-1,0.19679014227437347,0.19679014227437347,0.0
313,X1,X58,True,-1,0.19679014227437347,0.19679014227437347,0.0
314,X1,X59,False,5,0.19663893891770923,0.19679014227437347,0.00015120335666424234
315,X1,X59,True,5,0.1968023231832575,0.19679014227437347,1.2180908884024122e-05
316,X1,X60,False,6,0.19679014227437347,0.19679014227437347,0.0
317,X1,X60,True,6,0.19679014227437347,0.19679014227437347,0.0
318,X1,X61,False,-1,0.19679014227437347,0.19679014227437347,0.0
319,X1,X61,True,-1,0.19679014227437347,0.19679014227437347,0.0
320,X1,X62,False,5,0.19679014227437347,0.19679014227437347,0.0
321,X1,X62,True,5,0.19679014227437347,0.19679014227437347,0.0
322,X1,X63,False,5,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
323,X1,X63,True,5,0.19679014227437347,0.19679014227437347,0.0
324,X1,X64,False,3,0.20387880934624464,0.19679014227437347,0.007088667071871169
325,X1,X64,True,3,0.136452601824607,0.19679014227437347,0.06033754044976647
326,X1,X65,False,-1,0.19679014227437347,0.19679014227437347,0.0
327,X1,X65,True,-1,0.19679014227437347,0.19679014227437347,0.0
328,X1,X66,False,6,0.19678060005690443,0.19679014227437347,9.542217469044045e-06
329,X1,X66,True,6,0.1968032075416016,0.19679014227437347,1.3065267228135058e-05
330,X1,X67,False,2,0.13651134118939817,0.19679014227437347,0.0602788010849753
331,X1,X67,True,2,0.2084860809484049,0.19679014227437347,0.01169593867403143
332,X1,X68,False,5,0.2094908617800399,0.19679014227437347,0.012700719505666425
333,X1,X68,True,5,0.15300869818256657,0.19679014227437347,0.0437814440918069
334,X1,X69,False,4,0.20246897612187525,0.19679014227437347,0.005678833847501785
335,X1,X69,True,4,0.19604443510328257,0.19679014227437347,0.0007457071710909036
336,X1,X70,False,2,1.1352610432435997e-06,0.19679014227437347,0.1967890070133302
337,X1,X70,True,2,0.28510562983608856,0.19679014227437347,0.08831548756171509
338,X1,X71,False,-1,0.19679014227437347,0.19679014227437347,0.0
339,X1,X71,True,-1,0.19679014227437347,0.19679014227437347,0.0
340,X1,X72,False,-1,0.19679014227437347,0.19679014227437347,0.0
341,X1,X72,True,-1,0.19679014227437347,0.19679014227437347,0.0
342,X1,X73,False,-1,0.19679014227437347,0.19679014227437347,0.0
343,X1,X73,True,-1,0.19679014227437347,0.19679014227437347,0.0
344,X1,X74,False,-1,0.19679014227437347,0.19679014227437347,0.0
345,X1,X74,True,-1,0.19679014227437347,0.19679014227437347,0.0
346,X1,X75,False,6,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
347,X1,X75,True,6,0.19679014227437347,0.19679014227437347,0.0
348,X1,X76,False,-1,0.19679014227437347,0.19679014227437347,0.0
349,X1,X76,True,-1,0.19679014227437347,0.19679014227437347,0.0
350,X1,X77,False,6,0.19679014227437358,0.19679014227437347,1.1102230246251565e-16
351,X1,X77,True,6,0.19679014227437353,0.19679014227437347,5.551115123125783e-17
352,X1,X78,False,4,0.19579262382297824,0.19679014227437347,0.0009975184513952295
353,X1,X78,True,4,0.20154087266638535,0.19679014227437347,0.004750730392011876
354,X1,X79,False,5,0.19679014227437344,0.19679014227437347,2.7755575615628914e-17
355,X1,X79,True,5,0.19679014227437347,0.19679014227437347,0.0
356,X1,X80,False,4,0.19663894179403524,0.19679014227437347,0.00015120048033823164
357,X1,X80,True,4,0.19680051236006363,0.19679014227437347,1.0370085690158959e-05
