,target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence
195,X0,X98,True,3,0.9996635677709642,0.9996634125434094,1.5522755481001127e-07
196,X0,X99,False,6,0.9996634125434094,0.9996634125434094,0.0
197,X0,X99,True,6,0.9996634125434094,0.9996634125434094,0.0
198,X1,X0,False,5,0.8961880243964456,0.8961748196124907,1.3204783954945398e-05
199,X1,X0,True,5,0.8961748151664296,0.8961748196124907,4.446061074858676e-09
200,X1,X2,False,3,0.8961732518198033,0.8961748196124907,1.567792687340308e-06
201,X1,X2,True,3,0.8961757596675991,0.8961748196124907,9.400551084226549e-07
202,X1,X3,False,5,0.8961876879782564,0.8961748196124907,1.2868365765750234e-05
203,X1,X3,True,5,0.8961591877637749,0.8961748196124907,1.5631848715780272e-05
204,X1,X4,False,4,0.8976892389806712,0.8961748196124907,0.0015144193681805307
205,X1,X4,True,4,0.8818789981828846,0.8961748196124907,0.01429582142960606
206,X1,X5,False,7,0.8961748196124907,0.8961748196124907,0.0
207,X1,X5,True,7,0.8961748196124907,0.8961748196124907,0.0
208,X1,X6,False,3,0.8791597676776979,0.8961748196124907,0.017015051934792802
209,X1,X6,True,3,0.9412234965424104,0.8961748196124907,0.04504867692991976
210,X1,X7,False,7,0.8961748196124907,0.8961748196124907,0.0
211,X1,X7,True,7,0.8961748196124907,0.8961748196124907,0.0
212,X1,X8,False,6,0.8961748196124907,0.8961748196124907,0.0
213,X1,X8,True,6,0.8961748196124907,0.8961748196124907,0.0
214,X1,X9,False,6,0.8950428515007538,0.8961748196124907,0.0011319681117368807
215,X1,X9,True,6,0.8963263371449295,0.8961748196124907,0.00015151753243880517
216,X1,X10,False,-1,0.8961748196124907,0.8961748196124907,0.0
217,X1,X10,True,-1,0.8961748196124907,0.8961748196124907,0.0
218,X1,X11,False,6,0.8961748167830255,0.8961748196124907,2.829465217679683e-09
219,X1,X11,True,6,0.8961748316230698,0.8961748196124907,1.2010579086840778e-08
220,X1,X12,False,2,0.7587763230571108,0.8961748196124907,0.13739849655537983
221,X1,X12,True,2,0.9820111244466615,0.8961748196124907,0.08583630483417082
222,X1,X13,False,7,0.8961748196124907,0.8961748196124907,0.0
223,X1,X13,True,7,0.8961748196124907,0.8961748196124907,0.0
224,X1,X14,False,5,0.8961748196124907,0.8961748196124907,0.0
225,X1,X14,True,5,0.8961748196124907,0.8961748196124907,0.0
226,X1,X15,False,1,0.9825651838022011,0.8961748196124907,0.08639036418971047
227,X1,X15,True,1,0.5499933942256904,0.8961748196124907,0.3461814253868003
228,X1,X16,False,-1,0.8961748196124907,0.8961748196124907,0.0
229,X1,X16,True,-1,0.8961748196124907,0.8961748196124907,0.0
230,X1,X17,False,2,0.9002671871110781,0.8961748196124907,0.004092367498587435
231,X1,X17,True,2,0.8819790637669072,0.8961748196124907,0.014195755845583524
232,X1,X18,False,-1,0.8961748196124907,0.8961748196124907,0.0
233,X1,X18,True,-1,0.8961748196124907,0.8961748196124907,0.0
234,X1,X19,False,7,0.8959908531727327,0.8961748196124907,0.00018396643975793214
235,X1,X19,True,7,0.8962528819082412,0.8961748196124907,7.806229575046952e-05
236,X1,X20,False,7,0.8961748196124907,0.8961748196124907,0.0
237,X1,X20,True,7,0.8961748196124907,0.8961748196124907,0.0
238,X1,X21,False,7,0.8961748209737403,0.8961748196124907,1.3612496685411202e-09
239,X1,X21,True,7,0.8961748172796044,0.8961748196124907,2.33288632855988e-09
240,X1,X22,False,4,0.8961594154827993,0.8961748196124907,1.5404129691365398e-05
241,X1,X22,True,4,0.8961811212139066,0.8961748196124907,6.301601415903413e-06
242,X1,X23,False,8,0.8961748196124907,0.8961748196124907,0.0
243,X1,X23,True,8,0.8961748196124907,0.8961748196124907,0.0
244,X1,X24,False,6,0.8961748196124907,0.8961748196124907,0.0
245,X1,X24,True,6,0.8961748196124907,0.8961748196124907,0.0
246,X1,X25,False,7,0.8961748196124907,0.8961748196124907,0.0
247,X1,X25,True,7,0.8961748196124907,0.8961748196124907,0.0
248,X1,X26,False,4,0.8251387815767216,0.8961748196124907,0.07103603803576908
249,X1,X26,True,4,0.9040651581258268,0.8961748196124907,0.007890338513336093
250,X1,X27,False,4,0.8961748196124907,0.8961748196124907,0.0
251,X1,X27,True,4,0.8961748196124907,0.8961748196124907,0.0
252,X1,X28,False,7,0.8961748196124907,0.8961748196124907,0.0
253,X1,X28,True,7,0.8961748196124907,0.8961748196124907,0.0
254,X1,X29,False,4,0.896193718437876,0.8961748196124907,1.8898825385305074e-05
255,X1,X29,True,4,0.8627673195168526,0.8961748196124907,0.03340750009563809
256,X1,X30,False,4,0.9116565575656698,0.8961748196124907,0.015481737953179087
257,X1,X30,True,4,0.8787686512591601,0.8961748196124907,0.01740616835333053
258,X1,X31,False,5,0.9198993960221571,0.8961748196124907,0.02372457640966641
259,X1,X31,True,5,0.8337413211626186,0.8961748196124907,0.062433498449872116
260,X1,X32,False,4,0.8961748196124907,0.8961748196124907,0.0
261,X1,X32,True,4,0.8961748196124907,0.8961748196124907,0.0
262,X1,X33,False,8,0.8961748196124907,0.8961748196124907,0.0
263,X1,X33,True,8,0.8961748196124907,0.8961748196124907,0.0
264,X1,X34,False,-1,0.8961748196124907,0.8961748196124907,0.0
265,X1,X34,True,-1,0.8961748196124907,0.8961748196124907,0.0
266,X1,X35,False,-1,0.8961748196124907,0.8961748196124907,0.0
267,X1,X35,True,-1,0.8961748196124907,0.8961748196124907,0.0
268,X1,X36,False,7,0.8961748196124907,0.8961748196124907,0.0
269,X1,X36,True,7,0.8961748196124907,0.8961748196124907,0.0
270,X1,X37,False,7,0.9007530751898587,0.8961748196124907,0.004578255577368018
271,X1,X37,True,7,0.8955933508763592,0.8961748196124907,0.0005814687361315185
272,X1,X38,False,-1,0.8961748196124907,0.8961748196124907,0.0
273,X1,X38,True,-1,0.8961748196124907,0.8961748196124907,0.0
274,X1,X39,False,6,0.8961748196124907,0.8961748196124907,0.0
275,X1,X39,True,6,0.8961748196124907,0.8961748196124907,0.0
276,X1,X40,False,4,0.8962201909132155,0.8961748196124907,4.537130072479467e-05
277,X1,X40,True,4,0.8948137498096784,0.8961748196124907,0.0013610698028122536
278,X1,X41,False,7,0.8456267357190089,0.8961748196124907,0.050548083893481754
279,X1,X41,True,7,0.9139288442741482,0.8961748196124907,0.01775402466165754
280,X1,X42,False,2,0.9682546894880798,0.8961748196124907,0.07207986987558912
281,X1,X42,True,2,0.8122506486289057,0.8961748196124907,0.08392417098358496
282,X1,X43,False,5,0.8961750642218692,0.8961748196124907,2.446093785302139e-07
283,X1,X43,True,5,0.8961745442336574,0.8961748196124907,2.753788332920948e-07
284,X1,X44,False,5,0.8963264519135519,0.8961748196124907,0.00015163230106118863
285,X1,X44,True,5,0.8950405042130238,0.8961748196124907,0.0011343153994668453
286,X1,X45,False,6,0.8337420252308101,0.8961748196124907,0.06243279438168059
287,X1,X45,True,6,0.9143767917834151,0.8961748196124907,0.018201972170924452
288,X1,X46,False,6,0.8961750642185764,0.8961748196124907,2.446060857197452e-07
289,X1,X46,True,6,0.8961748167815393,0.8961748196124907,2.8309513622204463e-09
290,X1,X47,False,-1,0.8961748196124907,0.8961748196124907,0.0
291,X1,X47,True,-1,0.8961748196124907,0.8961748196124907,0.0
292,X1,X48,False,4,0.8960508497245216,0.8961748196124907,0.0001239698879690332
293,X1,X48,True,4,0.8961755128965696,0.8961748196124907,6.932840789231065e-07
294,X1,X49,False,6,0.8961838418599873,0.8961748196124907,9.022247496659475e-06
295,X1,X49,True,6,0.8961661839243085,0.8961748196124907,8.635688182212498e-06
296,X1,X50,False,-1,0.8961748196124907,0.8961748196124907,0.0
297,X1,X50,True,-1,0.8961748196124907,0.8961748196124907,0.0
298,X1,X51,False,3,0.8954185535735983,0.8961748196124907,0.0007562660388923392
299,X1,X51,True,3,0.8961859690053448,0.8961748196124907,1.1149392854070683e-05
300,X1,X52,False,6,0.8961748196124907,0.8961748196124907,0.0
301,X1,X52,True,6,0.8961748196124907,0.8961748196124907,0.0
302,X1,X53,False,6,0.8961748198726947,0.8961748196124907,2.602039694821201e-10
303,X1,X53,True,6,0.8961747901328585,0.8961748196124907,2.9479632179807425e-08
304,X1,X54,False,-1,0.8961748196124907,0.8961748196124907,0.0
305,X1,X54,True,-1,0.8961748196124907,0.8961748196124907,0.0
306,X1,X55,False,8,0.8961748196124907,0.8961748196124907,0.0
307,X1,X55,True,8,0.8961748196124907,0.8961748196124907,0.0
308,X1,X56,False,5,0.896181089389571,0.8961748196124907,6.269777080292194e-06
309,X1,X56,True,5,0.8961635341007798,0.8961748196124907,1.1285511710923402e-05
310,X1,X57,False,5,0.8961748195235478,0.8961748196124907,8.894285308258532e-11
311,X1,X57,True,5,0.8961748198476408,0.8961748196124907,2.351501215969165e-10
312,X1,X58,False,-1,0.8961748196124907,0.8961748196124907,0.0
313,X1,X58,True,-1,0.8961748196124907,0.8961748196124907,0.0
314,X1,X59,False,6,0.8961748485323247,0.8961748196124907,2.8919833972018694e-08
315,X1,X59,True,6,0.8961746817398082,0.8961748196124907,1.378726824929899e-07
316,X1,X60,False,7,0.8961748196124907,0.8961748196124907,0.0
317,X1,X60,True,7,0.8961748196124907,0.8961748196124907,0.0
318,X1,X61,False,5,0.896174973661291,0.8961748196124907,1.5404880027158896e-07
319,X1,X61,True,5,0.8961745741152711,0.8961748196124907,2.4549721955313686e-07
320,X1,X62,False,3,0.9058713920789174,0.8961748196124907,0.009696572466426745
321,X1,X62,True,3,0.82204846112302,0.8961748196124907,0.07412635848947069
322,X1,X63,False,6,0.8961748196124907,0.8961748196124907,0.0
323,X1,X63,True,6,0.8961748196124907,0.8961748196124907,0.0
324,X1,X64,False,-1,0.8961748196124907,0.8961748196124907,0.0
325,X1,X64,True,-1,0.8961748196124907,0.8961748196124907,0.0
326,X1,X65,False,5,0.8961748196124907,0.8961748196124907,0.0
327,X1,X65,True,5,0.8961748196124907,0.8961748196124907,0.0
328,X1,X66,False,3,0.8961591437917129,0.8961748196124907,1.5675820777771854e-05
329,X1,X66,True,3,0.896188396329411,0.8961748196124907,1.3576716920371545e-05
330,X1,X67,False,6,0.8961748196124907,0.8961748196124907,0.0
331,X1,X67,True,6,0.8961748196124907,0.8961748196124907,0.0
332,X1,X68,False,2,0.9526475095894629,0.8961748196124907,0.05647268997697219
333,X1,X68,True,2,0.8015455586046791,0.8961748196124907,0.09462926100781155
334,X1,X69,False,4,0.8991803033115022,0.8961748196124907,0.0030054836990115463
335,X1,X69,True,4,0.8791817798330729,0.8961748196124907,0.016993039779417796
336,X1,X70,False,3,0.8961697518760282,0.8961748196124907,5.067736462471828e-06
337,X1,X70,True,3,0.8961751471059871,0.8961748196124907,3.2749349643257375e-07
338,X1,X71,False,6,0.8961748172212385,0.8961748196124907,2.3912521962543565e-09
339,X1,X71,True,6,0.8961749736579214,0.8961748196124907,1.5404543074470922e-07
340,X1,X72,False,-1,0.8961748196124907,0.8961748196124907,0.0
341,X1,X72,True,-1,0.8961748196124907,0.8961748196124907,0.0
342,X1,X73,False,-1,0.8961748196124907,0.8961748196124907,0.0
343,X1,X73,True,-1,0.8961748196124907,0.8961748196124907,0.0
344,X1,X74,False,1,0.952733978204817,0.8961748196124907,0.0565591585923263
345,X1,X74,True,1,0.8015487717594189,0.8961748196124907,0.09462604785307183
346,X1,X75,False,1,0.9683461856043196,0.8961748196124907,0.07217136599182894
347,X1,X75,True,1,0.40513856738096893,0.8961748196124907,0.49103625223152175
348,X1,X76,False,-1,0.8961748196124907,0.8961748196124907,0.0
349,X1,X76,True,-1,0.8961748196124907,0.8961748196124907,0.0
350,X1,X77,False,-1,0.8961748196124907,0.8961748196124907,0.0
351,X1,X77,True,-1,0.8961748196124907,0.8961748196124907,0.0
352,X1,X78,False,7,0.8961748196124907,0.8961748196124907,0.0
353,X1,X78,True,7,0.8961748196124907,0.8961748196124907,0.0
354,X1,X79,False,-1,0.8961748196124907,0.8961748196124907,0.0
355,X1,X79,True,-1,0.8961748196124907,0.8961748196124907,0.0
356,X1,X80,False,4,0.8961884085882845,0.8961748196124907,1.3588975793843439e-05
357,X1,X80,True,4,0.8961591434922984,0.8961748196124907,1.5676120192265053e-05
358,X1,X81,False,6,0.896152668156299,0.8961748196124907,2.2151456191665808e-05
359,X1,X81,True,6,0.8962088307329606,0.8961748196124907,3.401112046996779e-05
360,X1,X82,False,7,0.8961748864048719,0.8961748196124907,6.679238118145747e-08
361,X1,X82,True,7,0.896153377008244,0.8961748196124907,2.1442604246635355e-05
362,X1,X83,False,-1,0.8961748196124907,0.8961748196124907,0.0
363,X1,X83,True,-1,0.8961748196124907,0.8961748196124907,0.0
364,X1,X84,False,5,0.8961638800315115,0.8961748196124907,1.0939580979196784e-05
365,X1,X84,True,5,0.8961755579537782,0.8961748196124907,7.383412875539008e-07
366,X1,X85,False,6,0.8961748196124907,0.8961748196124907,0.0
367,X1,X85,True,6,0.8961748196124907,0.8961748196124907,0.0
368,X1,X86,False,-1,0.8961748196124907,0.8961748196124907,0.0
369,X1,X86,True,-1,0.8961748196124907,0.8961748196124907,0.0
370,X1,X87,False,5,0.8961623050619967,0.8961748196124907,1.251455049400274e-05
371,X1,X87,True,5,0.8961873222430368,0.8961748196124907,1.2502630546085136e-05
372,X1,X88,False,8,0.8961748196124907,0.8961748196124907,0.0
373,X1,X88,True,8,0.8961748196124907,0.8961748196124907,0.0
374,X1,X89,False,3,0.8338112763945976,0.8961748196124907,0.06236354321789306
375,X1,X89,True,3,0.9288744854350685,0.8961748196124907,0.03269966582257777
376,X1,X90,False,-1,0.8961748196124907,0.8961748196124907,0.0
377,X1,X90,True,-1,0.8961748196124907,0.8961748196124907,0.0
378,X1,X91,False,5,0.8961748196124905,0.8961748196124907,2.220446049250313e-16
