,target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence
32,X0,X17,False,5,0.6700794778254486,0.6700794778254486,0.0
33,X0,X17,True,5,0.6700794778254487,0.6700794778254486,1.1102230246251565e-16
34,X0,X18,False,-1,0.6700794778254486,0.6700794778254486,0.0
35,X0,X18,True,-1,0.6700794778254486,0.6700794778254486,0.0
36,X0,X19,False,-1,0.6700794778254486,0.6700794778254486,0.0
37,X0,X19,True,-1,0.6700794778254486,0.6700794778254486,0.0
38,X0,X20,False,4,0.7172221855545411,0.6700794778254486,0.04714270772909246
39,X0,X20,True,4,0.6699468481889715,0.6700794778254486,0.00013262963647708848
40,X0,X21,False,6,0.6700864066528245,0.6700794778254486,6.928827375851654e-06
41,X0,X21,True,6,0.6700720318189582,0.6700794778254486,7.446006490385848e-06
42,X0,X22,False,3,0.6700794778254487,0.6700794778254486,1.1102230246251565e-16
43,X0,X22,True,3,0.6700794778254487,0.6700794778254486,1.1102230246251565e-16
44,X0,X23,False,-1,0.6700794778254486,0.6700794778254486,0.0
45,X0,X23,True,-1,0.6700794778254486,0.6700794778254486,0.0
46,X0,X24,False,1,0.3850473665388179,0.6700794778254486,0.28503211128663075
47,X0,X24,True,1,0.9069431150358976,0.6700794778254486,0.236863637210449
48,X0,X25,False,4,0.6700794778254486,0.6700794778254486,0.0
49,X0,X25,True,4,0.6700794778254486,0.6700794778254486,0.0
50,X0,X26,False,-1,0.6700794778254486,0.6700794778254486,0.0
51,X0,X26,True,-1,0.6700794778254486,0.6700794778254486,0.0
52,X0,X27,False,2,0.6498221045615922,0.6700794778254486,0.02025737326385646
53,X0,X27,True,2,0.6914259578551832,0.6700794778254486,0.021346480029734605
54,X0,X28,False,5,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
55,X0,X28,True,5,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
56,X0,X29,False,-1,0.6700794778254486,0.6700794778254486,0.0
57,X0,X29,True,-1,0.6700794778254486,0.6700794778254486,0.0
58,X0,X30,False,3,0.6618577717918455,0.6700794778254486,0.008221706033603171
59,X0,X30,True,3,0.7189106284887857,0.6700794778254486,0.0488311506633371
60,X0,X31,False,3,0.6094750108083252,0.6700794778254486,0.06060446701712341
61,X0,X31,True,3,0.6978394955140244,0.6700794778254486,0.027760017688575722
62,X0,X32,False,3,0.7192321622620782,0.6700794778254486,0.04915268443662957
63,X0,X32,True,3,0.5471492251502131,0.6700794778254486,0.1229302526752355
64,X0,X33,False,5,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
65,X0,X33,True,5,0.6700794778254486,0.6700794778254486,0.0
66,X0,X34,False,5,0.6700795230838781,0.6700794778254486,4.525842944858027e-08
67,X0,X34,True,5,0.6700794471082584,0.6700794778254486,3.071719023584052e-08
68,X0,X35,False,4,0.6700794778254486,0.6700794778254486,0.0
69,X0,X35,True,4,0.6700794778254486,0.6700794778254486,0.0
70,X0,X36,False,-1,0.6700794778254486,0.6700794778254486,0.0
71,X0,X36,True,-1,0.6700794778254486,0.6700794778254486,0.0
72,X0,X37,False,-1,0.6700794778254486,0.6700794778254486,0.0
73,X0,X37,True,-1,0.6700794778254486,0.6700794778254486,0.0
74,X0,X38,False,-1,0.6700794778254486,0.6700794778254486,0.0
75,X0,X38,True,-1,0.6700794778254486,0.6700794778254486,0.0
76,X0,X39,False,-1,0.6700794778254486,0.6700794778254486,0.0
77,X0,X39,True,-1,0.6700794778254486,0.6700794778254486,0.0
78,X0,X40,False,4,0.4052872532448641,0.6700794778254486,0.26479222458058455
79,X0,X40,True,4,0.8210483111785111,0.6700794778254486,0.15096883335306244
80,X0,X41,False,5,0.6700793364985586,0.6700794778254486,1.413268900796183e-07
81,X0,X41,True,5,0.6700797598044191,0.6700794778254486,2.8197897050663556e-07
82,X0,X42,False,1,0.2812752484585755,0.6700794778254486,0.38880422936687314
83,X0,X42,True,1,0.8442065245090972,0.6700794778254486,0.17412704668364853
84,X0,X43,False,2,0.6700794778254486,0.6700794778254486,0.0
85,X0,X43,True,2,0.6700794778254486,0.6700794778254486,0.0
86,X0,X44,False,3,0.6700794778254486,0.6700794778254486,0.0
87,X0,X44,True,3,0.6700794778254486,0.6700794778254486,0.0
88,X0,X45,False,5,0.6700794778254487,0.6700794778254486,1.1102230246251565e-16
89,X0,X45,True,5,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
90,X0,X46,False,3,0.7196428065568471,0.6700794778254486,0.04956332873139846
91,X0,X46,True,3,0.6699461041587952,0.6700794778254486,0.00013337366665344685
92,X0,X47,False,4,0.6700795234251076,0.6700794778254486,4.559965893768947e-08
93,X0,X47,True,4,0.6699370713311403,0.6700794778254486,0.00014240649430830032
94,X0,X48,False,5,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
95,X0,X48,True,5,0.6700794778254486,0.6700794778254486,0.0
96,X0,X49,False,4,0.6700794778254486,0.6700794778254486,0.0
97,X0,X49,True,4,0.6700794778254486,0.6700794778254486,0.0
98,X0,X50,False,-1,0.6700794778254486,0.6700794778254486,0.0
99,X0,X50,True,-1,0.6700794778254486,0.6700794778254486,0.0
100,X0,X51,False,4,0.6804806845606779,0.6700794778254486,0.010401206735229263
101,X0,X51,True,4,0.6592623043778842,0.6700794778254486,0.010817173447564388
102,X0,X52,False,5,0.6700794778254486,0.6700794778254486,0.0
103,X0,X52,True,5,0.6700794778254486,0.6700794778254486,0.0
104,X0,X53,False,-1,0.6700794778254486,0.6700794778254486,0.0
105,X0,X53,True,-1,0.6700794778254486,0.6700794778254486,0.0
106,X0,X54,False,6,0.6700794778254486,0.6700794778254486,0.0
107,X0,X54,True,6,0.6700794778254486,0.6700794778254486,0.0
108,X0,X55,False,5,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
109,X0,X55,True,5,0.6700794778254486,0.6700794778254486,0.0
110,X0,X56,False,6,0.6700794778254486,0.6700794778254486,0.0
111,X0,X56,True,6,0.6700794778254486,0.6700794778254486,0.0
112,X0,X57,False,7,0.6700794778254487,0.6700794778254486,1.1102230246251565e-16
113,X0,X57,True,7,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
114,X0,X58,False,4,0.6660093886793774,0.6700794778254486,0.00407008914607121
115,X0,X58,True,4,0.690080688660108,0.6700794778254486,0.020001210834659333
116,X0,X59,False,3,0.3931896059504102,0.6700794778254486,0.27688987187503844
117,X0,X59,True,3,0.8763367147286603,0.6700794778254486,0.20625723690321163
118,X0,X60,False,3,0.6700794778254489,0.6700794778254486,2.220446049250313e-16
119,X0,X60,True,3,0.6700794778254486,0.6700794778254486,0.0
120,X0,X61,False,5,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
121,X0,X61,True,5,0.6700794778254486,0.6700794778254486,0.0
122,X0,X62,False,-1,0.6700794778254486,0.6700794778254486,0.0
123,X0,X62,True,-1,0.6700794778254486,0.6700794778254486,0.0
124,X0,X63,False,3,0.6634208666955145,0.6700794778254486,0.0066586111299341555
125,X0,X63,True,3,0.6742039934513758,0.6700794778254486,0.004124515625927194
126,X0,X64,False,6,0.6700795209977475,0.6700794778254486,4.3172298846982926e-08
127,X0,X64,True,6,0.6700794631986018,0.6700794778254486,1.4626846844834063e-08
128,X0,X65,False,4,0.6741794471741994,0.6700794778254486,0.004099969348750787
129,X0,X65,True,4,0.6699633464082072,0.6700794778254486,0.00011613141724142739
130,X0,X66,False,4,0.6700958712317197,0.6700794778254486,1.639340627102026e-05
131,X0,X66,True,4,0.6700648286714267,0.6700794778254486,1.4649154021939559e-05
132,X0,X67,False,5,0.6677075694260579,0.6700794778254486,0.002371908399390721
133,X0,X67,True,5,0.6700831024705123,0.6700794778254486,3.6246450636490124e-06
134,X0,X68,False,5,0.6700794778254486,0.6700794778254486,0.0
135,X0,X68,True,5,0.6700794778254486,0.6700794778254486,0.0
136,X0,X69,False,3,0.6700794778254484,0.6700794778254486,2.220446049250313e-16
137,X0,X69,True,3,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
138,X0,X70,False,6,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
139,X0,X70,True,6,0.6700794778254486,0.6700794778254486,0.0
140,X0,X71,False,5,0.6700156355946908,0.6700794778254486,6.38422307578379e-05
141,X0,X71,True,5,0.670222586946349,0.6700794778254486,0.0001431091209003199
142,X0,X72,False,3,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
143,X0,X72,True,3,0.6700794778254486,0.6700794778254486,0.0
144,X0,X73,False,-1,0.6700794778254486,0.6700794778254486,0.0
145,X0,X73,True,-1,0.6700794778254486,0.6700794778254486,0.0
146,X0,X74,False,5,0.6700044977568506,0.6700794778254486,7.498006859807393e-05
147,X0,X74,True,5,0.7006154174879555,0.6700794778254486,0.030535939662506895
148,X0,X75,False,4,0.7008432182823313,0.6700794778254486,0.030763740456882682
149,X0,X75,True,4,0.39760100646110735,0.6700794778254486,0.2724784713643413
150,X0,X76,False,2,0.6700794778254486,0.6700794778254486,0.0
151,X0,X76,True,2,0.6700794778254486,0.6700794778254486,0.0
152,X0,X77,False,-1,0.6700794778254486,0.6700794778254486,0.0
153,X0,X77,True,-1,0.6700794778254486,0.6700794778254486,0.0
154,X0,X78,False,7,0.6700794778254486,0.6700794778254486,0.0
155,X0,X78,True,7,0.6700794778254487,0.6700794778254486,1.1102230246251565e-16
156,X0,X79,False,4,0.6700794778254486,0.6700794778254486,0.0
157,X0,X79,True,4,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
158,X0,X80,False,6,0.6700794778254487,0.6700794778254486,1.1102230246251565e-16
159,X0,X80,True,6,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
160,X0,X81,False,-1,0.6700794778254486,0.6700794778254486,0.0
161,X0,X81,True,-1,0.6700794778254486,0.6700794778254486,0.0
162,X0,X82,False,4,0.6739522141230904,0.6700794778254486,0.0038727362976417323
163,X0,X82,True,4,0.6677065198994284,0.6700794778254486,0.002372957926020214
164,X0,X83,False,-1,0.6700794778254486,0.6700794778254486,0.0
165,X0,X83,True,-1,0.6700794778254486,0.6700794778254486,0.0
166,X0,X84,False,6,0.6700794778254487,0.6700794778254486,1.1102230246251565e-16
167,X0,X84,True,6,0.6700794778254486,0.6700794778254486,0.0
168,X0,X85,False,7,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
169,X0,X85,True,7,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
170,X0,X86,False,1,0.002218642780126048,0.6700794778254486,0.6678608350453226
171,X0,X86,True,1,0.987978017162472,0.6700794778254486,0.3178985393370234
172,X0,X87,False,4,0.6513804311796011,0.6700794778254486,0.01869904664584754
173,X0,X87,True,4,0.697801546763247,0.6700794778254486,0.027722068937798383
174,X0,X88,False,5,0.6700794778254486,0.6700794778254486,0.0
175,X0,X88,True,5,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
176,X0,X89,False,4,0.6700794778254486,0.6700794778254486,0.0
177,X0,X89,True,4,0.6700794778254486,0.6700794778254486,0.0
178,X0,X90,False,6,0.6700794778254486,0.6700794778254486,0.0
179,X0,X90,True,6,0.6700794778254486,0.6700794778254486,0.0
180,X0,X91,False,4,0.6750243074603091,0.6700794778254486,0.004944829634860426
181,X0,X91,True,4,0.6618917161967633,0.6700794778254486,0.008187761628685286
182,X0,X92,False,5,0.6700944502325585,0.6700794778254486,1.497240710990333e-05
183,X0,X92,True,5,0.6700720289919846,0.6700794778254486,7.448833464041016e-06
184,X0,X93,False,5,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
185,X0,X93,True,5,0.6700794778254484,0.6700794778254486,2.220446049250313e-16
186,X0,X94,False,2,0.3926056305643629,0.6700794778254486,0.27747384726108576
187,X0,X94,True,2,0.8807554313160225,0.6700794778254486,0.2106759534905739
188,X0,X95,False,2,0.6700794778254486,0.6700794778254486,0.0
189,X0,X95,True,2,0.6700794778254486,0.6700794778254486,0.0
190,X0,X96,False,4,0.670079639805074,0.6700794778254486,1.619796253793382e-07
191,X0,X96,True,4,0.6700790235325316,0.6700794778254486,4.542929170625598e-07
192,X0,X97,False,4,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
193,X0,X97,True,4,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
194,X0,X98,False,6,0.6700794778254485,0.6700794778254486,1.1102230246251565e-16
195,X0,X98,True,6,0.6700794778254486,0.6700794778254486,0.0
196,X0,X99,False,2,0.4573022182544933,0.6700794778254486,0.21277725957095533
197,X0,X99,True,2,0.8441599157813056,0.6700794778254486,0.17408043795585693
198,X1,X0,False,5,0.44957953863418887,0.44957953863418887,0.0
199,X1,X0,True,5,0.44957953863418876,0.44957953863418887,1.1102230246251565e-16
200,X1,X2,False,5,0.44957953863418887,0.44957953863418887,0.0
201,X1,X2,True,5,0.44957953863418887,0.44957953863418887,0.0
202,X1,X3,False,8,0.44957953863418887,0.44957953863418887,0.0
203,X1,X3,True,8,0.44957953863418887,0.44957953863418887,0.0
204,X1,X4,False,-1,0.44957953863418887,0.44957953863418887,0.0
205,X1,X4,True,-1,0.44957953863418887,0.44957953863418887,0.0
206,X1,X5,False,3,0.44957953863418876,0.44957953863418887,1.1102230246251565e-16
207,X1,X5,True,3,0.44957953863418887,0.44957953863418887,0.0
208,X1,X6,False,5,0.44957953863418887,0.44957953863418887,0.0
209,X1,X6,True,5,0.44957953863418887,0.44957953863418887,0.0
210,X1,X7,False,10,0.44957953863418887,0.44957953863418887,0.0
211,X1,X7,True,10,0.44957953863418887,0.44957953863418887,0.0
212,X1,X8,False,9,0.44957953863418887,0.44957953863418887,0.0
213,X1,X8,True,9,0.44957953863418887,0.44957953863418887,0.0
214,X1,X9,False,7,0.44957953863418887,0.44957953863418887,0.0
215,X1,X9,True,7,0.44957953863418887,0.44957953863418887,0.0
216,X1,X10,False,-1,0.44957953863418887,0.44957953863418887,0.0
217,X1,X10,True,-1,0.44957953863418887,0.44957953863418887,0.0
218,X1,X11,False,6,0.44957953863418887,0.44957953863418887,0.0
219,X1,X11,True,6,0.44957953863418887,0.44957953863418887,0.0
220,X1,X12,False,10,0.44957953863418887,0.44957953863418887,0.0
221,X1,X12,True,10,0.44957953863418887,0.44957953863418887,0.0
222,X1,X13,False,7,0.44957953863418887,0.44957953863418887,0.0
223,X1,X13,True,7,0.44957953863418887,0.44957953863418887,0.0
224,X1,X14,False,4,0.44957953863418887,0.44957953863418887,0.0
225,X1,X14,True,4,0.44957953863418887,0.44957953863418887,0.0
226,X1,X15,False,6,0.44957953863418887,0.44957953863418887,0.0
227,X1,X15,True,6,0.44957953863418887,0.44957953863418887,0.0
228,X1,X16,False,2,0.44957953863418887,0.44957953863418887,0.0
229,X1,X16,True,2,0.44957953863418887,0.44957953863418887,0.0
230,X1,X17,False,8,0.44957953863418887,0.44957953863418887,0.0
231,X1,X17,True,8,0.44957953863418887,0.44957953863418887,0.0
232,X1,X18,False,-1,0.44957953863418887,0.44957953863418887,0.0
233,X1,X18,True,-1,0.44957953863418887,0.44957953863418887,0.0
234,X1,X19,False,-1,0.44957953863418887,0.44957953863418887,0.0
235,X1,X19,True,-1,0.44957953863418887,0.44957953863418887,0.0
236,X1,X20,False,6,0.449579538634189,0.44957953863418887,1.1102230246251565e-16
237,X1,X20,True,6,0.4495795386341889,0.44957953863418887,5.551115123125783e-17
238,X1,X21,False,6,0.44957953863418887,0.44957953863418887,0.0
239,X1,X21,True,6,0.44957953863418887,0.44957953863418887,0.0
240,X1,X22,False,6,0.44957953863418887,0.44957953863418887,0.0
241,X1,X22,True,6,0.44957953863418887,0.44957953863418887,0.0
242,X1,X23,False,-1,0.44957953863418887,0.44957953863418887,0.0
243,X1,X23,True,-1,0.44957953863418887,0.44957953863418887,0.0
244,X1,X24,False,6,0.44957953863418887,0.44957953863418887,0.0
245,X1,X24,True,6,0.44957953863418887,0.44957953863418887,0.0
246,X1,X25,False,3,0.44957953863418887,0.44957953863418887,0.0
247,X1,X25,True,3,0.44957953863418887,0.44957953863418887,0.0
248,X1,X26,False,-1,0.44957953863418887,0.44957953863418887,0.0
249,X1,X26,True,-1,0.44957953863418887,0.44957953863418887,0.0
250,X1,X27,False,6,0.44957953863418887,0.44957953863418887,0.0
251,X1,X27,True,6,0.44957953863418887,0.44957953863418887,0.0
252,X1,X28,False,8,0.44957953863418887,0.44957953863418887,0.0
253,X1,X28,True,8,0.44957953863418887,0.44957953863418887,0.0
254,X1,X29,False,-1,0.44957953863418887,0.44957953863418887,0.0
255,X1,X29,True,-1,0.44957953863418887,0.44957953863418887,0.0
256,X1,X30,False,8,0.44957953863418887,0.44957953863418887,0.0
257,X1,X30,True,8,0.44957953863418887,0.44957953863418887,0.0
258,X1,X31,False,4,0.44957953863418887,0.44957953863418887,0.0
259,X1,X31,True,4,0.44957953863418887,0.44957953863418887,0.0
260,X1,X32,False,8,0.44957953863418887,0.44957953863418887,0.0
261,X1,X32,True,8,0.44957953863418887,0.44957953863418887,0.0
262,X1,X33,False,2,0.44957953863418887,0.44957953863418887,0.0
263,X1,X33,True,2,0.44957953863418915,0.44957953863418887,2.7755575615628914e-16
264,X1,X34,False,4,0.44957953863418887,0.44957953863418887,0.0
265,X1,X34,True,4,0.44957953863418887,0.44957953863418887,0.0
266,X1,X35,False,1,0.3062140764553065,0.44957953863418887,0.14336546217888235
267,X1,X35,True,1,0.8563534069551165,0.44957953863418887,0.40677386832092766
268,X1,X36,False,-1,0.44957953863418887,0.44957953863418887,0.0
269,X1,X36,True,-1,0.44957953863418887,0.44957953863418887,0.0
270,X1,X37,False,-1,0.44957953863418887,0.44957953863418887,0.0
271,X1,X37,True,-1,0.44957953863418887,0.44957953863418887,0.0
272,X1,X38,False,-1,0.44957953863418887,0.44957953863418887,0.0
273,X1,X38,True,-1,0.44957953863418887,0.44957953863418887,0.0
274,X1,X39,False,-1,0.44957953863418887,0.44957953863418887,0.0
275,X1,X39,True,-1,0.44957953863418887,0.44957953863418887,0.0
276,X1,X40,False,9,0.44957953863418887,0.44957953863418887,0.0
277,X1,X40,True,9,0.44957953863418887,0.44957953863418887,0.0
278,X1,X41,False,7,0.44957953863418887,0.44957953863418887,0.0
279,X1,X41,True,7,0.44957953863418887,0.44957953863418887,0.0
280,X1,X42,False,4,0.449579538634189,0.44957953863418887,1.1102230246251565e-16
281,X1,X42,True,4,0.44957953863418887,0.44957953863418887,0.0
282,X1,X43,False,5,0.44957953863418887,0.44957953863418887,0.0
283,X1,X43,True,5,0.44957953863418887,0.44957953863418887,0.0
284,X1,X44,False,8,0.44957953863418887,0.44957953863418887,0.0
285,X1,X44,True,8,0.44957953863418887,0.44957953863418887,0.0
286,X1,X45,False,6,0.44957953863418887,0.44957953863418887,0.0
287,X1,X45,True,6,0.44957953863418887,0.44957953863418887,0.0
288,X1,X46,False,5,0.44957953863418887,0.44957953863418887,0.0
289,X1,X46,True,5,0.44957953863418887,0.44957953863418887,0.0
290,X1,X47,False,5,0.44957953863418887,0.44957953863418887,0.0
291,X1,X47,True,5,0.44957953863418887,0.44957953863418887,0.0
292,X1,X48,False,8,0.44957953863418887,0.44957953863418887,0.0
293,X1,X48,True,8,0.44957953863418887,0.44957953863418887,0.0
294,X1,X49,False,3,0.44957953863418887,0.44957953863418887,0.0
295,X1,X49,True,3,0.44957953863418887,0.44957953863418887,0.0
296,X1,X50,False,-1,0.44957953863418887,0.44957953863418887,0.0
297,X1,X50,True,-1,0.44957953863418887,0.44957953863418887,0.0
298,X1,X51,False,5,0.44957953863418887,0.44957953863418887,0.0
299,X1,X51,True,5,0.44957953863418887,0.44957953863418887,0.0
300,X1,X52,False,2,0.48067769641032454,0.44957953863418887,0.03109815777613567
301,X1,X52,True,2,0.34808252130451534,0.44957953863418887,0.10149701732967353
302,X1,X53,False,-1,0.44957953863418887,0.44957953863418887,0.0
303,X1,X53,True,-1,0.44957953863418887,0.44957953863418887,0.0
304,X1,X54,False,9,0.44957953863418887,0.44957953863418887,0.0
305,X1,X54,True,9,0.44957953863418887,0.44957953863418887,0.0
306,X1,X55,False,7,0.44957953863418887,0.44957953863418887,0.0
307,X1,X55,True,7,0.44957953863418887,0.44957953863418887,0.0
308,X1,X56,False,9,0.44957953863418887,0.44957953863418887,0.0
309,X1,X56,True,9,0.44957953863418887,0.44957953863418887,0.0
310,X1,X57,False,10,0.44957953863418887,0.44957953863418887,0.0
311,X1,X57,True,10,0.44957953863418887,0.44957953863418887,0.0
312,X1,X58,False,9,0.44957953863418887,0.44957953863418887,0.0
313,X1,X58,True,9,0.44957953863418887,0.44957953863418887,0.0
314,X1,X59,False,8,0.44957953863418887,0.44957953863418887,0.0
315,X1,X59,True,8,0.44957953863418887,0.44957953863418887,0.0
316,X1,X60,False,2,0.44957953863418887,0.44957953863418887,0.0
317,X1,X60,True,2,0.44957953863418887,0.44957953863418887,0.0
318,X1,X61,False,9,0.44957953863418887,0.44957953863418887,0.0
319,X1,X61,True,9,0.44957953863418887,0.44957953863418887,0.0
320,X1,X62,False,-1,0.44957953863418887,0.44957953863418887,0.0
321,X1,X62,True,-1,0.44957953863418887,0.44957953863418887,0.0
322,X1,X63,False,6,0.44957953863418887,0.44957953863418887,0.0
323,X1,X63,True,6,0.44957953863418887,0.44957953863418887,0.0
324,X1,X64,False,5,0.44957953863418876,0.44957953863418887,1.1102230246251565e-16
325,X1,X64,True,5,0.44957953863418887,0.44957953863418887,0.0
326,X1,X65,False,6,0.44957953863418887,0.44957953863418887,0.0
327,X1,X65,True,6,0.44957953863418887,0.44957953863418887,0.0
328,X1,X66,False,4,0.449579538634189,0.44957953863418887,1.1102230246251565e-16
329,X1,X66,True,4,0.44957953863418887,0.44957953863418887,0.0
330,X1,X67,False,7,0.44957953863418887,0.44957953863418887,0.0
331,X1,X67,True,7,0.44957953863418887,0.44957953863418887,0.0
332,X1,X68,False,4,0.44957953863418887,0.44957953863418887,0.0
333,X1,X68,True,4,0.44957953863418887,0.44957953863418887,0.0
334,X1,X69,False,7,0.44957953863418887,0.44957953863418887,0.0
335,X1,X69,True,7,0.44957953863418887,0.44957953863418887,0.0
336,X1,X70,False,8,0.44957953863418887,0.44957953863418887,0.0
337,X1,X70,True,8,0.44957953863418887,0.44957953863418887,0.0
338,X1,X71,False,6,0.44957953863418887,0.44957953863418887,0.0
339,X1,X71,True,6,0.44957953863418887,0.44957953863418887,0.0
340,X1,X72,False,6,0.44957953863418887,0.44957953863418887,0.0
341,X1,X72,True,6,0.44957953863418887,0.44957953863418887,0.0
342,X1,X73,False,-1,0.44957953863418887,0.44957953863418887,0.0
343,X1,X73,True,-1,0.44957953863418887,0.44957953863418887,0.0
344,X1,X74,False,7,0.449579538634189,0.44957953863418887,1.1102230246251565e-16
345,X1,X74,True,7,0.44957953863418887,0.44957953863418887,0.0
346,X1,X75,False,7,0.44957953863418887,0.44957953863418887,0.0
347,X1,X75,True,7,0.44957953863418887,0.44957953863418887,0.0
348,X1,X76,False,5,0.44957953863418887,0.44957953863418887,0.0
349,X1,X76,True,5,0.44957953863418887,0.44957953863418887,0.0
350,X1,X77,False,-1,0.44957953863418887,0.44957953863418887,0.0
351,X1,X77,True,-1,0.44957953863418887,0.44957953863418887,0.0
352,X1,X78,False,8,0.44957953863418887,0.44957953863418887,0.0
353,X1,X78,True,8,0.44957953863418887,0.44957953863418887,0.0
354,X1,X79,False,7,0.44957953863418887,0.44957953863418887,0.0
355,X1,X79,True,7,0.44957953863418887,0.44957953863418887,0.0
356,X1,X80,False,3,0.4792460247190948,0.44957953863418887,0.029666486084905908
357,X1,X80,True,3,0.3480825214530872,0.44957953863418887,0.10149701718110166
358,X1,X81,False,-1,0.44957953863418887,0.44957953863418887,0.0
359,X1,X81,True,-1,0.44957953863418887,0.44957953863418887,0.0
360,X1,X82,False,8,0.44957953863418887,0.44957953863418887,0.0
361,X1,X82,True,8,0.44957953863418887,0.44957953863418887,0.0
362,X1,X83,False,-1,0.44957953863418887,0.44957953863418887,0.0
363,X1,X83,True,-1,0.44957953863418887,0.44957953863418887,0.0
364,X1,X84,False,10,0.44957953863418887,0.44957953863418887,0.0
365,X1,X84,True,10,0.44957953863418887,0.44957953863418887,0.0
366,X1,X85,False,9,0.44957953863418887,0.44957953863418887,0.0
367,X1,X85,True,9,0.44957953863418887,0.44957953863418887,0.0
368,X1,X86,False,6,0.44957953863418887,0.44957953863418887,0.0
369,X1,X86,True,6,0.44957953863418887,0.44957953863418887,0.0
370,X1,X87,False,5,0.449579538634189,0.44957953863418887,1.1102230246251565e-16
371,X1,X87,True,5,0.44957953863418887,0.44957953863418887,0.0
372,X1,X88,False,8,0.44957953863418887,0.44957953863418887,0.0
373,X1,X88,True,8,0.44957953863418887,0.44957953863418887,0.0
374,X1,X89,False,5,0.44957953863418887,0.44957953863418887,0.0
375,X1,X89,True,5,0.44957953863418887,0.44957953863418887,0.0
376,X1,X90,False,3,0.449579538634189,0.44957953863418887,1.1102230246251565e-16
377,X1,X90,True,3,0.44957953863418887,0.44957953863418887,0.0
378,X1,X91,False,9,0.44957953863418887,0.44957953863418887,0.0
379,X1,X91,True,9,0.44957953863418887,0.44957953863418887,0.0
380,X1,X92,False,5,0.44957953863418887,0.44957953863418887,0.0
381,X1,X92,True,5,0.44957953863418887,0.44957953863418887,0.0
