,target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence
60,X0,X31,False,7,0.2871111867667581,0.2871111867667579,2.220446049250313e-16
61,X0,X31,True,7,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
62,X0,X32,False,6,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
63,X0,X32,True,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
64,X0,X33,False,4,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
65,X0,X33,True,4,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
66,X0,X34,False,-1,0.2871111867667579,0.2871111867667579,0.0
67,X0,X34,True,-1,0.2871111867667579,0.2871111867667579,0.0
68,X0,X35,False,3,0.2851059764070245,0.2871111867667579,0.0020052103597333892
69,X0,X35,True,3,0.2876487079046121,0.2871111867667579,0.0005375211378542133
70,X0,X36,False,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
71,X0,X36,True,6,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
72,X0,X37,False,6,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
73,X0,X37,True,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
74,X0,X38,False,2,0.2783019337903478,0.2871111867667579,0.008809252976410109
75,X0,X38,True,2,0.28999140990667366,0.2871111867667579,0.0028802231399157607
76,X0,X39,False,-1,0.2871111867667579,0.2871111867667579,0.0
77,X0,X39,True,-1,0.2871111867667579,0.2871111867667579,0.0
78,X0,X40,False,5,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
79,X0,X40,True,5,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
80,X0,X41,False,5,0.29350578292971125,0.2871111867667579,0.006394596162953348
81,X0,X41,True,5,0.2833550912132375,0.2871111867667579,0.003756095553520411
82,X0,X42,False,8,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
83,X0,X42,True,8,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
84,X0,X43,False,-1,0.2871111867667579,0.2871111867667579,0.0
85,X0,X43,True,-1,0.2871111867667579,0.2871111867667579,0.0
86,X0,X44,False,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
87,X0,X44,True,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
88,X0,X45,False,4,0.27335501874007573,0.2871111867667579,0.01375616802668217
89,X0,X45,True,4,0.29594205821697644,0.2871111867667579,0.008830871450218547
90,X0,X46,False,2,0.2645778136043715,0.2871111867667579,0.022533373162386405
91,X0,X46,True,2,0.30558881618709066,0.2871111867667579,0.018477629420332764
92,X0,X47,False,5,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
93,X0,X47,True,5,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
94,X0,X48,False,7,0.2871111867667579,0.2871111867667579,0.0
95,X0,X48,True,7,0.2871111867667579,0.2871111867667579,0.0
96,X0,X49,False,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
97,X0,X49,True,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
98,X0,X50,False,-1,0.2871111867667579,0.2871111867667579,0.0
99,X0,X50,True,-1,0.2871111867667579,0.2871111867667579,0.0
100,X0,X51,False,5,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
101,X0,X51,True,5,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
102,X0,X52,False,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
103,X0,X52,True,4,0.2871111867667579,0.2871111867667579,0.0
104,X0,X53,False,5,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
105,X0,X53,True,5,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
106,X0,X54,False,5,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
107,X0,X54,True,5,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
108,X0,X55,False,6,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
109,X0,X55,True,6,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
110,X0,X56,False,3,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
111,X0,X56,True,3,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
112,X0,X57,False,6,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
113,X0,X57,True,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
114,X0,X58,False,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
115,X0,X58,True,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
116,X0,X59,False,1,0.0008107977549439867,0.2871111867667579,0.2863003890118139
117,X0,X59,True,1,0.9966621029274969,0.2871111867667579,0.709550916160739
118,X0,X60,False,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
119,X0,X60,True,6,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
120,X0,X61,False,7,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
121,X0,X61,True,7,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
122,X0,X62,False,3,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
123,X0,X62,True,3,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
124,X0,X63,False,7,0.28711118676675806,0.2871111867667579,1.6653345369377348e-16
125,X0,X63,True,7,0.28711118676675806,0.2871111867667579,1.6653345369377348e-16
126,X0,X64,False,6,0.2871111867667579,0.2871111867667579,0.0
127,X0,X64,True,6,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
128,X0,X65,False,5,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
129,X0,X65,True,5,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
130,X0,X66,False,3,0.3329546503787128,0.2871111867667579,0.045843463611954904
131,X0,X66,True,3,0.2836912462795297,0.2871111867667579,0.0034199404872282124
132,X0,X67,False,3,0.2871111867667579,0.2871111867667579,0.0
133,X0,X67,True,3,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
134,X0,X68,False,5,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
135,X0,X68,True,5,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
136,X0,X69,False,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
137,X0,X69,True,4,0.2871111867667581,0.2871111867667579,2.220446049250313e-16
138,X0,X70,False,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
139,X0,X70,True,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
140,X0,X71,False,2,0.3623505442145299,0.2871111867667579,0.07523935744777199
141,X0,X71,True,2,0.2628256422589523,0.2871111867667579,0.024285544507805623
142,X0,X72,False,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
143,X0,X72,True,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
144,X0,X73,False,5,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
145,X0,X73,True,5,0.2871111867667579,0.2871111867667579,0.0
146,X0,X74,False,-1,0.2871111867667579,0.2871111867667579,0.0
147,X0,X74,True,-1,0.2871111867667579,0.2871111867667579,0.0
148,X0,X75,False,5,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
149,X0,X75,True,5,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
150,X0,X76,False,-1,0.2871111867667579,0.2871111867667579,0.0
151,X0,X76,True,-1,0.2871111867667579,0.2871111867667579,0.0
152,X0,X77,False,6,0.2871111867667578,0.2871111867667579,1.1102230246251565e-16
153,X0,X77,True,6,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
154,X0,X78,False,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
155,X0,X78,True,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
156,X0,X79,False,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
157,X0,X79,True,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
158,X0,X80,False,5,0.2871111867667579,0.2871111867667579,0.0
159,X0,X80,True,5,0.2871111867667579,0.2871111867667579,0.0
160,X0,X81,False,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
161,X0,X81,True,4,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
162,X0,X82,False,3,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
163,X0,X82,True,3,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
164,X0,X83,False,-1,0.2871111867667579,0.2871111867667579,0.0
165,X0,X83,True,-1,0.2871111867667579,0.2871111867667579,0.0
166,X0,X84,False,6,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
167,X0,X84,True,6,0.28711118676675806,0.2871111867667579,1.6653345369377348e-16
168,X0,X85,False,-1,0.2871111867667579,0.2871111867667579,0.0
169,X0,X85,True,-1,0.2871111867667579,0.2871111867667579,0.0
170,X0,X86,False,7,0.2871111867667579,0.2871111867667579,0.0
171,X0,X86,True,7,0.2871111867667579,0.2871111867667579,0.0
172,X0,X87,False,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
173,X0,X87,True,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
174,X0,X88,False,1,0.9999995452153165,0.2871111867667579,0.7128883584485586
175,X0,X88,True,1,0.040751970491996005,0.2871111867667579,0.2463592162747619
176,X0,X89,False,4,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
177,X0,X89,True,4,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
178,X0,X90,False,1,0.9995809907233072,0.2871111867667579,0.7124698039565494
179,X0,X90,True,1,0.24147131241415729,0.2871111867667579,0.04563987435260061
180,X0,X91,False,5,0.2871111867667579,0.2871111867667579,0.0
181,X0,X91,True,5,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
182,X0,X92,False,4,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
183,X0,X92,True,4,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
184,X0,X93,False,7,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
185,X0,X93,True,7,0.28711118676675806,0.2871111867667579,1.6653345369377348e-16
186,X0,X94,False,6,0.2871111867667579,0.2871111867667579,0.0
187,X0,X94,True,6,0.2871111867667579,0.2871111867667579,0.0
188,X0,X95,False,8,0.28711118676675806,0.2871111867667579,1.6653345369377348e-16
189,X0,X95,True,8,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
190,X0,X96,False,5,0.2871111867667579,0.2871111867667579,0.0
191,X0,X96,True,5,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
192,X0,X97,False,3,0.28711118676675795,0.2871111867667579,5.551115123125783e-17
193,X0,X97,True,3,0.2871111867667579,0.2871111867667579,0.0
194,X0,X98,False,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
195,X0,X98,True,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
196,X0,X99,False,6,0.287111186766758,0.2871111867667579,1.1102230246251565e-16
197,X0,X99,True,6,0.28711118676675784,0.2871111867667579,5.551115123125783e-17
198,X1,X0,False,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
199,X1,X0,True,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
200,X1,X2,False,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
201,X1,X2,True,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
202,X1,X3,False,8,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
203,X1,X3,True,8,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
204,X1,X4,False,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
205,X1,X4,True,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
206,X1,X5,False,8,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
207,X1,X5,True,8,0.9735938150811884,0.9735938150811884,0.0
208,X1,X6,False,-1,0.9735938150811884,0.9735938150811884,0.0
209,X1,X6,True,-1,0.9735938150811884,0.9735938150811884,0.0
210,X1,X7,False,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
211,X1,X7,True,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
212,X1,X8,False,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
213,X1,X8,True,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
214,X1,X9,False,9,0.9735938150811884,0.9735938150811884,0.0
215,X1,X9,True,9,0.9735938150811884,0.9735938150811884,0.0
216,X1,X10,False,3,0.9735938150811884,0.9735938150811884,0.0
217,X1,X10,True,3,0.9735938150811884,0.9735938150811884,0.0
218,X1,X11,False,8,0.9735938150811884,0.9735938150811884,0.0
219,X1,X11,True,8,0.9735938150811884,0.9735938150811884,0.0
220,X1,X12,False,8,0.9735938150811884,0.9735938150811884,0.0
221,X1,X12,True,8,0.9735938150811884,0.9735938150811884,0.0
222,X1,X13,False,3,0.9735938150811884,0.9735938150811884,0.0
223,X1,X13,True,3,0.9735938150811884,0.9735938150811884,0.0
224,X1,X14,False,8,0.9735938150811884,0.9735938150811884,0.0
225,X1,X14,True,8,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
226,X1,X15,False,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
227,X1,X15,True,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
228,X1,X16,False,7,0.9735938150811884,0.9735938150811884,0.0
229,X1,X16,True,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
230,X1,X17,False,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
231,X1,X17,True,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
232,X1,X18,False,-1,0.9735938150811884,0.9735938150811884,0.0
233,X1,X18,True,-1,0.9735938150811884,0.9735938150811884,0.0
234,X1,X19,False,1,0.9927712625571652,0.9735938150811884,0.019177447475976828
235,X1,X19,True,1,0.9216771912324889,0.9735938150811884,0.05191662384869944
236,X1,X20,False,-1,0.9735938150811884,0.9735938150811884,0.0
237,X1,X20,True,-1,0.9735938150811884,0.9735938150811884,0.0
238,X1,X21,False,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
239,X1,X21,True,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
240,X1,X22,False,11,0.9735938150811884,0.9735938150811884,0.0
241,X1,X22,True,11,0.9735938150811884,0.9735938150811884,0.0
242,X1,X23,False,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
243,X1,X23,True,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
244,X1,X24,False,6,0.9735938150811884,0.9735938150811884,0.0
245,X1,X24,True,6,0.9735938150811884,0.9735938150811884,0.0
246,X1,X25,False,6,0.9735938150811884,0.9735938150811884,0.0
247,X1,X25,True,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
248,X1,X26,False,3,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
249,X1,X26,True,3,0.9735938150811884,0.9735938150811884,0.0
250,X1,X27,False,5,0.9735938150811884,0.9735938150811884,0.0
251,X1,X27,True,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
252,X1,X28,False,-1,0.9735938150811884,0.9735938150811884,0.0
253,X1,X28,True,-1,0.9735938150811884,0.9735938150811884,0.0
254,X1,X29,False,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
255,X1,X29,True,4,0.9735938150811884,0.9735938150811884,0.0
256,X1,X30,False,8,0.9735938150811884,0.9735938150811884,0.0
257,X1,X30,True,8,0.9735938150811884,0.9735938150811884,0.0
258,X1,X31,False,10,0.9735938150811884,0.9735938150811884,0.0
259,X1,X31,True,10,0.9735938150811884,0.9735938150811884,0.0
260,X1,X32,False,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
261,X1,X32,True,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
262,X1,X33,False,2,0.9988422784811983,0.9735938150811884,0.02524846340000997
263,X1,X33,True,2,0.970099348950288,0.9735938150811884,0.00349446613090032
264,X1,X34,False,-1,0.9735938150811884,0.9735938150811884,0.0
265,X1,X34,True,-1,0.9735938150811884,0.9735938150811884,0.0
266,X1,X35,False,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
267,X1,X35,True,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
268,X1,X36,False,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
269,X1,X36,True,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
270,X1,X37,False,7,0.9735938150811884,0.9735938150811884,0.0
271,X1,X37,True,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
272,X1,X38,False,2,0.9885591818861151,0.9735938150811884,0.014965366804926772
273,X1,X38,True,2,0.9687008240541057,0.9735938150811884,0.004892991027082627
274,X1,X39,False,-1,0.9735938150811884,0.9735938150811884,0.0
275,X1,X39,True,-1,0.9735938150811884,0.9735938150811884,0.0
276,X1,X40,False,9,0.9735938150811884,0.9735938150811884,0.0
277,X1,X40,True,9,0.9735938150811884,0.9735938150811884,0.0
278,X1,X41,False,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
279,X1,X41,True,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
280,X1,X42,False,5,0.9735938150811884,0.9735938150811884,0.0
281,X1,X42,True,5,0.9735938150811884,0.9735938150811884,0.0
282,X1,X43,False,-1,0.9735938150811884,0.9735938150811884,0.0
283,X1,X43,True,-1,0.9735938150811884,0.9735938150811884,0.0
284,X1,X44,False,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
285,X1,X44,True,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
286,X1,X45,False,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
287,X1,X45,True,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
288,X1,X46,False,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
289,X1,X46,True,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
290,X1,X47,False,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
291,X1,X47,True,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
292,X1,X48,False,9,0.9735938150811884,0.9735938150811884,0.0
293,X1,X48,True,9,0.9735938150811884,0.9735938150811884,0.0
294,X1,X49,False,8,0.9735938150811884,0.9735938150811884,0.0
295,X1,X49,True,8,0.9735938150811884,0.9735938150811884,0.0
296,X1,X50,False,-1,0.9735938150811884,0.9735938150811884,0.0
297,X1,X50,True,-1,0.9735938150811884,0.9735938150811884,0.0
298,X1,X51,False,5,0.9735938150811884,0.9735938150811884,0.0
299,X1,X51,True,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
300,X1,X52,False,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
301,X1,X52,True,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
302,X1,X53,False,7,0.9735938150811884,0.9735938150811884,0.0
303,X1,X53,True,7,0.9735938150811884,0.9735938150811884,0.0
304,X1,X54,False,9,0.9735938150811884,0.9735938150811884,0.0
305,X1,X54,True,9,0.9735938150811884,0.9735938150811884,0.0
306,X1,X55,False,10,0.9735938150811884,0.9735938150811884,0.0
307,X1,X55,True,10,0.9735938150811884,0.9735938150811884,0.0
308,X1,X56,False,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
309,X1,X56,True,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
310,X1,X57,False,8,0.9735938150811884,0.9735938150811884,0.0
311,X1,X57,True,8,0.9735938150811884,0.9735938150811884,0.0
312,X1,X58,False,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
313,X1,X58,True,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
314,X1,X59,False,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
315,X1,X59,True,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
316,X1,X60,False,8,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
317,X1,X60,True,8,0.9735938150811884,0.9735938150811884,0.0
318,X1,X61,False,8,0.9735938150811884,0.9735938150811884,0.0
319,X1,X61,True,8,0.9735938150811884,0.9735938150811884,0.0
320,X1,X62,False,5,0.9735938150811884,0.9735938150811884,0.0
321,X1,X62,True,5,0.9735938150811884,0.9735938150811884,0.0
322,X1,X63,False,9,0.9735938150811884,0.9735938150811884,0.0
323,X1,X63,True,9,0.9735938150811884,0.9735938150811884,0.0
324,X1,X64,False,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
325,X1,X64,True,6,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
326,X1,X65,False,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
327,X1,X65,True,5,0.9735938150811884,0.9735938150811884,0.0
328,X1,X66,False,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
329,X1,X66,True,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
330,X1,X67,False,1,0.9999999999256475,0.9735938150811884,0.026406184844459113
331,X1,X67,True,1,0.96742739287263,0.9735938150811884,0.006166422208558342
332,X1,X68,False,9,0.9735938150811884,0.9735938150811884,0.0
333,X1,X68,True,9,0.9735938150811884,0.9735938150811884,0.0
334,X1,X69,False,8,0.9735938150811884,0.9735938150811884,0.0
335,X1,X69,True,8,0.9735938150811884,0.9735938150811884,0.0
336,X1,X70,False,10,0.9735938150811884,0.9735938150811884,0.0
337,X1,X70,True,10,0.9735938150811884,0.9735938150811884,0.0
338,X1,X71,False,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
339,X1,X71,True,4,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
340,X1,X72,False,6,0.9735938150811884,0.9735938150811884,0.0
341,X1,X72,True,6,0.9735938150811884,0.9735938150811884,0.0
342,X1,X73,False,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
343,X1,X73,True,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
344,X1,X74,False,-1,0.9735938150811884,0.9735938150811884,0.0
345,X1,X74,True,-1,0.9735938150811884,0.9735938150811884,0.0
346,X1,X75,False,7,0.9735938150811884,0.9735938150811884,0.0
347,X1,X75,True,7,0.9735938150811884,0.9735938150811884,0.0
348,X1,X76,False,-1,0.9735938150811884,0.9735938150811884,0.0
349,X1,X76,True,-1,0.9735938150811884,0.9735938150811884,0.0
350,X1,X77,False,9,0.9735938150811884,0.9735938150811884,0.0
351,X1,X77,True,9,0.9735938150811884,0.9735938150811884,0.0
352,X1,X78,False,6,0.9735938150811884,0.9735938150811884,0.0
353,X1,X78,True,6,0.9735938150811884,0.9735938150811884,0.0
354,X1,X79,False,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
355,X1,X79,True,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
356,X1,X80,False,7,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
357,X1,X80,True,7,0.9735938150811884,0.9735938150811884,0.0
358,X1,X81,False,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
359,X1,X81,True,5,0.9735938150811885,0.9735938150811884,1.1102230246251565e-16
