,target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence
94,X0,X48,False,2,0.3229901410473629,0.3168039470075773,0.0061861940397855975
95,X0,X48,True,2,0.31571222572995666,0.3168039470075773,0.0010917212776206386
96,X0,X49,False,5,0.31680393635241866,0.3168039470075773,1.0655158644290452e-08
97,X0,X49,True,5,0.3168039470177383,0.3168039470075773,1.0160983165974358e-11
98,X0,X50,False,-1,0.3168039470075773,0.3168039470075773,0.0
99,X0,X50,True,-1,0.3168039470075773,0.3168039470075773,0.0
100,X0,X51,False,1,0.5643809887502436,0.3168039470075773,0.24757704174266626
101,X0,X51,True,1,0.3153727985487401,0.3168039470075773,0.0014311484588371837
102,X0,X52,False,6,0.3179640434658606,0.3168039470075773,0.0011600964582832995
103,X0,X52,True,6,0.31471616350829185,0.3168039470075773,0.002087783499285456
104,X0,X53,False,4,0.34859886112322946,0.3168039470075773,0.03179491411565216
105,X0,X53,True,4,0.23713884875367772,0.3168039470075773,0.07966509825389959
106,X0,X54,False,6,0.31680227631056446,0.3168039470075773,1.6706970128455012e-06
107,X0,X54,True,6,0.316805611898928,0.3168039470075773,1.6648913506722707e-06
108,X0,X55,False,3,0.28955648802072836,0.3168039470075773,0.027247458986848938
109,X0,X55,True,3,0.3348233365268586,0.3168039470075773,0.01801938951928128
110,X0,X56,False,4,0.2949928075377433,0.3168039470075773,0.021811139469833984
111,X0,X56,True,4,0.4342685907792733,0.3168039470075773,0.11746464377169602
112,X0,X57,False,6,0.3168979718248296,0.3168039470075773,9.402481725229173e-05
113,X0,X57,True,6,0.31653818136679696,0.3168039470075773,0.0002657656407803466
114,X0,X58,False,8,0.3168045638728229,0.3168039470075773,6.16865245606224e-07
115,X0,X58,True,8,0.31680380318819085,0.3168039470075773,1.4381938645557923e-07
116,X0,X59,False,-1,0.3168039470075773,0.3168039470075773,0.0
117,X0,X59,True,-1,0.3168039470075773,0.3168039470075773,0.0
118,X0,X60,False,7,0.3168030947998633,0.3168039470075773,8.522077140082907e-07
119,X0,X60,True,7,0.3168050752065662,0.3168039470075773,1.1281989888978217e-06
120,X0,X61,False,7,0.31686904409021677,0.3168039470075773,6.509708263946479e-05
121,X0,X61,True,7,0.3165623927918185,0.3168039470075773,0.0002415542157587769
122,X0,X62,False,5,0.3168036164205041,0.3168039470075773,3.305870732162042e-07
123,X0,X62,True,5,0.3168041254732642,0.3168039470075773,1.7846568689527942e-07
124,X0,X63,False,5,0.27690871096017633,0.3168039470075773,0.03989523604740097
125,X0,X63,True,5,0.3280749708539956,0.3168039470075773,0.011271023846418315
126,X0,X64,False,8,0.31680394700757725,0.3168039470075773,5.551115123125783e-17
127,X0,X64,True,8,0.3168039470075772,0.3168039470075773,1.1102230246251565e-16
128,X0,X65,False,8,0.3168028984482917,0.3168039470075773,1.0485592856213088e-06
129,X0,X65,True,8,0.316804767672187,0.3168039470075773,8.206646097130843e-07
130,X0,X66,False,5,0.3146375872692336,0.3168039470075773,0.002166359738343726
131,X0,X66,True,5,0.31806273243071415,0.3168039470075773,0.0012587854231368434
132,X0,X67,False,7,0.31680394700757714,0.3168039470075773,1.6653345369377348e-16
133,X0,X67,True,7,0.31680394700757725,0.3168039470075773,5.551115123125783e-17
134,X0,X68,False,4,0.3174569962928199,0.3168039470075773,0.000653049285242624
135,X0,X68,True,4,0.2991070823265836,0.3168039470075773,0.017696864680993685
136,X0,X69,False,1,0.17951524325617588,0.3168039470075773,0.13728870375140143
137,X0,X69,True,1,0.47425051009658364,0.3168039470075773,0.15744656308900634
138,X0,X70,False,7,0.31680454901449306,0.3168039470075773,6.020069157619545e-07
139,X0,X70,True,7,0.3168038040396361,0.3168039470075773,1.4296794120793876e-07
140,X0,X71,False,6,0.31745329094183566,0.3168039470075773,0.0006493439342583618
141,X0,X71,True,6,0.3167783475784602,0.3168039470075773,2.559942911711799e-05
142,X0,X72,False,5,0.31651060352976096,0.3168039470075773,0.0002933434778163435
143,X0,X72,True,5,0.31704270431635667,0.3168039470075773,0.0002387573087793693
144,X0,X73,False,-1,0.3168039470075773,0.3168039470075773,0.0
145,X0,X73,True,-1,0.3168039470075773,0.3168039470075773,0.0
146,X0,X74,False,9,0.31680407490337753,0.3168039470075773,1.2789580022820601e-07
147,X0,X74,True,9,0.3168038244885845,0.3168039470075773,1.2251899278448164e-07
148,X0,X75,False,-1,0.3168039470075773,0.3168039470075773,0.0
149,X0,X75,True,-1,0.3168039470075773,0.3168039470075773,0.0
150,X0,X76,False,6,0.31680394700757725,0.3168039470075773,5.551115123125783e-17
151,X0,X76,True,6,0.31680394700757725,0.3168039470075773,5.551115123125783e-17
152,X0,X77,False,2,0.20605008853287132,0.3168039470075773,0.11075385847470598
153,X0,X77,True,2,0.4446012263413242,0.3168039470075773,0.1277972793337469
154,X0,X78,False,5,0.3168039470075772,0.3168039470075773,1.1102230246251565e-16
155,X0,X78,True,5,0.31680394700757725,0.3168039470075773,5.551115123125783e-17
156,X0,X79,False,5,0.3257561586713704,0.3168039470075773,0.00895221166379312
157,X0,X79,True,5,0.25533612689309615,0.3168039470075773,0.06146782011448115
158,X0,X80,False,6,0.31704270380837446,0.3168039470075773,0.00023875680079715744
159,X0,X80,True,6,0.3168022763104485,0.3168039470075773,1.6706971288082961e-06
160,X0,X81,False,-1,0.3168039470075773,0.3168039470075773,0.0
161,X0,X81,True,-1,0.3168039470075773,0.3168039470075773,0.0
162,X0,X82,False,3,0.31680394700757736,0.3168039470075773,5.551115123125783e-17
163,X0,X82,True,3,0.3168039470075772,0.3168039470075773,1.1102230246251565e-16
164,X0,X83,False,7,0.31680394700757725,0.3168039470075773,5.551115123125783e-17
165,X0,X83,True,7,0.31680394700757725,0.3168039470075773,5.551115123125783e-17
166,X0,X84,False,6,0.31680394700757725,0.3168039470075773,5.551115123125783e-17
167,X0,X84,True,6,0.3168039470075773,0.3168039470075773,0.0
168,X0,X85,False,6,0.31680394700757725,0.3168039470075773,5.551115123125783e-17
169,X0,X85,True,6,0.31680394700757725,0.3168039470075773,5.551115123125783e-17
170,X0,X86,False,-1,0.3168039470075773,0.3168039470075773,0.0
171,X0,X86,True,-1,0.3168039470075773,0.3168039470075773,0.0
172,X0,X87,False,8,0.31680394700937975,0.3168039470075773,1.8024470804789416e-12
173,X0,X87,True,8,0.316803947006111,0.3168039470075773,1.4663270597736755e-12
174,X0,X88,False,4,0.32824194119980726,0.3168039470075773,0.011437994192229961
175,X0,X88,True,4,0.27655253777668365,0.3168039470075773,0.04025140923089365
176,X0,X89,False,2,0.3698078076264554,0.3168039470075773,0.053003860618878074
177,X0,X89,True,2,0.27124276443705886,0.3168039470075773,0.045561182570518444
178,X0,X90,False,-1,0.3168039470075773,0.3168039470075773,0.0
179,X0,X90,True,-1,0.3168039470075773,0.3168039470075773,0.0
180,X0,X91,False,4,0.315964759123265,0.3168039470075773,0.0008391878843123091
181,X0,X91,True,4,0.31775133193011995,0.3168039470075773,0.0009473849225426489
182,X0,X92,False,3,0.23893338328340907,0.3168039470075773,0.07787056372416823
183,X0,X92,True,3,0.3669635845650612,0.3168039470075773,0.05015963755748387
184,X0,X93,False,4,0.37899648619302456,0.3168039470075773,0.06219253918544726
185,X0,X93,True,4,0.2654175514171427,0.3168039470075773,0.05138639559043462
186,X0,X94,False,5,0.31647727386343144,0.3168039470075773,0.00032667314414586146
187,X0,X94,True,5,0.3168235033212284,0.3168039470075773,1.9556313651081236e-05
188,X0,X95,False,3,0.2570704418118729,0.3168039470075773,0.05973350519570442
189,X0,X95,True,3,0.5508029378232189,0.3168039470075773,0.23399899081564157
190,X0,X96,False,6,0.3168039363301958,0.3168039470075773,1.0677381478974013e-08
191,X0,X96,True,6,0.31680395970339886,0.3168039470075773,1.2695821560715359e-08
192,X0,X97,False,-1,0.3168039470075773,0.3168039470075773,0.0
193,X0,X97,True,-1,0.3168039470075773,0.3168039470075773,0.0
194,X0,X98,False,-1,0.3168039470075773,0.3168039470075773,0.0
195,X0,X98,True,-1,0.3168039470075773,0.3168039470075773,0.0
196,X0,X99,False,6,0.31680289819418267,0.3168039470075773,1.0488133946329192e-06
197,X0,X99,True,6,0.31680668993031824,0.3168039470075773,2.7429227409392354e-06
198,X1,X0,False,4,0.2517266725333498,0.2583767833939987,0.006650110860648928
199,X1,X0,True,4,0.27742929830835733,0.2583767833939987,0.01905251491435861
200,X1,X2,False,-1,0.2583767833939987,0.2583767833939987,0.0
201,X1,X2,True,-1,0.2583767833939987,0.2583767833939987,0.0
202,X1,X3,False,2,0.2536958639730468,0.2583767833939987,0.004680919420951946
203,X1,X3,True,2,0.27990372899199517,0.2583767833939987,0.02152694559799645
204,X1,X4,False,6,0.2584566429192883,0.2583767833939987,7.985952528960505e-05
205,X1,X4,True,6,0.25827007486389275,0.2583767833939987,0.00010670853010597003
206,X1,X5,False,6,0.25837676410973437,0.2583767833939987,1.9284264352048552e-08
207,X1,X5,True,6,0.2583770069485936,0.2583767833939987,2.235545948914286e-07
208,X1,X6,False,4,0.31745298452652704,0.2583767833939987,0.059076201132528317
209,X1,X6,True,4,0.22404389093353158,0.2583767833939987,0.03433289246046714
210,X1,X7,False,-1,0.2583767833939987,0.2583767833939987,0.0
211,X1,X7,True,-1,0.2583767833939987,0.2583767833939987,0.0
212,X1,X8,False,6,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
213,X1,X8,True,6,0.2583767833939987,0.2583767833939987,0.0
214,X1,X9,False,10,0.2583767833939988,0.2583767833939987,5.551115123125783e-17
215,X1,X9,True,10,0.2583767833939987,0.2583767833939987,0.0
216,X1,X10,False,2,0.2519966242332915,0.2583767833939987,0.006380159160707222
217,X1,X10,True,2,0.344421839454799,0.2583767833939987,0.08604505606080026
218,X1,X11,False,5,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
219,X1,X11,True,5,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
220,X1,X12,False,2,0.32585850501451863,0.2583767833939987,0.06748172162051991
221,X1,X12,True,2,0.09551639287415095,0.2583767833939987,0.16286039051984777
222,X1,X13,False,4,0.2580475685957589,0.2583767833939987,0.0003292147982398297
223,X1,X13,True,4,0.2588959021447474,0.2583767833939987,0.0005191187507486705
224,X1,X14,False,7,0.2512671800366212,0.2583767833939987,0.007109603357377536
225,X1,X14,True,7,0.2590099007545183,0.2583767833939987,0.000633117360519575
226,X1,X15,False,5,0.2583767640886504,0.2583767833939987,1.9305348319953453e-08
227,X1,X15,True,5,0.2583770070874484,0.2583767833939987,2.236934496524512e-07
228,X1,X16,False,3,0.25479395012185785,0.2583767833939987,0.003582833272140873
229,X1,X16,True,3,0.2663681024647821,0.2583767833939987,0.007991319070783376
230,X1,X17,False,3,0.16976833617852435,0.2583767833939987,0.08860844721547437
231,X1,X17,True,3,0.3237478044589665,0.2583767833939987,0.06537102106496778
232,X1,X18,False,3,0.25395723206108956,0.2583767833939987,0.004419551332909166
233,X1,X18,True,3,0.34436019408191376,0.2583767833939987,0.08598341068791504
234,X1,X19,False,4,0.2540404099343461,0.2583767833939987,0.004336373459652598
235,X1,X19,True,4,0.26668054196574514,0.2583767833939987,0.008303758571746422
236,X1,X20,False,1,0.026002630004174,0.2583767833939987,0.23237415338982473
237,X1,X20,True,1,0.5185219445619165,0.2583767833939987,0.26014516116791775
238,X1,X21,False,7,0.2589538728616395,0.2583767833939987,0.0005770894676407901
239,X1,X21,True,7,0.25631074739426996,0.2583767833939987,0.002066035999728766
240,X1,X22,False,6,0.2946066047245961,0.2583767833939987,0.03622982133059738
241,X1,X22,True,6,0.22535590534742347,0.2583767833939987,0.03302087804657525
242,X1,X23,False,-1,0.2583767833939987,0.2583767833939987,0.0
243,X1,X23,True,-1,0.2583767833939987,0.2583767833939987,0.0
244,X1,X24,False,-1,0.2583767833939987,0.2583767833939987,0.0
245,X1,X24,True,-1,0.2583767833939987,0.2583767833939987,0.0
246,X1,X25,False,-1,0.2583767833939987,0.2583767833939987,0.0
247,X1,X25,True,-1,0.2583767833939987,0.2583767833939987,0.0
248,X1,X26,False,6,0.25837678339399883,0.2583767833939987,1.1102230246251565e-16
249,X1,X26,True,6,0.2583767833939988,0.2583767833939987,5.551115123125783e-17
250,X1,X27,False,4,0.255339753720936,0.2583767833939987,0.003037029673062741
251,X1,X27,True,4,0.2609744854793248,0.2583767833939987,0.002597702085326059
252,X1,X28,False,5,0.30304849285903945,0.2583767833939987,0.04467170946504073
253,X1,X28,True,5,0.2252591616649697,0.2583767833939987,0.03311762172902902
254,X1,X29,False,2,0.2630478893217171,0.2583767833939987,0.004671105927718355
255,X1,X29,True,2,0.23545913036957794,0.2583767833939987,0.02291765302442078
256,X1,X30,False,5,0.25837644847802527,0.2583767833939987,3.349159734544749e-07
257,X1,X30,True,5,0.2583772271478628,0.2583767833939987,4.437538640988947e-07
258,X1,X31,False,2,0.25340126784426165,0.2583767833939987,0.004975515549737075
259,X1,X31,True,2,0.31814449245146337,0.2583767833939987,0.059767709057464646
260,X1,X32,False,8,0.25839829591849994,0.2583767833939987,2.151252450122154e-05
261,X1,X32,True,8,0.2583622724222087,0.2583767833939987,1.4510971790004934e-05
262,X1,X33,False,3,0.2799298859564181,0.2583767833939987,0.02155310256241938
263,X1,X33,True,3,0.2528029097303443,0.2583767833939987,0.005573873663654416
264,X1,X34,False,3,0.2544216488758576,0.2583767833939987,0.003955134518141112
265,X1,X34,True,3,0.26334342089682555,0.2583767833939987,0.004966637502826832
266,X1,X35,False,-1,0.2583767833939987,0.2583767833939987,0.0
267,X1,X35,True,-1,0.2583767833939987,0.2583767833939987,0.0
268,X1,X36,False,4,0.2583770290516155,0.2583767833939987,2.4565761680417353e-07
269,X1,X36,True,4,0.2583766853040483,0.2583767833939987,9.808995043991686e-08
270,X1,X37,False,3,0.2585036272520972,0.2583767833939987,0.00012684385809846876
271,X1,X37,True,3,0.25836126633718376,0.2583767833939987,1.551705681496207e-05
272,X1,X38,False,-1,0.2583767833939987,0.2583767833939987,0.0
273,X1,X38,True,-1,0.2583767833939987,0.2583767833939987,0.0
274,X1,X39,False,2,0.2234282703807254,0.2583767833939987,0.034948513013273313
275,X1,X39,True,2,0.26172324355200105,0.2583767833939987,0.003346460158002329
276,X1,X40,False,7,0.2583767833939987,0.2583767833939987,0.0
277,X1,X40,True,7,0.2583767833939987,0.2583767833939987,0.0
278,X1,X41,False,6,0.2583771957839332,0.2583767833939987,4.1238993447878514e-07
279,X1,X41,True,6,0.25837660786577266,0.2583767833939987,1.7552822606514695e-07
280,X1,X42,False,5,0.2583793393190743,0.2583767833939987,2.5559250755868845e-06
281,X1,X42,True,5,0.2583740106662662,0.2583767833939987,2.7727277325251265e-06
282,X1,X43,False,5,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
283,X1,X43,True,5,0.2583767833939988,0.2583767833939987,5.551115123125783e-17
284,X1,X44,False,4,0.151838557377686,0.2583767833939987,0.10653822601631271
285,X1,X44,True,4,0.32181487771941775,0.2583767833939987,0.06343809432541903
286,X1,X45,False,9,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
287,X1,X45,True,9,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
288,X1,X46,False,5,0.266581160245208,0.2583767833939987,0.008204376851209283
289,X1,X46,True,5,0.25404296010074867,0.2583767833939987,0.00433382329325005
290,X1,X47,False,-1,0.2583767833939987,0.2583767833939987,0.0
291,X1,X47,True,-1,0.2583767833939987,0.2583767833939987,0.0
292,X1,X48,False,6,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
293,X1,X48,True,6,0.2583767833939987,0.2583767833939987,0.0
294,X1,X49,False,1,0.5427225124550153,0.2583767833939987,0.2843457290610166
295,X1,X49,True,1,0.25811664607024154,0.2583767833939987,0.00026013732375718135
296,X1,X50,False,-1,0.2583767833939987,0.2583767833939987,0.0
297,X1,X50,True,-1,0.2583767833939987,0.2583767833939987,0.0
298,X1,X51,False,5,0.2583767833939987,0.2583767833939987,0.0
299,X1,X51,True,5,0.2583767833939987,0.2583767833939987,0.0
300,X1,X52,False,3,0.25621764982022754,0.2583767833939987,0.002159133573771177
301,X1,X52,True,3,0.2625321922276122,0.2583767833939987,0.004155408833613483
302,X1,X53,False,3,0.32314092164182084,0.2583767833939987,0.06476413824782212
303,X1,X53,True,3,0.09555983399461268,0.2583767833939987,0.16281694939938604
304,X1,X54,False,3,0.2594929835056401,0.2583767833939987,0.0011162001116413744
305,X1,X54,True,3,0.2572644054029789,0.2583767833939987,0.0011123779910198195
306,X1,X55,False,5,0.25735862063032877,0.2583767833939987,0.0010181627636699497
307,X1,X55,True,5,0.25898175125529,0.2583767833939987,0.0006049678612912723
308,X1,X56,False,3,0.24981867479282846,0.2583767833939987,0.008558108601170261
309,X1,X56,True,3,0.30426060945354305,0.2583767833939987,0.04588382605954433
310,X1,X57,False,6,0.2584112684644914,0.2583767833939987,3.448507049269578e-05
311,X1,X57,True,6,0.25827929529381843,0.2583767833939987,9.748810018028742e-05
312,X1,X58,False,5,0.25837702602526724,0.2583767833939987,2.426312685210874e-07
313,X1,X58,True,5,0.2583767268255942,0.2583767833939987,5.6568404516177395e-08
314,X1,X59,False,-1,0.2583767833939987,0.2583767833939987,0.0
315,X1,X59,True,-1,0.2583767833939987,0.2583767833939987,0.0
316,X1,X60,False,4,0.258376448195557,0.2583767833939987,3.3519844172547053e-07
317,X1,X60,True,4,0.2583772271478651,0.2583767833939987,4.437538663748519e-07
318,X1,X61,False,7,0.25840065904993026,0.2583767833939987,2.3875655931537842e-05
319,X1,X61,True,7,0.25828817740346055,0.2583767833939987,8.860599053817086e-05
320,X1,X62,False,4,0.25837665336435434,0.2583767833939987,1.3002964438513231e-07
321,X1,X62,True,4,0.25837685358981266,0.2583767833939987,7.019581393929997e-08
322,X1,X63,False,7,0.2558413037255558,0.2583767833939987,0.0025354796684429193
323,X1,X63,True,7,0.25897320052612416,0.2583767833939987,0.0005964171321254375
324,X1,X64,False,5,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
325,X1,X64,True,5,0.2583767833939988,0.2583767833939987,5.551115123125783e-17
326,X1,X65,False,5,0.2553404890883124,0.2583767833939987,0.0030362943056863045
327,X1,X65,True,5,0.26075429534758693,0.2583767833939987,0.002377511953588207
328,X1,X66,False,2,0.2626952744872652,0.2583767833939987,0.0043184910932664855
329,X1,X66,True,2,0.25603897065423703,0.2583767833939987,0.002337812739761691
330,X1,X67,False,5,0.2583767833939987,0.2583767833939987,0.0
331,X1,X67,True,5,0.2583767833939987,0.2583767833939987,0.0
332,X1,X68,False,5,0.2586335246970992,0.2583767833939987,0.0002567413031004939
333,X1,X68,True,5,0.25141038830543117,0.2583767833939987,0.006966395088567556
334,X1,X69,False,5,0.22535590534673153,0.2583767833939987,0.033020878047267194
335,X1,X69,True,5,0.29588892904352665,0.2583767833939987,0.03751214564952793
336,X1,X70,False,6,0.2583770201810488,0.2583767833939987,2.3678705007856848e-07
337,X1,X70,True,6,0.25837672716049265,0.2583767833939987,5.6233506073866124e-08
338,X1,X71,False,8,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
339,X1,X71,True,8,0.2583767833939987,0.2583767833939987,0.0
340,X1,X72,False,5,0.2582691779807934,0.2583767833939987,0.00010760541320531392
341,X1,X72,True,5,0.2584643461514271,0.2583767833939987,8.756275742838326e-05
342,X1,X73,False,-1,0.2583767833939987,0.2583767833939987,0.0
343,X1,X73,True,-1,0.2583767833939987,0.2583767833939987,0.0
344,X1,X74,False,6,0.2583768336991862,0.2583767833939987,5.030518746007573e-08
345,X1,X74,True,6,0.2583767352036671,0.2583767833939987,4.8190331614073045e-08
346,X1,X75,False,-1,0.2583767833939987,0.2583767833939987,0.0
347,X1,X75,True,-1,0.2583767833939987,0.2583767833939987,0.0
348,X1,X76,False,5,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
349,X1,X76,True,5,0.25837678339399867,0.2583767833939987,5.551115123125783e-17
350,X1,X77,False,4,0.2583672115115291,0.2583767833939987,9.571882469638915e-06
351,X1,X77,True,4,0.2585039446452781,0.2583767833939987,0.00012716125127937294
352,X1,X78,False,6,0.2583767833939987,0.2583767833939987,0.0
353,X1,X78,True,6,0.2583767833939987,0.2583767833939987,0.0
354,X1,X79,False,7,0.2589819765157316,0.2583767833939987,0.0006051931217329054
355,X1,X79,True,7,0.25236737775610557,0.2583767833939987,0.00600940563789315
