,var1,var2,distance,mutual_information
188,X19,X17,-1,0.0
189,X19,X18,3,3.8530945085959415e-06
190,X20,X0,7,0.0
191,X20,X1,6,0.0
192,X20,X2,6,0.0
193,X20,X3,6,0.0
194,X20,X4,4,2.0921894784299245e-16
195,X20,X5,-1,0.0
196,X20,X6,7,3.8317878858965344e-17
197,X20,X7,12,0.0
198,X20,X8,5,0.0
199,X20,X9,4,1.3159774945555711e-14
200,X20,X10,7,0.0
201,X20,X11,5,1.8297424243161002e-16
202,X20,X12,4,0.0
203,X20,X13,7,0.0
204,X20,X14,4,5.833401012353283e-17
205,X20,X15,3,1.3766776960149064e-14
206,X20,X16,3,1.45586584017293e-13
207,X20,X17,-1,0.0
208,X20,X18,6,-1.6032374410845497e-16
209,X20,X19,5,6.777371057069325e-16
210,X21,X0,-1,0.0
211,X21,X1,-1,0.0
212,X21,X2,-1,0.0
213,X21,X3,-1,0.0
214,X21,X4,-1,0.0
215,X21,X5,-1,0.0
216,X21,X6,-1,0.0
217,X21,X7,-1,0.0
218,X21,X8,-1,0.0
219,X21,X9,-1,0.0
220,X21,X10,-1,0.0
221,X21,X11,-1,0.0
222,X21,X12,-1,0.0
223,X21,X13,-1,0.0
224,X21,X14,-1,0.0
225,X21,X15,-1,0.0
226,X21,X16,-1,0.0
227,X21,X17,-1,0.0
228,X21,X18,-1,0.0
229,X21,X19,-1,0.0
230,X21,X20,-1,0.0
231,X22,X0,-1,0.0
232,X22,X1,-1,0.0
233,X22,X2,-1,0.0
234,X22,X3,-1,0.0
235,X22,X4,-1,0.0
236,X22,X5,-1,0.0
237,X22,X6,-1,0.0
238,X22,X7,-1,0.0
239,X22,X8,-1,0.0
240,X22,X9,-1,0.0
241,X22,X10,-1,0.0
242,X22,X11,-1,0.0
243,X22,X12,-1,0.0
244,X22,X13,-1,0.0
245,X22,X14,-1,0.0
246,X22,X15,-1,0.0
247,X22,X16,-1,0.0
248,X22,X17,-1,0.0
249,X22,X18,-1,0.0
250,X22,X19,-1,0.0
251,X22,X20,-1,0.0
252,X22,X21,-1,0.0
253,X23,X0,3,2.85779231623022e-09
254,X23,X1,3,0.0
255,X23,X2,6,1.918662248621187e-09
256,X23,X3,4,0.0
257,X23,X4,5,0.0
258,X23,X5,-1,0.0
259,X23,X6,5,3.8400973908436016e-11
260,X23,X7,10,0.0
261,X23,X8,4,0.0
262,X23,X9,3,0.0
263,X23,X10,7,0.0
264,X23,X11,4,0.0
265,X23,X12,4,2.8074827093314453e-07
266,X23,X13,6,0.0
267,X23,X14,3,0.0005092342954098614
268,X23,X15,4,0.0
269,X23,X16,4,3.3902686651746016e-12
270,X23,X17,-1,0.0
271,X23,X18,4,0.0
272,X23,X19,4,0.0
273,X23,X20,5,0.0
274,X23,X21,-1,0.0
275,X23,X22,-1,0.0
276,X24,X0,6,5.216430359210642e-10
277,X24,X1,6,0.0
278,X24,X2,7,3.598150832688992e-10
279,X24,X3,3,0.0002513813621997348
280,X24,X4,5,4.3156384873596783e-08
281,X24,X5,-1,0.0
282,X24,X6,6,1.6799086515076564e-11
283,X24,X7,9,0.0
284,X24,X8,6,0.0
285,X24,X9,4,5.465657247159003e-06
286,X24,X10,8,0.0
287,X24,X11,5,1.3794189869096218e-09
288,X24,X12,3,1.0975832604696799e-07
289,X24,X13,7,0.0
290,X24,X14,3,0.00029175111725068033
291,X24,X15,4,6.089063817898044e-06
292,X24,X16,2,0.007446576049173015
293,X24,X17,-1,0.0
294,X24,X18,5,7.545207276913403e-10
295,X24,X19,5,3.04609413372524e-07
296,X24,X20,5,2.810105256154536e-15
297,X24,X21,-1,0.0
298,X24,X22,-1,0.0
299,X24,X23,5,6.101689770470295e-14
300,X25,X0,4,2.1485805466773803e-14
301,X25,X1,3,0.249627143966345
302,X25,X2,3,0.00025437556323030294
303,X25,X3,3,3.3860790869493624e-07
304,X25,X4,3,1.5008403272008617e-05
305,X25,X5,-1,0.0
306,X25,X6,2,0.0010542854093078184
307,X25,X7,9,0.0
308,X25,X8,6,0.0
309,X25,X9,2,1.296720654225922e-05
310,X25,X10,4,1.3014395236988423e-06
311,X25,X11,2,0.259721150229604
312,X25,X12,4,2.0979312887274436e-12
313,X25,X13,5,0.0
314,X25,X14,2,6.643238979508895e-06
315,X25,X15,2,1.1823379462891446e-05
316,X25,X16,3,9.440128426001825e-09
317,X25,X17,-1,0.0
318,X25,X18,1,0.5491677850813508
319,X25,X19,3,7.197615741891196e-07
320,X25,X20,5,2.523149927716283e-16
321,X25,X21,-1,0.0
322,X25,X22,-1,0.0
323,X25,X23,3,2.7995975137685096e-08
324,X25,X24,4,1.2140210257255998e-08
325,X26,X0,7,0.0
326,X26,X1,4,0.0
327,X26,X2,2,0.0001853169371824133
328,X26,X3,6,0.0
329,X26,X4,2,1.305392745847532e-05
330,X26,X5,-1,0.0
331,X26,X6,5,7.245562204326041e-08
332,X26,X7,12,0.0
333,X26,X8,7,0.0
334,X26,X9,4,0.0
335,X26,X10,1,0.019021605540585428
336,X26,X11,3,0.0
337,X26,X12,6,0.0
338,X26,X13,7,0.0
339,X26,X14,5,0.0
340,X26,X15,3,0.0
341,X26,X16,5,0.0
342,X26,X17,-1,0.0
343,X26,X18,2,5.651542867274339e-05
344,X26,X19,5,0.0
345,X26,X20,6,0.0
346,X26,X21,-1,0.0
347,X26,X22,-1,0.0
348,X26,X23,6,0.0
349,X26,X24,7,0.0
350,X26,X25,3,5.1713324264340095e-05
351,X27,X0,6,0.0
352,X27,X1,6,0.0
353,X27,X2,6,0.0
354,X27,X3,4,0.0
355,X27,X4,4,0.0
356,X27,X5,-1,0.0
357,X27,X6,7,0.0
358,X27,X7,8,0.0
359,X27,X8,1,0.32232353652704554
360,X27,X9,4,0.0
361,X27,X10,7,0.0
362,X27,X11,5,0.0
363,X27,X12,4,0.0
364,X27,X13,7,0.0
365,X27,X14,4,0.0
366,X27,X15,3,0.0
367,X27,X16,3,0.0
368,X27,X17,-1,0.0
369,X27,X18,6,0.0
370,X27,X19,5,0.0
371,X27,X20,4,0.0
372,X27,X21,-1,0.0
373,X27,X22,-1,0.0
374,X27,X23,3,0.0
375,X27,X24,5,0.0
376,X27,X25,5,0.0
377,X27,X26,6,0.0
378,X28,X0,4,0.0007092511893965138
379,X28,X1,5,0.0
380,X28,X2,1,0.01117757687113477
381,X28,X3,7,0.0
382,X28,X4,3,0.0
383,X28,X5,-1,0.0
384,X28,X6,6,7.949900582455638e-16
385,X28,X7,12,0.0
386,X28,X8,7,0.0
387,X28,X9,5,0.0
388,X28,X10,4,0.0
389,X28,X11,4,0.0
390,X28,X12,3,0.017872573490593895
391,X28,X13,8,0.0
392,X28,X14,5,4.868212956670393e-09
393,X28,X15,4,0.0
394,X28,X16,4,7.927551172424589e-07
395,X28,X17,-1,0.0
396,X28,X18,3,0.0
397,X28,X19,6,0.0
398,X28,X20,7,0.0
399,X28,X21,-1,0.0
400,X28,X22,-1,0.0
401,X28,X23,5,7.76321264180461e-08
402,X28,X24,6,1.4468004452105538e-08
403,X28,X25,4,5.790558033338648e-13
404,X28,X26,3,0.0
405,X28,X27,6,0.0
406,X29,X0,5,6.499576532458472e-09
407,X29,X1,5,0.0
408,X29,X2,6,4.482441120727459e-09
409,X29,X3,2,0.003998929598216128
410,X29,X4,4,4.934009999805729e-07
411,X29,X5,-1,0.0
412,X29,X6,5,2.066053730092684e-10
413,X29,X7,8,0.0
414,X29,X8,5,0.0
415,X29,X9,3,6.194897750444982e-05
416,X29,X10,7,0.0
417,X29,X11,4,1.5663900368249726e-08
418,X29,X12,2,1.3492518738730463e-06
419,X29,X13,6,0.0
420,X29,X14,2,0.0029882935698247026
421,X29,X15,3,6.948946517019538e-05
422,X29,X16,1,0.04370505279045525
423,X29,X17,-1,0.0
424,X29,X18,4,8.568297191685137e-09
425,X29,X19,4,3.4349617769875815e-06
426,X29,X20,4,3.2684743562343425e-14
427,X29,X21,-1,0.0
428,X29,X22,-1,0.0
429,X29,X23,4,7.57796324962298e-13
430,X29,X24,1,0.03353390451892802
431,X29,X25,3,1.4905139032694544e-07
432,X29,X26,6,0.0
433,X29,X27,4,0.0
434,X29,X28,5,1.7955942839274265e-07
435,X30,X0,11,0.0
436,X30,X1,10,0.0
437,X30,X2,12,0.0
438,X30,X3,6,0.0
439,X30,X4,10,0.0
440,X30,X5,-1,0.0
441,X30,X6,11,0.0
442,X30,X7,4,0.0
443,X30,X8,9,0.0
444,X30,X9,8,0.0
445,X30,X10,13,0.0
446,X30,X11,9,0.0
447,X30,X12,10,0.0
448,X30,X13,11,0.0
449,X30,X14,9,0.0
450,X30,X15,9,0.0
451,X30,X16,9,0.0
452,X30,X17,-1,0.0
453,X30,X18,10,0.0
454,X30,X19,9,0.0
455,X30,X20,12,0.0
456,X30,X21,-1,0.0
457,X30,X22,-1,0.0
458,X30,X23,10,0.0
459,X30,X24,9,0.0
460,X30,X25,9,0.0
461,X30,X26,12,0.0
462,X30,X27,8,0.0
463,X30,X28,12,0.0
464,X30,X29,8,0.0
465,X31,X0,4,0.0
466,X31,X1,4,0.0
467,X31,X2,5,0.0
468,X31,X3,3,0.0
469,X31,X4,3,0.00013048984052103484
470,X31,X5,-1,0.0
471,X31,X6,4,1.2525624056870297e-09
472,X31,X7,9,0.0
473,X31,X8,6,0.0
474,X31,X9,2,0.018737236577916077
475,X31,X10,6,0.0
476,X31,X11,3,4.505150725812499e-06
477,X31,X12,4,0.0
478,X31,X13,4,0.0
479,X31,X14,2,0.08191332606191744
480,X31,X15,2,0.0193087797444954
481,X31,X16,3,0.0
482,X31,X17,-1,0.0
483,X31,X18,3,2.46318255464964e-06
484,X31,X19,3,0.0010662675850186274
485,X31,X20,5,0.0
486,X31,X21,-1,0.0
487,X31,X22,-1,0.0
488,X31,X23,3,0.0
489,X31,X24,4,0.0
490,X31,X25,2,9.037972588572547e-07
491,X31,X26,5,0.0
492,X31,X27,5,0.0
493,X31,X28,6,0.0
494,X31,X29,3,0.0
495,X31,X30,9,0.0
496,X32,X0,8,0.0
497,X32,X1,8,0.0
498,X32,X2,8,0.0
499,X32,X3,6,0.0
500,X32,X4,6,0.0
501,X32,X5,-1,0.0
502,X32,X6,9,0.0
503,X32,X7,10,0.0
504,X32,X8,3,0.0002863090081147979
505,X32,X9,6,0.0
506,X32,X10,9,0.0
507,X32,X11,7,0.0
508,X32,X12,6,0.0
509,X32,X13,9,0.0
510,X32,X14,6,0.0
511,X32,X15,5,0.0
512,X32,X16,5,0.0
513,X32,X17,-1,0.0
514,X32,X18,8,0.0
515,X32,X19,7,0.0
516,X32,X20,6,0.0
517,X32,X21,-1,0.0
518,X32,X22,-1,0.0
519,X32,X23,5,0.0
520,X32,X24,7,0.0
521,X32,X25,7,0.0
522,X32,X26,8,0.0
523,X32,X27,2,0.00038963430084441777
524,X32,X28,8,0.0
525,X32,X29,6,0.0
526,X32,X30,10,0.0
527,X32,X31,7,0.0
528,X33,X0,7,0.0
529,X33,X1,7,0.0
530,X33,X2,8,0.0
531,X33,X3,4,0.0
532,X33,X4,6,0.0
533,X33,X5,-1,0.0
534,X33,X6,7,0.0
535,X33,X7,10,0.0
536,X33,X8,7,0.0
537,X33,X9,5,0.0
538,X33,X10,9,0.0
539,X33,X11,6,0.0
540,X33,X12,4,0.0
541,X33,X13,8,0.0
542,X33,X14,4,0.0
543,X33,X15,5,0.0
544,X33,X16,3,0.0
545,X33,X17,-1,0.0
546,X33,X18,6,0.0
547,X33,X19,6,0.0
548,X33,X20,6,0.0
549,X33,X21,-1,0.0
550,X33,X22,-1,0.0
551,X33,X23,6,0.0
552,X33,X24,1,0.3721521516127745
553,X33,X25,5,0.0
554,X33,X26,8,0.0
555,X33,X27,6,0.0
556,X33,X28,7,0.0
557,X33,X29,2,0.0
558,X33,X30,10,0.0
559,X33,X31,5,0.0
560,X33,X32,8,0.0
561,X34,X0,-1,0.0
562,X34,X1,-1,0.0
563,X34,X2,-1,0.0
564,X34,X3,-1,0.0
565,X34,X4,-1,0.0
566,X34,X5,-1,0.0
567,X34,X6,-1,0.0
568,X34,X7,-1,0.0
569,X34,X8,-1,0.0
570,X34,X9,-1,0.0
571,X34,X10,-1,0.0
572,X34,X11,-1,0.0
573,X34,X12,-1,0.0
574,X34,X13,-1,0.0
575,X34,X14,-1,0.0
576,X34,X15,-1,0.0
577,X34,X16,-1,0.0
578,X34,X17,-1,0.0
579,X34,X18,-1,0.0
580,X34,X19,-1,0.0
581,X34,X20,-1,0.0
582,X34,X21,-1,0.0
583,X34,X22,-1,0.0
584,X34,X23,-1,0.0
585,X34,X24,-1,0.0
586,X34,X25,-1,0.0
587,X34,X26,-1,0.0
588,X34,X27,-1,0.0
589,X34,X28,-1,0.0
590,X34,X29,-1,0.0
591,X34,X30,-1,0.0
592,X34,X31,-1,0.0
593,X34,X32,-1,0.0
594,X34,X33,-1,0.0
595,X35,X0,-1,0.0
596,X35,X1,-1,0.0
597,X35,X2,-1,0.0
598,X35,X3,-1,0.0
599,X35,X4,-1,0.0
600,X35,X5,-1,0.0
601,X35,X6,-1,0.0
602,X35,X7,-1,0.0
603,X35,X8,-1,0.0
604,X35,X9,-1,0.0
605,X35,X10,-1,0.0
606,X35,X11,-1,0.0
607,X35,X12,-1,0.0
608,X35,X13,-1,0.0
609,X35,X14,-1,0.0
610,X35,X15,-1,0.0
611,X35,X16,-1,0.0
612,X35,X17,-1,0.0
613,X35,X18,-1,0.0
614,X35,X19,-1,0.0
615,X35,X20,-1,0.0
616,X35,X21,-1,0.0
617,X35,X22,-1,0.0
618,X35,X23,-1,0.0
619,X35,X24,-1,0.0
620,X35,X25,-1,0.0
621,X35,X26,-1,0.0
622,X35,X27,-1,0.0
623,X35,X28,-1,0.0
624,X35,X29,-1,0.0
625,X35,X30,-1,0.0
626,X35,X31,-1,0.0
627,X35,X32,-1,0.0
628,X35,X33,-1,0.0
629,X35,X34,-1,0.0
630,X36,X0,3,0.003898141079232624
631,X36,X1,5,0.0
632,X36,X2,2,0.002548553143092913
633,X36,X3,6,0.0
634,X36,X4,4,0.0
635,X36,X5,-1,0.0
636,X36,X6,7,3.4738113916813404e-15
637,X36,X7,11,0.0
638,X36,X8,6,0.0
639,X36,X9,5,0.0
640,X36,X10,5,0.0
641,X36,X11,5,0.0
642,X36,X12,2,0.049395887836467076
643,X36,X13,8,0.0
644,X36,X14,4,2.1493231159764215e-08
645,X36,X15,5,0.0
646,X36,X16,3,3.412150605341187e-06
647,X36,X17,-1,0.0
648,X36,X18,4,0.0
649,X36,X19,6,0.0
650,X36,X20,6,0.0
651,X36,X21,-1,0.0
652,X36,X22,-1,0.0
653,X36,X23,4,3.464614890472614e-07
654,X36,X24,5,6.390761586878277e-08
655,X36,X25,5,2.5595166282033442e-12
656,X36,X26,4,0.0
657,X36,X27,5,0.0
658,X36,X28,1,0.027741659344036086
659,X36,X29,4,7.8837707326931e-07
660,X36,X30,11,0.0
661,X36,X31,5,0.0
662,X36,X32,7,0.0
663,X36,X33,6,0.0
664,X36,X34,-1,0.0
665,X36,X35,-1,0.0
666,X37,X0,2,4.377535329465375e-05
667,X37,X1,4,0.0
668,X37,X2,5,2.939640010442496e-05
669,X37,X3,5,0.0
670,X37,X4,6,0.0
671,X37,X5,-1,0.0
672,X37,X6,6,1.7279689993021316e-16
673,X37,X7,11,0.0
674,X37,X8,7,0.0
675,X37,X9,4,0.0
676,X37,X10,8,0.0
677,X37,X11,5,0.0
678,X37,X12,3,0.004906925361671895
679,X37,X13,7,0.0
680,X37,X14,4,3.270317763414107e-10
681,X37,X15,5,0.0
682,X37,X16,4,5.193911547799932e-08
683,X37,X17,-1,0.0
684,X37,X18,5,0.0
685,X37,X19,5,0.0
686,X37,X20,7,0.0
687,X37,X21,-1,0.0
688,X37,X22,-1,0.0
689,X37,X23,3,5.105098436261596e-09
690,X37,X24,6,9.31739641414327e-10
691,X37,X25,4,3.832828059439627e-14
692,X37,X26,7,0.0
693,X37,X27,6,0.0
694,X37,X28,4,0.0012146503855754221
695,X37,X29,5,1.1608460508435558e-08
696,X37,X30,11,0.0
697,X37,X31,4,0.0
698,X37,X32,8,0.0
699,X37,X33,7,0.0
700,X37,X34,-1,0.0
701,X37,X35,-1,0.0
702,X37,X36,3,0.006214608087317372
703,X38,X0,-1,0.0
704,X38,X1,-1,0.0
705,X38,X2,-1,0.0
706,X38,X3,-1,0.0
707,X38,X4,-1,0.0
708,X38,X5,-1,0.0
709,X38,X6,-1,0.0
710,X38,X7,-1,0.0
711,X38,X8,-1,0.0
712,X38,X9,-1,0.0
713,X38,X10,-1,0.0
714,X38,X11,-1,0.0
715,X38,X12,-1,0.0
716,X38,X13,-1,0.0
717,X38,X14,-1,0.0
718,X38,X15,-1,0.0
719,X38,X16,-1,0.0
720,X38,X17,-1,0.0
721,X38,X18,-1,0.0
722,X38,X19,-1,0.0
723,X38,X20,-1,0.0
724,X38,X21,2,0.0
725,X38,X22,-1,0.0
726,X38,X23,-1,0.0
727,X38,X24,-1,0.0
728,X38,X25,-1,0.0
729,X38,X26,-1,0.0
730,X38,X27,-1,0.0
731,X38,X28,-1,0.0
732,X38,X29,-1,0.0
733,X38,X30,-1,0.0
734,X38,X31,-1,0.0
735,X38,X32,-1,0.0
736,X38,X33,-1,0.0
737,X38,X34,-1,0.0
738,X38,X35,-1,0.0
739,X38,X36,-1,0.0
740,X38,X37,-1,0.0
741,X39,X0,6,0.0
742,X39,X1,4,0.0
743,X39,X2,6,0.0
744,X39,X3,4,0.0
745,X39,X4,4,5.115600720193161e-09
746,X39,X5,-1,0.0
747,X39,X6,6,1.7582925290880086e-14
748,X39,X7,10,0.0
749,X39,X8,7,0.0
750,X39,X9,2,6.986659107955935e-07
751,X39,X10,7,0.0
752,X39,X11,3,1.7626038169282348e-10
753,X39,X12,6,0.0
754,X39,X13,1,0.018796416328150503
755,X39,X14,4,1.0156032744253044e-07
756,X39,X15,3,7.220463104593846e-07
757,X39,X16,5,0.0
758,X39,X17,-1,0.0
759,X39,X18,4,9.641076956003959e-11
760,X39,X19,1,0.08140103936924029
761,X39,X20,6,0.0
762,X39,X21,-1,0.0
763,X39,X22,-1,0.0
764,X39,X23,5,0.0
765,X39,X24,6,0.0
766,X39,X25,4,1.2737665234941152e-11
767,X39,X26,6,0.0
768,X39,X27,6,0.0
769,X39,X28,7,0.0
770,X39,X29,5,0.0
771,X39,X30,10,0.0
772,X39,X31,3,1.3038850367786434e-07
773,X39,X32,8,0.0
774,X39,X33,7,0.0
775,X39,X34,-1,0.0
776,X39,X35,-1,0.0
777,X39,X36,7,0.0
778,X39,X37,6,0.0
779,X39,X38,-1,0.0
780,X40,X0,-1,0.0
781,X40,X1,-1,0.0
782,X40,X2,-1,0.0
783,X40,X3,-1,0.0
784,X40,X4,-1,0.0
785,X40,X5,-1,0.0
786,X40,X6,-1,0.0
787,X40,X7,-1,0.0
788,X40,X8,-1,0.0
789,X40,X9,-1,0.0
790,X40,X10,-1,0.0
791,X40,X11,-1,0.0
792,X40,X12,-1,0.0
793,X40,X13,-1,0.0
794,X40,X14,-1,0.0
795,X40,X15,-1,0.0
796,X40,X16,-1,0.0
797,X40,X17,-1,0.0
798,X40,X18,-1,0.0
799,X40,X19,-1,0.0
800,X40,X20,-1,0.0
801,X40,X21,-1,0.0
802,X40,X22,-1,0.0
803,X40,X23,-1,0.0
804,X40,X24,-1,0.0
805,X40,X25,-1,0.0
806,X40,X26,-1,0.0
807,X40,X27,-1,0.0
808,X40,X28,-1,0.0
809,X40,X29,-1,0.0
810,X40,X30,-1,0.0
811,X40,X31,-1,0.0
812,X40,X32,-1,0.0
813,X40,X33,-1,0.0
814,X40,X34,-1,0.0
815,X40,X35,-1,0.0
816,X40,X36,-1,0.0
817,X40,X37,-1,0.0
818,X40,X38,-1,0.0
819,X40,X39,-1,0.0
820,X41,X0,6,7.718082888571545e-13
821,X41,X1,6,0.0
822,X41,X2,6,5.181024776455362e-13
823,X41,X3,6,0.0
824,X41,X4,4,8.224437978847398e-07
825,X41,X5,-1,0.0
826,X41,X6,7,5.081998671487101e-12
827,X41,X7,10,0.0
828,X41,X8,3,0.021411416535031546
829,X41,X9,4,0.00011194852337664666
830,X41,X10,7,0.0
831,X41,X11,5,2.832670465088182e-08
832,X41,X12,4,7.473479982636537e-11
833,X41,X13,7,0.0
834,X41,X14,4,6.915025034368483e-07
835,X41,X15,3,0.0001157631366175743
836,X41,X16,3,0.00046462190227367734
837,X41,X17,-1,0.0
838,X41,X18,6,1.549528872822552e-08
839,X41,X19,5,6.1920994404665195e-06
840,X41,X20,4,5.883322761910454e-14
841,X41,X21,-1,0.0
842,X41,X22,-1,0.0
843,X41,X23,3,0.00011861185186584741
844,X41,X24,5,1.0358992596724674e-05
845,X41,X25,5,3.6690391519074054e-09
846,X41,X26,6,0.0
847,X41,X27,2,0.030493906535940724
848,X41,X28,7,2.0843292768213352e-11
849,X41,X29,4,0.00012182969943288406
850,X41,X30,10,0.0
851,X41,X31,5,0.0
852,X41,X32,4,3.163537844633635e-05
853,X41,X33,6,0.0
854,X41,X34,-1,0.0
855,X41,X35,-1,0.0
856,X41,X36,6,9.213447055433884e-11
857,X41,X37,6,1.3785893141427553e-12
858,X41,X38,-1,0.0
859,X41,X39,6,0.0
860,X41,X40,-1,0.0
861,X42,X0,3,3.712459829036089e-10
862,X42,X1,3,0.0
863,X42,X2,4,2.491827776172369e-10
864,X42,X3,2,0.010802451217761284
865,X42,X4,3,0.00029130868117127184
866,X42,X5,-1,0.0
867,X42,X6,3,6.757792942476064e-09
