,var1,var2,distance,mutual_information
329,X26,X4,5,0.0
330,X26,X5,7,0.0
331,X26,X6,-1,0.0
332,X26,X7,7,0.0
333,X26,X8,-1,0.0
334,X26,X9,4,0.0
335,X26,X10,8,0.0
336,X26,X11,-1,0.0
337,X26,X12,6,0.0
338,X26,X13,3,0.0
339,X26,X14,6,0.0
340,X26,X15,6,0.0
341,X26,X16,4,0.0
342,X26,X17,-1,0.0
343,X26,X18,10,0.0
344,X26,X19,5,1.3871349825372754e-11
345,X26,X20,6,0.0
346,X26,X21,9,0.0
347,X26,X22,4,0.00022125277648579744
348,X26,X23,4,0.0
349,X26,X24,-1,0.0
350,X26,X25,1,0.09836588454524714
351,X27,X0,-1,0.0
352,X27,X1,7,0.0
353,X27,X2,5,0.0
354,X27,X3,7,0.0
355,X27,X4,8,0.0
356,X27,X5,7,0.0
357,X27,X6,-1,0.0
358,X27,X7,9,0.0
359,X27,X8,-1,0.0
360,X27,X9,4,0.0
361,X27,X10,11,0.0
362,X27,X11,-1,0.0
363,X27,X12,6,0.0
364,X27,X13,6,0.0
365,X27,X14,9,0.0
366,X27,X15,6,0.0
367,X27,X16,4,0.0
368,X27,X17,-1,0.0
369,X27,X18,10,0.0
370,X27,X19,8,0.0
371,X27,X20,6,0.0
372,X27,X21,12,0.0
373,X27,X22,5,0.0
374,X27,X23,7,0.0
375,X27,X24,-1,0.0
376,X27,X25,5,0.0
377,X27,X26,5,0.0
378,X28,X0,-1,0.0
379,X28,X1,3,0.0010069863341561885
380,X28,X2,6,0.0
381,X28,X3,7,3.7641053979356454e-10
382,X28,X4,8,2.416658494282097e-10
383,X28,X5,6,2.0772700761607498e-08
384,X28,X6,-1,0.0
385,X28,X7,8,0.0
386,X28,X8,-1,0.0
387,X28,X9,2,0.2256842208716771
388,X28,X10,8,0.0
389,X28,X11,-1,0.0
390,X28,X12,2,0.026947412317908374
391,X28,X13,6,0.0
392,X28,X14,9,1.4596705827506558e-11
393,X28,X15,6,3.088654278952924e-08
394,X28,X16,7,6.784331586287936e-10
395,X28,X17,-1,0.0
396,X28,X18,10,1.3519090229382199e-14
397,X28,X19,5,1.096032987588624e-09
398,X28,X20,2,0.07178130494686802
399,X28,X21,9,0.0
400,X28,X22,8,0.0
401,X28,X23,7,0.0
402,X28,X24,-1,0.0
403,X28,X25,5,0.0
404,X28,X26,6,0.0
405,X28,X27,6,0.0
406,X29,X0,-1,0.0
407,X29,X1,6,0.0
408,X29,X2,4,2.497049340644935e-05
409,X29,X3,7,0.0
410,X29,X4,4,0.0
411,X29,X5,6,0.0
412,X29,X6,-1,0.0
413,X29,X7,6,0.0
414,X29,X8,-1,0.0
415,X29,X9,4,0.0
416,X29,X10,9,0.0
417,X29,X11,-1,0.0
418,X29,X12,6,0.0
419,X29,X13,2,0.0
420,X29,X14,5,0.0
421,X29,X15,6,0.0
422,X29,X16,4,0.0
423,X29,X17,-1,0.0
424,X29,X18,10,0.0
425,X29,X19,6,2.4840769624304085e-11
426,X29,X20,6,0.0
427,X29,X21,10,0.0
428,X29,X22,2,0.014769647014465176
429,X29,X23,3,0.0
430,X29,X24,-1,0.0
431,X29,X25,3,0.006832095356645872
432,X29,X26,4,0.03850131725353671
433,X29,X27,5,0.0
434,X29,X28,6,0.0
435,X30,X0,-1,0.0
436,X30,X1,4,3.3381010327446984e-06
437,X30,X2,7,0.0
438,X30,X3,6,0.0
439,X30,X4,1,0.018945913305712027
440,X30,X5,1,0.20914465251539577
441,X30,X6,-1,0.0
442,X30,X7,1,0.23813833564682643
443,X30,X8,-1,0.0
444,X30,X9,7,6.992930669034558e-09
445,X30,X10,9,0.0
446,X30,X11,-1,0.0
447,X30,X12,5,1.8462520876066848e-07
448,X30,X13,3,0.0
449,X30,X14,2,0.0010031455366904347
450,X30,X15,5,0.0
451,X30,X16,4,0.0
452,X30,X17,-1,0.0
453,X30,X18,9,0.0
454,X30,X19,6,2.9587310358184e-12
455,X30,X20,7,2.144813685852934e-09
456,X30,X21,10,0.0
457,X30,X22,7,0.0
458,X30,X23,2,0.0
459,X30,X24,-1,0.0
460,X30,X25,6,0.0
461,X30,X26,6,0.0
462,X30,X27,8,0.0
463,X30,X28,7,6.565192888628209e-09
464,X30,X29,5,0.0
465,X31,X0,-1,0.0
466,X31,X1,3,2.8130449929900754e-06
467,X31,X2,6,0.0
468,X31,X3,5,0.0
469,X31,X4,4,0.0
470,X31,X5,2,0.0
471,X31,X6,-1,0.0
472,X31,X7,4,0.0
473,X31,X8,-1,0.0
474,X31,X9,6,5.903799772155377e-09
475,X31,X10,8,0.0
476,X31,X11,-1,0.0
477,X31,X12,4,1.5576383834459986e-07
478,X31,X13,3,0.0
479,X31,X14,5,0.0
480,X31,X15,4,0.0
481,X31,X16,1,0.07932220233617789
482,X31,X17,-1,0.0
483,X31,X18,8,0.0
484,X31,X19,5,1.956404925743038e-12
485,X31,X20,6,1.810715798008944e-09
486,X31,X21,9,0.0
487,X31,X22,6,0.0
488,X31,X23,4,0.0
489,X31,X24,-1,0.0
490,X31,X25,6,0.0
491,X31,X26,5,0.0
492,X31,X27,5,0.0
493,X31,X28,6,5.542690620836027e-09
494,X31,X29,5,0.0
495,X31,X30,3,0.0
496,X32,X0,-1,0.0
497,X32,X1,-1,0.0
498,X32,X2,-1,0.0
499,X32,X3,-1,0.0
500,X32,X4,-1,0.0
501,X32,X5,-1,0.0
502,X32,X6,-1,0.0
503,X32,X7,-1,0.0
504,X32,X8,-1,0.0
505,X32,X9,-1,0.0
506,X32,X10,-1,0.0
507,X32,X11,-1,0.0
508,X32,X12,-1,0.0
509,X32,X13,-1,0.0
510,X32,X14,-1,0.0
511,X32,X15,-1,0.0
512,X32,X16,-1,0.0
513,X32,X17,-1,0.0
514,X32,X18,-1,0.0
515,X32,X19,-1,0.0
516,X32,X20,-1,0.0
517,X32,X21,-1,0.0
518,X32,X22,-1,0.0
519,X32,X23,-1,0.0
520,X32,X24,-1,0.0
521,X32,X25,-1,0.0
522,X32,X26,-1,0.0
523,X32,X27,-1,0.0
524,X32,X28,-1,0.0
525,X32,X29,-1,0.0
526,X32,X30,-1,0.0
527,X32,X31,-1,0.0
528,X33,X0,-1,0.0
529,X33,X1,4,5.521165717835427e-06
530,X33,X2,3,0.0
531,X33,X3,8,2.122680283097948e-12
532,X33,X4,5,1.3616190747425084e-12
533,X33,X5,7,1.1703205152052484e-10
534,X33,X6,-1,0.0
535,X33,X7,7,0.0
536,X33,X8,-1,0.0
537,X33,X9,1,0.0027204813273268656
538,X33,X10,9,0.0
539,X33,X11,-1,0.0
540,X33,X12,3,9.680160623974556e-05
541,X33,X13,3,0.0
542,X33,X14,6,8.23519416102272e-14
543,X33,X15,7,1.7410110352096003e-10
544,X33,X16,5,3.8223418021934704e-12
545,X33,X17,-1,0.0
546,X33,X18,11,3.4463701845065486e-17
547,X33,X19,6,6.178375022266433e-12
548,X33,X20,3,0.00036589523631698744
549,X33,X21,10,0.0
550,X33,X22,5,0.0
551,X33,X23,4,0.0
552,X33,X24,-1,0.0
553,X33,X25,2,0.0
554,X33,X26,3,0.0
555,X33,X27,3,0.0
556,X33,X28,3,0.0011540338546742555
557,X33,X29,3,0.0
558,X33,X30,6,3.699247508271419e-11
559,X33,X31,6,3.1230420747518895e-11
560,X33,X32,-1,0.0
561,X34,X0,-1,0.0
562,X34,X1,2,0.0001594343062850702
563,X34,X2,4,0.0
564,X34,X3,2,0.0006156277889150497
565,X34,X4,5,0.0
566,X34,X5,3,0.0
567,X34,X6,-1,0.0
568,X34,X7,5,0.0
569,X34,X8,-1,0.0
570,X34,X9,5,3.308131244804998e-07
571,X34,X10,6,0.0
572,X34,X11,-1,0.0
573,X34,X12,3,8.764207752762231e-06
574,X34,X13,4,0.0
575,X34,X14,6,0.0
576,X34,X15,1,0.03148180139388364
577,X34,X16,3,6.257334369124963e-09
578,X34,X17,-1,0.0
579,X34,X18,5,1.968070694277911e-08
580,X34,X19,3,1.7711437094416332e-05
581,X34,X20,5,1.014777683790494e-07
582,X34,X21,7,0.0
583,X34,X22,6,0.0
584,X34,X23,5,0.0
585,X34,X24,-1,0.0
586,X34,X25,5,0.0
587,X34,X26,5,0.0
588,X34,X27,5,0.0
589,X34,X28,5,3.105755031020715e-07
590,X34,X29,5,0.0
591,X34,X30,4,0.0
592,X34,X31,3,7.69423218089594e-10
593,X34,X32,-1,0.0
594,X34,X33,6,1.750214422598033e-09
595,X35,X0,-1,0.0
596,X35,X1,5,6.13836103295081e-10
597,X35,X2,7,0.0
598,X35,X3,1,0.0010562018451326413
599,X35,X4,8,0.0
600,X35,X5,6,0.0
601,X35,X6,-1,0.0
602,X35,X7,8,0.0
603,X35,X8,-1,0.0
604,X35,X9,8,1.2882680256431788e-12
605,X35,X10,9,0.0
606,X35,X11,-1,0.0
607,X35,X12,6,3.3988177336612806e-11
608,X35,X13,7,0.0
609,X35,X14,9,0.0
610,X35,X15,3,0.0
611,X35,X16,6,0.0
612,X35,X17,-1,0.0
613,X35,X18,2,0.003120825999445517
614,X35,X19,6,6.952041043794659e-11
615,X35,X20,8,3.9519530972073766e-13
616,X35,X21,10,0.0
617,X35,X22,9,0.0
618,X35,X23,8,0.0
619,X35,X24,-1,0.0
620,X35,X25,8,0.0
621,X35,X26,8,0.0
622,X35,X27,8,0.0
623,X35,X28,8,1.2095363812232251e-12
624,X35,X29,8,0.0
625,X35,X30,7,0.0
626,X35,X31,6,0.0
627,X35,X32,-1,0.0
628,X35,X33,9,6.794290512066589e-15
629,X35,X34,3,1.943466707276766e-06
630,X36,X0,-1,0.0
631,X36,X1,5,0.0
632,X36,X2,2,3.7998513573996533e-06
633,X36,X3,6,0.0
634,X36,X4,6,0.0
635,X36,X5,6,0.0
636,X36,X6,-1,0.0
637,X36,X7,8,0.0
638,X36,X8,-1,0.0
639,X36,X9,5,0.0
640,X36,X10,8,0.0
641,X36,X11,-1,0.0
642,X36,X12,6,0.0
643,X36,X13,4,0.0
644,X36,X14,7,0.0
645,X36,X15,5,0.0
646,X36,X16,3,0.0
647,X36,X17,-1,0.0
648,X36,X18,9,0.0
649,X36,X19,5,3.555477814016891e-12
650,X36,X20,7,0.0
651,X36,X21,9,0.0
652,X36,X22,3,0.008537445122914215
653,X36,X23,5,0.0
654,X36,X24,-1,0.0
655,X36,X25,2,0.001853476335119732
656,X36,X26,1,0.009731611815540463
657,X36,X27,4,0.0
658,X36,X28,7,0.0
659,X36,X29,3,0.23189439875112117
660,X36,X30,7,0.0
661,X36,X31,4,0.0
662,X36,X32,-1,0.0
663,X36,X33,4,0.0
664,X36,X34,4,0.0
665,X36,X35,7,0.0
666,X37,X0,-1,0.0
667,X37,X1,5,1.3657607230306004e-06
668,X37,X2,4,0.0
669,X37,X3,7,5.232398231627159e-13
670,X37,X4,6,3.3582194251870307e-13
671,X37,X5,7,2.885187342093055e-11
672,X37,X6,-1,0.0
673,X37,X7,8,0.0
674,X37,X8,-1,0.0
675,X37,X9,2,0.0006581709645166103
676,X37,X10,10,0.0
677,X37,X11,-1,0.0
678,X37,X12,4,2.43817755330105e-05
679,X37,X13,4,0.0
680,X37,X14,7,2.042154673879814e-14
681,X37,X15,6,4.291783879357898e-11
682,X37,X16,4,9.424132733861029e-13
683,X37,X17,-1,0.0
684,X37,X18,10,-6.383535531948543e-17
685,X37,X19,7,1.5229183511779807e-12
686,X37,X20,4,9.078247383283037e-05
687,X37,X21,11,0.0
688,X37,X22,5,0.0
689,X37,X23,5,0.0
690,X37,X24,-1,0.0
691,X37,X25,3,0.0
692,X37,X26,4,0.0
693,X37,X27,2,1.7726132563104617e-06
694,X37,X28,4,0.00028093105127296233
695,X37,X29,4,0.0
696,X37,X30,7,9.11972170589133e-12
697,X37,X31,5,7.699349096981901e-12
698,X37,X32,-1,0.0
699,X37,X33,1,0.0980513848565282
700,X37,X34,5,4.880442765736991e-10
701,X37,X35,8,1.7293795889531522e-15
702,X37,X36,4,0.0
703,X38,X0,-1,0.0
704,X38,X1,3,0.0
705,X38,X2,4,0.0
706,X38,X3,6,0.0
707,X38,X4,8,0.0
708,X38,X5,6,0.0
709,X38,X6,-1,0.0
710,X38,X7,8,0.0
711,X38,X8,-1,0.0
712,X38,X9,6,0.0
713,X38,X10,2,2.668312910349535e-09
714,X38,X11,-1,0.0
715,X38,X12,4,0.0
716,X38,X13,6,0.0
717,X38,X14,9,0.0
718,X38,X15,5,0.0
719,X38,X16,7,0.0
720,X38,X17,-1,0.0
721,X38,X18,9,0.0
722,X38,X19,1,2.6128686772682402e-05
723,X38,X20,6,0.0
724,X38,X21,3,0.0
725,X38,X22,8,0.0
726,X38,X23,7,0.0
727,X38,X24,-1,0.0
728,X38,X25,5,0.0
729,X38,X26,6,0.0
730,X38,X27,9,0.0
731,X38,X28,6,0.0
732,X38,X29,7,0.0
733,X38,X30,7,0.0
734,X38,X31,6,0.0
735,X38,X32,-1,0.0
736,X38,X33,7,0.0
737,X38,X34,4,0.0
738,X38,X35,7,0.0
739,X38,X36,6,0.0
740,X38,X37,8,0.0
741,X39,X0,-1,0.0
742,X39,X1,-1,0.0
743,X39,X2,-1,0.0
744,X39,X3,-1,0.0
745,X39,X4,-1,0.0
746,X39,X5,-1,0.0
747,X39,X6,-1,0.0
748,X39,X7,-1,0.0
749,X39,X8,-1,0.0
750,X39,X9,-1,0.0
751,X39,X10,-1,0.0
752,X39,X11,-1,0.0
753,X39,X12,-1,0.0
754,X39,X13,-1,0.0
755,X39,X14,-1,0.0
756,X39,X15,-1,0.0
757,X39,X16,-1,0.0
758,X39,X17,-1,0.0
759,X39,X18,-1,0.0
760,X39,X19,-1,0.0
761,X39,X20,-1,0.0
762,X39,X21,-1,0.0
763,X39,X22,-1,0.0
764,X39,X23,-1,0.0
765,X39,X24,-1,0.0
766,X39,X25,-1,0.0
767,X39,X26,-1,0.0
768,X39,X27,-1,0.0
769,X39,X28,-1,0.0
770,X39,X29,-1,0.0
771,X39,X30,-1,0.0
772,X39,X31,-1,0.0
773,X39,X32,-1,0.0
774,X39,X33,-1,0.0
775,X39,X34,-1,0.0
776,X39,X35,-1,0.0
777,X39,X36,-1,0.0
778,X39,X37,-1,0.0
779,X39,X38,-1,0.0
780,X40,X0,-1,0.0
781,X40,X1,8,0.0
782,X40,X2,5,0.0
783,X40,X3,9,0.0
784,X40,X4,9,0.0
785,X40,X5,9,0.0
786,X40,X6,-1,0.0
787,X40,X7,11,0.0
788,X40,X8,-1,0.0
789,X40,X9,8,0.0
790,X40,X10,11,0.0
791,X40,X11,-1,0.0
792,X40,X12,9,0.0
793,X40,X13,7,0.0
794,X40,X14,10,0.0
795,X40,X15,8,0.0
796,X40,X16,6,0.0
797,X40,X17,-1,0.0
798,X40,X18,12,0.0
799,X40,X19,8,0.0
800,X40,X20,10,0.0
801,X40,X21,12,0.0
802,X40,X22,6,3.939301016226001e-08
803,X40,X23,8,0.0
804,X40,X24,-1,0.0
805,X40,X25,5,0.0
806,X40,X26,4,0.0
807,X40,X27,7,0.0
808,X40,X28,10,0.0
809,X40,X29,6,8.840914869091268e-07
810,X40,X30,10,0.0
811,X40,X31,7,0.0
812,X40,X32,-1,0.0
813,X40,X33,7,0.0
814,X40,X34,7,0.0
815,X40,X35,10,0.0
816,X40,X36,3,1.722774163488152e-06
817,X40,X37,7,0.0
818,X40,X38,9,0.0
819,X40,X39,-1,0.0
820,X41,X0,-1,0.0
821,X41,X1,4,1.5861415329038877e-08
822,X41,X2,7,0.0
823,X41,X3,6,0.0
824,X41,X4,3,9.320360660290938e-06
825,X41,X5,1,0.0007436130352878418
826,X41,X6,-1,0.0
827,X41,X7,3,0.0
828,X41,X8,-1,0.0
829,X41,X9,7,3.3316113079155724e-11
830,X41,X10,9,0.0
831,X41,X11,-1,0.0
832,X41,X12,5,8.787303868649253e-10
833,X41,X13,5,0.0
834,X41,X14,4,5.409378805488057e-07
835,X41,X15,5,0.0
836,X41,X16,4,0.0
837,X41,X17,-1,0.0
838,X41,X18,9,0.0
839,X41,X19,6,1.4166934103086261e-14
840,X41,X20,7,1.0218232035472456e-11
841,X41,X21,10,0.0
842,X41,X22,9,0.0
843,X41,X23,4,0.0
844,X41,X24,-1,0.0
845,X41,X25,8,0.0
846,X41,X26,8,0.0
847,X41,X27,8,0.0
848,X41,X28,7,3.127843027331966e-11
849,X41,X29,7,0.0
850,X41,X30,2,0.00024711355477529903
851,X41,X31,3,0.0
852,X41,X32,-1,0.0
853,X41,X33,8,1.7615173913969655e-13
854,X41,X34,4,0.0
855,X41,X35,7,0.0
856,X41,X36,7,0.0
857,X41,X37,8,4.343604022349277e-14
858,X41,X38,7,0.0
859,X41,X39,-1,0.0
860,X41,X40,10,0.0
861,X42,X0,-1,0.0
862,X42,X1,5,0.0
863,X42,X2,6,0.0
864,X42,X3,8,0.0
865,X42,X4,10,0.0
866,X42,X5,8,0.0
867,X42,X6,-1,0.0
868,X42,X7,10,0.0
869,X42,X8,-1,0.0
870,X42,X9,8,0.0
871,X42,X10,4,1.150363886442029e-12
872,X42,X11,-1,0.0
873,X42,X12,6,0.0
874,X42,X13,8,0.0
875,X42,X14,11,0.0
876,X42,X15,7,0.0
877,X42,X16,9,0.0
878,X42,X17,-1,0.0
879,X42,X18,11,0.0
880,X42,X19,3,1.780976877886366e-08
881,X42,X20,8,0.0
882,X42,X21,1,0.00012184985978290139
883,X42,X22,10,0.0
884,X42,X23,9,0.0
