,Unnamed: 0,target_var,condition_var,condition_val,cond_target_dist,prob,marginal,condition_influence,type,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars,checkpoint,checkpoint_idx
50,50.0,X0,X26,0,3.0,0.5090308952453011,0.498850865663606,0.010180029581695,true,,,,,,,
51,51.0,X0,X26,1,3.0,0.3789046782688428,0.498850865663606,0.1199461873947632,true,,,,,,,
52,52.0,X0,X27,0,6.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
53,53.0,X0,X27,1,6.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
54,54.0,X0,X28,0,10.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
55,55.0,X0,X28,1,10.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
56,56.0,X0,X29,0,6.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
57,57.0,X0,X29,1,6.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
58,58.0,X0,X30,0,7.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
59,59.0,X0,X30,1,7.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
60,60.0,X0,X31,0,5.0,0.4986111306667762,0.498850865663606,0.0002397349968298,true,,,,,,,
61,61.0,X0,X31,1,5.0,0.4988818043183004,0.498850865663606,3.0938654694390166e-05,true,,,,,,,
62,62.0,X0,X32,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
63,63.0,X0,X32,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
64,64.0,X0,X33,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
65,65.0,X0,X33,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
66,66.0,X0,X34,0,1.0,0.5489674670829637,0.498850865663606,0.0501166014193577,true,,,,,,,
67,67.0,X0,X34,1,1.0,0.4134702960850752,0.498850865663606,0.0853805695785308,true,,,,,,,
68,68.0,X0,X35,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
69,69.0,X0,X35,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
70,70.0,X0,X36,0,7.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
71,71.0,X0,X36,1,7.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
72,72.0,X0,X37,0,5.0,0.4991053140686511,0.498850865663606,0.0002544484050451,true,,,,,,,
73,73.0,X0,X37,1,5.0,0.4988326001519468,0.498850865663606,1.826551165917678e-05,true,,,,,,,
74,74.0,X0,X38,0,8.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
75,75.0,X0,X38,1,8.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
76,76.0,X0,X39,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
77,77.0,X0,X39,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
78,78.0,X0,X40,0,4.0,0.4980876100772168,0.498850865663606,0.0007632555863892,true,,,,,,,
79,79.0,X0,X40,1,4.0,0.499952838245101,0.498850865663606,0.001101972581495,true,,,,,,,
80,80.0,X0,X41,0,5.0,0.4989049812348285,0.498850865663606,5.411557122253496e-05,true,,,,,,,
81,81.0,X0,X41,1,5.0,0.4984558838326757,0.498850865663606,0.0003949818309302,true,,,,,,,
82,82.0,X0,X42,0,4.0,0.498850777555908,0.498850865663606,8.810769797085173e-08,true,,,,,,,
83,83.0,X0,X42,1,4.0,0.498986763818092,0.498850865663606,0.0001358981544859,true,,,,,,,
84,84.0,X0,X43,0,2.0,0.5215785812895264,0.498850865663606,0.0227277156259203,true,,,,,,,
85,85.0,X0,X43,1,2.0,0.4942501148626758,0.498850865663606,0.0046007508009302,true,,,,,,,
86,86.0,X0,X44,0,5.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
87,87.0,X0,X44,1,5.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
88,88.0,X0,X45,0,4.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
89,89.0,X0,X45,1,4.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
90,90.0,X0,X46,0,7.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
91,91.0,X0,X46,1,7.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
92,92.0,X0,X47,0,5.0,0.4990072064136818,0.498850865663606,0.0001563407500757,true,,,,,,,
93,93.0,X0,X47,1,5.0,0.4986134284194277,0.498850865663606,0.0002374372441782,true,,,,,,,
94,94.0,X0,X48,0,3.0,0.5261658800509923,0.498850865663606,0.0273150143873862,true,,,,,,,
95,95.0,X0,X48,1,3.0,0.4882537049336682,0.498850865663606,0.0105971607299378,true,,,,,,,
96,96.0,X0,X49,0,4.0,0.5056773721143071,0.498850865663606,0.006826506450701,true,,,,,,,
97,97.0,X0,X49,1,4.0,0.491074069786893,0.498850865663606,0.007776795876713,true,,,,,,,
98,98.0,X0,X50,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
99,99.0,X0,X50,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
100,100.0,X0,X51,0,6.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
101,101.0,X0,X51,1,6.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
102,102.0,X0,X52,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
103,103.0,X0,X52,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
104,104.0,X0,X53,0,4.0,0.4954808650427927,0.498850865663606,0.0033700006208132,true,,,,,,,
105,105.0,X0,X53,1,4.0,0.4990691431427126,0.498850865663606,0.0002182774791065,true,,,,,,,
106,106.0,X0,X54,0,5.0,0.4989591290012959,0.498850865663606,0.0001082633376899,true,,,,,,,
107,107.0,X0,X54,1,5.0,0.4984329941970145,0.498850865663606,0.0004178714665915,true,,,,,,,
108,108.0,X0,X55,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
109,109.0,X0,X55,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
110,110.0,X0,X56,0,3.0,0.5057040571983051,0.498850865663606,0.006853191534699,true,,,,,,,
111,111.0,X0,X56,1,3.0,0.4905092794767771,0.498850865663606,0.0083415861868288,true,,,,,,,
112,112.0,X0,X57,0,3.0,0.4988242541005162,0.498850865663606,2.6611563089862237e-05,true,,,,,,,
113,113.0,X0,X57,1,3.0,0.5427671835071083,0.498850865663606,0.0439163178435022,true,,,,,,,
114,114.0,X0,X58,0,7.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
115,115.0,X0,X58,1,7.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
116,116.0,X0,X59,0,3.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
117,117.0,X0,X59,1,3.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
118,118.0,X0,X60,0,5.0,0.4988363095141007,0.498850865663606,1.4556149505295934e-05,true,,,,,,,
119,119.0,X0,X60,1,5.0,0.498849933547229,0.498850865663606,9.32116376972658e-07,true,,,,,,,
120,120.0,X0,X61,0,6.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
121,121.0,X0,X61,1,6.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
122,122.0,X0,X62,0,5.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
123,123.0,X0,X62,1,5.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
124,124.0,X0,X63,0,3.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
125,125.0,X0,X63,1,3.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
126,126.0,X0,X64,0,1.0,0.326378524749362,0.498850865663606,0.172472340914244,true,,,,,,,
127,127.0,X0,X64,1,1.0,0.6099367635254537,0.498850865663606,0.1110858978618476,true,,,,,,,
128,128.0,X0,X65,0,6.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
129,129.0,X0,X65,1,6.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
130,130.0,X0,X66,0,5.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
131,131.0,X0,X66,1,5.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
132,132.0,X0,X67,0,5.0,0.4986480067660631,0.498850865663606,0.0002028588975429,true,,,,,,,
133,133.0,X0,X67,1,5.0,0.4990948111253008,0.498850865663606,0.0002439454616948,true,,,,,,,
134,134.0,X0,X68,0,6.0,0.4988416785005107,0.498850865663606,9.187163095281116e-06,true,,,,,,,
135,135.0,X0,X68,1,6.0,0.4989044860079553,0.498850865663606,5.362034434924778e-05,true,,,,,,,
136,136.0,X0,X69,0,5.0,0.498765290625115,0.498850865663606,8.557503849104808e-05,true,,,,,,,
137,137.0,X0,X69,1,5.0,0.4988861382395434,0.498850865663606,3.5272575937383976e-05,true,,,,,,,
138,138.0,X0,X70,0,3.0,0.4836322691388012,0.498850865663606,0.0152185965248047,true,,,,,,,
139,139.0,X0,X70,1,3.0,0.5024047755432035,0.498850865663606,0.0035539098795974,true,,,,,,,
140,140.0,X0,X71,0,6.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
141,141.0,X0,X71,1,6.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
142,142.0,X0,X72,0,2.0,0.5427696724231054,0.498850865663606,0.0439188067594993,true,,,,,,,
143,143.0,X0,X72,1,2.0,0.4168639595723097,0.498850865663606,0.0819869060912962,true,,,,,,,
144,144.0,X0,X73,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
145,145.0,X0,X73,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
146,146.0,X0,X74,0,2.0,0.4801964183020336,0.498850865663606,0.0186544473615724,true,,,,,,,
147,147.0,X0,X74,1,2.0,0.52940967484223,0.498850865663606,0.0305588091786239,true,,,,,,,
148,148.0,X0,X75,0,7.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
149,149.0,X0,X75,1,7.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
150,150.0,X0,X76,0,9.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
151,151.0,X0,X76,1,9.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
152,152.0,X0,X77,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
153,153.0,X0,X77,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
154,154.0,X0,X78,0,3.0,0.4988913145402054,0.498850865663606,4.0448876599374906e-05,true,,,,,,,
155,155.0,X0,X78,1,3.0,0.497831561800529,0.498850865663606,0.0010193038630769,true,,,,,,,
156,156.0,X0,X79,0,3.0,0.5097349260014364,0.498850865663606,0.0108840603378304,true,,,,,,,
157,157.0,X0,X79,1,3.0,0.4962284661879301,0.498850865663606,0.0026223994756759,true,,,,,,,
158,158.0,X0,X80,0,6.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
159,159.0,X0,X80,1,6.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
160,160.0,X0,X81,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
161,161.0,X0,X81,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
162,162.0,X0,X82,0,3.0,0.5085771476428368,0.498850865663606,0.0097262819792307,true,,,,,,,
163,163.0,X0,X82,1,3.0,0.4944009924503894,0.498850865663606,0.0044498732132166,true,,,,,,,
164,164.0,X0,X83,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
165,165.0,X0,X83,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
166,166.0,X0,X84,0,6.0,0.4988482965662905,0.498850865663606,2.5690973155523267e-06,true,,,,,,,
167,167.0,X0,X84,1,6.0,0.4988815425060013,0.498850865663606,3.067684239527191e-05,true,,,,,,,
168,168.0,X0,X85,0,4.0,0.4988787215144104,0.498850865663606,2.7855850804336942e-05,true,,,,,,,
169,169.0,X0,X85,1,4.0,0.4988422070495899,0.498850865663606,8.658614016110455e-06,true,,,,,,,
170,170.0,X0,X86,0,3.0,0.4990956654514474,0.498850865663606,0.0002447997878414,true,,,,,,,
171,171.0,X0,X86,1,3.0,0.4970951797091631,0.498850865663606,0.0017556859544429,true,,,,,,,
172,172.0,X0,X87,0,8.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
173,173.0,X0,X87,1,8.0,0.498850865663606,0.498850865663606,5.551115123125783e-17,true,,,,,,,
174,174.0,X0,X88,0,1.0,0.529444340478683,0.498850865663606,0.030593474815077,true,,,,,,,
175,175.0,X0,X88,1,1.0,0.4059631711953618,0.498850865663606,0.0928876944682442,true,,,,,,,
176,176.0,X0,X89,0,4.0,0.4985839498284063,0.498850865663606,0.0002669158351996,true,,,,,,,
177,177.0,X0,X89,1,4.0,0.4989962650276087,0.498850865663606,0.0001453993640027,true,,,,,,,
178,178.0,X0,X90,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
179,179.0,X0,X90,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
180,180.0,X0,X91,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
181,181.0,X0,X91,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
182,182.0,X0,X92,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
183,183.0,X0,X92,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
184,184.0,X0,X93,0,7.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
185,185.0,X0,X93,1,7.0,0.4988508656636061,0.498850865663606,5.551115123125783e-17,true,,,,,,,
186,186.0,X0,X94,0,3.0,0.497093311519401,0.498850865663606,0.001757554144205,true,,,,,,,
187,187.0,X0,X94,1,3.0,0.4996398230462789,0.498850865663606,0.0007889573826728,true,,,,,,,
188,188.0,X0,X95,0,5.0,0.4962838634369731,0.498850865663606,0.0025670022266328,true,,,,,,,
189,189.0,X0,X95,1,5.0,0.4990685346600799,0.498850865663606,0.0002176689964739,true,,,,,,,
190,190.0,X0,X96,0,11.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
191,191.0,X0,X96,1,11.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
192,192.0,X0,X97,0,6.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
193,193.0,X0,X97,1,6.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
194,194.0,X0,X98,0,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
195,195.0,X0,X98,1,-1.0,0.498850865663606,0.498850865663606,0.0,true,,,,,,,
196,196.0,X0,X99,0,4.0,0.4894880734696546,0.498850865663606,0.0093627921939514,true,,,,,,,
197,197.0,X0,X99,1,4.0,0.4989372340229341,0.498850865663606,8.636835932812614e-05,true,,,,,,,
198,198.0,X1,X0,0,4.0,0.5976401484820068,0.5973523182843794,0.0002878301976273,true,,,,,,,
199,199.0,X1,X0,1,4.0,0.5970631620168346,0.5973523182843794,0.0002891562675447,true,,,,,,,
200,200.0,X1,X2,0,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
201,201.0,X1,X2,1,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
202,202.0,X1,X3,0,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
203,203.0,X1,X3,1,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
204,204.0,X1,X4,0,5.0,0.5973523182843795,0.5973523182843794,1.1102230246251563e-16,true,,,,,,,
205,205.0,X1,X4,1,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
206,206.0,X1,X5,0,5.0,0.5973523182843795,0.5973523182843794,1.1102230246251563e-16,true,,,,,,,
207,207.0,X1,X5,1,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
208,208.0,X1,X6,0,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
209,209.0,X1,X6,1,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
210,210.0,X1,X7,0,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
211,211.0,X1,X7,1,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
212,212.0,X1,X8,0,1.0,0.7196306525200978,0.5973523182843794,0.1222783342357184,true,,,,,,,
213,213.0,X1,X8,1,1.0,0.3101705042962999,0.5973523182843794,0.2871818139880794,true,,,,,,,
214,214.0,X1,X9,0,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
215,215.0,X1,X9,1,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
216,216.0,X1,X10,0,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
217,217.0,X1,X10,1,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
218,218.0,X1,X11,0,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
219,219.0,X1,X11,1,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
220,220.0,X1,X12,0,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
221,221.0,X1,X12,1,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
222,222.0,X1,X13,0,7.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
223,223.0,X1,X13,1,7.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
224,224.0,X1,X14,0,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
225,225.0,X1,X14,1,6.0,0.5973523182843795,0.5973523182843794,1.1102230246251563e-16,true,,,,,,,
226,226.0,X1,X15,0,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
227,227.0,X1,X15,1,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
228,228.0,X1,X16,0,8.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
229,229.0,X1,X16,1,8.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
230,230.0,X1,X17,0,8.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
231,231.0,X1,X17,1,8.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
232,232.0,X1,X18,0,3.0,0.5718868834319046,0.5973523182843794,0.0254654348524747,true,,,,,,,
233,233.0,X1,X18,1,3.0,0.6184962905635748,0.5973523182843794,0.0211439722791954,true,,,,,,,
234,234.0,X1,X19,0,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
235,235.0,X1,X19,1,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
236,236.0,X1,X20,0,9.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
237,237.0,X1,X20,1,9.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
238,238.0,X1,X21,0,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
239,239.0,X1,X21,1,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
240,240.0,X1,X22,0,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
241,241.0,X1,X22,1,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
242,242.0,X1,X23,0,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
243,243.0,X1,X23,1,6.0,0.5973523182843795,0.5973523182843794,1.1102230246251563e-16,true,,,,,,,
244,244.0,X1,X24,0,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
245,245.0,X1,X24,1,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
246,246.0,X1,X25,0,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
247,247.0,X1,X25,1,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
248,248.0,X1,X26,0,6.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
249,249.0,X1,X26,1,6.0,0.5973523182843795,0.5973523182843794,1.1102230246251563e-16,true,,,,,,,
250,250.0,X1,X27,0,7.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
251,251.0,X1,X27,1,7.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
252,252.0,X1,X28,0,10.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
253,253.0,X1,X28,1,10.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
254,254.0,X1,X29,0,7.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
255,255.0,X1,X29,1,7.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
256,256.0,X1,X30,0,7.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
257,257.0,X1,X30,1,7.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
258,258.0,X1,X31,0,1.0,0.9970980668683628,0.5973523182843794,0.3997457485839835,true,,,,,,,
259,259.0,X1,X31,1,1.0,0.5457637065069552,0.5973523182843794,0.0515886117774242,true,,,,,,,
260,260.0,X1,X32,0,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
261,261.0,X1,X32,1,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
262,262.0,X1,X33,0,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
263,263.0,X1,X33,1,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
264,264.0,X1,X34,0,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
265,265.0,X1,X34,1,5.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
266,266.0,X1,X35,0,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
267,267.0,X1,X35,1,-1.0,0.5973523182843794,0.5973523182843794,0.0,true,,,,,,,
